Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
EAY191-N4,2023-09-06,00:30:00,2023-09-06,00:30:00,2023-09-07,00:30:00,Daily,00:00:00,69.0,7.5,
NRG-BN001,2023-09-06,01:10:00,2023-09-06,01:10:00,2023-09-07,01:00:00,Daily,00:10:00,62.0,1005.94,
NRG-BN002,2023-09-05,01:20:00,2023-09-05,01:20:00,2023-09-12,01:05:00,Weekly,00:15:00,49.0,100.96,
NRG-BN003,2023-09-06,01:10:00,2023-09-06,01:10:00,2023-09-07,01:10:00,Daily,00:00:00,52.0,94.04,
NRG-BN005,2023-09-06,01:20:00,2023-09-06,01:20:00,2023-09-07,01:15:00,Daily,00:05:00,63.0,129.7,
NRG-BN007,2023-09-06,01:20:00,2023-09-06,01:20:00,2023-09-07,01:20:00,Daily,00:00:00,74.0,893.1,
NRG-BN009,2023-09-06,01:10:00,2023-09-06,01:10:00,2023-09-07,00:55:00,Daily,00:15:00,66.0,10.9,
NRG-BN010,2023-09-06,04:00:00,2023-09-06,04:00:00,2023-09-07,03:59:00,Daily,00:01:00,64.0,31.89,
NRG-BN011,2023-09-05,23:30:00,2023-09-05,23:30:00,2023-09-06,23:24:57,Daily,00:05:03,63.0,174.18,
NRG-BN012,2023-09-06,07:50:00,2023-09-06,07:50:00,2023-09-07,07:45:00,Daily,00:05:00,52.0,17.97,
NRG-BR001,2023-09-05,01:30:00,2023-09-05,01:30:00,2023-09-12,01:25:00,Weekly,00:05:00,45.0,110.77,
NRG-BR002,2023-09-06,02:30:00,2023-09-06,02:30:00,2023-09-07,02:30:00,Daily,00:00:00,56.0,122.22,
NRG-BR003,2023-09-05,01:40:00,2023-09-05,01:40:00,2023-09-12,01:35:00,Weekly,00:05:00,44.0,2617.17,
NRG-BR004,2023-09-06,05:10:00,2023-09-06,05:10:00,2023-09-07,05:10:00,Daily,00:00:00,89.0,2672.56,
NRG-BR005,2023-09-06,01:50:00,2023-09-06,01:50:00,2023-09-07,01:45:00,Daily,00:05:00,34.0,25.09,
