Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-CC003,2024-05-29,02:10:00,2024-05-29,02:10:00,2024-05-30,02:05:00,Daily,00:05:00,82,548.04,0,
NRG-CC004,2024-05-29,02:10:00,2024-05-29,02:10:00,2024-05-30,02:10:00,Daily,00:00:00,43,229.14,0,
NRG-CC005,2024-05-28,21:50:00,2024-05-28,21:50:00,2024-05-29,21:44:52,Daily,00:05:08,54,323.2,0,
NRG-CC007CD,2024-05-29,02:20:00,2024-05-29,02:20:00,2024-05-30,02:15:00,Daily,00:05:00,34,186.21,0,
NRG-CC008,2024-05-29,02:20:00,2024-05-29,02:20:00,2024-05-30,02:20:00,Daily,00:00:00,63,423.69,0,
NRG-CC009,2024-05-29,02:30:00,2024-05-29,02:30:00,2024-05-30,02:25:00,Daily,00:05:00,65,93.64,0,
NRG-CC010,2024-05-28,18:40:00,2024-05-28,18:40:00,2024-05-29,18:35:00,Daily,00:05:00,43,38.25,0,
NRG-CC011,2024-05-29,01:50:00,2024-05-29,01:50:00,2024-05-30,01:44:00,Daily,00:06:00,45,6.19,0,
NRG-DT001,2024-05-29,02:30:00,2024-05-29,02:30:00,2024-05-30,02:30:00,Daily,00:00:00,54,133.56,0,
NRGF-001,2024-05-29,07:50:00,2024-05-29,07:50:00,2024-05-30,07:48:00,Daily,00:02:00,42,1.4,0,
NRG-GI002,2024-05-29,03:40:00,2024-05-29,03:40:00,2024-05-30,03:35:00,Daily,00:05:00,60,1700.23,0,
NRG-GI003,2024-05-29,02:40:00,2024-05-29,02:40:00,2024-05-30,02:40:00,Daily,00:00:00,48,198.76,0,
NRG-GI004,2024-05-29,02:50:00,2024-05-29,02:50:00,2024-05-30,02:50:00,Daily,00:00:00,56,458.94,0,
NRG-GI005,2024-05-25,03:00:00,2024-05-25,03:00:00,2024-06-01,02:55:00,Weekly,00:05:00,0,,0,
NRG-GI006,2024-05-29,03:00:00,2024-05-29,03:00:00,2024-05-30,03:00:00,Daily,00:00:00,73,496.31,0,
NRG-GI007,2024-05-29,04:40:00,2024-05-29,04:40:00,2024-05-30,04:40:00,Daily,00:00:00,51,31.98,0,
NRG-GI008,2024-05-29,03:50:00,2024-05-29,03:50:00,2024-05-30,03:43:00,Daily,00:07:00,61,264.09,0,
NRG-GU002,2024-05-29,03:20:00,2024-05-29,03:20:00,2024-05-30,03:05:00,Daily,00:15:00,49,253.41,0,
NRG-GU003,2024-05-29,03:20:00,2024-05-29,03:20:00,2024-05-30,03:10:00,Daily,00:10:00,47,263.67,0,
NRG-GU005,2024-05-29,03:20:00,2024-05-29,03:20:00,2024-05-30,03:15:00,Daily,00:05:00,54,756.78,0,
NRG-GU006,2024-05-29,03:20:00,2024-05-29,03:20:00,2024-05-30,03:20:00,Daily,00:00:00,50,476.52,0,
NRG-GU007,2024-05-29,03:30:00,2024-05-29,03:30:00,2024-05-30,03:25:00,Daily,00:05:00,44,96.28,0,
NRG-GU008,2024-05-29,03:30:00,2024-05-29,03:30:00,2024-05-30,03:30:00,Daily,00:00:00,59,547.61,0,
NRG-GU009,2024-05-29,04:40:00,2024-05-29,04:40:00,2024-05-30,04:35:00,Daily,00:05:00,62,2247.75,0,
NRG-GU010,2024-05-29,04:50:00,2024-05-29,04:50:00,2024-05-30,04:45:00,Daily,00:05:00,60,1270.83,0,
NRG-GU011,2024-05-29,04:20:00,2024-05-29,04:20:00,2024-05-30,04:15:00,Daily,00:05:00,58,212.97,0,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59,31.95,0,
NRG-GU012,2024-05-29,07:50:00,2024-05-29,07:50:00,2024-05-30,07:50:00,Daily,00:00:00,59,31.95,0,
NRG-GU013,2024-05-29,00:30:00,2024-05-29,00:30:00,2024-05-30,00:15:00,Daily,00:15:00,53,14.74,0,
NRG-GY003,2024-05-28,01:00:00,2024-05-28,01:00:00,2024-06-04,00:55:00,Weekly,00:05:00,0,,0,
NRG-GY004,2024-05-28,01:00:00,2024-05-28,01:00:00,2024-06-04,00:50:00,Weekly,00:10:00,0,,0,
NRG-GY005,2024-05-29,00:50:00,2024-05-29,00:50:00,2024-05-30,00:45:00,Daily,00:05:00,67,3185.33,0,
NRG-GY006,2024-05-29,01:40:00,2024-05-29,01:40:00,2024-05-30,01:40:00,Daily,00:00:00,73,1853.45,0,
NRG-GY007,2024-05-29,00:50:00,2024-05-29,00:50:00,2024-05-30,00:35:00,Daily,00:15:00,83,1074.01,0,
NRG-GY009,2024-05-29,00:30:00,2024-05-29,00:30:00,2024-05-30,00:30:00,Daily,00:00:00,77,2965.75,0,
NRG-GY012,2024-05-29,00:30:00,2024-05-29,00:30:00,2024-05-30,00:25:00,Daily,00:05:00,68,1605.1,0,
NRG-GY014,2024-05-29,00:30:00,2024-05-29,00:30:00,2024-05-30,00:20:00,Daily,00:10:00,60,268.13,0,
NRG-GY016,2024-05-29,00:30:00,2024-05-29,00:30:00,2024-05-30,00:15:00,Daily,00:15:00,61,107.2,0,
NRG-GY017,2024-05-29,00:10:00,2024-05-29,00:10:00,2024-05-30,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2024-05-29,00:10:00,2024-05-29,00:10:00,2024-05-30,00:05:00,Daily,00:05:00,85,19176.42,0,
NRG-GY019,2024-05-29,00:00:00,2024-05-29,00:00:00,2024-05-30,00:00:00,Daily,00:00:00,58,3014.18,0,
NRG-GY020,2024-05-29,00:30:00,2024-05-29,00:30:00,2024-05-30,00:30:00,Daily,00:00:00,67,519.8,0,
NRG-GY021,2024-05-28,23:50:00,2024-05-28,23:50:00,2024-05-29,23:50:00,Daily,00:00:00,64,333.06,0,
NRG-GY022,2024-05-28,23:50:00,2024-05-28,23:50:00,2024-05-29,23:45:00,Daily,00:05:00,32,128.87,0,
NRG-GY023,2024-05-28,23:40:00,2024-05-28,23:40:00,2024-05-29,23:40:00,Daily,00:00:00,68,415.9,0,
NRG-GY024,2024-05-28,23:30:00,2024-05-28,23:30:00,2024-05-29,23:30:00,Daily,00:00:00,13,0.91,0,
NRG-GY025,2024-05-28,23:40:00,2024-05-28,23:40:00,2024-05-29,23:35:00,Daily,00:05:00,64,74.17,0,
NRG-GY026,2024-05-29,01:40:00,2024-05-29,01:40:00,2024-05-30,01:37:00,Daily,00:03:00,72,501.46,0,
NRG-GY027,2024-05-28,23:30:00,2024-05-28,23:30:00,2024-05-29,23:25:00,Daily,00:05:00,68,44.51,0,
NRG-GY028,2024-05-29,03:20:00,2024-05-29,03:20:00,2024-05-30,03:15:00,Daily,00:05:00,64,21.9,0,
NRG-GY031,2024-05-29,00:30:00,2024-05-29,00:30:00,2024-05-30,00:20:00,Daily,00:10:00,68,19.88,0,
NRG-GY033,2024-05-29,00:50:00,2024-05-29,00:50:00,2024-05-30,00:32:00,Daily,00:18:00,59,13.98,0,
NRG-HN001,2024-05-29,05:00:00,2024-05-29,05:00:00,2024-05-30,05:00:00,Daily,00:00:00,71,2667.77,0,
NRG-HN002,2024-05-24,06:10:00,2024-05-24,06:10:00,2024-05-31,06:05:00,Weekly,00:05:00,0,,0,
NRG-HN003,2024-05-28,05:10:00,2024-05-28,05:10:00,2024-06-04,05:10:00,Weekly,00:00:00,0,,0,
NRG-HN004,2024-05-29,05:20:00,2024-05-29,05:20:00,2024-05-30,05:15:00,Daily,00:05:00,74,1467.78,0,
NRG-HN005,2024-05-29,05:20:00,2024-05-29,05:20:00,2024-05-30,05:20:00,Daily,00:00:00,72,1599.21,0,
NRG-HN006,2024-05-29,06:30:00,2024-05-29,06:30:00,2024-05-30,06:25:00,Daily,00:05:00,77,272.61,0,
NRG-HN007,2024-05-29,05:30:00,2024-05-29,05:30:00,2024-05-30,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2024-05-29,04:50:00,2024-05-29,04:50:00,2024-05-30,04:50:00,Daily,00:00:00,53,49.6,0,
NRG-HN009,2024-05-29,05:00:00,2024-05-29,05:00:00,2024-05-30,04:55:00,Daily,00:05:00,55,919.04,0,
NRG-HN010,2024-05-29,07:00:00,2024-05-29,07:00:00,2024-05-30,06:55:00,Daily,00:05:00,42,22.93,0,
NRG-LU001,2024-05-28,05:40:00,2024-05-28,05:40:00,2024-06-04,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2024-05-28,15:30:00,2024-05-28,15:30:00,2024-05-29,15:30:12,Daily,00:00:12,64,827.6,0,
NRG-LU003,2024-05-28,05:50:00,2024-05-28,05:50:00,2024-06-04,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2024-05-29,05:50:00,2024-05-29,05:50:00,2024-05-30,05:50:00,Daily,00:00:00,46,137.02,0,
NRG-LU005,2024-05-28,18:50:00,2024-05-28,18:50:00,2024-05-29,18:42:26,Daily,00:07:34,94,4411.25,0,
NRG-LU006,2024-05-29,06:00:00,2024-05-29,06:00:00,2024-05-30,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2024-05-29,06:10:00,2024-05-29,06:10:00,2024-05-30,06:05:00,Daily,00:05:00,53,262.86,0,
NRG-LU008,2024-05-28,15:50:00,2024-05-28,15:50:00,2024-05-29,15:48:00,Daily,00:02:00,67,86.49,0,
NSABP-B-55,2024-05-29,02:00:00,2024-04-22,02:00:00,2024-05-30,01:57:00,Daily,00:03:00,0,,0,[A] [G] Zip file creation process failed
RTOG-0534,2024-05-29,02:00:00,2024-05-29,02:00:00,2024-05-30,02:00:00,Daily,00:00:00,21,81.14,0,
RTOG-0724,2024-05-29,02:10:00,2024-05-29,02:10:00,2024-05-30,02:03:00,Daily,00:07:00,22,10.76,0,
RTOG-0815,2024-05-29,02:10:00,2024-05-29,02:10:00,2024-05-30,02:05:00,Daily,00:05:00,21,61.76,0,
RTOG-0848,2024-05-29,02:10:00,2024-05-29,02:10:00,2024-05-30,02:07:00,Daily,00:03:00,21,8.66,0,
RTOG-0920,2024-05-29,02:10:00,2024-05-29,02:10:00,2024-05-30,02:09:00,Daily,00:01:00,23,51.88,0,
RTOG-0924,2024-05-29,02:20:00,2024-05-29,02:20:00,2024-05-30,02:11:00,Daily,00:09:00,22,149.65,0,
RTOG-1005,2024-05-29,02:20:00,2024-05-29,02:20:00,2024-05-30,02:15:00,Daily,00:05:00,21,107.75,0,
RTOG-1008,2024-05-29,02:20:00,2024-05-29,02:20:00,2024-05-30,02:13:00,Daily,00:07:00,23,31.06,0,
RTOG-1016,2024-05-29,02:20:00,2024-05-29,02:20:00,2024-05-30,02:17:00,Daily,00:03:00,20,54.49,0,
RTOG-1112,2024-05-29,06:10:00,2024-05-29,06:10:00,2024-05-30,06:10:00,Daily,00:00:00,52,620.38,0,
RTOG-1115,2024-05-28,06:20:00,2024-05-28,06:20:00,2024-06-04,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2024-05-29,06:20:00,2024-05-29,06:20:00,2024-05-30,06:20:00,Daily,00:00:00,77,1440.72,0,
RTOG-1308,2024-05-29,06:30:00,2024-05-29,06:30:00,2024-05-30,06:25:00,Daily,00:05:00,86,953.06,0,
S1418-E-01,2024-05-29,06:30:00,2024-05-29,06:30:00,2024-05-30,06:30:00,Daily,00:00:00,21,342.97,0,
S1914-E-01,2024-05-29,06:40:00,2024-05-29,06:40:00,2024-05-30,06:35:00,Daily,00:05:00,15,57.23,0,
