Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-CC004,2023-10-07,02:20:00,2023-10-07,02:20:00,2023-10-08,02:10:00,Daily,00:10:00,43,229.14,0,
NRG-CC005,2023-10-07,04:10:00,2023-10-04,04:10:00,2023-10-08,04:05:00,Daily,00:05:00,0,,0,[H] Zip file creation process failed but files found in N drive
NRG-CC007CD,2023-10-07,02:20:00,2023-10-07,02:20:00,2023-10-08,02:15:00,Daily,00:05:00,34,176.58,0,
NRG-CC008,2023-10-07,02:20:00,2023-10-07,02:20:00,2023-10-08,02:20:00,Daily,00:00:00,63,303.54,0,
NRG-CC009,2023-10-07,02:30:00,2023-10-07,02:30:00,2023-10-08,02:25:00,Daily,00:05:00,65,58.3,0,
NRG-CC010,2023-10-06,18:40:00,2023-10-06,18:40:00,2023-10-07,18:35:00,Daily,00:05:00,43,12.39,43,[D] Stale data detected
NRG-DT001,2023-10-07,02:30:00,2023-10-07,02:30:00,2023-10-08,02:30:00,Daily,00:00:00,54,129.86,0,
NRG-GI002,2023-10-03,02:40:00,2023-10-03,02:40:00,2023-10-10,02:35:00,Weekly,00:05:00,0,,0,
NRG-GI003,2023-10-07,02:40:00,2023-10-07,02:40:00,2023-10-08,02:40:00,Daily,00:00:00,48,164.67,0,
NRG-GI004,2023-10-07,02:50:00,2023-10-07,02:50:00,2023-10-08,02:50:00,Daily,00:00:00,56,427.99,0,
NRG-GI005,2023-10-07,03:00:00,2023-10-07,03:00:00,2023-10-14,02:55:00,Weekly,00:05:00,43,190.63,0,
NRG-GI006,2023-10-07,03:00:00,2023-10-07,03:00:00,2023-10-08,03:00:00,Daily,00:00:00,73,398.28,0,
NRG-GI007,2023-10-07,04:40:00,2023-10-07,04:40:00,2023-10-08,04:40:00,Daily,00:00:00,51,15.39,0,
NRG-GI008,2023-10-07,03:50:00,2023-10-07,03:50:00,2023-10-08,03:43:00,Daily,00:07:00,60,117.44,0,
NRG-GU002,2023-10-07,03:10:00,2023-10-07,03:10:00,2023-10-08,03:05:00,Daily,00:05:00,49,243.45,0,
NRG-GU003,2023-10-07,03:10:00,2023-10-07,03:10:00,2023-10-08,03:10:00,Daily,00:00:00,47,257.21,0,
NRG-GU005,2023-10-07,03:20:00,2023-10-07,03:20:00,2023-10-08,03:15:00,Daily,00:05:00,54,706.15,0,
NRG-GU006,2023-10-07,03:20:00,2023-10-07,03:20:00,2023-10-08,03:20:00,Daily,00:00:00,50,462.3,0,
NRG-GU007,2023-10-07,03:30:00,2023-10-07,03:30:00,2023-10-08,03:25:00,Daily,00:05:00,44,83.19,0,
NRG-GU008,2023-10-07,03:30:00,2023-10-07,03:30:00,2023-10-08,03:30:00,Daily,00:00:00,59,360.13,0,
NRG-GU009,2023-10-07,04:40:00,2023-10-07,04:40:00,2023-10-08,04:35:00,Daily,00:05:00,81,1407.58,0,
NRG-GU010,2023-10-07,04:50:00,2023-10-07,04:50:00,2023-10-08,04:45:00,Daily,00:05:00,60,503.56,0,
NRG-GU011,2023-10-07,04:20:00,2023-10-07,04:20:00,2023-10-08,04:15:00,Daily,00:05:00,58,79.57,0,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59,6.39,0,
NRG-GU012,2023-10-07,07:50:00,2023-10-07,07:50:00,2023-10-08,07:50:00,Daily,00:00:00,59,6.39,0,
NRG-GY003,2023-10-03,01:10:00,2023-10-03,01:10:00,2023-10-10,00:55:00,Weekly,00:15:00,0,,0,
NRG-GY004,2023-10-03,00:50:00,2023-10-03,00:50:00,2023-10-10,00:50:00,Weekly,00:00:00,0,,0,
NRG-GY005,2023-10-07,00:50:00,2023-10-07,00:50:00,2023-10-08,00:45:00,Daily,00:05:00,67,3178.31,0,
NRG-GY006,2023-10-07,00:50:00,2023-10-07,00:50:00,2023-10-08,00:40:00,Daily,00:10:00,71,1820.12,0,
NRG-GY007,2023-10-07,00:50:00,2023-10-07,00:50:00,2023-10-08,00:35:00,Daily,00:15:00,83,1067.63,0,
NRG-GY009,2023-10-07,00:30:00,2023-10-07,00:30:00,2023-10-08,00:30:00,Daily,00:00:00,77,2948.18,0,
NRG-GY012,2023-10-07,00:30:00,2023-10-07,00:30:00,2023-10-08,00:25:00,Daily,00:05:00,68,1435.96,0,
NRG-GY014,2023-10-07,00:30:00,2023-10-07,00:30:00,2023-10-08,00:20:00,Daily,00:10:00,60,263.41,0,
NRG-GY016,2023-10-07,00:30:00,2023-10-07,00:30:00,2023-10-08,00:15:00,Daily,00:15:00,61,106.36,0,
NRG-GY017,2023-10-07,00:10:00,2023-10-07,00:10:00,2023-10-08,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2023-10-07,00:10:00,2023-10-07,00:10:00,2023-10-08,00:05:00,Daily,00:05:00,85,17780.6,0,
NRG-GY019,2023-10-07,00:00:00,2023-10-07,00:00:00,2023-10-08,00:00:00,Daily,00:00:00,58,2212.5,0,
NRG-GY020,2023-10-07,00:30:00,2023-10-07,00:30:00,2023-10-08,00:30:00,Daily,00:00:00,67,502.79,0,
NRG-GY021,2023-10-06,23:50:00,2023-10-06,23:50:00,2023-10-07,23:50:00,Daily,00:00:00,63,311.78,62,[D] Stale data detected
NRG-GY022,2023-10-06,23:50:00,2023-10-06,23:50:00,2023-10-07,23:45:00,Daily,00:05:00,32,118.65,32,[D] Stale data detected
NRG-GY023,2023-10-06,23:40:00,2023-10-06,23:40:00,2023-10-07,23:40:00,Daily,00:00:00,68,397.9,68,[D] Stale data detected
NRG-GY024,2023-10-06,23:30:00,2023-10-06,23:30:00,2023-10-07,23:30:00,Daily,00:00:00,13,0.64,13,[D] Stale data detected
NRG-GY025,2023-10-06,23:40:00,2023-10-06,23:40:00,2023-10-07,23:35:00,Daily,00:05:00,64,42.22,64,[D] Stale data detected
NRG-GY026,2023-10-07,01:40:00,2023-10-07,01:40:00,2023-10-08,01:37:00,Daily,00:03:00,72,165.71,0,
NRG-GY027,2023-10-06,23:30:00,2023-10-06,23:30:00,2023-10-07,23:25:00,Daily,00:05:00,68,31.45,68,[D] Stale data detected
NRG-GY028,2023-10-07,03:20:00,2023-10-07,03:20:00,2023-10-08,03:15:00,Daily,00:05:00,64,12.54,0,
NRG-HN001,2023-10-07,05:00:00,2023-10-07,05:00:00,2023-10-08,05:00:00,Daily,00:00:00,71,2572.31,0,
NRG-HN002,2023-10-06,06:10:00,2023-10-06,06:10:00,2023-10-13,06:05:00,Weekly,00:05:00,0,,0,
NRG-HN003,2023-10-03,05:10:00,2023-10-03,05:10:00,2023-10-10,05:10:00,Weekly,00:00:00,0,,0,
NRG-HN004,2023-10-07,05:30:00,2023-10-07,05:30:00,2023-10-08,05:15:00,Daily,00:15:00,74,1453.87,0,
NRG-HN005,2023-10-07,05:30:00,2023-10-07,05:30:00,2023-10-08,05:20:00,Daily,00:10:00,72,1410.63,0,
NRG-HN006,2023-10-06,21:10:00,2023-10-06,21:10:00,2023-10-07,21:04:03,Daily,00:05:57,76,201.83,76,[D] Stale data detected
NRG-HN007,2023-10-07,05:30:00,2023-10-07,05:30:00,2023-10-08,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2023-10-07,04:50:00,2023-10-02,04:50:00,2023-10-08,04:50:00,Daily,00:00:00,0,,0,[H] Zip file creation process failed but files found in N drive
NRG-HN009,2023-10-07,05:00:00,2023-10-07,05:00:00,2023-10-08,04:55:00,Daily,00:05:00,55,483.09,0,
NRG-HN010,2023-10-07,07:00:00,2023-10-07,07:00:00,2023-10-08,06:55:00,Daily,00:05:00,42,3.8,0,
NRG-LU001,2023-10-03,05:40:00,2023-10-03,05:40:00,2023-10-10,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2023-10-06,15:40:00,2023-10-06,15:40:00,2023-10-07,15:30:12,Daily,00:09:48,64,796.38,64,[D] Stale data detected
NRG-LU003,2023-10-03,05:50:00,2023-10-03,05:50:00,2023-10-10,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2023-10-07,05:50:00,2023-10-07,05:50:00,2023-10-08,05:50:00,Daily,00:00:00,46,135.68,0,
NRG-LU005,2023-10-07,06:00:00,2023-10-07,06:00:00,2023-10-08,05:55:00,Daily,00:05:00,84,4009.71,0,
NRG-LU006,2023-10-07,06:00:00,2023-10-07,06:00:00,2023-10-08,06:00:00,Daily,00:00:00,56,31.16,0,
NRG-LU007,2023-10-07,06:20:00,2023-10-07,06:20:00,2023-10-08,06:05:00,Daily,00:15:00,53,175.5,0,
NRG-LU008,2023-10-06,15:50:00,2023-10-06,15:50:00,2023-10-07,15:48:00,Daily,00:02:00,67,7.67,67,[D] Stale data detected
NSABP-B-55,2023-10-07,02:00:00,2023-10-07,02:00:00,2023-10-08,01:57:00,Daily,00:03:00,117,2141.78,0,
RTOG-0534,2023-10-07,02:00:00,2023-10-07,02:00:00,2023-10-08,02:00:00,Daily,00:00:00,21,60.27,0,
RTOG-0724,2023-10-07,02:20:00,2023-10-07,02:20:00,2023-10-08,02:03:00,Daily,00:17:00,22,8.76,0,
RTOG-0815,2023-10-07,02:20:00,2023-10-07,02:20:00,2023-10-08,02:05:00,Daily,00:15:00,21,46.91,0,
RTOG-0848,2023-10-07,02:20:00,2023-10-07,02:20:00,2023-10-08,02:07:00,Daily,00:13:00,21,7.85,0,
RTOG-0920,2023-10-07,02:20:00,2023-10-07,02:20:00,2023-10-08,02:09:00,Daily,00:11:00,23,25.88,0,
RTOG-0924,2023-10-07,02:20:00,2023-10-07,02:20:00,2023-10-08,02:11:00,Daily,00:09:00,22,88.11,0,
RTOG-1005,2023-10-07,02:20:00,2023-10-07,02:20:00,2023-10-08,02:15:00,Daily,00:05:00,21,85.73,0,
RTOG-1008,2023-10-07,02:20:00,2023-10-07,02:20:00,2023-10-08,02:13:00,Daily,00:07:00,23,7.68,0,
RTOG-1016,2023-10-07,02:20:00,2023-10-07,02:20:00,2023-10-08,02:17:00,Daily,00:03:00,20,38.07,0,
RTOG-1112,2023-10-07,06:20:00,2023-10-07,06:20:00,2023-10-08,06:10:00,Daily,00:10:00,52,617.85,0,
RTOG-1115,2023-10-03,06:20:00,2023-10-03,06:20:00,2023-10-10,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2023-10-07,06:20:00,2023-10-07,06:20:00,2023-10-08,06:20:00,Daily,00:00:00,77,1249.24,0,
RTOG-1308,2023-10-07,06:30:00,2023-10-07,06:30:00,2023-10-08,06:25:00,Daily,00:05:00,86,880.41,0,
S1418-E-01,2023-10-07,06:30:00,2023-10-07,06:30:00,2023-10-08,06:30:00,Daily,00:00:00,21,340.89,0,
S1914-E-01,2023-10-07,06:40:00,2023-10-07,06:40:00,2023-10-08,06:35:00,Daily,00:05:00,15,38.66,0,
