Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
EAY191-N4,2023-12-19,00:40:00,2023-12-19,00:40:00,2023-12-20,00:30:00,Daily,00:10:00,68,27.68,0,
NRG-BN001,2023-12-19,01:00:00,2023-12-19,01:00:00,2023-12-20,01:00:00,Daily,00:00:00,61,1009.04,0,
NRG-BN002,2023-12-19,01:30:00,2023-12-19,01:30:00,2023-12-26,01:05:00,Weekly,00:25:00,49,100.96,0,
NRG-BN003,2023-12-19,02:20:00,2023-12-19,02:20:00,2023-12-20,02:10:00,Daily,00:10:00,53,103.5,0,
NRG-BN005,2023-12-19,01:30:00,2023-12-19,01:30:00,2023-12-20,01:15:00,Daily,00:15:00,62,139.21,0,
NRG-BN007,2023-12-19,01:30:00,2023-12-19,01:30:00,2023-12-20,01:20:00,Daily,00:10:00,73,900.87,0,
NRG-BN009,2023-12-19,01:00:00,2023-12-19,01:00:00,2023-12-20,00:55:00,Daily,00:05:00,65,16.97,0,
NRG-BN010,2023-12-19,04:00:00,2023-12-19,04:00:00,2023-12-20,03:59:00,Daily,00:01:00,63,38.68,0,
NRG-BN011,2023-12-18,23:30:00,2023-12-18,23:30:00,2023-12-19,23:24:57,Daily,00:05:03,62,244.19,0,
NRG-BN012,2023-12-19,07:50:00,2023-12-19,07:50:00,2023-12-20,07:45:00,Daily,00:05:00,51,31.36,0,
NRG-BR001,2023-12-19,01:30:00,2023-12-19,01:30:00,2023-12-26,01:25:00,Weekly,00:05:00,45,110.77,0,
NRG-BR002,2023-12-19,02:40:00,2023-12-19,02:40:00,2023-12-20,02:30:00,Daily,00:10:00,55,123.46,0,
NRG-BR003,2023-12-19,01:40:00,2023-12-19,01:40:00,2023-12-26,01:35:00,Weekly,00:05:00,44,2619.62,0,
NRG-BR004,2023-12-19,05:10:00,2023-12-19,05:10:00,2023-12-20,05:10:00,Daily,00:00:00,88,2677.32,0,
NRG-BR005,2023-12-19,01:50:00,2023-12-19,01:50:00,2023-12-20,01:45:00,Daily,00:05:00,35,27.31,0,
NRG-BR007,2023-12-19,01:50:00,2023-12-19,01:50:00,2023-12-20,01:50:00,Daily,00:00:00,72,478.89,0,
NRG-BR008,2023-12-18,23:20:00,2023-12-18,23:20:00,2023-12-19,23:20:00,Daily,00:00:00,70,5.13,0,
NRG-CC003,2023-12-19,02:20:00,2023-12-19,02:20:00,2023-12-20,02:05:00,Daily,00:15:00,82,541.53,0,
NRG-CC004,2023-12-19,02:20:00,2023-12-19,02:20:00,2023-12-20,02:10:00,Daily,00:10:00,43,229.14,0,
NRG-CC005,2023-12-19,04:10:00,2023-12-19,04:10:00,2023-12-20,04:05:00,Daily,00:05:00,46,227.42,0,
NRG-CC007CD,2023-12-19,02:20:00,2023-12-19,02:20:00,2023-12-20,02:15:00,Daily,00:05:00,34,180.91,0,
NRG-CC008,2023-12-19,02:20:00,2023-12-19,02:20:00,2023-12-20,02:20:00,Daily,00:00:00,63,350.82,0,
NRG-CC009,2023-12-19,02:40:00,2023-12-19,02:40:00,2023-12-20,02:25:00,Daily,00:15:00,65,72.53,0,
NRG-CC010,2023-12-18,18:40:00,2023-12-18,18:40:00,2023-12-19,18:35:00,Daily,00:05:00,43,17.44,0,
NRG-DT001,2023-12-19,02:40:00,2023-12-19,02:40:00,2023-12-20,02:30:00,Daily,00:10:00,54,130.24,0,
NRG-GI002,2023-12-19,02:40:00,2023-12-19,02:40:00,2023-12-26,02:35:00,Weekly,00:05:00,59,1700.2,0,
NRG-GI003,2023-12-19,02:40:00,2023-12-19,02:40:00,2023-12-20,02:40:00,Daily,00:00:00,48,178.08,0,
NRG-GI004,2023-12-19,02:50:00,2023-12-19,02:50:00,2023-12-20,02:50:00,Daily,00:00:00,56,437.96,0,
NRG-GI005,2023-12-16,03:00:00,2023-12-16,03:00:00,2023-12-23,02:55:00,Weekly,00:05:00,0,,0,
NRG-GI006,2023-12-19,03:00:00,2023-12-19,03:00:00,2023-12-20,03:00:00,Daily,00:00:00,73,430.78,0,
NRG-GI007,2023-12-19,04:40:00,2023-12-19,04:40:00,2023-12-20,04:40:00,Daily,00:00:00,51,20.67,0,
NRG-GI008,2023-12-19,03:50:00,2023-12-19,03:50:00,2023-12-20,03:43:00,Daily,00:07:00,60,147.94,0,
NRG-GU002,2023-12-19,03:10:00,2023-12-19,03:10:00,2023-12-20,03:05:00,Daily,00:05:00,49,247.79,0,
NRG-GU003,2023-12-19,03:10:00,2023-12-19,03:10:00,2023-12-20,03:10:00,Daily,00:00:00,47,258.76,0,
NRG-GU005,2023-12-19,03:20:00,2023-12-19,03:20:00,2023-12-20,03:15:00,Daily,00:05:00,54,724.24,0,
NRG-GU006,2023-12-19,03:20:00,2023-12-19,03:20:00,2023-12-20,03:20:00,Daily,00:00:00,50,466.93,0,
NRG-GU007,2023-12-19,03:30:00,2023-12-19,03:30:00,2023-12-20,03:25:00,Daily,00:05:00,44,89.02,0,
NRG-GU008,2023-12-19,03:30:00,2023-12-19,03:30:00,2023-12-20,03:30:00,Daily,00:00:00,59,398.56,0,
NRG-GU009,2023-12-19,04:40:00,2023-12-19,04:40:00,2023-12-20,04:35:00,Daily,00:05:00,81,1735.83,0,
NRG-GU010,2023-12-19,04:50:00,2023-12-14,04:50:00,2023-12-20,04:45:00,Daily,00:05:00,0,,0,[A] [G] Zip file creation process failed
NRG-GU011,2023-12-19,04:20:00,2023-12-19,04:20:00,2023-12-20,04:15:00,Daily,00:05:00,58,100.04,0,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59,10.48,0,
NRG-GU012,2023-12-19,07:50:00,2023-12-19,07:50:00,2023-12-20,07:50:00,Daily,00:00:00,59,10.48,0,
NRG-GY003,2023-12-19,01:00:00,2023-12-19,01:00:00,2023-12-26,00:55:00,Weekly,00:05:00,49,492.25,0,
NRG-GY004,2023-12-19,01:00:00,2023-12-19,01:00:00,2023-12-26,00:50:00,Weekly,00:10:00,69,4990.36,0,
NRG-GY005,2023-12-19,01:00:00,2023-12-19,01:00:00,2023-12-20,00:45:00,Daily,00:15:00,67,3180.64,0,
NRG-GY006,2023-12-19,01:40:00,2023-12-19,01:40:00,2023-12-20,01:40:00,Daily,00:00:00,73,1839.98,0,
NRG-GY007,2023-12-19,00:40:00,2023-12-19,00:40:00,2023-12-20,00:35:00,Daily,00:05:00,83,1069.31,0,
NRG-GY009,2023-12-19,00:40:00,2023-12-19,00:40:00,2023-12-20,00:30:00,Daily,00:10:00,77,2956.46,0,
NRG-GY012,2023-12-19,00:40:00,2023-12-19,00:40:00,2023-12-20,00:25:00,Daily,00:15:00,68,1508.57,0,
NRG-GY014,2023-12-19,00:40:00,2023-12-19,00:40:00,2023-12-20,00:20:00,Daily,00:20:00,60,265.83,0,
NRG-GY016,2023-12-19,00:40:00,2023-12-19,00:40:00,2023-12-20,00:15:00,Daily,00:25:00,61,106.89,0,
NRG-GY017,2023-12-19,00:10:00,2023-12-19,00:10:00,2023-12-20,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2023-12-19,00:10:00,2023-12-19,00:10:00,2023-12-20,00:05:00,Daily,00:05:00,85,18338.18,0,
NRG-GY019,2023-12-19,00:00:00,2023-12-19,00:00:00,2023-12-20,00:00:00,Daily,00:00:00,58,2436.87,0,
NRG-GY020,2023-12-19,00:40:00,2023-12-19,00:40:00,2023-12-20,00:30:00,Daily,00:10:00,67,507.28,0,
NRG-GY021,2023-12-18,23:50:00,2023-12-18,23:50:00,2023-12-19,23:50:00,Daily,00:00:00,64,332.53,0,
NRG-GY022,2023-12-18,23:50:00,2023-12-18,23:50:00,2023-12-19,23:45:00,Daily,00:05:00,32,122.87,0,
NRG-GY023,2023-12-18,23:40:00,2023-12-18,23:40:00,2023-12-19,23:40:00,Daily,00:00:00,68,404.5,0,
NRG-GY024,2023-12-18,23:30:00,2023-12-18,23:30:00,2023-12-19,23:30:00,Daily,00:00:00,13,0.64,0,
NRG-GY025,2023-12-18,23:40:00,2023-12-18,23:40:00,2023-12-19,23:35:00,Daily,00:05:00,64,51.15,0,
NRG-GY026,2023-12-19,01:40:00,2023-12-19,01:40:00,2023-12-20,01:37:00,Daily,00:03:00,72,251.69,0,
NRG-GY027,2023-12-18,23:30:00,2023-12-18,23:30:00,2023-12-19,23:25:00,Daily,00:05:00,68,35.25,0,
NRG-GY028,2023-12-19,03:20:00,2023-12-19,03:20:00,2023-12-20,03:15:00,Daily,00:05:00,64,15.2,0,
NRG-HN001,2023-12-19,05:00:00,2023-12-19,05:00:00,2023-12-20,05:00:00,Daily,00:00:00,71,2596.18,0,
NRG-HN002,2023-12-15,06:20:00,2023-12-15,06:20:00,2023-12-22,06:05:00,Weekly,00:15:00,0,,0,
NRG-HN003,2023-12-19,05:10:00,2023-12-19,05:10:00,2023-12-26,05:10:00,Weekly,00:00:00,45,187.98,0,
NRG-HN004,2023-12-19,05:20:00,2023-12-19,05:20:00,2023-12-20,05:15:00,Daily,00:05:00,74,1457.47,0,
NRG-HN005,2023-12-19,05:20:00,2023-12-19,05:20:00,2023-12-20,05:20:00,Daily,00:00:00,72,1498.64,0,
NRG-HN006,2023-12-18,21:10:00,2023-12-18,21:10:00,2023-12-19,21:04:03,Daily,00:05:57,76,220.43,0,
NRG-HN007,2023-12-19,05:30:00,2023-12-19,05:30:00,2023-12-20,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2023-12-19,04:50:00,2023-12-19,04:50:00,2023-12-20,04:50:00,Daily,00:00:00,53,36.2,0,
NRG-HN009,2023-12-19,05:00:00,2023-12-19,05:00:00,2023-12-20,04:55:00,Daily,00:05:00,55,600.11,0,
NRG-HN010,2023-12-19,07:00:00,2023-12-19,07:00:00,2023-12-20,06:55:00,Daily,00:05:00,42,7.06,0,
NRG-LU001,2023-12-19,05:40:00,2023-12-19,05:40:00,2023-12-26,05:35:00,Weekly,00:05:00,59,363.76,0,
NRG-LU002,2023-12-18,15:30:00,2023-12-18,15:30:00,2023-12-19,15:30:12,Daily,00:00:12,64,803.22,0,
NRG-LU003,2023-12-19,05:50:00,2023-12-19,05:50:00,2023-12-26,05:45:00,Weekly,00:05:00,43,83.23,0,
NRG-LU004,2023-12-19,05:50:00,2023-12-19,05:50:00,2023-12-20,05:50:00,Daily,00:00:00,46,136.54,0,
NRG-LU005,2023-12-19,06:00:00,2023-12-19,06:00:00,2023-12-20,05:55:00,Daily,00:05:00,84,4077.93,0,
NRG-LU006,2023-12-19,06:00:00,2023-12-19,06:00:00,2023-12-20,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2023-12-19,06:20:00,2023-12-19,06:20:00,2023-12-20,06:05:00,Daily,00:15:00,53,201.41,0,
NRG-LU008,2023-12-18,15:50:00,2023-12-18,15:50:00,2023-12-19,15:48:00,Daily,00:02:00,67,20.95,0,
NSABP-B-55,2023-12-19,02:00:00,2023-12-19,02:00:00,2023-12-20,01:57:00,Daily,00:03:00,117,2150.96,0,
RTOG-0534,2023-12-19,02:00:00,2023-12-19,02:00:00,2023-12-20,02:00:00,Daily,00:00:00,21,66.64,0,
RTOG-0724,2023-12-19,02:20:00,2023-12-19,02:20:00,2023-12-20,02:03:00,Daily,00:17:00,22,9.24,0,
RTOG-0815,2023-12-19,02:20:00,2023-12-03,02:20:00,2023-12-20,02:05:00,Daily,00:15:00,0,,0,[A] [G] Zip file creation process failed
RTOG-0848,2023-12-19,02:20:00,2023-12-19,02:20:00,2023-12-20,02:07:00,Daily,00:13:00,21,8.14,0,
RTOG-0920,2023-12-19,02:20:00,2023-12-19,02:20:00,2023-12-20,02:09:00,Daily,00:11:00,23,31.31,0,
RTOG-0924,2023-12-19,02:20:00,2023-12-19,02:20:00,2023-12-20,02:11:00,Daily,00:09:00,22,108.51,0,
RTOG-1005,2023-12-19,02:20:00,2023-12-19,02:20:00,2023-12-20,02:15:00,Daily,00:05:00,21,94.17,0,
RTOG-1008,2023-12-19,02:20:00,2023-12-19,02:20:00,2023-12-20,02:13:00,Daily,00:07:00,23,11.35,0,
RTOG-1016,2023-12-19,02:20:00,2023-12-19,02:20:00,2023-12-20,02:17:00,Daily,00:03:00,20,42.57,0,
RTOG-1112,2023-12-19,06:20:00,2023-12-19,06:20:00,2023-12-20,06:10:00,Daily,00:10:00,52,619.02,0,
RTOG-1115,2023-12-19,06:20:00,2023-12-19,06:20:00,2023-12-26,06:15:00,Weekly,00:05:00,53,480.25,0,
RTOG-1216,2023-12-19,06:20:00,2023-12-19,06:20:00,2023-12-20,06:20:00,Daily,00:00:00,77,1308.04,0,
RTOG-1308,2023-12-19,06:30:00,2023-12-19,06:30:00,2023-12-20,06:25:00,Daily,00:05:00,86,913.32,0,
S1418-E-01,2023-12-19,06:30:00,2023-12-19,06:30:00,2023-12-20,06:30:00,Daily,00:00:00,21,341.72,0,
S1914-E-01,2023-12-19,06:40:00,2023-12-19,06:40:00,2023-12-20,06:35:00,Daily,00:05:00,15,44.77,0,
