Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
EAY191-N4,2023-05-21,00:30:00,2023-05-21,00:30:00,2023-05-22,00:30:00,Daily,00:00:00,68.0,1.38,
NRG-BN001,2023-05-21,01:10:00,2023-05-21,01:10:00,2023-05-22,01:00:00,Daily,00:10:00,61.0,1002.44,
NRG-BN002,2023-05-16,01:10:00,2023-05-16,01:10:00,2023-05-23,01:05:00,Weekly,00:05:00,,,
NRG-BN003,2023-05-21,01:10:00,2023-05-21,01:10:00,2023-05-22,01:10:00,Daily,00:00:00,51.0,89.15,
NRG-BN005,2023-05-21,01:20:00,2023-05-21,01:20:00,2023-05-22,01:15:00,Daily,00:05:00,62.0,110.84,
NRG-BN007,2023-05-21,01:20:00,2023-05-21,01:20:00,2023-05-22,01:20:00,Daily,00:00:00,73.0,878.04,
NRG-BN009,2023-05-21,01:10:00,2023-05-21,01:10:00,2023-05-22,00:55:00,Daily,00:15:00,65.0,10.34,
NRG-BN010,2023-05-21,04:00:00,2023-05-21,04:00:00,2023-05-22,03:59:00,Daily,00:01:00,63.0,21.86,
NRG-BN011,2023-05-20,23:30:00,2023-05-20,23:30:00,2023-05-21,23:24:57,Daily,00:05:03,62.0,111.98,
NRG-BN012,2023-05-21,07:50:00,2023-05-21,07:50:00,2023-05-22,07:45:00,Daily,00:05:00,51.0,8.29,
NRG-BR001,2023-05-16,01:30:00,2023-05-16,01:30:00,2023-05-23,01:25:00,Weekly,00:05:00,,,
NRG-BR002,2023-05-21,02:30:00,2023-05-21,02:30:00,2023-05-22,02:30:00,Daily,00:00:00,55.0,120.93,
NRG-BR003,2023-05-16,01:40:00,2023-05-16,01:40:00,2023-05-23,01:35:00,Weekly,00:05:00,,,
NRG-BR004,2023-05-21,05:10:00,2023-05-21,05:10:00,2023-05-22,05:10:00,Daily,00:00:00,88.0,2655.63,
NRG-BR005,2023-05-21,01:50:00,2023-05-21,01:50:00,2023-05-22,01:45:00,Daily,00:05:00,33.0,25.09,
NRG-BR007,2023-05-21,01:50:00,2023-05-21,01:50:00,2023-05-22,01:50:00,Daily,00:00:00,72.0,365.09,
NRG-CC003,2023-05-21,02:10:00,2023-05-21,02:10:00,2023-05-22,02:05:00,Daily,00:05:00,82.0,531.62,
NRG-CC004,2023-05-21,02:10:00,2023-05-21,02:10:00,2023-05-22,02:10:00,Daily,00:00:00,43.0,229.14,
NRG-CC005,2023-05-21,04:10:00,2023-05-21,04:10:00,2023-05-22,04:05:00,Daily,00:05:00,46.0,127.24,
NRG-CC007CD,2023-05-21,02:20:00,2023-05-21,02:20:00,2023-05-22,02:15:00,Daily,00:05:00,34.0,164.92,
NRG-CC008,2023-05-21,02:20:00,2023-05-21,02:20:00,2023-05-22,02:20:00,Daily,00:00:00,63.0,232.81,
NRG-CC009,2023-05-21,02:30:00,2023-05-21,02:30:00,2023-05-22,02:25:00,Daily,00:05:00,65.0,49.83,
