Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2022-09-11,01:43:51,2022-09-11,01:43:51,2022-09-12,01:00:00,Daily,00:43:51,61.0,903.28,
NRG-BN002,2022-09-06,01:23:51,2022-09-06,01:23:51,2022-09-13,01:05:00,Weekly,00:18:51,,,
NRG-BN003,2022-09-11,01:43:51,2022-09-11,01:43:51,2022-09-12,01:10:00,Daily,00:33:51,51.0,90.32,
NRG-BN005,2022-09-11,01:43:51,2022-09-11,01:43:51,2022-09-12,01:15:00,Daily,00:28:51,62.0,103.27,
NRG-BN007,2022-09-11,01:43:51,2022-09-11,01:43:51,2022-09-12,01:20:00,Daily,00:23:51,73.0,741.61,
NRG-BN009,2022-09-11,01:43:51,2022-09-11,01:43:51,2022-09-12,00:55:00,Daily,00:48:51,65.0,33.57,
NRG-BN010,2022-09-11,04:03:51,2022-09-11,04:03:51,2022-09-12,03:59:00,Daily,00:04:51,63.0,33.93,
NRG-BN011,2022-09-11,01:43:51,2022-09-11,01:43:51,2022-09-11,23:24:57,Daily,21:41:06,62.0,37.4,
NRG-BR001,2022-09-06,01:43:51,2022-09-06,01:43:51,2022-09-13,01:25:00,Weekly,00:18:51,,,
NRG-BR002,2022-09-11,02:43:51,2022-09-11,02:43:51,2022-09-12,02:30:00,Daily,00:13:51,55.0,135.47,
NRG-BR003,2022-09-06,01:43:51,2022-09-06,01:43:51,2022-09-13,01:35:00,Weekly,00:08:51,,,
NRG-BR004,2022-09-11,01:43:51,2022-09-11,01:43:51,2022-09-12,01:40:00,Daily,00:03:51,85.0,2628.7,
NRG-BR005,2022-09-11,02:43:51,2022-09-11,02:43:51,2022-09-12,01:45:00,Daily,00:58:51,33.0,36.59,
NRG-BR007,2022-09-11,02:43:51,2022-09-11,02:43:51,2022-09-12,01:50:00,Daily,00:53:51,72.0,194.34,
NRG-CC003,2022-09-11,02:43:51,2022-09-11,02:43:51,2022-09-12,02:05:00,Daily,00:38:51,82.0,511.36,
NRG-CC004,2022-09-11,02:43:51,2022-09-11,02:43:51,2022-09-12,02:10:00,Daily,00:33:51,43.0,235.03,
NRG-CC005,2022-09-11,04:13:51,2022-09-11,04:13:51,2022-09-12,04:05:00,Daily,00:08:51,46.0,47.9,
NRG-CC007CD,2022-09-11,02:43:51,2022-09-11,02:43:51,2022-09-12,02:15:00,Daily,00:28:51,34.0,154.56,
NRG-CC008,2022-09-11,02:43:51,2022-09-11,02:43:51,2022-09-12,02:20:00,Daily,00:23:51,63.0,149.11,
NRG-CC009,2022-09-11,02:43:51,2022-09-11,02:43:51,2022-09-12,02:25:00,Daily,00:18:51,65.0,47.8,
