Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2023-01-16,01:03:51,2023-01-16,01:03:51,2023-01-17,01:00:00,Daily,00:03:51,61.0,917.13,
NRG-BN002,2023-01-10,01:23:51,2023-01-10,01:23:51,2023-01-17,01:05:00,Weekly,00:18:51,,,
NRG-BN003,2023-01-16,01:14:01,2023-01-16,01:14:01,2023-01-17,01:10:00,Daily,00:04:01,51.0,79.0,
NRG-BN005,2023-01-16,01:33:51,2023-01-16,01:33:51,2023-01-17,01:15:00,Daily,00:18:51,62.0,93.66,
NRG-BN007,2023-01-16,01:33:51,2023-01-16,01:33:51,2023-01-17,01:20:00,Daily,00:13:51,73.0,827.09,
NRG-BN009,2023-01-16,01:03:51,2023-01-16,01:03:51,2023-01-17,00:55:00,Daily,00:08:51,65.0,7.89,
NRG-BN010,2023-01-16,04:03:51,2023-01-16,04:03:51,2023-01-17,03:59:00,Daily,00:04:51,63.0,14.26,
NRG-BN011,2023-01-15,23:23:51,2023-01-15,23:23:51,2023-01-16,23:24:57,Daily,00:01:06,62.0,44.01,
NRG-BN012,2023-01-16,07:53:51,2023-01-16,07:53:51,2023-01-17,07:45:00,Daily,00:08:51,51.0,1.61,
NRG-BR001,2023-01-10,01:43:51,2023-01-10,01:43:51,2023-01-17,01:25:00,Weekly,00:18:51,,,
NRG-BR002,2023-01-16,02:33:51,2023-01-16,02:33:51,2023-01-17,02:30:00,Daily,00:03:51,55.0,119.38,
NRG-BR003,2023-01-10,01:43:51,2023-01-10,01:43:51,2023-01-17,01:35:00,Weekly,00:08:51,,,
NRG-BR004,2023-01-16,05:13:51,2023-01-16,05:13:51,2023-01-17,05:10:00,Daily,00:03:51,88.0,2632.95,
NRG-BR005,2023-01-16,01:53:51,2023-01-16,01:53:51,2023-01-17,01:45:00,Daily,00:08:51,33.0,25.09,
NRG-BR007,2023-01-16,01:53:51,2023-01-16,01:53:51,2023-01-17,01:50:00,Daily,00:03:51,72.0,259.08,
NRG-CC003,2023-01-16,02:13:51,2023-01-16,02:13:51,2023-01-17,02:05:00,Daily,00:08:51,82.0,517.38,
NRG-CC004,2023-01-16,02:13:51,2023-01-16,02:13:51,2023-01-17,02:10:00,Daily,00:03:51,43.0,229.14,
NRG-CC005,2023-01-16,04:13:51,2023-01-16,04:13:51,2023-01-17,04:05:00,Daily,00:08:51,46.0,61.53,
NRG-CC007CD,2023-01-16,02:23:53,2023-01-16,02:23:53,2023-01-17,02:15:00,Daily,00:08:53,34.0,156.58,
NRG-CC008,2023-01-16,02:23:53,2023-01-16,02:23:53,2023-01-17,02:20:00,Daily,00:03:53,63.0,179.42,
NRG-CC009,2023-01-16,02:33:51,2023-01-16,02:33:51,2023-01-17,02:25:00,Daily,00:08:51,65.0,39.63,
NRG-CC010,2023-01-15,18:33:51,,,2023-01-16,18:35:00,Daily,,,,
NRG-DT001,2023-01-16,02:33:51,2023-01-16,02:33:51,2023-01-17,02:30:00,Daily,00:03:51,54.0,125.96,
NRG-GI002,2023-01-10,02:43:51,2023-01-10,02:43:51,2023-01-17,02:35:00,Weekly,00:08:51,,,
