Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-GY027,2023-09-25,23:30:00,2023-09-25,23:30:00,2023-09-26,23:25:00,Daily,00:05:00,68,23.59,68,[D] Stale data detected
NRG-GY028,2023-09-26,03:20:00,2023-09-26,03:20:00,2023-09-27,03:15:00,Daily,00:05:00,64,11.57,0,
NRG-HN001,2023-09-26,05:00:00,2023-09-26,05:00:00,2023-09-27,05:00:00,Daily,00:00:00,71,2565.83,0,
NRG-HN002,2023-09-22,06:10:00,2023-09-22,06:10:00,2023-09-29,06:05:00,Weekly,00:05:00,0,,0,
NRG-HN003,2023-09-26,05:10:00,2023-09-26,05:10:00,2023-10-03,05:10:00,Weekly,00:00:00,45,187.98,0,
NRG-HN004,2023-09-26,05:20:00,2023-09-26,05:20:00,2023-09-27,05:15:00,Daily,00:05:00,74,1451.88,0,
NRG-HN005,2023-09-26,05:20:00,2023-09-26,05:20:00,2023-09-27,05:20:00,Daily,00:00:00,72,1401.44,0,
NRG-HN006,2023-09-25,21:10:00,2023-09-25,21:10:00,2023-09-26,21:04:03,Daily,00:05:57,76,197.93,76,[D] Stale data detected
NRG-HN007,2023-09-26,05:30:00,2023-09-26,05:30:00,2023-09-27,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2023-09-26,04:50:00,2023-09-26,04:50:00,2023-09-27,04:50:00,Daily,00:00:00,53,33.38,0,
NRG-HN009,2023-09-26,05:00:00,2023-09-26,05:00:00,2023-09-27,04:55:00,Daily,00:05:00,55,471.75,0,
NRG-HN010,2023-09-26,07:00:00,2023-09-26,07:00:00,2023-09-27,06:55:00,Daily,00:05:00,42,3.38,0,
NRG-LU001,2023-09-26,05:40:00,2023-09-26,05:40:00,2023-10-03,05:35:00,Weekly,00:05:00,59,363.12,0,
NRG-LU002,2023-09-25,15:40:00,2023-09-25,15:40:00,2023-09-26,15:30:12,Daily,00:09:48,64,795.01,64,[D] Stale data detected
NRG-LU003,2023-09-26,05:50:00,2023-09-26,05:50:00,2023-10-03,05:45:00,Weekly,00:05:00,43,81.57,0,
NRG-LU004,2023-09-26,05:50:00,2023-09-26,05:50:00,2023-09-27,05:50:00,Daily,00:00:00,46,134.82,0,
NRG-LU005,2023-09-26,06:00:00,2023-09-26,06:00:00,2023-09-27,05:55:00,Daily,00:05:00,84,3998.4,0,
NRG-LU006,2023-09-26,06:00:00,2023-09-26,06:00:00,2023-09-27,06:00:00,Daily,00:00:00,56,30.49,0,
NRG-LU007,2023-09-26,06:10:00,2023-09-26,06:10:00,2023-09-27,06:05:00,Daily,00:05:00,53,170.19,0,
NRG-LU008,2023-09-25,15:50:00,2023-09-25,15:50:00,2023-09-26,15:48:00,Daily,00:02:00,67,5.83,67,[D] Stale data detected
NSABP-B-55,2023-09-26,02:00:00,2023-09-26,02:00:00,2023-09-27,01:57:00,Daily,00:03:00,117,2140.18,0,
RTOG-1112,2023-09-26,06:10:00,2023-09-26,06:10:00,2023-09-27,06:10:00,Daily,00:00:00,52,617.64,0,
RTOG-1115,2023-09-26,06:20:00,2023-09-26,06:20:00,2023-10-03,06:15:00,Weekly,00:05:00,53,479.77,0,
RTOG-1216,2023-09-26,06:20:00,2023-09-26,06:20:00,2023-09-27,06:20:00,Daily,00:00:00,77,1238.0,0,
RTOG-1308,2023-09-26,06:30:00,2023-09-26,06:30:00,2023-09-27,06:25:00,Daily,00:05:00,86,875.98,0,
S1418-E-01,2023-09-26,06:30:00,2023-09-26,06:30:00,2023-09-27,06:30:00,Daily,00:00:00,21,340.81,0,
S1914-E-01,2023-09-26,06:40:00,2023-09-26,06:40:00,2023-09-27,06:35:00,Daily,00:05:00,15,38.31,0,
