Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-GY021,2023-10-16,23:50:00,2023-10-16,23:50:00,2023-10-17,23:50:00,Daily,00:00:00,64,332.38,0,
NRG-GY022,2023-10-16,23:50:00,2023-10-16,23:50:00,2023-10-17,23:45:00,Daily,00:05:00,32,118.97,0,
NRG-GY023,2023-10-16,23:40:00,2023-10-16,23:40:00,2023-10-17,23:40:00,Daily,00:00:00,68,398.31,0,
NRG-GY024,2023-10-16,23:30:00,2023-10-16,23:30:00,2023-10-17,23:30:00,Daily,00:00:00,13,0.64,0,
NRG-GY025,2023-10-16,23:40:00,2023-10-16,23:40:00,2023-10-17,23:35:00,Daily,00:05:00,64,43.21,0,
NRG-GY026,2023-10-17,01:40:00,2023-10-17,01:40:00,2023-10-18,01:37:00,Daily,00:03:00,72,174.51,0,
NRG-GY027,2023-10-16,23:30:00,2023-10-16,23:30:00,2023-10-17,23:25:00,Daily,00:05:00,68,32.76,0,
NRG-GY028,2023-10-17,03:20:00,2023-10-11,03:20:00,2023-10-18,03:15:00,Daily,00:05:00,0,,0,[A] [G] Zip file creation process failed
NRG-HN001,2023-10-17,05:00:00,2023-10-17,05:00:00,2023-10-18,05:00:00,Daily,00:00:00,71,2575.51,0,
NRG-HN002,2023-10-13,06:10:00,2023-10-13,06:10:00,2023-10-20,06:05:00,Weekly,00:05:00,0,,0,
NRG-HN003,2023-10-17,05:10:00,2023-10-17,05:10:00,2023-10-24,05:10:00,Weekly,00:00:00,45,187.98,0,
NRG-HN004,2023-10-17,05:20:00,2023-10-17,05:20:00,2023-10-18,05:15:00,Daily,00:05:00,74,1454.07,0,
NRG-HN005,2023-10-17,05:20:00,2023-10-17,05:20:00,2023-10-18,05:20:00,Daily,00:00:00,72,1424.59,0,
NRG-HN006,2023-10-16,21:10:00,2023-10-16,21:10:00,2023-10-17,21:04:03,Daily,00:05:57,76,205.91,0,
NRG-HN007,2023-10-17,05:30:00,2023-10-17,05:30:00,2023-10-18,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2023-10-17,04:50:00,2023-10-17,04:50:00,2023-10-18,04:50:00,Daily,00:00:00,53,34.76,0,
NRG-HN009,2023-10-17,05:00:00,2023-10-17,05:00:00,2023-10-18,04:55:00,Daily,00:05:00,55,501.04,0,
NRG-HN010,2023-10-17,07:00:00,2023-10-17,07:00:00,2023-10-18,06:55:00,Daily,00:05:00,42,4.8,0,
NRG-LU001,2023-10-17,05:40:00,2023-10-17,05:40:00,2023-10-24,05:35:00,Weekly,00:05:00,59,363.43,0,
NRG-LU002,2023-10-16,15:40:00,2023-10-16,15:40:00,2023-10-17,15:30:12,Daily,00:09:48,64,797.29,0,
NRG-LU003,2023-10-17,05:50:00,2023-10-17,05:50:00,2023-10-24,05:45:00,Weekly,00:05:00,43,82.03,0,
NRG-LU004,2023-10-17,05:50:00,2023-10-17,05:50:00,2023-10-18,05:50:00,Daily,00:00:00,46,135.68,0,
NRG-LU005,2023-10-17,06:00:00,2023-10-17,06:00:00,2023-10-18,05:55:00,Daily,00:05:00,84,4021.26,0,
NRG-LU006,2023-10-17,06:00:00,2023-10-17,06:00:00,2023-10-18,06:00:00,Daily,00:00:00,56,31.19,0,
NRG-LU007,2023-10-17,06:10:00,2023-10-17,06:10:00,2023-10-18,06:05:00,Daily,00:05:00,53,177.8,0,
NRG-LU008,2023-10-16,15:50:00,2023-10-16,15:50:00,2023-10-17,15:48:00,Daily,00:02:00,67,12.77,0,
NSABP-B-55,2023-10-17,02:00:00,2023-10-17,02:00:00,2023-10-18,01:57:00,Daily,00:03:00,117,2143.24,0,
RTOG-0534,2023-10-17,02:00:00,2023-10-17,02:00:00,2023-10-18,02:00:00,Daily,00:00:00,21,62.34,0,
RTOG-0724,2023-10-17,02:10:00,2023-10-17,02:10:00,2023-10-18,02:03:00,Daily,00:07:00,22,8.76,0,
RTOG-0815,2023-10-17,02:10:00,2023-10-17,02:10:00,2023-10-18,02:05:00,Daily,00:05:00,21,48.83,0,
RTOG-0848,2023-10-17,02:10:00,2023-10-17,02:10:00,2023-10-18,02:07:00,Daily,00:03:00,21,7.87,0,
RTOG-0920,2023-10-17,02:10:00,2023-10-17,02:10:00,2023-10-18,02:09:00,Daily,00:01:00,23,27.13,0,
RTOG-0924,2023-10-17,02:20:00,2023-10-17,02:20:00,2023-10-18,02:11:00,Daily,00:09:00,22,91.93,0,
RTOG-1005,2023-10-17,02:20:00,2023-10-17,02:20:00,2023-10-18,02:15:00,Daily,00:05:00,21,86.72,0,
RTOG-1008,2023-10-17,02:20:00,2023-10-17,02:20:00,2023-10-18,02:13:00,Daily,00:07:00,23,7.68,0,
RTOG-1016,2023-10-17,02:20:00,2023-10-17,02:20:00,2023-10-18,02:17:00,Daily,00:03:00,20,38.73,0,
RTOG-1112,2023-10-17,06:10:00,2023-10-17,06:10:00,2023-10-18,06:10:00,Daily,00:00:00,52,617.85,0,
RTOG-1115,2023-10-17,06:20:00,2023-10-17,06:20:00,2023-10-24,06:15:00,Weekly,00:05:00,53,479.98,0,
RTOG-1216,2023-10-17,06:20:00,2023-10-17,06:20:00,2023-10-18,06:20:00,Daily,00:00:00,77,1254.1,0,
RTOG-1308,2023-10-17,06:30:00,2023-10-17,06:30:00,2023-10-18,06:25:00,Daily,00:05:00,86,885.11,0,
S1418-E-01,2023-10-17,06:30:00,2023-10-17,06:30:00,2023-10-18,06:30:00,Daily,00:00:00,21,340.92,0,
S1914-E-01,2023-10-17,06:40:00,2023-10-17,06:40:00,2023-10-18,06:35:00,Daily,00:05:00,15,39.41,0,
