Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
EAY191-N4,2023-05-30,00:30:00,2023-05-30,00:30:00,2023-05-31,00:30:00,Daily,00:00:00,68.0,1.38,
NRG-BN001,2023-05-30,01:10:00,2023-05-30,01:10:00,2023-05-31,01:00:00,Daily,00:10:00,61.0,1003.06,
NRG-BN002,2023-05-30,01:10:00,2023-05-30,01:10:00,2023-06-06,01:05:00,Weekly,00:05:00,49.0,100.96,
NRG-BN003,2023-05-30,01:10:00,2023-05-30,01:10:00,2023-05-31,01:10:00,Daily,00:00:00,51.0,89.63,
NRG-BN005,2023-05-30,01:20:00,2023-05-30,01:20:00,2023-05-31,01:15:00,Daily,00:05:00,62.0,111.1,
NRG-BN007,2023-05-30,01:20:00,2023-05-30,01:20:00,2023-05-31,01:20:00,Daily,00:00:00,73.0,879.39,
NRG-BN009,2023-05-30,01:10:00,2023-05-30,01:10:00,2023-05-31,00:55:00,Daily,00:15:00,65.0,10.34,
NRG-BN010,2023-05-30,04:00:00,2023-05-30,04:00:00,2023-05-31,03:59:00,Daily,00:01:00,63.0,22.32,
NRG-BN011,2023-05-29,23:30:00,2023-05-29,23:30:00,2023-05-30,23:24:57,Daily,00:05:03,62.0,115.15,
NRG-BN012,2023-05-30,07:50:00,2023-05-30,07:50:00,2023-05-31,07:45:00,Daily,00:05:00,51.0,9.15,
NRG-BR001,2023-05-30,01:30:00,2023-05-30,01:30:00,2023-06-06,01:25:00,Weekly,00:05:00,45.0,110.77,
NRG-BR002,2023-05-30,02:30:00,2023-05-30,02:30:00,2023-05-31,02:30:00,Daily,00:00:00,55.0,121.08,
NRG-BR003,2023-05-30,01:40:00,2023-05-30,01:40:00,2023-06-06,01:35:00,Weekly,00:05:00,44.0,2614.62,
NRG-BR004,2023-05-30,05:10:00,2023-05-30,05:10:00,2023-05-31,05:10:00,Daily,00:00:00,88.0,2656.35,
NRG-BR005,2023-05-30,01:50:00,2023-05-30,01:50:00,2023-05-31,01:45:00,Daily,00:05:00,33.0,25.09,
NRG-BR007,2023-05-30,01:50:00,2023-05-30,01:50:00,2023-05-31,01:50:00,Daily,00:00:00,72.0,367.87,
NRG-CC003,2023-05-30,02:10:00,2023-05-30,02:10:00,2023-05-31,02:05:00,Daily,00:05:00,82.0,531.72,
NRG-CC004,2023-05-30,02:10:00,2023-05-30,02:10:00,2023-05-31,02:10:00,Daily,00:00:00,43.0,229.14,
NRG-CC005,2023-05-30,04:10:00,2023-05-30,04:10:00,2023-05-31,04:05:00,Daily,00:05:00,46.0,130.75,
NRG-CC007CD,2023-05-30,02:20:00,2023-05-30,02:20:00,2023-05-31,02:15:00,Daily,00:05:00,34.0,165.77,
NRG-CC008,2023-05-30,02:20:00,2023-05-30,02:20:00,2023-05-31,02:20:00,Daily,00:00:00,63.0,237.78,
NRG-CC009,2023-05-30,02:30:00,2023-05-30,02:30:00,2023-05-31,02:25:00,Daily,00:05:00,65.0,50.5,
NRG-CC010,2023-05-29,18:40:00,2023-05-29,18:40:00,2023-05-30,18:35:00,Daily,00:05:00,43.0,3.67,
NRG-DT001,2023-05-30,02:30:00,2023-05-30,02:30:00,2023-05-31,02:30:00,Daily,00:00:00,54.0,127.06,
NRG-GI002,2023-05-30,02:40:00,2023-05-30,02:40:00,2023-06-06,02:35:00,Weekly,00:05:00,59.0,1697.11,
NRG-GI003,2023-05-30,02:40:00,2023-05-30,02:40:00,2023-05-31,02:40:00,Daily,00:00:00,48.0,152.85,
NRG-GI004,2023-05-30,02:50:00,2023-05-30,02:50:00,2023-05-31,02:50:00,Daily,00:00:00,56.0,409.7,
NRG-GI005,2023-05-27,03:00:00,2023-05-27,03:00:00,2023-06-03,02:55:00,Weekly,00:05:00,,,
NRG-GI006,2023-05-30,03:00:00,2023-05-30,03:00:00,2023-05-31,03:00:00,Daily,00:00:00,73.0,350.31,
NRG-GI007,2023-05-30,04:40:00,2023-05-30,04:40:00,2023-05-31,04:40:00,Daily,00:00:00,51.0,12.12,
NRG-GI008,2023-05-30,03:50:00,2023-05-30,03:50:00,2023-05-31,03:43:00,Daily,00:07:00,60.0,65.71,
NRG-GU002,2023-05-30,03:10:00,2023-05-30,03:10:00,2023-05-31,03:05:00,Daily,00:05:00,49.0,238.13,
NRG-GU003,2023-05-30,03:10:00,2023-05-30,03:10:00,2023-05-31,03:10:00,Daily,00:00:00,47.0,248.78,
NRG-GU005,2023-05-30,03:20:00,2023-05-30,03:20:00,2023-05-31,03:15:00,Daily,00:05:00,54.0,672.46,
NRG-GU006,2023-05-30,03:20:00,2023-05-30,03:20:00,2023-05-31,03:20:00,Daily,00:00:00,50.0,450.59,
NRG-GU007,2023-05-30,03:30:00,2023-05-30,03:30:00,2023-05-31,03:25:00,Daily,00:05:00,44.0,73.7,
NRG-GU008,2023-05-30,03:30:00,2023-05-30,03:30:00,2023-05-31,03:30:00,Daily,00:00:00,59.0,295.28,
NRG-GU009,2023-05-30,04:40:00,2023-05-30,04:40:00,2023-05-31,04:35:00,Daily,00:05:00,81.0,903.04,
NRG-GU010,2023-05-30,04:50:00,2023-05-30,04:50:00,2023-05-31,04:45:00,Daily,00:05:00,60.0,258.53,
NRG-GU011,2023-05-30,04:20:00,2023-05-30,04:20:00,2023-05-31,04:15:00,Daily,00:05:00,58.0,49.71,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,,,
NRG-GU012,2023-05-30,07:50:00,,,2023-05-31,07:50:00,Daily,,,,
NRG-GY003,2023-05-30,01:10:00,2023-05-30,01:10:00,2023-06-06,00:55:00,Weekly,00:15:00,49.0,492.17,
NRG-GY004,2023-05-30,00:50:00,2023-05-30,00:50:00,2023-06-06,00:50:00,Weekly,00:00:00,69.0,4968.06,
NRG-GY005,2023-05-30,00:50:00,2023-05-30,00:50:00,2023-05-31,00:45:00,Daily,00:05:00,67.0,3172.18,
NRG-GY006,2023-05-30,00:50:00,2023-05-30,00:50:00,2023-05-31,00:40:00,Daily,00:10:00,71.0,1795.55,
NRG-GY007,2023-05-30,00:50:00,2023-05-30,00:50:00,2023-05-31,00:35:00,Daily,00:15:00,83.0,1063.78,
NRG-GY009,2023-05-30,00:30:00,2023-05-30,00:30:00,2023-05-31,00:30:00,Daily,00:00:00,77.0,2926.26,
NRG-GY012,2023-05-30,00:30:00,2023-05-30,00:30:00,2023-05-31,00:25:00,Daily,00:05:00,68.0,1201.54,
