Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2023-04-01,01:13:51,2023-04-01,01:13:51,2023-04-02,01:00:00,Daily,00:13:51,61.0,919.87,
NRG-BN002,2023-03-28,01:23:51,2023-03-28,01:23:51,2023-04-04,01:05:00,Weekly,00:18:51,,,
NRG-BN003,2023-04-01,01:13:51,2023-04-01,01:13:51,2023-04-02,01:10:00,Daily,00:03:51,51.0,85.41,
NRG-BN005,2023-04-01,01:23:51,2023-04-01,01:23:51,2023-04-02,01:15:00,Daily,00:08:51,62.0,107.57,
NRG-BN007,2023-04-01,01:23:51,2023-04-01,01:23:51,2023-04-02,01:20:00,Daily,00:03:51,23.0,255.18,
NRG-BN009,2023-04-01,01:13:51,2023-04-01,01:13:51,2023-04-02,00:55:00,Daily,00:18:51,65.0,9.74,
NRG-BN010,2023-04-01,04:03:51,2023-04-01,04:03:51,2023-04-02,03:59:00,Daily,00:04:51,63.0,18.86,
NRG-BN011,2023-04-01,00:13:51,2023-04-01,00:13:51,2023-04-01,23:24:57,Daily,23:11:06,62.0,84.02,
NRG-BN012,2023-04-01,07:53:51,2023-04-01,07:53:51,2023-04-02,07:45:00,Daily,00:08:51,51.0,5.0,
NRG-BR001,2023-03-28,01:33:51,2023-03-28,01:33:51,2023-04-04,01:25:00,Weekly,00:08:51,,,
NRG-BR002,2023-04-01,02:33:51,2023-04-01,02:33:51,2023-04-02,02:30:00,Daily,00:03:51,55.0,120.32,
NRG-BR003,2023-03-28,01:43:51,2023-03-28,01:43:51,2023-04-04,01:35:00,Weekly,00:08:51,,,
NRG-BR004,2023-04-01,05:13:51,2023-04-01,05:13:51,2023-04-02,05:10:00,Daily,00:03:51,88.0,2651.24,
NRG-BR005,2023-04-01,01:53:51,2023-04-01,01:53:51,2023-04-02,01:45:00,Daily,00:08:51,33.0,25.09,
NRG-BR007,2023-04-01,01:53:51,2023-04-01,01:53:51,2023-04-02,01:50:00,Daily,00:03:51,72.0,329.83,
NRG-CC003,2023-04-01,02:13:51,2023-04-01,02:13:51,2023-04-02,02:05:00,Daily,00:08:51,82.0,527.75,
NRG-CC004,2023-04-01,02:13:51,2023-04-01,02:13:51,2023-04-02,02:10:00,Daily,00:03:51,43.0,229.14,
NRG-CC005,2023-04-01,04:13:51,2023-04-01,04:13:51,2023-04-02,04:05:00,Daily,00:08:51,46.0,100.45,
NRG-CC007CD,2023-04-01,02:23:51,2023-04-01,02:23:51,2023-04-02,02:15:00,Daily,00:08:51,34.0,161.7,
NRG-CC008,2023-04-01,02:23:51,2023-04-01,02:23:51,2023-04-02,02:20:00,Daily,00:03:51,63.0,208.0,
NRG-CC009,2023-04-01,02:33:51,2023-04-01,02:33:51,2023-04-02,02:25:00,Daily,00:08:51,65.0,44.95,
