Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2023-02-10,01:13:51,2023-02-10,01:13:51,2023-02-11,01:00:00,Daily,00:13:51,61.0,917.91,
NRG-BN002,2023-02-07,01:23:51,2023-02-07,01:23:51,2023-02-14,01:05:00,Weekly,00:18:51,,,
NRG-BN003,2023-02-10,01:13:51,2023-02-10,01:13:51,2023-02-11,01:10:00,Daily,00:03:51,51.0,81.29,
NRG-BN005,2023-02-10,01:33:51,2023-02-10,01:33:51,2023-02-11,01:15:00,Daily,00:18:51,62.0,99.19,
NRG-BN007,2023-02-10,01:33:51,2023-02-10,01:33:51,2023-02-11,01:20:00,Daily,00:13:51,73.0,839.46,
NRG-BN009,2023-02-10,01:13:51,2023-02-10,01:13:51,2023-02-11,00:55:00,Daily,00:18:51,65.0,8.06,
NRG-BN010,2023-02-10,04:03:51,2023-02-10,04:03:51,2023-02-11,03:59:00,Daily,00:04:51,63.0,16.04,
NRG-BN011,2023-02-09,23:26:20,2023-02-09,23:26:20,2023-02-10,23:24:57,Daily,00:01:23,62.0,56.68,
NRG-BN012,2023-02-10,07:53:51,2023-02-10,07:53:51,2023-02-11,07:45:00,Daily,00:08:51,51.0,2.78,
NRG-BR001,2023-02-07,01:43:51,2023-02-07,01:43:51,2023-02-14,01:25:00,Weekly,00:18:51,,,
NRG-BR002,2023-02-10,02:33:51,2023-02-10,02:33:51,2023-02-11,02:30:00,Daily,00:03:51,55.0,119.69,
NRG-BR003,2023-02-07,01:43:51,2023-02-07,01:43:51,2023-02-14,01:35:00,Weekly,00:08:51,,,
NRG-BR004,2023-02-10,05:13:51,2023-02-10,05:13:51,2023-02-11,05:10:00,Daily,00:03:51,88.0,2638.89,
NRG-BR005,2023-02-10,01:53:51,2023-02-10,01:53:51,2023-02-11,01:45:00,Daily,00:08:51,33.0,25.09,
NRG-BR007,2023-02-10,01:53:51,2023-02-10,01:53:51,2023-02-11,01:50:00,Daily,00:03:51,72.0,282.33,
NRG-CC003,2023-02-10,02:13:51,2023-02-10,02:13:51,2023-02-11,02:05:00,Daily,00:08:51,82.0,520.29,
NRG-CC004,2023-02-10,02:13:51,2023-02-10,02:13:51,2023-02-11,02:10:00,Daily,00:03:51,43.0,229.14,
