Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2021-11-03,01:26:44,2021-11-03,01:26:44,2021-11-04,01:00:00,Daily,00:26:44,61.0,1017.88,
NRG-BN002,2021-11-02,01:16:37,2021-11-02,01:16:37,2021-11-09,01:05:00,Weekly,00:11:37,,,
NRG-BN003,2021-11-03,01:26:44,2021-11-03,01:26:44,2021-11-04,01:10:00,Daily,00:16:44,51.0,66.52,
NRG-BN005,2021-11-03,01:26:44,2021-11-03,01:26:44,2021-11-04,01:15:00,Daily,00:11:44,62.0,58.99,
NRG-BN007,2021-11-03,01:26:44,2021-11-03,01:26:44,2021-11-04,01:20:00,Daily,00:06:44,73.0,308.88,
NRG-BN009,2021-11-03,01:26:44,2021-11-03,01:26:44,2021-11-04,00:55:00,Daily,00:31:44,65.0,2.62,
NRG-BR001,2021-11-02,03:22:15,2021-11-02,03:22:15,2021-11-09,01:25:00,Weekly,01:57:15,,,
NRG-BR002,2021-11-03,03:34:47,2021-11-03,03:34:47,2021-11-04,01:30:00,Daily,02:04:47,53.0,129.84,
NRG-BR003,2021-11-02,03:22:15,2021-11-02,03:22:15,2021-11-09,01:35:00,Weekly,01:47:15,,,
NRG-BR004,2021-11-03,03:34:47,2021-11-03,03:34:47,2021-11-04,01:40:00,Daily,01:54:47,79.0,1719.12,
NRG-BR005,2021-11-03,03:34:47,2021-11-03,03:34:47,2021-11-04,01:45:00,Daily,01:49:47,33.0,28.24,
NRG-BR007,2021-11-03,03:34:47,2021-11-03,03:34:47,2021-11-04,01:50:00,Daily,01:44:47,72.0,13.85,
NRG-CC003,2021-11-03,03:34:47,2021-11-03,03:34:47,2021-11-04,02:05:00,Daily,01:29:47,82.0,512.48,
NRG-CC004,2021-11-03,03:34:47,2021-11-03,03:34:47,2021-11-04,02:10:00,Daily,01:24:47,43.0,260.24,
NRG-CC007CD,2021-11-03,03:34:47,2021-11-03,03:34:47,2021-11-04,02:15:00,Daily,01:19:47,34.0,111.6,
NRG-CC008,2021-11-03,03:34:47,2021-11-03,03:34:47,2021-11-04,02:20:00,Daily,01:14:47,63.0,52.34,
NRG-CC009,2021-11-03,03:34:47,2021-11-03,03:34:47,2021-11-04,02:25:00,Daily,01:09:47,65.0,5.06,
NRG-DT001,2021-11-03,03:34:47,2021-11-03,03:34:47,2021-11-04,02:30:00,Daily,01:04:47,52.0,120.19,
NRG-GI002,2021-11-02,05:17:13,2021-11-02,05:17:13,2021-11-09,02:35:00,Weekly,02:42:13,,,
NRG-GI003,2021-11-03,03:34:47,2021-11-03,03:34:47,2021-11-04,02:40:00,Daily,00:54:47,48.0,106.58,
NRG-GI004,2021-11-03,05:38:33,2021-11-03,05:38:33,2021-11-04,02:50:00,Daily,02:48:33,53.0,282.86,
NRG-GI005,2021-11-02,05:17:13,2021-11-02,05:17:13,2021-11-09,02:55:00,Weekly,02:22:13,,,
NRG-GI006,2021-11-03,05:38:33,2021-11-03,05:38:33,2021-11-04,03:00:00,Daily,02:38:33,73.0,194.8,
NRG-GU002,2021-11-03,05:38:33,2021-11-03,05:38:33,2021-11-04,03:05:00,Daily,02:33:33,49.0,202.44,
NRG-GU003,2021-11-03,05:38:33,2021-11-03,05:38:33,2021-11-04,03:10:00,Daily,02:28:33,47.0,264.53,
NRG-GU005,2021-11-03,05:38:33,2021-11-03,05:38:33,2021-11-04,03:15:00,Daily,02:23:33,52.0,478.15,
NRG-GU006,2021-11-03,05:38:33,2021-11-03,05:38:33,2021-11-04,03:20:00,Daily,02:18:33,50.0,448.23,
NRG-GU007,2021-11-03,05:38:33,2021-11-03,05:38:33,2021-11-04,03:25:00,Daily,02:13:33,44.0,41.78,
NRG-GU008,2021-11-03,05:38:33,2021-11-03,05:38:33,2021-11-04,03:30:00,Daily,02:08:33,59.0,59.65,
NRG-GU009,2021-11-03,05:38:33,2021-11-03,05:38:33,2021-11-04,03:35:00,Daily,02:03:33,77.0,53.84,
NRG-GY003,2021-11-02,01:16:37,2021-11-02,01:16:37,2021-11-09,00:55:00,Weekly,00:21:37,,,
NRG-GY004,2021-11-02,01:16:37,2021-11-02,01:16:37,2021-11-09,00:50:00,Weekly,00:26:37,,,
NRG-GY005,2021-11-03,01:26:44,2021-11-03,01:26:44,2021-11-04,00:45:00,Daily,00:41:44,,,[B] Zip file process ran but missing files in N drive
NRG-GY006,2021-11-03,01:26:44,2021-11-03,01:26:44,2021-11-04,00:40:00,Daily,00:46:44,71.0,1541.38,
NRG-GY007,2021-11-03,01:26:44,2021-11-03,01:26:44,2021-11-04,00:35:00,Daily,00:51:44,83.0,1182.65,
NRG-GY009,2021-11-03,01:26:44,2021-11-03,01:26:44,2021-11-04,00:30:00,Daily,00:56:44,77.0,2724.99,
NRG-GY012,2021-11-03,01:26:44,2021-11-03,01:26:44,2021-11-04,00:25:00,Daily,01:01:44,61.0,737.42,
NRG-GY014,2021-11-03,01:26:44,2021-11-03,01:26:44,2021-11-04,00:20:00,Daily,01:06:44,60.0,192.16,
NRG-GY016,2021-11-03,00:16:17,2021-11-03,00:16:17,2021-11-04,00:15:00,Daily,00:01:17,61.0,115.52,
NRG-GY017,2021-11-03,00:16:17,2021-11-03,00:16:17,2021-11-04,00:10:00,Daily,00:06:17,71.0,230.67,
