Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2022-12-03,01:13:51,2022-12-03,01:13:51,2022-12-04,01:00:00,Daily,00:13:51,61.0,916.14,
NRG-BN002,2022-11-29,01:23:51,2022-11-29,01:23:51,2022-12-06,01:05:00,Weekly,00:18:51,,,
NRG-BN003,2022-12-03,01:13:51,2022-12-03,01:13:51,2022-12-04,01:10:00,Daily,00:03:51,51.0,77.39,
NRG-BN005,2022-12-03,01:33:51,2022-12-03,01:33:51,2022-12-04,01:15:00,Daily,00:18:51,62.0,90.37,
NRG-BN007,2022-12-03,01:33:51,2022-12-03,01:33:51,2022-12-04,01:20:00,Daily,00:13:51,73.0,808.86,
NRG-BN009,2022-12-03,01:13:51,2022-12-03,01:13:51,2022-12-04,00:55:00,Daily,00:18:51,65.0,7.72,
NRG-BN010,2022-12-03,04:03:51,2022-12-03,04:03:51,2022-12-04,03:59:00,Daily,00:04:51,63.0,10.4,
NRG-BN011,2022-12-02,23:23:51,2022-12-02,23:23:51,2022-12-03,23:24:57,Daily,00:01:06,62.0,25.46,
NRG-BR001,2022-11-29,01:43:51,2022-11-29,01:43:51,2022-12-06,01:25:00,Weekly,00:18:51,,,
NRG-BR002,2022-12-03,02:33:51,2022-12-03,02:33:51,2022-12-04,02:30:00,Daily,00:03:51,55.0,118.94,
NRG-BR003,2022-11-29,01:43:51,2022-11-29,01:43:51,2022-12-06,01:35:00,Weekly,00:08:51,,,
NRG-BR004,2022-12-03,05:13:51,2022-12-03,05:13:51,2022-12-04,05:10:00,Daily,00:03:51,88.0,2628.23,
NRG-BR005,2022-12-03,01:53:51,2022-12-03,01:53:51,2022-12-04,01:45:00,Daily,00:08:51,33.0,25.09,
NRG-BR007,2022-12-03,01:53:51,2022-12-03,01:53:51,2022-12-04,01:50:00,Daily,00:03:51,72.0,228.2,
NRG-CC003,2022-12-03,02:13:51,2022-12-03,02:13:51,2022-12-04,02:05:00,Daily,00:08:51,82.0,508.42,
NRG-CC004,2022-12-03,02:13:51,2022-12-03,02:13:51,2022-12-04,02:10:00,Daily,00:03:51,43.0,229.14,
NRG-CC005,2022-12-03,04:13:51,2022-12-03,04:13:51,2022-12-04,04:05:00,Daily,00:08:51,46.0,51.43,
NRG-CC007CD,2022-12-03,02:23:51,2022-12-03,02:23:51,2022-12-04,02:15:00,Daily,00:08:51,34.0,153.55,
NRG-CC008,2022-12-03,02:23:51,2022-12-03,02:23:51,2022-12-04,02:20:00,Daily,00:03:51,63.0,165.06,
NRG-CC009,2022-12-03,02:33:51,2022-12-03,02:33:51,2022-12-04,02:25:00,Daily,00:08:51,65.0,33.19,
NRG-DT001,2022-12-03,02:33:51,2022-12-03,02:33:51,2022-12-04,02:30:00,Daily,00:03:51,54.0,120.24,
NRG-GI002,2022-11-29,02:43:51,2022-11-29,02:43:51,2022-12-06,02:35:00,Weekly,00:08:51,,,
NRG-GI003,2022-12-03,02:43:51,2022-12-03,02:43:51,2022-12-04,02:40:00,Daily,00:03:51,48.0,131.56,
NRG-GI004,2022-12-03,02:53:51,2022-12-03,02:53:51,2022-12-04,02:50:00,Daily,00:03:51,53.0,359.19,
NRG-GI005,2022-11-29,03:03:51,2022-11-29,03:03:51,2022-12-06,02:55:00,Weekly,00:08:51,,,
NRG-GI006,2022-12-03,03:03:51,2022-12-03,03:03:51,2022-12-04,03:00:00,Daily,00:03:51,73.0,306.53,
NRG-GI007,2022-12-03,04:43:51,2022-12-03,04:43:51,2022-12-04,04:40:00,Daily,00:03:51,51.0,8.67,
NRG-GI008,2022-12-03,03:43:51,2022-12-03,03:43:51,2022-12-04,03:43:00,Daily,00:00:51,60.0,12.34,
NRG-GU002,2022-12-03,03:13:55,2022-12-03,03:13:55,2022-12-04,03:05:00,Daily,00:08:55,49.0,219.92,
NRG-GU003,2022-12-03,03:13:55,2022-12-03,03:13:55,2022-12-04,03:10:00,Daily,00:03:55,47.0,238.52,
NRG-GU005,2022-12-03,03:23:51,2022-12-03,03:23:51,2022-12-04,03:15:00,Daily,00:08:51,54.0,624.28,
NRG-GU006,2022-12-03,03:23:51,2022-12-03,03:23:51,2022-12-04,03:20:00,Daily,00:03:51,50.0,421.27,
NRG-GU007,2022-12-03,03:33:51,2022-12-03,03:33:51,2022-12-04,03:25:00,Daily,00:08:51,44.0,60.04,
NRG-GU008,2022-12-03,03:33:51,2022-12-03,03:33:51,2022-12-04,03:30:00,Daily,00:03:51,59.0,196.48,
NRG-GU009,2022-12-03,03:43:51,2022-12-03,03:43:51,2022-12-04,03:35:00,Daily,00:08:51,77.0,394.31,
NRG-GU010,2022-12-03,04:53:51,2022-12-03,04:53:51,2022-12-04,04:45:00,Daily,00:08:51,60.0,91.2,
NRG-GU011,2022-12-03,04:23:51,2022-12-03,04:23:51,2022-12-04,04:15:00,Daily,00:08:51,58.0,21.24,
NRG-GY003,2022-11-29,01:23:51,2022-11-29,01:23:51,2022-12-06,00:55:00,Weekly,00:28:51,,,
NRG-GY004,2022-11-29,00:53:51,2022-11-29,00:53:51,2022-12-06,00:50:00,Weekly,00:03:51,,,
NRG-GY005,2022-12-03,00:53:51,2022-12-03,00:53:51,2022-12-04,00:45:00,Daily,00:08:51,67.0,3151.06,
NRG-GY006,2022-12-03,00:53:51,2022-12-03,00:53:51,2022-12-04,00:40:00,Daily,00:13:51,71.0,1745.68,
NRG-GY007,2022-12-03,00:53:51,2022-12-03,00:53:51,2022-12-04,00:35:00,Daily,00:18:51,83.0,1052.52,
NRG-GY009,2022-12-03,00:33:51,2022-12-03,00:33:51,2022-12-04,00:30:00,Daily,00:03:51,77.0,2864.42,
NRG-GY012,2022-12-03,00:33:51,2022-12-03,00:33:51,2022-12-04,00:25:00,Daily,00:08:51,61.0,912.66,
NRG-GY014,2022-12-03,00:23:51,2022-12-03,00:23:51,2022-12-04,00:20:00,Daily,00:03:51,60.0,243.31,
NRG-GY016,2022-12-03,00:23:51,2022-12-03,00:23:51,2022-12-04,00:15:00,Daily,00:08:51,61.0,106.18,
NRG-GY017,2022-12-03,00:13:51,2022-12-03,00:13:51,2022-12-04,00:10:00,Daily,00:03:51,71.0,208.18,
NRG-GY018,2022-12-03,01:13:51,2022-12-03,01:13:51,2022-12-04,01:05:00,Daily,00:08:51,79.0,3876.29,
NRG-GY019,2022-12-03,00:13:51,2022-12-03,00:13:51,2022-12-04,00:00:00,Daily,00:13:51,58.0,1360.49,
NRG-GY020,2022-12-03,00:33:51,2022-12-03,00:33:51,2022-12-04,00:30:00,Daily,00:03:51,67.0,409.92,
NRG-GY021,2022-12-02,23:53:51,2022-12-02,23:53:51,2022-12-03,23:50:00,Daily,00:03:51,64.0,327.08,
NRG-GY022,2022-12-02,23:53:51,2022-12-02,23:53:51,2022-12-03,23:45:00,Daily,00:08:51,32.0,103.86,
NRG-GY023,2022-12-02,23:53:51,2022-12-02,23:53:51,2022-12-03,23:40:00,Daily,00:13:51,66.0,246.23,
NRG-GY024,2022-12-02,23:53:51,2022-12-02,23:53:51,2022-12-03,23:30:00,Daily,00:23:51,13.0,0.36,
NRG-GY025,2022-12-02,23:53:51,2022-12-02,23:53:51,2022-12-03,23:35:00,Daily,00:18:51,64.0,7.11,
NRG-GY027,2022-12-02,23:23:51,2022-12-02,23:23:51,2022-12-03,23:25:00,Daily,00:01:09,68.0,4.48,
NRG-HN001,2022-12-03,05:03:51,2022-12-03,05:03:51,2022-12-04,05:00:00,Daily,00:03:51,71.0,2337.35,
NRG-HN002,2022-12-02,06:13:51,2022-12-02,06:13:51,2022-12-09,06:05:00,Weekly,00:08:51,,,
NRG-HN003,2022-11-29,05:13:51,2022-11-29,05:13:51,2022-12-06,05:10:00,Weekly,00:03:51,,,
NRG-HN004,2022-12-03,05:23:51,2022-12-03,05:23:51,2022-12-04,05:15:00,Daily,00:08:51,74.0,1405.53,
NRG-HN005,2022-12-03,05:23:51,2022-12-03,05:23:51,2022-12-04,05:20:00,Daily,00:03:51,72.0,1076.56,
NRG-HN006,2022-12-02,21:03:51,2022-12-02,21:03:51,2022-12-03,21:04:03,Daily,00:00:12,76.0,127.81,
NRG-HN007,2022-12-03,05:33:51,2022-12-03,05:33:51,2022-12-04,05:30:00,Daily,00:03:51,53.0,68.85,
NRG-HN008,2022-12-03,04:53:51,2022-12-03,04:53:51,2022-12-04,04:50:00,Daily,00:03:51,53.0,22.82,
NRG-HN009,2022-12-03,05:03:51,2022-12-03,05:03:51,2022-12-04,04:55:00,Daily,00:08:51,55.0,152.33,
NRG-LU001,2022-11-29,05:43:51,2022-11-29,05:43:51,2022-12-06,05:35:00,Weekly,00:08:51,,,
NRG-LU002,2022-12-02,15:33:51,2022-12-02,15:33:51,2022-12-03,15:30:12,Daily,00:03:39,64.0,718.44,
NRG-LU003,2022-11-29,05:53:51,2022-11-29,05:53:51,2022-12-06,05:45:00,Weekly,00:08:51,,,
NRG-LU004,2022-12-03,05:53:51,2022-12-03,05:53:51,2022-12-04,05:50:00,Daily,00:03:51,46.0,129.48,
NRG-LU005,2022-12-03,06:03:51,2022-12-03,06:03:51,2022-12-04,05:55:00,Daily,00:08:51,84.0,3472.61,
NRG-LU006,2022-12-03,06:03:51,2022-12-03,06:03:51,2022-12-04,06:00:00,Daily,00:03:51,56.0,19.65,
NRG-LU007,2022-12-03,06:13:51,2022-12-03,06:13:51,2022-12-04,06:05:00,Daily,00:08:51,53.0,104.41,
NSABP-B-55,2022-12-03,02:03:51,2022-12-03,02:03:51,2022-12-04,01:57:00,Daily,00:06:51,117.0,2105.1,
RTOG-1112,2022-12-03,06:13:51,2022-12-03,06:13:51,2022-12-04,06:10:00,Daily,00:03:51,52.0,610.66,
RTOG-1115,2022-11-29,06:23:51,2022-11-29,06:23:51,2022-12-06,06:15:00,Weekly,00:08:51,,,
RTOG-1216,2022-12-03,06:23:51,2022-12-03,06:23:51,2022-12-04,06:20:00,Daily,00:03:51,77.0,1000.17,
RTOG-1308,2022-12-03,06:33:51,2022-12-03,06:33:51,2022-12-04,06:25:00,Daily,00:08:51,86.0,759.89,
S1418-E-01,2022-12-03,06:33:51,2022-12-03,06:33:51,2022-12-04,06:30:00,Daily,00:03:51,21.0,337.64,
S1914-E-01,2022-12-03,06:43:51,2022-12-03,06:43:51,2022-12-04,06:35:00,Daily,00:08:51,15.0,18.94,
