Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2023-04-11,01:23:51,2023-04-11,01:23:51,2023-04-12,01:00:00,Daily,00:23:51,61.0,920.09,
NRG-BN002,2023-04-11,01:23:51,2023-04-11,01:23:51,2023-04-18,01:05:00,Weekly,00:18:51,49.0,100.96,
NRG-BN003,2023-04-11,01:23:51,2023-04-11,01:23:51,2023-04-12,01:10:00,Daily,00:13:51,51.0,85.57,
NRG-BN005,2023-04-11,01:23:51,2023-04-11,01:23:51,2023-04-12,01:15:00,Daily,00:08:51,62.0,107.62,
NRG-BN007,2023-04-11,01:23:51,2023-04-11,01:23:51,2023-04-12,01:20:00,Daily,00:03:51,73.0,870.36,
NRG-BN009,2023-04-11,01:23:51,2023-04-11,01:23:51,2023-04-12,00:55:00,Daily,00:28:51,65.0,9.88,
NRG-BN010,2023-04-11,04:03:51,2023-04-11,04:03:51,2023-04-12,03:59:00,Daily,00:04:51,63.0,18.89,
NRG-BN011,2023-04-10,23:39:50,2023-04-10,23:39:50,2023-04-11,23:24:57,Daily,00:14:53,62.0,91.01,
NRG-BN012,2023-04-11,07:43:51,2023-04-11,07:43:51,2023-04-12,07:45:00,Daily,00:01:09,51.0,5.2,
NRG-BR001,2023-04-11,01:33:51,2023-04-11,01:33:51,2023-04-18,01:25:00,Weekly,00:08:51,45.0,110.77,
NRG-BR002,2023-04-11,02:33:51,2023-04-11,02:33:51,2023-04-12,02:30:00,Daily,00:03:51,55.0,120.36,
NRG-BR003,2023-04-11,01:43:51,2023-04-11,01:43:51,2023-04-18,01:35:00,Weekly,00:08:51,44.0,2613.53,
NRG-BR004,2023-04-11,05:13:51,2023-04-11,05:13:51,2023-04-12,05:10:00,Daily,00:03:51,88.0,2651.84,
NRG-BR005,2023-04-11,01:53:51,2023-04-11,01:53:51,2023-04-12,01:45:00,Daily,00:08:51,33.0,25.09,
NRG-BR007,2023-04-11,01:53:51,2023-04-11,01:53:51,2023-04-12,01:50:00,Daily,00:03:51,72.0,336.69,
NRG-CC003,2023-04-11,02:13:51,2023-04-11,02:13:51,2023-04-12,02:05:00,Daily,00:08:51,82.0,528.37,
