Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-GY028,2023-06-24,03:20:00,2023-06-24,03:20:00,2023-06-25,03:15:00,Daily,00:05:00,64.0,5.21,
NRG-HN001,2023-06-24,05:00:00,2023-06-24,05:00:00,2023-06-25,05:00:00,Daily,00:00:00,71.0,2514.51,
NRG-HN002,2023-06-23,06:10:00,2023-06-23,06:10:00,2023-06-30,06:05:00,Weekly,00:05:00,,,
NRG-HN003,2023-06-20,05:10:00,2023-06-20,05:10:00,2023-06-27,05:10:00,Weekly,00:00:00,,,
NRG-HN004,2023-06-24,05:20:00,2023-06-24,05:20:00,2023-06-25,05:15:00,Daily,00:05:00,74.0,1445.53,
NRG-HN005,2023-06-24,05:20:00,2023-06-24,05:20:00,2023-06-25,05:20:00,Daily,00:00:00,72.0,1323.88,
NRG-HN006,2023-06-23,21:10:00,2023-06-23,21:10:00,2023-06-24,21:04:03,Daily,00:05:57,76.0,174.82,
NRG-HN007,2023-06-24,05:30:00,2023-06-24,05:30:00,2023-06-25,05:30:00,Daily,00:00:00,53.0,72.31,
NRG-HN008,2023-06-24,04:50:00,2023-06-24,04:50:00,2023-06-25,04:50:00,Daily,00:00:00,53.0,30.47,
NRG-HN009,2023-06-24,05:00:00,2023-06-24,05:00:00,2023-06-25,04:55:00,Daily,00:05:00,55.0,328.97,
NRG-HN010,2023-06-24,07:00:00,2023-06-24,07:00:00,2023-06-25,06:55:00,Daily,00:05:00,42.0,1.15,
NRG-LU001,2023-06-20,05:40:00,2023-06-20,05:40:00,2023-06-27,05:35:00,Weekly,00:05:00,,,
NRG-LU002,2023-06-23,15:40:00,2023-06-23,15:40:00,2023-06-24,15:30:12,Daily,00:09:48,64.0,780.25,
NRG-LU003,2023-06-20,05:50:00,2023-06-20,05:50:00,2023-06-27,05:45:00,Weekly,00:05:00,,,
NRG-LU004,2023-06-24,05:50:00,2023-06-24,05:50:00,2023-06-25,05:50:00,Daily,00:00:00,46.0,134.0,
NRG-LU005,2023-06-24,06:00:00,2023-06-24,06:00:00,2023-06-25,05:55:00,Daily,00:05:00,84.0,3862.31,
NRG-LU006,2023-06-24,06:00:00,2023-06-24,06:00:00,2023-06-25,06:00:00,Daily,00:00:00,56.0,28.41,
NRG-LU007,2023-06-24,06:10:00,2023-06-24,06:10:00,2023-06-25,06:05:00,Daily,00:05:00,53.0,137.53,
NSABP-B-55,2023-06-24,02:00:00,2023-06-24,02:00:00,2023-06-25,01:57:00,Daily,00:03:00,117.0,2129.5,
RTOG-1112,2023-06-24,06:10:00,2023-06-24,06:10:00,2023-06-25,06:10:00,Daily,00:00:00,52.0,615.48,
RTOG-1115,2023-06-20,06:20:00,2023-06-20,06:20:00,2023-06-27,06:15:00,Weekly,00:05:00,,,
RTOG-1216,2023-06-24,06:20:00,2023-06-24,06:20:00,2023-06-25,06:20:00,Daily,00:00:00,77.0,1181.44,
RTOG-1308,2023-06-24,06:30:00,2023-06-24,06:30:00,2023-06-25,06:25:00,Daily,00:05:00,86.0,839.32,
S1418-E-01,2023-06-24,06:30:00,2023-06-24,06:30:00,2023-06-25,06:30:00,Daily,00:00:00,21.0,340.22,
S1914-E-01,2023-06-24,06:40:00,2023-06-24,06:40:00,2023-06-25,06:35:00,Daily,00:05:00,15.0,32.18,
