Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-DT001,2024-05-05,02:30:00,2024-05-05,02:30:00,2024-05-06,02:30:00,Daily,00:00:00,54,133.56,0,
NRGF-001,2024-05-05,07:50:00,2024-05-05,07:50:00,2024-05-06,07:48:00,Daily,00:02:00,42,1.4,0,
NRG-GI002,2024-05-05,03:40:00,2024-05-05,03:40:00,2024-05-06,03:35:00,Daily,00:05:00,60,1700.23,0,
NRG-GI003,2024-05-05,02:40:00,2024-05-05,02:40:00,2024-05-06,02:40:00,Daily,00:00:00,48,197.68,0,
NRG-GI004,2024-05-05,02:50:00,2024-05-05,02:50:00,2024-05-06,02:50:00,Daily,00:00:00,56,455.4,0,
NRG-GI005,2024-05-04,03:00:00,2024-05-04,03:00:00,2024-05-11,02:55:00,Weekly,00:05:00,0,,0,
NRG-GI006,2024-05-05,03:00:00,2024-05-05,03:00:00,2024-05-06,03:00:00,Daily,00:00:00,73,486.5,0,
NRG-GI007,2024-05-05,04:40:00,2024-05-05,04:40:00,2024-05-06,04:40:00,Daily,00:00:00,51,31.44,0,
NRG-GI008,2024-05-05,03:50:00,2024-05-05,03:50:00,2024-05-06,03:43:00,Daily,00:07:00,61,244.26,0,
NRG-GU002,2024-05-05,03:20:00,2024-05-05,03:20:00,2024-05-06,03:05:00,Daily,00:15:00,49,252.9,0,
NRG-GU003,2024-05-05,03:20:00,2024-05-05,03:20:00,2024-05-06,03:10:00,Daily,00:10:00,47,262.96,0,
NRG-GU005,2024-05-05,03:20:00,2024-05-05,03:20:00,2024-05-06,03:15:00,Daily,00:05:00,54,753.1,0,
NRG-GU006,2024-05-05,03:20:00,2024-05-05,03:20:00,2024-05-06,03:20:00,Daily,00:00:00,50,474.85,0,
NRG-GU007,2024-05-05,03:30:00,2024-05-05,03:30:00,2024-05-06,03:25:00,Daily,00:05:00,44,95.75,0,
NRG-GU008,2024-05-05,03:30:00,2024-05-05,03:30:00,2024-05-06,03:30:00,Daily,00:00:00,59,496.85,0,
NRG-GU009,2024-05-05,04:40:00,2024-05-05,04:40:00,2024-05-06,04:35:00,Daily,00:05:00,81,2522.11,0,
NRG-GU010,2024-05-05,04:50:00,2024-05-05,04:50:00,2024-05-06,04:45:00,Daily,00:05:00,60,1202.43,0,
NRG-GU011,2024-05-05,04:20:00,2024-05-05,04:20:00,2024-05-06,04:15:00,Daily,00:05:00,58,196.6,0,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59,26.39,0,
NRG-GU012,2024-05-05,07:50:00,2024-05-05,07:50:00,2024-05-06,07:50:00,Daily,00:00:00,59,26.39,0,
NRG-GU013,2024-05-05,00:40:00,2024-05-05,00:40:00,2024-05-06,00:15:00,Daily,00:25:00,53,9.25,0,
NRG-GY003,2024-04-30,01:10:00,2024-04-30,01:10:00,2024-05-07,00:55:00,Weekly,00:15:00,0,,0,
NRG-GY004,2024-04-30,00:50:00,2024-04-30,00:50:00,2024-05-07,00:50:00,Weekly,00:00:00,0,,0,
NRG-GY005,2024-05-05,01:00:00,2024-05-05,01:00:00,2024-05-06,00:45:00,Daily,00:15:00,67,3184.64,0,
NRG-GY006,2024-05-05,01:40:00,2024-05-05,01:40:00,2024-05-06,01:40:00,Daily,00:00:00,73,1851.85,0,
NRG-GY007,2024-05-05,00:40:00,2024-05-05,00:40:00,2024-05-06,00:35:00,Daily,00:05:00,83,1072.49,0,
NRG-GY009,2024-05-05,00:40:00,2024-05-05,00:40:00,2024-05-06,00:30:00,Daily,00:10:00,77,2965.05,0,
NRG-GY012,2024-05-05,00:40:00,2024-05-05,00:40:00,2024-05-06,00:25:00,Daily,00:15:00,68,1596.93,0,
NRG-GY014,2024-05-05,00:40:00,2024-05-05,00:40:00,2024-05-06,00:20:00,Daily,00:20:00,60,267.94,0,
NRG-GY016,2024-05-05,00:40:00,2024-05-05,00:40:00,2024-05-06,00:15:00,Daily,00:25:00,61,107.19,0,
NRG-GY017,2024-05-05,00:10:00,2024-05-05,00:10:00,2024-05-06,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2024-05-05,00:10:00,2024-05-05,00:10:00,2024-05-06,00:05:00,Daily,00:05:00,85,19050.02,0,
NRG-GY019,2024-05-05,00:00:00,2024-05-05,00:00:00,2024-05-06,00:00:00,Daily,00:00:00,58,2928.01,0,
NRG-GY020,2024-05-05,00:40:00,2024-05-05,00:40:00,2024-05-06,00:30:00,Daily,00:10:00,67,519.18,0,
NRG-GY021,2024-05-04,23:50:00,2024-05-04,23:50:00,2024-05-05,23:50:00,Daily,00:00:00,64,333.05,0,
NRG-GY022,2024-05-04,23:50:00,2024-05-04,23:50:00,2024-05-05,23:45:00,Daily,00:05:00,32,128.45,0,
NRG-GY023,2024-05-04,23:40:00,2024-05-04,23:40:00,2024-05-05,23:40:00,Daily,00:00:00,68,414.59,0,
NRG-GY024,2024-05-04,23:30:00,2024-05-04,23:30:00,2024-05-05,23:30:00,Daily,00:00:00,13,0.91,0,
NRG-GY025,2024-05-04,23:40:00,2024-05-04,23:40:00,2024-05-05,23:35:00,Daily,00:05:00,64,70.17,0,
NRG-GY026,2024-05-05,01:40:00,2024-05-05,01:40:00,2024-05-06,01:37:00,Daily,00:03:00,72,461.07,0,
NRG-GY027,2024-05-04,23:30:00,2024-05-04,23:30:00,2024-05-05,23:25:00,Daily,00:05:00,68,41.06,0,
NRG-GY028,2024-05-05,03:20:00,2024-05-05,03:20:00,2024-05-06,03:15:00,Daily,00:05:00,64,20.36,0,
NRG-GY031,2024-05-05,00:40:00,2024-05-05,00:40:00,2024-05-06,00:20:00,Daily,00:20:00,68,18.15,0,
NRG-GY033,2024-05-05,00:40:00,2024-05-05,00:40:00,2024-05-06,00:32:00,Daily,00:08:00,59,10.09,0,
NRG-HN001,2024-05-05,05:00:00,2024-05-05,05:00:00,2024-05-06,05:00:00,Daily,00:00:00,71,2659.06,0,
NRG-HN002,2024-05-03,06:10:00,2024-05-03,06:10:00,2024-05-10,06:05:00,Weekly,00:05:00,0,,0,
NRG-HN003,2024-04-30,05:10:00,2024-04-30,05:10:00,2024-05-07,05:10:00,Weekly,00:00:00,0,,0,
NRG-HN004,2024-05-05,05:20:00,2024-05-05,05:20:00,2024-05-06,05:15:00,Daily,00:05:00,74,1466.48,0,
NRG-HN005,2024-05-05,05:20:00,2024-05-05,05:20:00,2024-05-06,05:20:00,Daily,00:00:00,72,1590.4,0,
NRG-HN006,2024-05-05,06:30:00,2024-05-05,06:30:00,2024-05-06,06:25:00,Daily,00:05:00,77,266.34,0,
NRG-HN007,2024-05-05,05:30:00,2024-05-05,05:30:00,2024-05-06,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2024-05-05,04:50:00,2024-05-05,04:50:00,2024-05-06,04:50:00,Daily,00:00:00,53,48.76,0,
NRG-HN009,2024-05-05,05:00:00,2024-05-05,05:00:00,2024-05-06,04:55:00,Daily,00:05:00,55,878.07,0,
NRG-HN010,2024-05-05,07:00:00,2024-05-05,07:00:00,2024-05-06,06:55:00,Daily,00:05:00,42,21.31,0,
NRG-LU001,2024-04-30,05:40:00,2024-04-30,05:40:00,2024-05-07,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2024-05-04,15:30:00,2024-05-04,15:30:00,2024-05-05,15:30:12,Daily,00:00:12,64,826.61,0,
NRG-LU003,2024-04-30,05:50:00,2024-04-30,05:50:00,2024-05-07,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2024-05-05,05:50:00,2024-05-05,05:50:00,2024-05-06,05:50:00,Daily,00:00:00,46,137.02,0,
NRG-LU005,2024-05-04,18:50:00,2024-05-04,18:50:00,2024-05-05,18:42:26,Daily,00:07:34,94,4373.81,0,
NRG-LU006,2024-05-05,06:00:00,2024-05-05,06:00:00,2024-05-06,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2024-05-05,06:10:00,2024-05-05,06:10:00,2024-05-06,06:05:00,Daily,00:05:00,53,254.26,0,
NRG-LU008,2024-05-04,15:50:00,2024-05-04,15:50:00,2024-05-05,15:48:00,Daily,00:02:00,67,75.33,0,
NSABP-B-55,2024-05-05,02:00:00,2024-04-22,02:00:00,2024-05-06,01:57:00,Daily,00:03:00,0,,0,[A] [G] Zip file creation process failed
RTOG-0534,2024-05-05,02:00:00,2024-05-05,02:00:00,2024-05-06,02:00:00,Daily,00:00:00,21,79.14,0,
RTOG-0724,2024-05-05,02:10:00,2024-05-05,02:10:00,2024-05-06,02:03:00,Daily,00:07:00,22,10.62,0,
RTOG-0815,2024-05-05,02:10:00,2024-05-05,02:10:00,2024-05-06,02:05:00,Daily,00:05:00,21,59.62,0,
RTOG-0848,2024-05-05,02:10:00,2024-05-05,02:10:00,2024-05-06,02:07:00,Daily,00:03:00,21,8.57,0,
RTOG-0920,2024-05-05,02:10:00,2024-05-05,02:10:00,2024-05-06,02:09:00,Daily,00:01:00,23,48.54,0,
RTOG-0924,2024-05-05,02:20:00,2024-05-05,02:20:00,2024-05-06,02:11:00,Daily,00:09:00,22,143.33,0,
RTOG-1005,2024-05-05,02:20:00,2024-05-05,02:20:00,2024-05-06,02:15:00,Daily,00:05:00,21,105.82,0,
RTOG-1008,2024-05-05,02:20:00,2024-05-05,02:20:00,2024-05-06,02:13:00,Daily,00:07:00,23,27.82,0,
RTOG-1016,2024-05-05,02:20:00,2024-05-05,02:20:00,2024-05-06,02:17:00,Daily,00:03:00,20,52.78,0,
RTOG-1112,2024-05-05,06:10:00,2024-05-05,06:10:00,2024-05-06,06:10:00,Daily,00:00:00,52,620.38,0,
RTOG-1115,2024-04-30,06:20:00,2024-04-30,06:20:00,2024-05-07,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2024-05-05,06:20:00,2024-05-05,06:20:00,2024-05-06,06:20:00,Daily,00:00:00,77,1422.59,0,
RTOG-1308,2024-05-05,06:30:00,2024-05-05,06:30:00,2024-05-06,06:25:00,Daily,00:05:00,86,943.62,0,
S1418-E-01,2024-05-05,06:30:00,2024-05-05,06:30:00,2024-05-06,06:30:00,Daily,00:00:00,21,342.66,0,
S1914-E-01,2024-05-05,06:50:00,2024-05-05,06:50:00,2024-05-06,06:35:00,Daily,00:15:00,15,55.16,0,
