Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2022-05-24,01:23:51,2022-05-24,01:23:51,2022-05-25,01:00:00,Daily,00:23:51,61.0,891.0,
NRG-BN002,2022-05-24,01:23:51,2022-05-24,01:23:51,2022-05-31,01:05:00,Weekly,00:18:51,49.0,116.36,
NRG-BN003,2022-05-24,01:23:51,2022-05-24,01:23:51,2022-05-25,01:10:00,Daily,00:13:51,51.0,84.11,
NRG-BN005,2022-05-24,01:23:51,2022-05-24,01:23:51,2022-05-25,01:15:00,Daily,00:08:51,62.0,94.27,
NRG-BN007,2022-05-24,01:23:51,2022-05-24,01:23:51,2022-05-25,01:20:00,Daily,00:03:51,73.0,634.71,
NRG-BN009,2022-05-24,01:23:51,2022-05-24,01:23:51,2022-05-25,00:55:00,Daily,00:28:51,65.0,32.58,
NRG-BN010,2022-05-24,04:03:51,2022-05-24,04:03:51,2022-05-25,03:59:00,Daily,00:04:51,63.0,32.18,
NRG-BN011,2022-05-23,23:33:51,2022-05-23,23:33:51,2022-05-24,23:24:57,Daily,00:08:54,62.0,30.17,
NRG-BR001,2022-05-24,01:43:51,2022-05-24,01:43:51,2022-05-31,01:25:00,Weekly,00:18:51,45.0,125.08,
NRG-BR002,2022-05-24,02:33:51,2022-05-24,02:33:51,2022-05-25,02:30:00,Daily,00:03:51,55.0,134.48,
NRG-BR003,2022-05-24,01:43:51,2022-05-24,01:43:51,2022-05-31,01:35:00,Weekly,00:08:51,44.0,2600.27,
NRG-BR004,2022-05-24,01:43:51,2022-05-24,01:43:51,2022-05-25,01:40:00,Daily,00:03:51,85.0,2488.95,
NRG-BR005,2022-05-24,01:53:51,2022-05-24,01:53:51,2022-05-25,01:45:00,Daily,00:08:51,33.0,36.59,
NRG-BR007,2022-05-24,01:53:51,2022-05-24,01:53:51,2022-05-25,01:50:00,Daily,00:03:51,72.0,114.29,
NRG-CC003,2022-05-24,02:13:51,2022-05-24,02:13:51,2022-05-25,02:05:00,Daily,00:08:51,82.0,496.31,
NRG-CC004,2022-05-24,02:13:51,2022-05-24,02:13:51,2022-05-25,02:10:00,Daily,00:03:51,43.0,235.03,
NRG-CC005,2022-05-24,04:13:51,2022-05-24,04:13:51,2022-05-25,04:05:00,Daily,00:08:51,46.0,27.29,
NRG-CC007CD,2022-05-24,02:23:51,2022-05-24,02:23:51,2022-05-25,02:15:00,Daily,00:08:51,34.0,141.88,
NRG-CC008,2022-05-24,02:23:51,2022-05-24,02:23:51,2022-05-25,02:20:00,Daily,00:03:51,63.0,124.55,
NRG-CC009,2022-05-24,02:33:51,2022-05-24,02:33:51,2022-05-25,02:25:00,Daily,00:08:51,65.0,40.73,
NRG-DT001,2022-05-24,02:33:51,2022-05-24,02:33:51,2022-05-25,02:30:00,Daily,00:03:51,52.0,131.37,
NRG-GI002,2022-05-24,02:43:51,2022-05-24,02:43:51,2022-05-31,02:35:00,Weekly,00:08:51,59.0,1669.06,
NRG-GI003,2022-05-24,02:43:51,2022-05-24,02:43:51,2022-05-25,02:40:00,Daily,00:03:51,48.0,125.01,
NRG-GI004,2022-05-24,02:53:51,2022-05-24,02:53:51,2022-05-25,02:50:00,Daily,00:03:51,53.0,335.18,
NRG-GI005,2022-05-24,03:03:51,2022-05-24,03:03:51,2022-05-31,02:55:00,Weekly,00:08:51,41.0,93.28,
NRG-GI006,2022-05-24,03:03:51,2022-05-24,03:03:51,2022-05-25,03:00:00,Daily,00:03:51,73.0,272.24,
NRG-GI007,2022-05-24,04:43:51,2022-05-24,04:43:51,2022-05-25,04:40:00,Daily,00:03:51,51.0,27.69,
NRG-GU002,2022-05-24,03:13:51,2022-05-24,03:13:51,2022-05-25,03:05:00,Daily,00:08:51,49.0,216.55,
NRG-GU003,2022-05-24,03:13:51,2022-05-24,03:13:51,2022-05-25,03:10:00,Daily,00:03:51,47.0,243.93,
NRG-GU005,2022-05-24,03:23:51,2022-05-24,03:23:51,2022-05-25,03:15:00,Daily,00:08:51,52.0,530.34,
NRG-GU006,2022-05-24,03:23:51,2022-05-24,03:23:51,2022-05-25,03:20:00,Daily,00:03:51,50.0,406.89,
NRG-GU007,2022-05-24,03:33:51,2022-05-24,03:33:51,2022-05-25,03:25:00,Daily,00:08:51,44.0,63.71,
NRG-GU008,2022-05-24,03:33:51,2022-05-24,03:33:51,2022-05-25,03:30:00,Daily,00:03:51,59.0,127.13,
NRG-GU009,2022-05-24,03:43:51,2022-05-24,03:43:51,2022-05-25,03:35:00,Daily,00:08:51,77.0,154.97,
NRG-GU010,2022-05-24,04:53:51,2022-05-24,04:53:51,2022-05-25,04:45:00,Daily,00:08:51,60.0,36.74,
NRG-GU011,2022-05-23,17:13:51,2022-05-23,17:13:51,2022-05-24,17:06:58,Daily,00:06:53,2.0,0.49,
NRG-GY003,2022-05-24,01:23:51,2022-05-24,01:23:51,2022-05-31,00:55:00,Weekly,00:28:51,49.0,491.53,
NRG-GY004,2022-05-24,00:53:51,2022-05-24,00:53:51,2022-05-31,00:50:00,Weekly,00:03:51,69.0,4790.05,
NRG-GY005,2022-05-24,00:53:51,2022-05-24,00:53:51,2022-05-25,00:45:00,Daily,00:08:51,67.0,3041.04,
NRG-GY006,2022-05-24,00:53:51,2022-05-24,00:53:51,2022-05-25,00:40:00,Daily,00:13:51,71.0,1548.89,
NRG-GY007,2022-05-24,00:53:51,2022-05-24,00:53:51,2022-05-25,00:35:00,Daily,00:18:51,83.0,1043.59,
NRG-GY009,2022-05-24,00:33:51,2022-05-24,00:33:51,2022-05-25,00:30:00,Daily,00:03:51,77.0,2678.3,
NRG-GY012,2022-05-24,00:33:51,2022-05-24,00:33:51,2022-05-25,00:25:00,Daily,00:08:51,61.0,780.27,
NRG-GY014,2022-05-24,00:23:51,2022-05-24,00:23:51,2022-05-25,00:20:00,Daily,00:03:51,60.0,213.22,
NRG-GY016,2022-05-24,00:23:51,2022-05-24,00:23:51,2022-05-25,00:15:00,Daily,00:08:51,61.0,125.96,
NRG-GY017,2022-05-24,00:13:51,2022-05-24,00:13:51,2022-05-25,00:10:00,Daily,00:03:51,71.0,231.76,
NRG-GY018,2022-05-24,01:23:51,2022-05-24,01:23:51,2022-05-25,01:05:00,Daily,00:18:51,79.0,2413.59,
NRG-GY019,2022-05-24,00:03:51,2022-05-24,00:03:51,2022-05-25,00:00:00,Daily,00:03:51,58.0,908.22,
NRG-GY020,2022-05-24,00:33:51,2022-05-24,00:33:51,2022-05-25,00:30:00,Daily,00:03:51,67.0,303.72,
