Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2021-12-26,04:36:22,2021-12-25,01:47:12,2021-12-27,01:00:00,Daily,00:47:12,,,[A] Zip file creation process failed
NRG-BN002,2021-12-21,03:05:30,2021-12-21,03:05:30,2021-12-28,01:05:00,Weekly,02:00:30,,,
NRG-BN003,2021-12-26,02:18:56,2021-12-25,01:47:12,2021-12-27,01:10:00,Daily,00:37:12,,,[A] Zip file creation process failed
NRG-BN005,2021-12-26,02:18:56,2021-12-26,02:18:56,2021-12-27,01:15:00,Daily,01:03:56,62.0,66.62,
NRG-BN007,2021-12-26,02:18:56,2021-12-26,02:18:56,2021-12-27,01:20:00,Daily,00:58:56,73.0,431.3,
NRG-BN009,2021-12-26,02:18:56,2021-12-25,01:47:12,2021-12-27,00:55:00,Daily,00:52:12,,,[A] Zip file creation process failed
NRG-BR001,2021-12-21,03:05:30,2021-12-21,03:05:30,2021-12-28,01:25:00,Weekly,01:40:30,,,
NRG-BR002,2021-12-26,06:20:09,2021-12-26,06:20:09,2021-12-27,02:30:00,Daily,03:50:09,55.0,133.8,
NRG-BR003,2021-12-21,03:05:30,2021-12-21,03:05:30,2021-12-28,01:35:00,Weekly,01:30:30,,,
NRG-BR004,2021-12-26,02:18:56,2021-12-25,01:47:12,2021-12-27,01:40:00,Daily,00:07:12,,,[A] Zip file creation process failed
NRG-BR005,2021-12-26,02:18:56,2021-12-25,01:47:12,2021-12-27,01:45:00,Daily,00:02:12,,,[A] Zip file creation process failed
NRG-BR007,2021-12-26,02:18:56,2021-12-26,02:18:56,2021-12-27,01:50:00,Daily,00:28:56,72.0,29.31,
NRG-CC003,2021-12-26,02:18:56,2021-12-26,02:18:56,2021-12-27,02:05:00,Daily,00:13:56,82.0,524.32,
NRG-CC004,2021-12-26,02:18:56,2021-12-26,02:18:56,2021-12-27,02:10:00,Daily,00:08:56,43.0,260.24,
NRG-CC007CD,2021-12-26,02:18:56,2021-12-25,03:49:23,2021-12-27,02:15:00,Daily,01:34:23,,,[A] Zip file creation process failed
NRG-CC008,2021-12-26,06:20:09,2021-12-26,06:20:09,2021-12-27,02:20:00,Daily,04:00:09,63.0,69.84,
NRG-CC009,2021-12-26,06:20:09,2021-12-26,06:20:09,2021-12-27,02:25:00,Daily,03:55:09,65.0,6.71,
NRG-DT001,2021-12-26,06:20:09,2021-12-26,06:20:09,2021-12-27,02:30:00,Daily,03:50:09,52.0,123.68,
NRG-GI002,2021-12-21,05:44:01,2021-12-21,05:44:01,2021-12-28,02:35:00,Weekly,03:09:01,,,
NRG-GI003,2021-12-26,06:20:09,2021-12-26,06:20:09,2021-12-27,02:40:00,Daily,03:40:09,48.0,113.37,
NRG-GI004,2021-12-26,06:20:09,2021-12-26,06:20:09,2021-12-27,02:50:00,Daily,03:30:09,53.0,294.07,
NRG-GI005,2021-12-21,05:44:01,2021-12-21,05:44:01,2021-12-28,02:55:00,Weekly,02:49:01,,,
NRG-GI006,2021-12-26,06:20:09,2021-12-26,06:20:09,2021-12-27,03:00:00,Daily,03:20:09,73.0,209.16,
NRG-GI007,2021-12-26,08:35:20,2021-12-26,08:35:20,2021-12-27,04:40:00,Daily,03:55:20,51.0,1.32,
NRG-GU002,2021-12-26,06:20:09,2021-12-26,06:20:09,2021-12-27,03:05:00,Daily,03:15:09,49.0,207.95,
NRG-GU003,2021-12-26,06:20:09,2021-12-26,06:20:09,2021-12-27,03:10:00,Daily,03:10:09,47.0,265.08,
NRG-GU005,2021-12-26,06:20:09,2021-12-26,06:20:09,2021-12-27,03:15:00,Daily,03:05:09,52.0,504.9,
NRG-GU006,2021-12-26,06:20:09,2021-12-26,06:20:09,2021-12-27,03:20:00,Daily,03:00:09,50.0,459.33,
NRG-GU007,2021-12-26,06:20:09,2021-12-25,06:21:24,2021-12-27,03:25:00,Daily,02:56:24,,,[A] Zip file creation process failed
NRG-GU008,2021-12-26,06:20:09,2021-12-26,06:20:09,2021-12-27,03:30:00,Daily,02:50:09,59.0,68.75,
NRG-GU009,2021-12-26,06:20:09,2021-12-26,06:20:09,2021-12-27,03:35:00,Daily,02:45:09,77.0,61.55,
NRG-GU010,2021-12-26,08:35:20,2021-12-26,08:35:20,2021-12-27,04:45:00,Daily,03:50:20,60.0,1.23,
NRG-GY003,2021-12-21,03:05:30,2021-12-21,03:05:30,2021-12-28,00:55:00,Weekly,02:10:30,,,
NRG-GY004,2021-12-21,00:53:16,2021-12-21,00:53:16,2021-12-28,00:50:00,Weekly,00:03:16,,,
