Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
EAY191-N4,2024-03-14,00:30:00,2024-03-11,00:30:00,2024-03-15,00:30:00,Daily,00:00:00,0,,0,[A] [G] Zip file creation process failed
NRG-BN001,2024-03-14,01:00:00,2024-03-14,01:00:00,2024-03-15,01:00:00,Daily,00:00:00,61,1010.09,0,
NRG-BN002,2024-03-12,01:20:00,2024-03-12,01:20:00,2024-03-19,01:05:00,Weekly,00:15:00,0,,0,
NRG-BN003,2024-03-14,02:10:00,2024-03-14,02:10:00,2024-03-15,02:10:00,Daily,00:00:00,53,107.12,0,
NRG-BN005,2024-03-14,01:20:00,2024-03-14,01:20:00,2024-03-15,01:15:00,Daily,00:05:00,62,147.73,0,
NRG-BN007,2024-03-14,01:20:00,2024-03-14,01:20:00,2024-03-15,01:20:00,Daily,00:00:00,73,906.9,0,
NRG-BN009,2024-03-14,01:00:00,2024-03-14,01:00:00,2024-03-15,00:55:00,Daily,00:05:00,65,19.18,0,
NRG-BN010,2024-03-14,04:00:00,2024-03-14,04:00:00,2024-03-15,03:59:00,Daily,00:01:00,63,46.17,0,
NRG-BN011,2024-03-13,23:30:00,2024-03-13,23:30:00,2024-03-14,23:24:57,Daily,00:05:03,62,325.86,0,
NRG-BN012,2024-03-14,07:50:00,2024-03-14,07:50:00,2024-03-15,07:45:00,Daily,00:05:00,51,49.04,0,
NRG-BR001,2024-03-12,01:30:00,2024-03-12,01:30:00,2024-03-19,01:25:00,Weekly,00:05:00,0,,0,
NRG-BR002,2024-03-14,02:30:00,2024-03-14,02:30:00,2024-03-15,02:30:00,Daily,00:00:00,55,123.8,0,
NRG-BR003,2024-03-14,02:40:00,2024-03-14,02:40:00,2024-03-21,02:35:00,Weekly,00:05:00,45,2621.24,0,
NRG-BR004,2024-03-14,05:10:00,2024-03-14,05:10:00,2024-03-15,05:10:00,Daily,00:00:00,88,2691.03,0,
NRG-BR005,2024-03-14,01:50:00,2024-03-14,01:50:00,2024-03-15,01:45:00,Daily,00:05:00,35,27.31,0,
NRG-BR007,2024-03-14,01:50:00,2024-03-14,01:50:00,2024-03-15,01:50:00,Daily,00:00:00,72,529.72,0,
NRG-BR008,2024-03-13,23:20:00,2024-03-13,23:20:00,2024-03-14,23:20:00,Daily,00:00:00,70,10.08,0,
NRG-BR009,2024-03-14,00:10:00,2024-03-14,00:10:00,2024-03-15,00:10:00,Daily,00:00:00,62,10.01,0,
NRG-CC003,2024-03-14,02:10:00,2024-03-14,02:10:00,2024-03-15,02:05:00,Daily,00:05:00,82,544.58,0,
NRG-CC004,2024-03-14,02:10:00,2024-03-14,02:10:00,2024-03-15,02:10:00,Daily,00:00:00,43,229.14,0,
NRG-CC005,2024-03-14,04:10:00,2024-03-14,04:10:00,2024-03-15,04:05:00,Daily,00:05:00,46,268.52,0,
NRG-CC007CD,2024-03-14,02:20:00,2024-03-14,02:20:00,2024-03-15,02:15:00,Daily,00:05:00,34,183.44,0,
NRG-CC008,2024-03-14,02:20:00,2024-03-14,02:20:00,2024-03-15,02:20:00,Daily,00:00:00,63,393.42,0,
NRG-CC009,2024-03-14,02:30:00,2024-03-14,02:30:00,2024-03-15,02:25:00,Daily,00:05:00,65,82.58,0,
NRG-CC010,2024-03-13,18:40:00,2024-03-13,18:40:00,2024-03-14,18:35:00,Daily,00:05:00,43,27.43,0,
NRG-DT001,2024-03-14,02:30:00,2024-03-14,02:30:00,2024-03-15,02:30:00,Daily,00:00:00,54,132.12,0,
NRGF-001,2024-03-14,07:50:00,2024-03-14,07:50:00,2024-03-15,07:48:00,Daily,00:02:00,42,0.99,0,
NRG-GI002,2024-03-14,03:40:00,2024-03-14,03:40:00,2024-03-15,03:35:00,Daily,00:05:00,60,1700.23,0,
NRG-GI003,2024-03-14,02:40:00,2024-03-14,02:40:00,2024-03-15,02:40:00,Daily,00:00:00,48,188.58,0,
NRG-GI004,2024-03-14,02:50:00,2024-03-14,02:50:00,2024-03-15,02:50:00,Daily,00:00:00,56,449.66,0,
NRG-GI005,2024-03-09,03:00:00,2024-03-09,03:00:00,2024-03-16,02:55:00,Weekly,00:05:00,0,,0,
NRG-GI006,2024-03-14,03:00:00,2024-03-14,03:00:00,2024-03-15,03:00:00,Daily,00:00:00,73,465.54,0,
