Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2022-08-02,01:23:51,2022-08-02,01:23:51,2022-08-03,01:00:00,Daily,00:23:51,61.0,900.3,
NRG-BN002,2022-08-02,01:23:51,2022-08-02,01:23:51,2022-08-09,01:05:00,Weekly,00:18:51,49.0,116.36,
NRG-BN003,2022-08-02,01:23:51,2022-08-02,01:23:51,2022-08-03,01:10:00,Daily,00:13:51,51.0,88.08,
NRG-BN005,2022-08-02,01:23:51,2022-08-02,01:23:51,2022-08-03,01:15:00,Daily,00:08:51,62.0,101.93,
NRG-BN007,2022-08-02,01:23:51,2022-08-02,01:23:51,2022-08-03,01:20:00,Daily,00:03:51,73.0,704.03,
NRG-BN009,2022-08-02,01:23:51,2022-08-02,01:23:51,2022-08-03,00:55:00,Daily,00:28:51,65.0,33.57,
NRG-BN010,2022-08-02,04:03:51,2022-08-02,04:03:51,2022-08-03,03:59:00,Daily,00:04:51,63.0,33.18,
NRG-BN011,2022-08-01,23:23:51,2022-08-01,23:23:51,2022-08-02,23:24:57,Daily,00:01:06,62.0,33.91,
NRG-BR001,2022-08-02,01:43:51,2022-08-02,01:43:51,2022-08-09,01:25:00,Weekly,00:18:51,45.0,125.08,
NRG-BR002,2022-08-02,02:33:51,2022-08-02,02:33:51,2022-08-03,02:30:00,Daily,00:03:51,55.0,135.23,
NRG-BR003,2022-08-02,01:43:51,2022-08-02,01:43:51,2022-08-09,01:35:00,Weekly,00:08:51,44.0,2609.16,
NRG-BR004,2022-08-02,01:43:51,2022-08-02,01:43:51,2022-08-03,01:40:00,Daily,00:03:51,85.0,2618.01,
NRG-BR005,2022-08-02,02:03:51,2022-08-02,02:03:51,2022-08-03,01:45:00,Daily,00:18:51,33.0,36.59,
NRG-BR007,2022-08-02,02:03:51,2022-08-02,02:03:51,2022-08-03,01:50:00,Daily,00:13:51,72.0,171.64,
NRG-CC003,2022-08-02,02:23:51,2022-08-02,02:23:51,2022-08-03,02:05:00,Daily,00:18:51,82.0,505.68,
NRG-CC004,2022-08-02,02:23:51,2022-08-02,02:23:51,2022-08-03,02:10:00,Daily,00:13:51,43.0,235.03,
NRG-CC005,2022-08-02,04:13:51,2022-08-02,04:13:51,2022-08-03,04:05:00,Daily,00:08:51,46.0,38.22,
NRG-CC007CD,2022-08-02,02:23:51,2022-08-02,02:23:51,2022-08-03,02:15:00,Daily,00:08:51,34.0,151.82,
NRG-CC008,2022-08-02,02:23:51,2022-08-02,02:23:51,2022-08-03,02:20:00,Daily,00:03:51,63.0,141.02,
NRG-CC009,2022-08-02,02:33:51,2022-08-02,02:33:51,2022-08-03,02:25:00,Daily,00:08:51,65.0,46.35,
NRG-DT001,2022-08-02,02:33:51,2022-08-02,02:33:51,2022-08-03,02:30:00,Daily,00:03:51,52.0,132.6,
NRG-GI002,2022-08-02,02:43:51,2022-08-02,02:43:51,2022-08-09,02:35:00,Weekly,00:08:51,59.0,1670.31,
NRG-GI003,2022-08-02,02:43:51,2022-08-02,02:43:51,2022-08-03,02:40:00,Daily,00:03:51,48.0,127.24,
NRG-GI004,2022-08-02,02:53:51,2022-08-02,02:53:51,2022-08-03,02:50:00,Daily,00:03:51,53.0,349.71,
NRG-GI005,2022-08-02,03:03:51,2022-08-02,03:03:51,2022-08-09,02:55:00,Weekly,00:08:51,41.0,106.45,
NRG-GI006,2022-08-02,03:03:51,2022-08-02,03:03:51,2022-08-03,03:00:00,Daily,00:03:51,73.0,288.56,
NRG-GI007,2022-08-02,04:43:51,2022-08-02,04:43:51,2022-08-03,04:40:00,Daily,00:03:51,51.0,27.69,
NRG-GU002,2022-08-02,03:13:51,2022-08-02,03:13:51,2022-08-03,03:05:00,Daily,00:08:51,49.0,221.51,
NRG-GU003,2022-08-02,03:13:51,2022-08-02,03:13:51,2022-08-03,03:10:00,Daily,00:03:51,47.0,246.89,
NRG-GU005,2022-08-02,03:23:51,2022-08-02,03:23:51,2022-08-03,03:15:00,Daily,00:08:51,52.0,573.04,
NRG-GU006,2022-08-02,03:23:51,2022-08-02,03:23:51,2022-08-03,03:20:00,Daily,00:03:51,50.0,412.58,
NRG-GU007,2022-08-02,03:33:51,2022-08-02,03:33:51,2022-08-03,03:25:00,Daily,00:08:51,44.0,69.17,
NRG-GU008,2022-08-02,03:33:51,2022-08-02,03:33:51,2022-08-03,03:30:00,Daily,00:03:51,59.0,149.54,
NRG-GU009,2022-08-02,03:43:51,2022-08-02,03:43:51,2022-08-03,03:35:00,Daily,00:08:51,77.0,225.19,
NRG-GU010,2022-08-02,04:53:51,2022-08-02,04:53:51,2022-08-03,04:45:00,Daily,00:08:51,10.0,6.96,
NRG-GU011,2022-08-02,04:23:51,2022-08-02,04:23:51,2022-08-03,04:15:00,Daily,00:08:51,58.0,39.99,
NRG-GY003,2022-08-02,01:23:51,2022-08-02,01:23:51,2022-08-09,00:55:00,Weekly,00:28:51,49.0,491.78,
NRG-GY004,2022-08-02,00:53:51,2022-08-02,00:53:51,2022-08-09,00:50:00,Weekly,00:03:51,69.0,4807.94,
NRG-GY005,2022-08-02,00:53:51,2022-08-02,00:53:51,2022-08-03,00:45:00,Daily,00:08:51,67.0,3053.7,
NRG-GY006,2022-08-02,00:53:51,2022-08-02,00:53:51,2022-08-03,00:40:00,Daily,00:13:51,71.0,1587.4,
NRG-GY007,2022-08-02,00:53:51,2022-08-02,00:53:51,2022-08-03,00:35:00,Daily,00:18:51,83.0,1050.81,
NRG-GY009,2022-08-02,00:33:51,2022-08-02,00:33:51,2022-08-03,00:30:00,Daily,00:03:51,77.0,2745.01,
NRG-GY012,2022-08-02,00:33:51,2022-08-02,00:33:51,2022-08-03,00:25:00,Daily,00:08:51,61.0,813.72,
NRG-GY014,2022-08-02,00:23:51,2022-08-02,00:23:51,2022-08-03,00:20:00,Daily,00:03:51,60.0,237.55,
NRG-GY016,2022-08-02,00:23:51,2022-08-02,00:23:51,2022-08-03,00:15:00,Daily,00:08:51,61.0,128.21,
NRG-GY017,2022-08-02,00:13:51,2022-08-02,00:13:51,2022-08-03,00:10:00,Daily,00:03:51,71.0,231.76,
NRG-GY018,2022-08-02,01:23:51,2022-08-02,01:23:51,2022-08-03,01:05:00,Daily,00:18:51,79.0,2873.79,
NRG-GY019,2022-08-02,00:13:51,2022-08-02,00:13:51,2022-08-03,00:00:00,Daily,00:13:51,58.0,1069.29,
NRG-GY020,2022-08-02,00:33:51,2022-08-02,00:33:51,2022-08-03,00:30:00,Daily,00:03:51,67.0,348.23,
NRG-GY021,2022-08-02,00:13:51,2022-08-02,00:13:51,2022-08-02,23:50:00,Daily,23:36:09,64.0,335.71,
NRG-GY022,2022-08-01,23:43:51,2022-08-01,23:43:51,2022-08-02,23:45:00,Daily,00:01:09,32.0,109.72,
NRG-GY023,2022-08-01,23:43:51,2022-08-01,23:43:51,2022-08-02,23:40:00,Daily,00:03:51,66.0,168.66,
NRG-GY024,2022-08-01,23:43:51,2022-08-01,23:43:51,2022-08-02,23:30:00,Daily,00:13:51,13.0,5.95,
NRG-GY025,2022-08-01,23:43:51,2022-08-01,23:43:51,2022-08-02,23:35:00,Daily,00:08:51,64.0,31.78,
NRG-HN001,2022-08-02,05:03:51,2022-08-02,05:03:51,2022-08-03,05:00:00,Daily,00:03:51,71.0,2199.19,
NRG-HN002,2022-07-29,06:23:51,2022-07-29,06:23:51,2022-08-05,06:05:00,Weekly,00:18:51,,,
NRG-HN003,2022-08-02,05:13:51,2022-08-02,05:13:51,2022-08-09,05:10:00,Weekly,00:03:51,45.0,196.78,
NRG-HN004,2022-08-02,05:23:51,2022-08-02,05:23:51,2022-08-03,05:15:00,Daily,00:08:51,74.0,1390.34,
NRG-HN005,2022-08-02,05:23:51,2022-08-02,05:23:51,2022-08-03,05:20:00,Daily,00:03:51,72.0,953.05,
NRG-HN006,2022-08-01,21:03:51,2022-08-01,21:03:51,2022-08-02,21:04:03,Daily,00:00:12,76.0,125.17,
NRG-HN007,2022-08-02,05:33:51,2022-08-02,05:33:51,2022-08-03,05:30:00,Daily,00:03:51,53.0,84.22,
NRG-HN008,2022-08-02,04:53:51,2022-08-02,04:53:51,2022-08-03,04:50:00,Daily,00:03:51,53.0,32.51,
NRG-HN009,2022-08-02,05:03:51,2022-08-02,05:03:51,2022-08-03,04:55:00,Daily,00:08:51,55.0,82.26,
NRG-LU001,2022-08-02,05:43:51,2022-08-02,05:43:51,2022-08-09,05:35:00,Weekly,00:08:51,59.0,370.65,
NRG-LU002,2022-08-01,15:33:51,2022-08-01,15:33:51,2022-08-02,15:30:12,Daily,00:03:39,64.0,677.58,
NRG-LU003,2022-08-02,05:53:51,2022-08-02,05:53:51,2022-08-09,05:45:00,Weekly,00:08:51,43.0,77.75,
NRG-LU004,2022-08-02,05:53:51,2022-08-02,05:53:51,2022-08-03,05:50:00,Daily,00:03:51,46.0,139.84,
NRG-LU005,2022-08-02,06:03:51,2022-08-02,06:03:51,2022-08-03,05:55:00,Daily,00:08:51,84.0,3057.78,
NRG-LU006,2022-08-02,06:03:51,2022-08-02,06:03:51,2022-08-03,06:00:00,Daily,00:03:51,56.0,40.0,
NRG-LU007,2022-08-02,06:13:51,2022-08-02,06:13:51,2022-08-03,06:05:00,Daily,00:08:51,53.0,105.88,
NSABP-B-55,2022-08-02,02:03:51,2022-08-02,02:03:51,2022-08-03,01:57:00,Daily,00:06:51,117.0,2118.87,
RTOG-1112,2022-08-02,06:13:51,2022-08-02,06:13:51,2022-08-03,06:10:00,Daily,00:03:51,52.0,605.21,
RTOG-1115,2022-08-02,06:23:51,2022-08-02,06:23:51,2022-08-09,06:15:00,Weekly,00:08:51,53.0,483.36,
RTOG-1216,2022-08-02,06:23:51,2022-08-02,06:23:51,2022-08-03,06:20:00,Daily,00:03:51,77.0,916.89,
RTOG-1308,2022-08-02,06:33:51,2022-08-02,06:33:51,2022-08-03,06:25:00,Daily,00:08:51,86.0,723.15,
S1418-E-01,2022-08-02,06:33:51,2022-08-02,06:33:51,2022-08-03,06:30:00,Daily,00:03:51,21.0,333.56,
S1914-E-01,2022-08-02,06:43:51,2022-08-02,06:43:51,2022-08-03,06:35:00,Daily,00:08:51,15.0,18.13,
