Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2022-04-01,01:13:51,2022-04-01,01:13:51,2022-04-02,01:00:00,Daily,00:13:51,61.0,883.79,
NRG-BN002,2022-03-29,01:13:51,2022-03-29,01:13:51,2022-04-05,01:05:00,Weekly,00:08:51,,,
NRG-BN003,2022-04-01,01:13:51,2022-04-01,01:13:51,2022-04-02,01:10:00,Daily,00:03:51,51.0,81.61,
NRG-BN005,2022-04-01,01:33:51,2022-04-01,01:33:51,2022-04-02,01:15:00,Daily,00:18:51,62.0,88.17,
NRG-BN007,2022-04-01,01:33:51,2022-04-01,01:33:51,2022-04-02,01:20:00,Daily,00:13:51,73.0,557.03,
NRG-BN009,2022-04-01,01:13:51,2022-04-01,01:13:51,2022-04-02,00:55:00,Daily,00:18:51,65.0,32.33,
NRG-BN010,2022-04-01,04:03:51,2022-04-01,04:03:51,2022-04-02,03:59:00,Daily,00:04:51,63.0,30.7,
NRG-BR001,2022-03-29,01:33:51,2022-03-29,01:33:51,2022-04-05,01:25:00,Weekly,00:08:51,,,
NRG-BR002,2022-04-01,02:33:51,2022-04-01,02:33:51,2022-04-02,02:30:00,Daily,00:03:51,55.0,134.48,
NRG-BR003,2022-03-29,01:43:51,2022-03-29,01:43:51,2022-04-05,01:35:00,Weekly,00:08:51,,,
NRG-BR004,2022-04-01,01:43:51,2022-04-01,01:43:51,2022-04-02,01:40:00,Daily,00:03:51,41.0,2064.07,
NRG-BR005,2022-04-01,01:53:51,2022-04-01,01:53:51,2022-04-02,01:45:00,Daily,00:08:51,33.0,36.59,
NRG-BR007,2022-04-01,01:53:51,2022-04-01,01:53:51,2022-04-02,01:50:00,Daily,00:03:51,72.0,87.32,
NRG-CC003,2022-04-01,02:13:51,2022-04-01,02:13:51,2022-04-02,02:05:00,Daily,00:08:51,82.0,487.64,
NRG-CC004,2022-04-01,02:13:51,2022-04-01,02:13:51,2022-04-02,02:10:00,Daily,00:03:51,43.0,235.03,
NRG-CC007CD,2022-04-01,02:23:51,2022-04-01,02:23:51,2022-04-02,02:15:00,Daily,00:08:51,34.0,135.66,
NRG-CC008,2022-04-01,02:23:51,2022-04-01,02:23:51,2022-04-02,02:20:00,Daily,00:03:51,63.0,108.33,
NRG-CC009,2022-04-01,02:33:51,2022-04-01,02:33:51,2022-04-02,02:25:00,Daily,00:08:51,65.0,38.02,
NRG-DT001,2022-04-01,02:33:51,2022-04-01,02:33:51,2022-04-02,02:30:00,Daily,00:03:51,52.0,131.37,
NRG-GI002,2022-03-29,02:43:51,2022-03-29,02:43:51,2022-04-05,02:35:00,Weekly,00:08:51,,,
NRG-GI003,2022-04-01,02:43:51,2022-04-01,02:43:51,2022-04-02,02:40:00,Daily,00:03:51,48.0,118.03,
NRG-GI004,2022-04-01,02:53:51,2022-04-01,02:53:51,2022-04-02,02:50:00,Daily,00:03:51,53.0,314.97,
NRG-GI005,2022-03-29,03:03:51,2022-03-29,03:03:51,2022-04-05,02:55:00,Weekly,00:08:51,,,
NRG-GI006,2022-04-01,03:03:51,2022-04-01,03:03:51,2022-04-02,03:00:00,Daily,00:03:51,73.0,246.79,
NRG-GI007,2022-04-01,04:43:51,2022-04-01,04:43:51,2022-04-02,04:40:00,Daily,00:03:51,51.0,26.72,
