Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-GU012,2024-04-27,07:50:00,2024-04-27,07:50:00,2024-04-28,07:50:00,Daily,00:00:00,59,25.06,0,
NRG-GU013,2024-04-27,00:30:00,2024-04-27,00:30:00,2024-04-28,00:15:00,Daily,00:15:00,53,8.96,0,
NRG-GY003,2024-04-23,01:30:00,2024-04-23,01:30:00,2024-04-30,00:55:00,Weekly,00:35:00,0,,0,
NRG-GY004,2024-04-23,00:50:00,2024-04-23,00:50:00,2024-04-30,00:50:00,Weekly,00:00:00,0,,0,
NRG-GY005,2024-04-27,00:50:00,2024-04-27,00:50:00,2024-04-28,00:45:00,Daily,00:05:00,67,3184.63,0,
NRG-GY006,2024-04-27,01:40:00,2024-04-27,01:40:00,2024-04-28,01:40:00,Daily,00:00:00,73,1851.14,0,
NRG-GY007,2024-04-27,00:50:00,2024-04-27,00:50:00,2024-04-28,00:35:00,Daily,00:15:00,83,1072.47,0,
NRG-GY009,2024-04-27,00:30:00,2024-04-27,00:30:00,2024-04-28,00:30:00,Daily,00:00:00,77,2964.97,0,
NRG-GY012,2024-04-27,00:30:00,2024-04-27,00:30:00,2024-04-28,00:25:00,Daily,00:05:00,68,1595.7,0,
NRG-GY014,2024-04-27,00:30:00,2024-04-27,00:30:00,2024-04-28,00:20:00,Daily,00:10:00,60,267.94,0,
NRG-GY016,2024-04-27,00:30:00,2024-04-27,00:30:00,2024-04-28,00:15:00,Daily,00:15:00,61,107.19,0,
NRG-GY017,2024-04-27,00:10:00,2024-04-27,00:10:00,2024-04-28,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2024-04-27,00:10:00,2024-04-27,00:10:00,2024-04-28,00:05:00,Daily,00:05:00,85,19029.03,0,
NRG-GY019,2024-04-27,00:00:00,2024-04-27,00:00:00,2024-04-28,00:00:00,Daily,00:00:00,58,2897.17,0,
NRG-GY020,2024-04-27,00:30:00,2024-04-27,00:30:00,2024-04-28,00:30:00,Daily,00:00:00,67,518.48,0,
NRG-GY021,2024-04-26,23:50:00,2024-04-26,23:50:00,2024-04-27,23:50:00,Daily,00:00:00,64,333.05,0,
NRG-GY022,2024-04-26,23:50:00,2024-04-26,23:50:00,2024-04-27,23:45:00,Daily,00:05:00,32,127.02,0,
NRG-GY023,2024-04-26,23:40:00,2024-04-26,23:40:00,2024-04-27,23:40:00,Daily,00:00:00,68,413.95,0,
NRG-GY024,2024-04-26,23:30:00,2024-04-26,23:30:00,2024-04-27,23:30:00,Daily,00:00:00,13,0.91,0,
NRG-GY025,2024-04-26,23:40:00,2024-04-26,23:40:00,2024-04-27,23:35:00,Daily,00:05:00,64,69.37,0,
NRG-GY026,2024-04-27,01:40:00,2024-04-27,01:40:00,2024-04-28,01:37:00,Daily,00:03:00,72,448.34,0,
NRG-GY027,2024-04-26,23:30:00,2024-04-26,23:30:00,2024-04-27,23:25:00,Daily,00:05:00,68,40.68,0,
NRG-GY028,2024-04-27,03:20:00,2024-04-27,03:20:00,2024-04-28,03:15:00,Daily,00:05:00,64,19.82,0,
NRG-GY031,2024-04-27,00:30:00,2024-04-27,00:30:00,2024-04-28,00:20:00,Daily,00:10:00,68,16.7,0,
NRG-GY033,2024-04-27,00:50:00,2024-04-27,00:50:00,2024-04-28,00:32:00,Daily,00:18:00,59,8.52,0,
NRG-HN001,2024-04-27,05:00:00,2024-04-27,05:00:00,2024-04-28,05:00:00,Daily,00:00:00,71,2653.51,0,
NRG-HN002,2024-04-26,06:10:00,2024-04-26,06:10:00,2024-05-03,06:05:00,Weekly,00:05:00,0,,0,
NRG-HN003,2024-04-23,05:10:00,2024-04-23,05:10:00,2024-04-30,05:10:00,Weekly,00:00:00,0,,0,
NRG-HN004,2024-04-27,05:20:00,2024-04-27,05:20:00,2024-04-28,05:15:00,Daily,00:05:00,74,1465.85,0,
NRG-HN005,2024-04-27,05:20:00,2024-04-27,05:20:00,2024-04-28,05:20:00,Daily,00:00:00,72,1585.99,0,
NRG-HN006,2024-04-27,06:30:00,2024-04-27,06:30:00,2024-04-28,06:25:00,Daily,00:05:00,77,261.75,0,
NRG-HN007,2024-04-27,05:30:00,2024-04-27,05:30:00,2024-04-28,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2024-04-27,04:50:00,2024-04-27,04:50:00,2024-04-28,04:50:00,Daily,00:00:00,53,46.5,0,
NRG-HN009,2024-04-27,05:00:00,2024-04-27,05:00:00,2024-04-28,04:55:00,Daily,00:05:00,55,864.29,0,
NRG-HN010,2024-04-27,07:00:00,2024-04-27,07:00:00,2024-04-28,06:55:00,Daily,00:05:00,42,20.15,0,
NRG-LU001,2024-04-23,05:40:00,2024-04-23,05:40:00,2024-04-30,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2024-04-26,15:30:00,2024-04-26,15:30:00,2024-04-27,15:30:12,Daily,00:00:12,64,826.41,0,
NRG-LU003,2024-04-23,05:50:00,2024-04-23,05:50:00,2024-04-30,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2024-04-27,05:50:00,2024-04-27,05:50:00,2024-04-28,05:50:00,Daily,00:00:00,46,137.02,0,
NRG-LU005,2024-04-26,18:50:00,2024-04-26,18:50:00,2024-04-27,18:42:26,Daily,00:07:34,94,4357.84,0,
NRG-LU006,2024-04-27,06:00:00,2024-04-27,06:00:00,2024-04-28,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2024-04-27,06:10:00,2024-04-27,06:10:00,2024-04-28,06:05:00,Daily,00:05:00,53,251.76,0,
NRG-LU008,2024-04-26,15:50:00,2024-04-26,15:50:00,2024-04-27,15:48:00,Daily,00:02:00,67,73.15,0,
NSABP-B-55,2024-04-27,02:00:00,2024-04-22,02:00:00,2024-04-28,01:57:00,Daily,00:03:00,0,,0,[A] [G] Zip file creation process failed
RTOG-0534,2024-04-27,02:00:00,2024-04-27,02:00:00,2024-04-28,02:00:00,Daily,00:00:00,21,78.43,0,
RTOG-0724,2024-04-27,02:10:00,2024-04-27,02:10:00,2024-04-28,02:03:00,Daily,00:07:00,22,10.59,0,
RTOG-0815,2024-04-27,02:10:00,2024-04-27,02:10:00,2024-04-28,02:05:00,Daily,00:05:00,21,59.18,0,
RTOG-0848,2024-04-27,02:10:00,2024-04-27,02:10:00,2024-04-28,02:07:00,Daily,00:03:00,21,8.55,0,
RTOG-0920,2024-04-27,02:10:00,2024-04-27,02:10:00,2024-04-28,02:09:00,Daily,00:01:00,23,48.2,0,
RTOG-0924,2024-04-27,02:20:00,2024-04-27,02:20:00,2024-04-28,02:11:00,Daily,00:09:00,22,142.23,0,
RTOG-1005,2024-04-27,02:20:00,2024-04-27,02:20:00,2024-04-28,02:15:00,Daily,00:05:00,21,105.16,0,
RTOG-1008,2024-04-27,02:20:00,2024-04-27,02:20:00,2024-04-28,02:13:00,Daily,00:07:00,23,26.32,0,
RTOG-1016,2024-04-27,02:20:00,2024-04-27,02:20:00,2024-04-28,02:17:00,Daily,00:03:00,20,51.94,0,
RTOG-1112,2024-04-27,06:10:00,2024-04-27,06:10:00,2024-04-28,06:10:00,Daily,00:00:00,52,620.38,0,
RTOG-1115,2024-04-23,06:20:00,2024-04-23,06:20:00,2024-04-30,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2024-04-27,06:20:00,2024-04-27,06:20:00,2024-04-28,06:20:00,Daily,00:00:00,77,1418.28,0,
RTOG-1308,2024-04-27,06:30:00,2024-04-27,06:30:00,2024-04-28,06:25:00,Daily,00:05:00,86,938.64,0,
S1418-E-01,2024-04-27,06:30:00,2024-04-27,06:30:00,2024-04-28,06:30:00,Daily,00:00:00,21,342.59,0,
S1914-E-01,2024-04-27,06:50:00,2024-04-27,06:50:00,2024-04-28,06:35:00,Daily,00:15:00,15,54.81,0,
