Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2021-12-07,01:53:19,2021-12-07,01:53:19,2021-12-08,01:00:00,Daily,00:53:19,61.0,1024.34,
NRG-BN002,2021-12-07,01:53:19,2021-12-07,01:53:19,2021-12-14,01:05:00,Weekly,00:48:19,49.0,119.95,
NRG-BN003,2021-12-07,03:58:58,2021-12-07,03:58:58,2021-12-08,01:10:00,Daily,02:48:58,51.0,67.67,
NRG-BN005,2021-12-07,03:58:58,2021-12-07,03:58:58,2021-12-08,01:15:00,Daily,02:43:58,62.0,65.22,
NRG-BN007,2021-12-07,03:58:58,2021-12-07,03:58:58,2021-12-08,01:20:00,Daily,02:38:58,73.0,393.55,
NRG-BN009,2021-12-07,01:53:19,2021-12-07,01:53:19,2021-12-08,00:55:00,Daily,00:58:19,65.0,2.97,
NRG-BR001,2021-12-07,03:58:58,2021-12-07,03:58:58,2021-12-14,01:25:00,Weekly,02:33:58,45.0,140.98,
NRG-BR002,2021-12-07,05:57:01,2021-12-07,05:57:01,2021-12-08,02:30:00,Daily,03:27:01,54.0,131.7,
NRG-BR003,2021-12-07,03:58:58,2021-12-07,03:58:58,2021-12-14,01:35:00,Weekly,02:23:58,44.0,3351.89,
NRG-BR004,2021-12-07,03:58:58,2021-12-07,03:58:58,2021-12-08,01:40:00,Daily,02:18:58,79.0,1828.58,
NRG-BR005,2021-12-07,03:58:58,2021-12-07,03:58:58,2021-12-08,01:45:00,Daily,02:13:58,33.0,28.24,
NRG-BR007,2021-12-07,03:58:58,2021-12-07,03:58:58,2021-12-08,01:50:00,Daily,02:08:58,72.0,22.02,
NRG-CC003,2021-12-07,05:57:01,2021-12-07,05:57:01,2021-12-08,02:05:00,Daily,03:52:01,82.0,519.21,
NRG-CC004,2021-12-07,05:57:01,2021-12-07,05:57:01,2021-12-08,02:10:00,Daily,03:47:01,43.0,260.24,
NRG-CC007CD,2021-12-07,05:57:01,2021-12-07,05:57:01,2021-12-08,02:15:00,Daily,03:42:01,34.0,119.15,
NRG-CC008,2021-12-07,05:57:01,2021-12-07,05:57:01,2021-12-08,02:20:00,Daily,03:37:01,63.0,64.5,
NRG-CC009,2021-12-07,05:57:01,2021-12-07,05:57:01,2021-12-08,02:25:00,Daily,03:32:01,65.0,6.25,
NRG-DT001,2021-12-07,05:57:01,2021-12-07,05:57:01,2021-12-08,02:30:00,Daily,03:27:01,52.0,122.76,
NRG-GI002,2021-12-07,05:57:01,2021-12-07,05:57:01,2021-12-14,02:35:00,Weekly,03:22:01,59.0,2223.76,
NRG-GI003,2021-12-07,05:57:01,2021-12-07,05:57:01,2021-12-08,02:40:00,Daily,03:17:01,48.0,108.78,
NRG-GI004,2021-12-07,05:57:01,2021-12-07,05:57:01,2021-12-08,02:50:00,Daily,03:07:01,53.0,289.47,
NRG-GI005,2021-12-07,05:57:01,2021-12-07,05:57:01,2021-12-14,02:55:00,Weekly,03:02:01,41.0,57.76,
NRG-GI006,2021-12-07,05:57:01,2021-12-07,05:57:01,2021-12-08,03:00:00,Daily,02:57:01,73.0,205.01,
NRG-GU002,2021-12-07,05:57:01,2021-12-07,05:57:01,2021-12-08,03:05:00,Daily,02:52:01,49.0,206.44,
NRG-GU003,2021-12-07,08:37:15,2021-12-06,04:35:48,2021-12-08,03:10:00,Daily,01:25:48,,,[A] Zip file creation process failed
NRG-GU005,2021-12-07,08:37:15,2021-12-06,07:32:59,2021-12-08,03:15:00,Daily,04:17:59,,,[A] Zip file creation process failed
NRG-GU006,2021-12-07,08:37:15,2021-12-07,08:37:15,2021-12-08,03:20:00,Daily,05:17:15,50.0,454.59,
NRG-GU007,2021-12-07,08:37:15,2021-12-07,08:37:15,2021-12-08,03:25:00,Daily,05:12:15,44.0,42.51,
NRG-GU008,2021-12-07,08:37:15,2021-12-07,08:37:15,2021-12-08,03:30:00,Daily,05:07:15,59.0,66.22,
NRG-GU009,2021-12-07,08:37:15,2021-12-07,08:37:15,2021-12-08,03:35:00,Daily,05:02:15,77.0,57.97,
NRG-GY003,2021-12-07,01:53:19,2021-12-07,01:53:19,2021-12-14,00:55:00,Weekly,00:58:19,49.0,557.39,
NRG-GY004,2021-12-07,01:53:19,2021-12-07,01:53:19,2021-12-14,00:50:00,Weekly,01:03:19,58.0,5248.81,
NRG-GY005,2021-12-07,01:53:19,2021-12-07,01:53:19,2021-12-08,00:45:00,Daily,01:08:19,67.0,3468.7,
NRG-GY006,2021-12-07,01:53:19,2021-12-07,01:53:19,2021-12-08,00:40:00,Daily,01:13:19,71.0,1566.42,
NRG-GY007,2021-12-07,01:53:19,2021-12-07,01:53:19,2021-12-08,00:35:00,Daily,01:18:19,83.0,1185.94,
NRG-GY009,2021-12-07,01:53:19,2021-12-07,01:53:19,2021-12-08,00:30:00,Daily,01:23:19,66.0,2596.97,
NRG-GY012,2021-12-07,00:24:52,2021-12-07,00:24:52,2021-12-08,00:25:00,Daily,00:00:08,61.0,748.33,
NRG-GY014,2021-12-07,00:24:52,2021-12-07,00:24:52,2021-12-08,00:20:00,Daily,00:04:52,60.0,192.21,
NRG-GY016,2021-12-07,00:24:52,2021-12-07,00:24:52,2021-12-08,00:15:00,Daily,00:09:52,61.0,115.6,
NRG-GY017,2021-12-07,00:24:52,2021-12-07,00:24:52,2021-12-08,00:10:00,Daily,00:14:52,71.0,232.32,
NRG-GY018,2021-12-07,00:24:52,2021-12-07,00:24:52,2021-12-08,00:05:00,Daily,00:19:52,77.0,1686.8,
NRG-GY019,2021-12-07,00:24:52,2021-12-07,00:24:52,2021-12-08,00:00:00,Daily,00:24:52,58.0,633.62,
