Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NSABP-B-55,2024-01-25,02:00:00,2024-01-25,02:00:00,2024-01-26,01:57:00,Daily,00:03:00,117,2154.23,0,
RTOG-0534,2024-01-25,02:00:00,2024-01-25,02:00:00,2024-01-26,02:00:00,Daily,00:00:00,21,69.85,0,
RTOG-0724,2024-01-25,02:20:00,2024-01-25,02:20:00,2024-01-26,02:03:00,Daily,00:17:00,22,9.47,0,
RTOG-0815,2024-01-25,02:20:00,2023-12-03,02:20:00,2024-01-26,02:05:00,Daily,00:15:00,0,,0,[A] [G] Zip file creation process failed
RTOG-0848,2024-01-25,02:20:00,2024-01-25,02:20:00,2024-01-26,02:07:00,Daily,00:13:00,21,8.26,0,
RTOG-0920,2024-01-25,02:20:00,2024-01-25,02:20:00,2024-01-26,02:09:00,Daily,00:11:00,23,37.06,0,
RTOG-0924,2024-01-25,02:20:00,2024-01-25,02:20:00,2024-01-26,02:11:00,Daily,00:09:00,22,117.92,0,
RTOG-1005,2024-01-25,02:20:00,2024-01-25,02:20:00,2024-01-26,02:15:00,Daily,00:05:00,21,97.06,0,
RTOG-1008,2024-01-25,02:20:00,2024-01-25,02:20:00,2024-01-26,02:13:00,Daily,00:07:00,23,15.44,0,
RTOG-1016,2024-01-25,02:20:00,2024-01-25,02:20:00,2024-01-26,02:17:00,Daily,00:03:00,20,44.28,0,
RTOG-1112,2024-01-25,06:20:00,2024-01-25,06:20:00,2024-01-26,06:10:00,Daily,00:10:00,52,619.47,0,
RTOG-1115,2024-01-23,06:20:00,2024-01-23,06:20:00,2024-01-30,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2024-01-25,06:20:00,2024-01-25,06:20:00,2024-01-26,06:20:00,Daily,00:00:00,77,1322.41,0,
RTOG-1308,2024-01-25,06:30:00,2024-01-25,06:30:00,2024-01-26,06:25:00,Daily,00:05:00,86,921.42,0,
S1418-E-01,2024-01-25,06:30:00,2024-01-25,06:30:00,2024-01-26,06:30:00,Daily,00:00:00,21,342.04,0,
S1914-E-01,2024-01-25,06:40:00,2024-01-25,06:40:00,2024-01-26,06:35:00,Daily,00:05:00,15,46.95,0,
