Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2022-03-15,01:23:51,2022-03-15,01:23:51,2022-03-16,01:00:00,Daily,00:23:51,61.0,881.3,
NRG-BN002,2022-03-15,01:23:51,2022-03-15,01:23:51,2022-03-22,01:05:00,Weekly,00:18:51,49.0,115.86,
NRG-BN003,2022-03-15,01:23:51,2022-03-15,01:23:51,2022-03-16,01:10:00,Daily,00:13:51,51.0,81.37,
NRG-BN005,2022-03-15,01:23:51,2022-03-15,01:23:51,2022-03-16,01:15:00,Daily,00:08:51,62.0,87.2,
NRG-BN007,2022-03-15,01:23:51,2022-03-15,01:23:51,2022-03-16,01:20:00,Daily,00:03:51,73.0,525.26,
NRG-BN009,2022-03-15,01:23:51,2022-03-15,01:23:51,2022-03-16,00:55:00,Daily,00:28:51,65.0,32.33,
NRG-BR001,2022-03-15,01:43:51,2022-03-15,01:43:51,2022-03-22,01:25:00,Weekly,00:18:51,45.0,125.08,
NRG-BR002,2022-03-15,02:33:51,2022-03-15,02:33:51,2022-03-16,02:30:00,Daily,00:03:51,55.0,133.98,
NRG-BR003,2022-03-15,01:43:51,2022-03-15,01:43:51,2022-03-22,01:35:00,Weekly,00:08:51,44.0,2589.66,
NRG-BR004,2022-03-15,01:43:51,2022-03-15,01:43:51,2022-03-16,01:40:00,Daily,00:03:51,79.0,2195.85,
NRG-BR005,2022-03-15,02:03:51,2022-03-15,02:03:51,2022-03-16,01:45:00,Daily,00:18:51,33.0,36.59,
NRG-BR007,2022-03-15,02:03:51,2022-03-15,02:03:51,2022-03-16,01:50:00,Daily,00:13:51,61.0,70.01,
NRG-CC003,2022-03-15,02:03:51,2022-03-15,02:03:51,2022-03-16,02:05:00,Daily,00:01:09,82.0,483.96,
NRG-CC004,2022-03-15,02:23:51,2022-03-15,02:23:51,2022-03-16,02:10:00,Daily,00:13:51,43.0,235.03,
NRG-CC007CD,2022-03-15,02:23:51,2022-03-15,02:23:51,2022-03-16,02:15:00,Daily,00:08:51,34.0,131.7,
NRG-CC008,2022-03-15,02:23:51,2022-03-15,02:23:51,2022-03-16,02:20:00,Daily,00:03:51,63.0,103.17,
NRG-CC009,2022-03-15,02:33:51,2022-03-15,02:33:51,2022-03-16,02:25:00,Daily,00:08:51,65.0,36.79,
NRG-DT001,2022-03-15,02:33:51,2022-03-15,02:33:51,2022-03-16,02:30:00,Daily,00:03:51,52.0,130.88,
NRG-GI002,2022-03-15,02:43:51,2022-03-15,02:43:51,2022-03-22,02:35:00,Weekly,00:08:51,59.0,1667.81,
NRG-GI003,2022-03-15,02:43:51,2022-03-15,02:43:51,2022-03-16,02:40:00,Daily,00:03:51,48.0,117.28,
NRG-GI004,2022-03-15,02:53:51,2022-03-15,02:53:51,2022-03-16,02:50:00,Daily,00:03:51,53.0,308.57,
NRG-GI005,2022-03-15,02:53:51,2022-03-15,02:53:51,2022-03-22,02:55:00,Weekly,00:01:09,41.0,81.85,
NRG-GI006,2022-03-15,03:13:51,2022-03-15,03:13:51,2022-03-16,03:00:00,Daily,00:13:51,73.0,242.57,
NRG-GI007,2022-03-15,04:43:51,2022-03-15,04:43:51,2022-03-16,04:40:00,Daily,00:03:51,51.0,26.48,
NRG-GU002,2022-03-15,03:13:51,2022-03-15,03:13:51,2022-03-16,03:05:00,Daily,00:08:51,49.0,205.9,
NRG-GU003,2022-03-15,03:13:51,2022-03-15,03:13:51,2022-03-16,03:10:00,Daily,00:03:51,47.0,241.46,
NRG-GU005,2022-03-15,03:23:51,2022-03-15,03:23:51,2022-03-16,03:15:00,Daily,00:08:51,52.0,482.07,
NRG-GU006,2022-03-15,03:23:51,2022-03-15,03:23:51,2022-03-16,03:20:00,Daily,00:03:51,50.0,401.69,
NRG-GU007,2022-03-15,03:33:51,2022-03-15,03:33:51,2022-03-16,03:25:00,Daily,00:08:51,44.0,57.47,
NRG-GU008,2022-03-15,03:33:51,2022-03-15,03:33:51,2022-03-16,03:30:00,Daily,00:03:51,59.0,104.94,
NRG-GU009,2022-03-15,03:43:51,2022-03-15,03:43:51,2022-03-16,03:35:00,Daily,00:08:51,77.0,113.65,
NRG-GU010,2022-03-15,04:53:51,2022-03-15,04:53:51,2022-03-16,04:45:00,Daily,00:08:51,60.0,29.6,
NRG-GY003,2022-03-15,01:23:51,2022-03-15,01:23:51,2022-03-22,00:55:00,Weekly,00:28:51,49.0,491.53,
NRG-GY004,2022-03-15,00:53:51,2022-03-15,00:53:51,2022-03-22,00:50:00,Weekly,00:03:51,69.0,4772.18,
NRG-GY005,2022-03-15,00:53:51,2022-03-15,00:53:51,2022-03-16,00:45:00,Daily,00:08:51,67.0,3016.9,
NRG-GY006,2022-03-15,00:53:51,2022-03-15,00:53:51,2022-03-16,00:40:00,Daily,00:13:51,71.0,1489.13,
NRG-GY007,2022-03-15,00:53:51,2022-03-15,00:53:51,2022-03-16,00:35:00,Daily,00:18:51,83.0,1037.38,
NRG-GY009,2022-03-15,00:33:51,2022-03-15,00:33:51,2022-03-16,00:30:00,Daily,00:03:51,77.0,2592.53,
NRG-GY012,2022-03-15,00:33:51,2022-03-15,00:33:51,2022-03-16,00:25:00,Daily,00:08:51,61.0,733.17,
NRG-GY014,2022-03-15,00:23:51,2022-03-15,00:23:51,2022-03-16,00:20:00,Daily,00:03:51,60.0,191.11,
NRG-GY016,2022-03-15,00:23:51,2022-03-15,00:23:51,2022-03-16,00:15:00,Daily,00:08:51,61.0,125.23,
NRG-GY017,2022-03-15,00:13:51,2022-03-15,00:13:51,2022-03-16,00:10:00,Daily,00:03:51,71.0,230.77,
NRG-GY018,2022-03-15,01:23:51,2022-03-15,01:23:51,2022-03-16,01:05:00,Daily,00:18:51,79.0,2026.02,
NRG-GY019,2022-03-15,00:03:51,2022-03-15,00:03:51,2022-03-16,00:00:00,Daily,00:03:51,58.0,786.83,
NRG-GY020,2022-03-15,00:33:51,2022-03-15,00:33:51,2022-03-16,00:30:00,Daily,00:03:51,67.0,265.13,
NRG-GY021,2022-03-14,23:53:51,2022-03-14,23:53:51,2022-03-15,23:50:00,Daily,00:03:51,64.0,324.36,
NRG-GY022,2022-03-14,23:43:51,2022-03-14,23:43:51,2022-03-15,23:45:00,Daily,00:01:09,32.0,102.73,
NRG-GY023,2022-03-14,23:43:51,2022-03-14,23:43:51,2022-03-15,23:40:00,Daily,00:03:51,66.0,95.33,
NRG-HN001,2022-03-15,05:03:52,2022-03-15,05:03:52,2022-03-16,05:00:00,Daily,00:03:52,71.0,2117.19,
NRG-HN002,2022-03-11,06:13:51,2022-03-11,06:13:51,2022-03-18,06:05:00,Weekly,00:08:51,,,
NRG-HN003,2022-03-15,05:13:51,2022-03-15,05:13:51,2022-03-22,05:10:00,Weekly,00:03:51,45.0,196.78,
NRG-HN004,2022-03-15,05:23:51,2022-03-15,05:23:51,2022-03-16,05:15:00,Daily,00:08:51,74.0,1339.22,
NRG-HN005,2022-03-15,05:23:51,2022-03-15,05:23:51,2022-03-16,05:20:00,Daily,00:03:51,72.0,777.16,
NRG-HN006,2022-03-14,21:03:51,2022-03-14,21:03:51,2022-03-15,21:04:03,Daily,00:00:12,76.0,91.52,
NRG-HN007,2022-03-15,05:43:51,2022-03-15,05:43:51,2022-03-16,05:30:00,Daily,00:13:51,53.0,78.45,
NRG-HN008,2022-03-15,04:53:51,2022-03-15,04:53:51,2022-03-16,04:50:00,Daily,00:03:51,53.0,26.92,
NRG-HN009,2022-03-15,04:53:51,2022-03-15,04:53:51,2022-03-16,04:55:00,Daily,00:01:09,55.0,28.94,
NRG-LU001,2022-03-15,05:43:51,2022-03-15,05:43:51,2022-03-22,05:35:00,Weekly,00:08:51,59.0,370.15,
NRG-LU002,2022-03-14,15:33:51,2022-03-14,15:33:51,2022-03-15,15:30:12,Daily,00:03:39,64.0,606.16,
NRG-LU003,2022-03-15,05:43:51,2022-03-15,05:43:51,2022-03-22,05:45:00,Weekly,00:01:09,43.0,70.55,
NRG-LU004,2022-03-15,05:53:51,2022-03-15,05:53:51,2022-03-16,05:50:00,Daily,00:03:51,46.0,131.2,
NRG-LU005,2022-03-15,06:03:51,2022-03-15,06:03:51,2022-03-16,05:55:00,Daily,00:08:51,84.0,2423.6,
NRG-LU006,2022-03-15,06:03:51,2022-03-15,06:03:51,2022-03-16,06:00:00,Daily,00:03:51,56.0,36.31,
NRG-LU007,2022-03-15,06:03:51,2022-03-15,06:03:51,2022-03-16,06:05:00,Daily,00:01:09,53.0,68.96,
NSABP-B-55,2022-03-15,02:03:51,2022-03-15,02:03:51,2022-03-16,01:57:00,Daily,00:06:51,117.0,2102.38,
RTOG-1112,2022-03-15,06:23:51,2022-03-15,06:23:51,2022-03-16,06:10:00,Daily,00:13:51,52.0,600.02,
RTOG-1115,2022-03-15,06:23:51,2022-03-15,06:23:51,2022-03-22,06:15:00,Weekly,00:08:51,53.0,482.11,
RTOG-1216,2022-03-15,06:23:51,2022-03-15,06:23:51,2022-03-16,06:20:00,Daily,00:03:51,77.0,845.51,
RTOG-1308,2022-03-15,06:33:51,2022-03-15,06:33:51,2022-03-16,06:25:00,Daily,00:08:51,86.0,670.25,
S1418-E-01,2022-03-15,06:33:51,2022-03-15,06:33:51,2022-03-16,06:30:00,Daily,00:03:51,21.0,331.06,
S1914-E-01,2022-03-15,06:43:51,2022-03-15,06:43:51,2022-03-16,06:35:00,Daily,00:08:51,15.0,12.41,
