Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2022-07-05,01:23:51,2022-07-05,01:23:51,2022-07-06,01:00:00,Daily,00:23:51,61.0,895.72,
NRG-BN002,2022-07-05,01:23:51,2022-07-05,01:23:51,2022-07-12,01:05:00,Weekly,00:18:51,49.0,116.36,
NRG-BN003,2022-07-05,01:23:51,2022-07-05,01:23:51,2022-07-06,01:10:00,Daily,00:13:51,51.0,86.84,
NRG-BN005,2022-07-05,01:23:51,2022-07-05,01:23:51,2022-07-06,01:15:00,Daily,00:08:51,62.0,98.91,
NRG-BN007,2022-07-05,01:23:51,2022-07-05,01:23:51,2022-07-06,01:20:00,Daily,00:03:51,73.0,676.27,
NRG-BN009,2022-07-05,01:23:51,2022-07-05,01:23:51,2022-07-06,00:55:00,Daily,00:28:51,65.0,33.33,
NRG-BN010,2022-07-05,04:04:17,2022-07-05,04:04:17,2022-07-06,03:59:00,Daily,00:05:17,63.0,32.43,
NRG-BN011,2022-07-04,23:43:51,2022-07-04,23:43:51,2022-07-05,23:24:57,Daily,00:18:54,62.0,31.16,
NRG-BR001,2022-07-05,02:03:51,2022-07-05,02:03:51,2022-07-12,01:25:00,Weekly,00:38:51,45.0,125.08,
NRG-BR002,2022-07-05,02:33:51,2022-07-05,02:33:51,2022-07-06,02:30:00,Daily,00:03:51,55.0,134.98,
NRG-BR003,2022-07-05,02:03:51,2022-07-05,02:03:51,2022-07-12,01:35:00,Weekly,00:28:51,44.0,2606.19,
NRG-BR004,2022-07-05,02:03:51,2022-07-05,02:03:51,2022-07-06,01:40:00,Daily,00:23:51,85.0,2597.3,
NRG-BR005,2022-07-05,02:03:51,2022-07-05,02:03:51,2022-07-06,01:45:00,Daily,00:18:51,33.0,36.59,
NRG-BR007,2022-07-05,02:03:51,2022-07-05,02:03:51,2022-07-06,01:50:00,Daily,00:13:51,72.0,145.43,
NRG-CC003,2022-07-05,02:33:51,2022-07-05,02:33:51,2022-07-06,02:05:00,Daily,00:28:51,82.0,501.49,
NRG-CC004,2022-07-05,02:33:51,2022-07-05,02:33:51,2022-07-06,02:10:00,Daily,00:23:51,43.0,235.03,
NRG-CC005,2022-07-05,04:13:51,2022-07-05,04:13:51,2022-07-06,04:05:00,Daily,00:08:51,46.0,33.5,
NRG-CC007CD,2022-07-05,02:33:51,2022-07-05,02:33:51,2022-07-06,02:15:00,Daily,00:18:51,34.0,147.59,
NRG-CC008,2022-07-05,02:33:51,2022-07-05,02:33:51,2022-07-06,02:20:00,Daily,00:13:51,63.0,135.37,
NRG-CC009,2022-07-05,02:33:51,2022-07-05,02:33:51,2022-07-06,02:25:00,Daily,00:08:51,65.0,44.15,
NRG-DT001,2022-07-05,02:33:51,2022-07-05,02:33:51,2022-07-06,02:30:00,Daily,00:03:51,52.0,132.6,
NRG-GI002,2022-07-05,02:53:51,2022-07-05,02:53:51,2022-07-12,02:35:00,Weekly,00:18:51,59.0,1669.56,
NRG-GI003,2022-07-05,02:53:51,2022-07-05,02:53:51,2022-07-06,02:40:00,Daily,00:13:51,48.0,126.01,
NRG-GI004,2022-07-05,02:53:51,2022-07-05,02:53:51,2022-07-06,02:50:00,Daily,00:03:51,53.0,342.82,
NRG-GI005,2022-07-05,03:13:51,2022-07-05,03:13:51,2022-07-12,02:55:00,Weekly,00:18:51,41.0,100.99,
NRG-GI006,2022-07-05,03:13:51,2022-07-05,03:13:51,2022-07-06,03:00:00,Daily,00:13:51,73.0,283.62,
NRG-GI007,2022-07-05,04:43:51,2022-07-05,04:43:51,2022-07-06,04:40:00,Daily,00:03:51,51.0,27.69,
NRG-GU002,2022-07-05,03:13:51,2022-07-05,03:13:51,2022-07-06,03:05:00,Daily,00:08:51,49.0,220.26,
NRG-GU003,2022-07-05,03:13:51,2022-07-05,03:13:51,2022-07-06,03:10:00,Daily,00:03:51,47.0,245.66,
NRG-GU005,2022-07-05,03:23:51,2022-07-05,03:23:51,2022-07-06,03:15:00,Daily,00:08:51,52.0,559.79,
NRG-GU006,2022-07-05,03:23:51,2022-07-05,03:23:51,2022-07-06,03:20:00,Daily,00:03:51,50.0,410.09,
NRG-GU007,2022-07-05,03:33:51,2022-07-05,03:33:51,2022-07-06,03:25:00,Daily,00:08:51,44.0,67.67,
NRG-GU008,2022-07-05,03:33:51,2022-07-05,03:33:51,2022-07-06,03:30:00,Daily,00:03:51,59.0,139.08,
NRG-GU009,2022-07-05,03:43:51,2022-07-05,03:43:51,2022-07-06,03:35:00,Daily,00:08:51,77.0,193.76,
NRG-GU010,2022-07-05,04:53:52,2022-07-05,04:53:52,2022-07-06,04:45:00,Daily,00:08:52,60.0,44.63,
NRG-GU011,2022-07-05,04:23:51,2022-07-05,04:23:51,2022-07-06,04:15:00,Daily,00:08:51,58.0,37.26,
NRG-GY003,2022-07-05,01:23:51,2022-07-05,01:23:51,2022-07-12,00:55:00,Weekly,00:28:51,49.0,491.78,
NRG-GY004,2022-07-05,00:53:51,2022-07-05,00:53:51,2022-07-12,00:50:00,Weekly,00:03:51,69.0,4799.99,
NRG-GY005,2022-07-05,00:53:51,2022-07-05,00:53:51,2022-07-06,00:45:00,Daily,00:08:51,67.0,3046.51,
NRG-GY006,2022-07-05,00:53:51,2022-07-05,00:53:51,2022-07-06,00:40:00,Daily,00:13:51,71.0,1576.69,
NRG-GY007,2022-07-05,00:53:51,2022-07-05,00:53:51,2022-07-06,00:35:00,Daily,00:18:51,83.0,1048.81,
NRG-GY009,2022-07-05,00:33:51,2022-07-05,00:33:51,2022-07-06,00:30:00,Daily,00:03:51,77.0,2723.01,
