Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
EAY191-N4,2023-08-03,00:30:00,2023-08-03,00:30:00,2023-08-04,00:30:00,Daily,00:00:00,68.0,3.2,
NRG-BN001,2023-08-03,01:10:00,2023-08-03,01:10:00,2023-08-04,01:00:00,Daily,00:10:00,61.0,1005.43,
NRG-BN002,2023-08-01,01:10:00,2023-08-01,01:10:00,2023-08-08,01:05:00,Weekly,00:05:00,,,
NRG-BN003,2023-08-03,01:10:00,2023-08-03,01:10:00,2023-08-04,01:10:00,Daily,00:00:00,51.0,91.93,
NRG-BN005,2023-08-03,01:20:00,2023-08-03,01:20:00,2023-08-04,01:15:00,Daily,00:05:00,62.0,125.74,
NRG-BN007,2023-08-03,01:20:00,2023-08-03,01:20:00,2023-08-04,01:20:00,Daily,00:00:00,73.0,887.67,
NRG-BN009,2023-08-03,01:10:00,2023-08-03,01:10:00,2023-08-04,00:55:00,Daily,00:15:00,65.0,10.48,
NRG-BN010,2023-08-03,04:00:00,2023-08-03,04:00:00,2023-08-04,03:59:00,Daily,00:01:00,63.0,28.45,
NRG-BN011,2023-08-02,23:30:00,2023-08-02,23:30:00,2023-08-03,23:24:57,Daily,00:05:03,62.0,158.24,
NRG-BN012,2023-08-03,07:50:00,2023-08-03,07:50:00,2023-08-04,07:45:00,Daily,00:05:00,51.0,14.37,
NRG-BR001,2023-08-01,01:30:00,2023-08-01,01:30:00,2023-08-08,01:25:00,Weekly,00:05:00,,,
NRG-BR002,2023-08-03,02:30:00,2023-08-03,02:30:00,2023-08-04,02:30:00,Daily,00:00:00,55.0,121.65,
NRG-BR003,2023-08-01,01:40:00,2023-08-01,01:40:00,2023-08-08,01:35:00,Weekly,00:05:00,,,
NRG-BR004,2023-08-03,05:10:00,2023-08-03,05:10:00,2023-08-04,05:10:00,Daily,00:00:00,88.0,2668.23,
NRG-BR005,2023-08-03,01:50:00,2023-08-03,01:50:00,2023-08-04,01:45:00,Daily,00:05:00,33.0,25.09,
NRG-BR007,2023-08-03,01:50:00,2023-08-03,01:50:00,2023-08-04,01:50:00,Daily,00:00:00,72.0,404.69,
NRG-CC003,2023-08-03,02:10:00,2023-08-03,02:10:00,2023-08-04,02:05:00,Daily,00:05:00,82.0,536.1,
NRG-CC004,2023-08-03,02:10:00,2023-08-03,02:10:00,2023-08-04,02:10:00,Daily,00:00:00,43.0,229.14,
NRG-CC005,2023-08-03,04:10:00,2023-08-03,04:10:00,2023-08-04,04:05:00,Daily,00:05:00,46.0,164.93,
NRG-CC007CD,2023-08-03,02:20:00,2023-08-03,02:20:00,2023-08-04,02:15:00,Daily,00:05:00,34.0,171.1,
NRG-CC008,2023-08-03,02:20:00,2023-08-03,02:20:00,2023-08-04,02:20:00,Daily,00:00:00,63.0,270.01,
NRG-CC009,2023-08-03,02:30:00,2023-08-03,02:30:00,2023-08-04,02:25:00,Daily,00:05:00,65.0,55.05,
NRG-CC010,2023-08-02,18:40:00,2023-08-02,18:40:00,2023-08-03,18:35:00,Daily,00:05:00,43.0,7.89,
NRG-DT001,2023-08-03,02:30:00,2023-08-03,02:30:00,2023-08-04,02:30:00,Daily,00:00:00,54.0,129.5,
NRG-GI002,2023-08-01,02:40:00,2023-08-01,02:40:00,2023-08-08,02:35:00,Weekly,00:05:00,,,
NRG-GI003,2023-08-03,02:40:00,2023-08-03,02:40:00,2023-08-04,02:40:00,Daily,00:00:00,48.0,158.93,
NRG-GI004,2023-08-03,02:50:00,2023-08-03,02:50:00,2023-08-04,02:50:00,Daily,00:00:00,56.0,419.28,
NRG-GI005,2023-07-29,03:00:00,2023-07-29,03:00:00,2023-08-05,02:55:00,Weekly,00:05:00,,,
NRG-GI006,2023-08-03,03:00:00,2023-08-03,03:00:00,2023-08-04,03:00:00,Daily,00:00:00,73.0,370.74,
NRG-GI007,2023-08-03,04:40:00,2023-08-03,04:40:00,2023-08-04,04:40:00,Daily,00:00:00,51.0,14.36,
NRG-GI008,2023-08-03,03:50:00,2023-08-03,03:50:00,2023-08-04,03:43:00,Daily,00:07:00,60.0,95.2,
NRG-GU002,2023-08-03,03:10:00,2023-08-03,03:10:00,2023-08-04,03:05:00,Daily,00:05:00,49.0,240.95,
NRG-GU003,2023-08-03,03:10:00,2023-08-03,03:10:00,2023-08-04,03:10:00,Daily,00:00:00,47.0,253.88,
NRG-GU005,2023-08-03,03:20:00,2023-08-03,03:20:00,2023-08-04,03:15:00,Daily,00:05:00,54.0,691.41,
NRG-GU006,2023-08-03,03:20:00,2023-08-03,03:20:00,2023-08-04,03:20:00,Daily,00:00:00,50.0,457.71,
NRG-GU007,2023-08-03,03:30:00,2023-08-03,03:30:00,2023-08-04,03:25:00,Daily,00:05:00,44.0,79.04,
NRG-GU008,2023-08-03,03:30:00,2023-08-03,03:30:00,2023-08-04,03:30:00,Daily,00:00:00,59.0,325.74,
NRG-GU009,2023-08-03,04:40:00,2023-08-03,04:40:00,2023-08-04,04:35:00,Daily,00:05:00,81.0,1127.91,
NRG-GU010,2023-08-03,04:50:00,2023-08-03,04:50:00,2023-08-04,04:45:00,Daily,00:05:00,60.0,374.66,
NRG-GU011,2023-08-03,04:20:00,2023-08-03,04:20:00,2023-08-04,04:15:00,Daily,00:05:00,58.0,58.82,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59.0,4.33,
NRG-GU012,2023-08-03,07:50:00,2023-08-03,07:50:00,2023-08-04,07:50:00,Daily,00:00:00,59.0,4.33,
NRG-GY003,2023-08-01,01:10:00,2023-08-01,01:10:00,2023-08-08,00:55:00,Weekly,00:15:00,,,
NRG-GY004,2023-08-01,00:50:00,2023-08-01,00:50:00,2023-08-08,00:50:00,Weekly,00:00:00,,,
NRG-GY005,2023-08-03,00:50:00,2023-08-03,00:50:00,2023-08-04,00:45:00,Daily,00:05:00,67.0,3176.28,
NRG-GY006,2023-08-03,00:50:00,2023-08-03,00:50:00,2023-08-04,00:40:00,Daily,00:10:00,71.0,1802.7,
NRG-GY007,2023-08-03,00:50:00,2023-08-03,00:50:00,2023-08-04,00:35:00,Daily,00:15:00,83.0,1066.1,
NRG-GY009,2023-08-03,00:30:00,2023-08-03,00:30:00,2023-08-04,00:30:00,Daily,00:00:00,77.0,2937.4,
NRG-GY012,2023-08-03,00:30:00,2023-08-03,00:30:00,2023-08-04,00:25:00,Daily,00:05:00,68.0,1343.83,
NRG-GY014,2023-08-03,00:30:00,2023-08-03,00:30:00,2023-08-04,00:20:00,Daily,00:10:00,60.0,260.94,
NRG-GY016,2023-08-03,00:30:00,2023-08-03,00:30:00,2023-08-04,00:15:00,Daily,00:15:00,61.0,106.35,
NRG-GY017,2023-08-03,00:10:00,2023-08-03,00:10:00,2023-08-04,00:10:00,Daily,00:00:00,71.0,208.2,
NRG-GY018,2023-08-03,00:10:00,2023-08-03,00:10:00,2023-08-04,00:05:00,Daily,00:05:00,84.0,16887.44,
NRG-GY019,2023-08-03,00:00:00,2023-08-03,00:00:00,2023-08-04,00:00:00,Daily,00:00:00,58.0,2011.08,
