Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-GU003,2023-02-17,03:13:51,2023-02-17,03:13:51,2023-02-18,03:10:00,Daily,00:03:51,47.0,242.05,
NRG-GU005,2023-02-17,03:23:51,2023-02-17,03:23:51,2023-02-18,03:15:00,Daily,00:08:51,54.0,645.23,
NRG-GU006,2023-02-17,03:23:51,2023-02-17,03:23:51,2023-02-18,03:20:00,Daily,00:03:51,50.0,429.53,
NRG-GU007,2023-02-17,03:33:51,2023-02-17,03:33:51,2023-02-18,03:25:00,Daily,00:08:51,44.0,66.91,
NRG-GU008,2023-02-17,03:33:51,2023-02-17,03:33:51,2023-02-18,03:30:00,Daily,00:03:51,20.0,103.89,
NRG-GU009,2023-02-17,04:43:51,2023-02-17,04:43:51,2023-02-18,04:35:00,Daily,00:08:51,81.0,562.1,
NRG-GU010,2023-02-17,04:53:51,2023-02-17,04:53:51,2023-02-18,04:45:00,Daily,00:08:51,60.0,149.6,
NRG-GU011,2023-02-17,04:23:51,2023-02-17,04:23:51,2023-02-18,04:15:00,Daily,00:08:51,58.0,34.35,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,,,
NRG-GU012,2023-02-17,07:53:51,,,2023-02-18,07:50:00,Daily,,,,
NRG-GY003,2023-02-14,01:23:51,2023-02-14,01:23:51,2023-02-21,00:55:00,Weekly,00:28:51,,,
NRG-GY004,2023-02-14,00:53:51,2023-02-14,00:53:51,2023-02-21,00:50:00,Weekly,00:03:51,,,
NRG-GY005,2023-02-17,00:53:51,2023-02-17,00:53:51,2023-02-18,00:45:00,Daily,00:08:51,67.0,3161.99,
NRG-GY006,2023-02-17,00:53:51,2023-02-17,00:53:51,2023-02-18,00:40:00,Daily,00:13:51,71.0,1778.63,
NRG-GY007,2023-02-17,00:53:51,2023-02-17,00:53:51,2023-02-18,00:35:00,Daily,00:18:51,83.0,1058.73,
NRG-GY009,2023-02-17,00:33:51,2023-02-17,00:33:51,2023-02-18,00:30:00,Daily,00:03:51,77.0,2900.4,
NRG-GY012,2023-02-17,00:33:51,2023-02-17,00:33:51,2023-02-18,00:25:00,Daily,00:08:51,61.0,1005.56,
NRG-GY014,2023-02-17,00:33:51,2023-02-17,00:33:51,2023-02-18,00:20:00,Daily,00:13:51,60.0,250.19,
NRG-GY016,2023-02-17,00:33:51,2023-02-17,00:33:51,2023-02-18,00:15:00,Daily,00:18:51,61.0,106.27,
NRG-GY017,2023-02-17,00:13:51,2023-02-17,00:13:51,2023-02-18,00:10:00,Daily,00:03:51,71.0,208.18,
NRG-GY018,2023-02-17,01:13:51,2023-02-17,01:13:51,2023-02-18,01:05:00,Daily,00:08:51,79.0,4375.08,
NRG-GY019,2023-02-17,00:13:51,2023-02-17,00:13:51,2023-02-18,00:00:00,Daily,00:13:51,58.0,1548.03,
NRG-GY020,2023-02-17,00:33:51,2023-02-17,00:33:51,2023-02-18,00:30:00,Daily,00:03:51,67.0,441.8,
NRG-GY021,2023-02-17,00:13:51,2023-02-17,00:13:51,2023-02-17,23:50:00,Daily,23:36:09,64.0,329.54,
NRG-GY022,2023-02-17,00:13:51,2023-02-17,00:13:51,2023-02-17,23:45:00,Daily,23:31:09,32.0,108.27,
NRG-GY023,2023-02-17,00:13:51,2023-02-17,00:13:51,2023-02-17,23:40:00,Daily,23:26:09,66.0,311.29,
NRG-GY024,2023-02-17,00:13:51,2023-02-17,00:13:51,2023-02-17,23:30:00,Daily,23:16:09,13.0,0.36,
NRG-GY025,2023-02-17,00:13:51,2023-02-17,00:13:51,2023-02-17,23:35:00,Daily,23:21:09,64.0,9.65,
NRG-GY026,2023-02-17,01:43:51,2023-02-17,01:43:51,2023-02-18,01:37:00,Daily,00:06:51,73.0,14.47,
NRG-GY027,2023-02-16,23:27:07,2023-02-16,23:27:07,2023-02-17,23:25:00,Daily,00:02:07,68.0,7.27,
NRG-HN001,2023-02-17,05:03:53,2023-02-17,05:03:53,2023-02-18,05:00:00,Daily,00:03:53,71.0,2438.18,
NRG-HN002,2023-02-17,06:23:51,2023-02-17,06:23:51,2023-02-24,06:05:00,Weekly,00:18:51,68.0,1383.01,
NRG-HN003,2023-02-14,05:13:51,2023-02-14,05:13:51,2023-02-21,05:10:00,Weekly,00:03:51,,,
NRG-HN004,2023-02-17,05:23:51,2023-02-17,05:23:51,2023-02-18,05:15:00,Daily,00:08:51,74.0,1424.64,
NRG-HN005,2023-02-17,05:23:51,2023-02-17,05:23:51,2023-02-18,05:20:00,Daily,00:03:51,72.0,1145.98,
NRG-HN006,2023-02-16,21:03:51,2023-02-16,21:03:51,2023-02-17,21:04:03,Daily,00:00:12,76.0,146.03,
NRG-HN007,2023-02-17,05:33:51,2023-02-17,05:33:51,2023-02-18,05:30:00,Daily,00:03:51,53.0,71.21,
NRG-HN008,2023-02-17,04:53:51,2023-02-17,04:53:51,2023-02-18,04:50:00,Daily,00:03:51,53.0,29.27,
NRG-HN009,2023-02-17,05:03:53,2023-02-17,05:03:53,2023-02-18,04:55:00,Daily,00:08:53,55.0,196.12,
NRG-LU001,2023-02-14,05:43:51,2023-02-14,05:43:51,2023-02-21,05:35:00,Weekly,00:08:51,,,
NRG-LU002,2023-02-16,15:33:51,2023-02-16,15:33:51,2023-02-17,15:30:12,Daily,00:03:39,64.0,745.19,
NRG-LU003,2023-02-14,05:53:51,2023-02-14,05:53:51,2023-02-21,05:45:00,Weekly,00:08:51,,,
NRG-LU004,2023-02-17,05:53:51,2023-02-17,05:53:51,2023-02-18,05:50:00,Daily,00:03:51,46.0,131.09,
NRG-LU005,2023-02-17,06:03:51,2023-02-17,06:03:51,2023-02-18,05:55:00,Daily,00:08:51,84.0,3646.36,
NRG-LU006,2023-02-17,06:03:51,2023-02-17,06:03:51,2023-02-18,06:00:00,Daily,00:03:51,56.0,21.65,
NRG-LU007,2023-02-17,06:23:51,2023-02-17,06:23:51,2023-02-18,06:05:00,Daily,00:18:51,53.0,112.53,
NSABP-B-55,2023-02-17,02:03:51,2023-02-17,02:03:51,2023-02-18,01:57:00,Daily,00:06:51,117.0,2113.45,
RTOG-1112,2023-02-17,06:23:51,2023-02-17,06:23:51,2023-02-18,06:10:00,Daily,00:13:51,52.0,613.17,
RTOG-1115,2023-02-14,06:23:51,2023-02-14,06:23:51,2023-02-21,06:15:00,Weekly,00:08:51,,,
RTOG-1216,2023-02-17,06:23:51,2023-02-17,06:23:51,2023-02-18,06:20:00,Daily,00:03:51,77.0,1052.25,
RTOG-1308,2023-02-17,06:33:51,2023-02-17,06:33:51,2023-02-18,06:25:00,Daily,00:08:51,86.0,782.96,
S1418-E-01,2023-02-17,06:33:51,2023-02-17,06:33:51,2023-02-18,06:30:00,Daily,00:03:51,21.0,338.65,
S1914-E-01,2023-02-17,06:43:51,2023-02-17,06:43:51,2023-02-18,06:35:00,Daily,00:08:51,15.0,23.74,
