Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
EAY191-N4,2023-11-06,00:30:00,2023-11-06,00:30:00,2023-11-07,00:30:00,Daily,00:00:00,68,20.07,0,
NRG-BN001,2023-11-06,01:10:00,2023-11-06,01:10:00,2023-11-07,01:00:00,Daily,00:10:00,61,1008.12,0,
NRG-BN002,2023-10-31,01:10:00,2023-10-31,01:10:00,2023-11-07,01:05:00,Weekly,00:05:00,0,,0,
NRG-BN003,2023-11-06,01:10:00,2023-11-06,01:10:00,2023-11-07,01:10:00,Daily,00:00:00,51,97.47,0,
NRG-BN005,2023-11-06,01:20:00,2023-11-06,01:20:00,2023-11-07,01:15:00,Daily,00:05:00,62,135.52,0,
NRG-BN007,2023-11-06,01:20:00,2023-11-06,01:20:00,2023-11-07,01:20:00,Daily,00:00:00,73,896.54,0,
NRG-BN009,2023-11-06,01:10:00,2023-11-06,01:10:00,2023-11-07,00:55:00,Daily,00:15:00,65,15.59,0,
NRG-BN010,2023-11-06,04:00:00,2023-11-06,04:00:00,2023-11-07,03:59:00,Daily,00:01:00,63,37.1,0,
NRG-BN011,2023-11-05,23:30:00,2023-11-05,23:30:00,2023-11-06,23:24:57,Daily,00:05:03,62,211.9,0,
NRG-BN012,2023-11-06,07:50:00,2023-11-06,07:50:00,2023-11-07,07:45:00,Daily,00:05:00,51,25.07,0,
NRG-BR001,2023-10-31,01:30:00,2023-10-31,01:30:00,2023-11-07,01:25:00,Weekly,00:05:00,0,,0,
NRG-BR002,2023-11-06,02:30:00,2023-11-06,02:30:00,2023-11-07,02:30:00,Daily,00:00:00,55,123.18,0,
NRG-BR003,2023-10-31,01:40:00,2023-10-31,01:40:00,2023-11-07,01:35:00,Weekly,00:05:00,0,,0,
NRG-BR004,2023-11-06,05:10:00,2023-11-06,05:10:00,2023-11-07,05:10:00,Daily,00:00:00,88,2675.34,0,
NRG-BR005,2023-11-06,01:50:00,2023-11-06,01:50:00,2023-11-07,01:45:00,Daily,00:05:00,35,27.31,0,
NRG-BR007,2023-11-06,01:50:00,2023-11-06,01:50:00,2023-11-07,01:50:00,Daily,00:00:00,72,453.65,0,
NRG-BR008,2023-11-05,23:20:00,2023-11-05,23:20:00,2023-11-06,23:20:00,Daily,00:00:00,70,3.92,0,
NRG-CC003,2023-11-06,02:10:00,2023-11-06,02:10:00,2023-11-07,02:05:00,Daily,00:05:00,82,539.19,0,
NRG-CC004,2023-11-06,02:10:00,2023-11-06,02:10:00,2023-11-07,02:10:00,Daily,00:00:00,43,229.14,0,
NRG-CC005,2023-11-06,04:10:00,2023-11-06,04:10:00,2023-11-07,04:05:00,Daily,00:05:00,46,210.33,0,
NRG-CC007CD,2023-11-06,02:20:00,2023-11-06,02:20:00,2023-11-07,02:15:00,Daily,00:05:00,34,177.86,0,
NRG-CC008,2023-11-06,02:20:00,2023-11-06,02:20:00,2023-11-07,02:20:00,Daily,00:00:00,63,320.44,0,
NRG-CC009,2023-11-06,02:30:00,2023-11-06,02:30:00,2023-11-07,02:25:00,Daily,00:05:00,65,67.54,0,
