Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2023-01-18,01:13:51,2023-01-18,01:13:51,2023-01-19,01:00:00,Daily,00:13:51,61.0,917.13,
NRG-BN002,2023-01-17,01:23:58,2023-01-17,01:23:58,2023-01-24,01:05:00,Weekly,00:18:58,,,
NRG-BN003,2023-01-18,01:13:51,2023-01-18,01:13:51,2023-01-19,01:10:00,Daily,00:03:51,51.0,79.14,
NRG-BN005,2023-01-18,01:33:51,2023-01-18,01:33:51,2023-01-19,01:15:00,Daily,00:18:51,62.0,93.84,
NRG-BN007,2023-01-18,01:33:51,2023-01-18,01:33:51,2023-01-19,01:20:00,Daily,00:13:51,73.0,828.67,
NRG-BN009,2023-01-18,01:13:51,2023-01-18,01:13:51,2023-01-19,00:55:00,Daily,00:18:51,65.0,7.89,
NRG-BN010,2023-01-18,04:03:51,2023-01-18,04:03:51,2023-01-19,03:59:00,Daily,00:04:51,63.0,14.26,
NRG-BN011,2023-01-17,23:23:51,2023-01-17,23:23:51,2023-01-18,23:24:57,Daily,00:01:06,62.0,44.11,
NRG-BN012,2023-01-18,07:53:51,2023-01-18,07:53:51,2023-01-19,07:45:00,Daily,00:08:51,51.0,1.71,
NRG-BR001,2023-01-17,01:43:51,2023-01-17,01:43:51,2023-01-24,01:25:00,Weekly,00:18:51,,,
NRG-BR002,2023-01-18,02:33:51,2023-01-18,02:33:51,2023-01-19,02:30:00,Daily,00:03:51,55.0,119.38,
NRG-BR003,2023-01-17,01:43:51,2023-01-17,01:43:51,2023-01-24,01:35:00,Weekly,00:08:51,,,
NRG-BR004,2023-01-18,05:13:51,2023-01-18,05:13:51,2023-01-19,05:10:00,Daily,00:03:51,88.0,2633.38,
NRG-BR005,2023-01-18,01:53:51,2023-01-18,01:53:51,2023-01-19,01:45:00,Daily,00:08:51,33.0,25.09,
NRG-BR007,2023-01-18,01:53:51,2023-01-18,01:53:51,2023-01-19,01:50:00,Daily,00:03:51,72.0,262.3,
NRG-CC003,2023-01-18,02:13:51,2023-01-18,02:13:51,2023-01-19,02:05:00,Daily,00:08:51,82.0,518.09,
NRG-CC004,2023-01-18,02:13:51,2023-01-18,02:13:51,2023-01-19,02:10:00,Daily,00:03:51,43.0,229.14,
NRG-CC005,2023-01-18,04:13:51,2023-01-18,04:13:51,2023-01-19,04:05:00,Daily,00:08:51,46.0,62.54,
NRG-CC007CD,2023-01-18,02:23:51,2023-01-18,02:23:51,2023-01-19,02:15:00,Daily,00:08:51,34.0,156.59,
NRG-CC008,2023-01-18,02:23:51,2023-01-18,02:23:51,2023-01-19,02:20:00,Daily,00:03:51,63.0,179.91,
NRG-CC009,2023-01-18,02:33:51,2023-01-18,02:33:51,2023-01-19,02:25:00,Daily,00:08:51,65.0,39.92,
NRG-CC010,2023-01-17,18:33:51,,,2023-01-18,18:35:00,Daily,,,,
NRG-DT001,2023-01-18,02:33:51,2023-01-18,02:33:51,2023-01-19,02:30:00,Daily,00:03:51,54.0,125.96,
NRG-GI002,2023-01-17,02:43:51,2023-01-17,02:43:51,2023-01-24,02:35:00,Weekly,00:08:51,,,
NRG-GI003,2023-01-18,02:43:51,2023-01-18,02:43:51,2023-01-19,02:40:00,Daily,00:03:51,48.0,139.04,
NRG-GI004,2023-01-18,02:53:51,2023-01-18,02:53:51,2023-01-19,02:50:00,Daily,00:03:51,53.0,368.73,
NRG-GI005,2023-01-17,03:03:51,2023-01-17,03:03:51,2023-01-24,02:55:00,Weekly,00:08:51,,,
NRG-GI006,2023-01-18,03:03:51,2023-01-18,03:03:51,2023-01-19,03:00:00,Daily,00:03:51,73.0,315.65,
NRG-GI007,2023-01-18,04:43:51,2023-01-18,04:43:51,2023-01-19,04:40:00,Daily,00:03:51,51.0,8.94,
NRG-GI008,2023-01-18,03:43:51,2023-01-18,03:43:51,2023-01-19,03:43:00,Daily,00:00:51,60.0,20.79,
NRG-GU002,2023-01-18,03:13:51,2023-01-18,03:13:51,2023-01-19,03:05:00,Daily,00:08:51,49.0,223.67,
NRG-GU003,2023-01-18,03:13:51,2023-01-18,03:13:51,2023-01-19,03:10:00,Daily,00:03:51,47.0,239.37,
NRG-GU005,2023-01-18,03:23:51,2023-01-18,03:23:51,2023-01-19,03:15:00,Daily,00:08:51,54.0,636.87,
NRG-GU006,2023-01-18,03:23:51,2023-01-18,03:23:51,2023-01-19,03:20:00,Daily,00:03:51,50.0,426.19,
NRG-GU007,2023-01-18,03:33:51,2023-01-18,03:33:51,2023-01-19,03:25:00,Daily,00:08:51,44.0,64.23,
NRG-GU008,2023-01-18,03:33:51,2023-01-18,03:33:51,2023-01-19,03:30:00,Daily,00:03:51,59.0,214.38,
NRG-GU009,2023-01-18,04:43:51,2023-01-18,04:43:51,2023-01-19,04:35:00,Daily,00:08:51,81.0,495.64,
NRG-GU010,2023-01-18,04:53:51,2023-01-18,04:53:51,2023-01-19,04:45:00,Daily,00:08:51,60.0,120.91,
NRG-GU011,2023-01-18,04:23:51,2023-01-18,04:23:51,2023-01-19,04:15:00,Daily,00:08:51,58.0,27.72,
NRG-GY003,2023-01-17,01:23:58,2023-01-17,01:23:58,2023-01-24,00:55:00,Weekly,00:28:58,,,
NRG-GY004,2023-01-17,00:53:57,2023-01-17,00:53:57,2023-01-24,00:50:00,Weekly,00:03:57,,,
NRG-GY005,2023-01-18,00:53:51,2023-01-18,00:53:51,2023-01-19,00:45:00,Daily,00:08:51,67.0,3157.57,
NRG-GY006,2023-01-18,00:53:51,2023-01-18,00:53:51,2023-01-19,00:40:00,Daily,00:13:51,71.0,1760.71,
NRG-GY007,2023-01-18,00:53:51,2023-01-18,00:53:51,2023-01-19,00:35:00,Daily,00:18:51,83.0,1057.03,
NRG-GY009,2023-01-18,00:33:51,2023-01-18,00:33:51,2023-01-19,00:30:00,Daily,00:03:51,77.0,2889.48,
NRG-GY012,2023-01-18,00:33:51,2023-01-18,00:33:51,2023-01-19,00:25:00,Daily,00:08:51,61.0,959.22,
NRG-GY014,2023-01-18,00:23:53,2023-01-18,00:23:53,2023-01-19,00:20:00,Daily,00:03:53,60.0,246.47,
NRG-GY016,2023-01-18,00:23:53,2023-01-18,00:23:53,2023-01-19,00:15:00,Daily,00:08:53,61.0,106.24,
NRG-GY017,2023-01-18,00:13:51,2023-01-18,00:13:51,2023-01-19,00:10:00,Daily,00:03:51,71.0,208.18,
NRG-GY018,2023-01-18,01:13:51,2023-01-18,01:13:51,2023-01-19,01:05:00,Daily,00:08:51,79.0,4169.57,
NRG-GY019,2023-01-18,00:03:51,2023-01-18,00:03:51,2023-01-19,00:00:00,Daily,00:03:51,58.0,1454.93,
NRG-GY020,2023-01-18,00:33:51,2023-01-18,00:33:51,2023-01-19,00:30:00,Daily,00:03:51,67.0,424.65,
NRG-GY021,2023-01-18,00:03:51,2023-01-18,00:03:51,2023-01-18,23:50:00,Daily,23:46:09,64.0,329.19,
NRG-GY022,2023-01-18,00:03:51,2023-01-18,00:03:51,2023-01-18,23:45:00,Daily,23:41:09,32.0,107.95,
NRG-GY023,2023-01-18,00:03:51,2023-01-18,00:03:51,2023-01-18,23:40:00,Daily,23:36:09,66.0,283.22,
NRG-GY024,2023-01-18,00:03:51,2023-01-18,00:03:51,2023-01-18,23:30:00,Daily,23:26:09,13.0,0.36,
NRG-GY025,2023-01-18,00:03:51,2023-01-18,00:03:51,2023-01-18,23:35:00,Daily,23:31:09,64.0,7.78,
NRG-GY026,2023-01-18,01:43:51,2023-01-18,01:43:51,2023-01-19,01:37:00,Daily,00:06:51,73.0,4.99,
NRG-GY027,2023-01-17,23:23:51,2023-01-17,23:23:51,2023-01-18,23:25:00,Daily,00:01:09,68.0,6.46,
NRG-HN001,2023-01-18,05:03:51,2023-01-18,05:03:51,2023-01-19,05:00:00,Daily,00:03:51,71.0,2372.8,
NRG-HN002,2023-01-13,06:23:51,2023-01-13,06:23:51,2023-01-20,06:05:00,Weekly,00:18:51,,,
NRG-HN003,2023-01-17,05:13:51,2023-01-17,05:13:51,2023-01-24,05:10:00,Weekly,00:03:51,,,
NRG-HN004,2023-01-18,05:23:51,2023-01-18,05:23:51,2023-01-19,05:15:00,Daily,00:08:51,74.0,1415.77,
NRG-HN005,2023-01-18,05:23:51,2023-01-18,05:23:51,2023-01-19,05:20:00,Daily,00:03:51,72.0,1117.9,
NRG-HN006,2023-01-17,21:03:51,2023-01-17,21:03:51,2023-01-18,21:04:03,Daily,00:00:12,76.0,136.76,
NRG-HN007,2023-01-18,05:33:51,2023-01-18,05:33:51,2023-01-19,05:30:00,Daily,00:03:51,53.0,71.09,
NRG-HN008,2023-01-18,04:53:51,2023-01-18,04:53:51,2023-01-19,04:50:00,Daily,00:03:51,53.0,28.24,
NRG-HN009,2023-01-18,04:53:51,2023-01-18,04:53:51,2023-01-19,04:55:00,Daily,00:01:09,55.0,175.46,
NRG-LU001,2023-01-17,05:43:51,2023-01-17,05:43:51,2023-01-24,05:35:00,Weekly,00:08:51,,,
NRG-LU002,2023-01-17,15:33:51,2023-01-17,15:33:51,2023-01-18,15:30:12,Daily,00:03:39,64.0,734.32,
NRG-LU003,2023-01-17,05:53:51,2023-01-17,05:53:51,2023-01-24,05:45:00,Weekly,00:08:51,,,
NRG-LU004,2023-01-18,05:53:51,2023-01-18,05:53:51,2023-01-19,05:50:00,Daily,00:03:51,46.0,130.21,
NRG-LU005,2023-01-18,06:03:51,2023-01-18,06:03:51,2023-01-19,05:55:00,Daily,00:08:51,84.0,3565.2,
NRG-LU006,2023-01-18,06:03:51,2023-01-18,06:03:51,2023-01-19,06:00:00,Daily,00:03:51,56.0,20.41,
NRG-LU007,2023-01-18,06:23:51,2023-01-18,06:23:51,2023-01-19,06:05:00,Daily,00:18:51,53.0,108.26,
NSABP-B-55,2023-01-18,02:03:51,2023-01-18,02:03:51,2023-01-19,01:57:00,Daily,00:06:51,117.0,2109.63,
RTOG-1112,2023-01-18,06:23:51,2023-01-18,06:23:51,2023-01-19,06:10:00,Daily,00:13:51,52.0,612.17,
RTOG-1115,2023-01-17,06:23:51,2023-01-17,06:23:51,2023-01-24,06:15:00,Weekly,00:08:51,,,
RTOG-1216,2023-01-18,06:23:51,2023-01-18,06:23:51,2023-01-19,06:20:00,Daily,00:03:51,77.0,1027.97,
RTOG-1308,2023-01-18,06:33:51,2023-01-18,06:33:51,2023-01-19,06:25:00,Daily,00:08:51,86.0,773.18,
S1418-E-01,2023-01-18,06:33:51,2023-01-18,06:33:51,2023-01-19,06:30:00,Daily,00:03:51,21.0,337.91,
S1914-E-01,2023-01-18,06:43:51,2023-01-18,06:43:51,2023-01-19,06:35:00,Daily,00:08:51,15.0,21.39,
