Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2022-09-30,01:13:51,2022-09-30,01:13:51,2022-10-01,01:00:00,Daily,00:13:51,61.0,904.27,
NRG-BN002,2022-09-27,01:13:51,2022-09-27,01:13:51,2022-10-04,01:05:00,Weekly,00:08:51,,,
NRG-BN003,2022-09-30,01:13:51,2022-09-30,01:13:51,2022-10-01,01:10:00,Daily,00:03:51,51.0,91.82,
NRG-BN005,2022-09-30,01:33:51,2022-09-30,01:33:51,2022-10-01,01:15:00,Daily,00:18:51,62.0,104.02,
NRG-BN007,2022-09-30,01:33:51,2022-09-30,01:33:51,2022-10-01,01:20:00,Daily,00:13:51,73.0,760.77,
NRG-BN009,2022-09-30,01:13:51,2022-09-30,01:13:51,2022-10-01,00:55:00,Daily,00:18:51,65.0,34.54,
NRG-BN010,2022-09-30,04:03:51,2022-09-30,04:03:51,2022-10-01,03:59:00,Daily,00:04:51,63.0,34.43,
NRG-BN011,2022-09-29,23:53:51,2022-09-29,23:53:51,2022-09-30,23:24:57,Daily,00:28:54,62.0,40.38,
NRG-BR001,2022-09-27,01:33:51,2022-09-27,01:33:51,2022-10-04,01:25:00,Weekly,00:08:51,,,
NRG-BR002,2022-09-30,02:33:51,2022-09-30,02:33:51,2022-10-01,02:30:00,Daily,00:03:51,55.0,135.97,
NRG-BR003,2022-09-27,01:43:51,2022-09-27,01:43:51,2022-10-04,01:35:00,Weekly,00:08:51,,,
NRG-BR004,2022-09-30,01:43:51,2022-09-30,01:43:51,2022-10-01,01:40:00,Daily,00:03:51,85.0,2638.37,
NRG-BR005,2022-09-30,01:53:51,2022-09-30,01:53:51,2022-10-01,01:45:00,Daily,00:08:51,33.0,36.59,
NRG-BR007,2022-09-30,01:53:51,2022-09-30,01:53:51,2022-10-01,01:50:00,Daily,00:03:51,72.0,209.9,
NRG-CC003,2022-09-30,02:13:51,2022-09-30,02:13:51,2022-10-01,02:05:00,Daily,00:08:51,82.0,514.07,
NRG-CC004,2022-09-30,02:13:51,2022-09-30,02:13:51,2022-10-01,02:10:00,Daily,00:03:51,43.0,235.03,
NRG-CC005,2022-09-30,04:13:51,2022-09-30,04:13:51,2022-10-01,04:05:00,Daily,00:08:51,46.0,54.59,
NRG-CC007CD,2022-09-30,02:23:51,2022-09-30,02:23:51,2022-10-01,02:15:00,Daily,00:08:51,34.0,155.81,
NRG-CC008,2022-09-30,02:23:51,2022-09-30,02:23:51,2022-10-01,02:20:00,Daily,00:03:51,63.0,152.8,
NRG-CC009,2022-09-30,02:33:51,2022-09-30,02:33:51,2022-10-01,02:25:00,Daily,00:08:51,65.0,49.03,
NRG-DT001,2022-09-30,02:33:51,2022-09-30,02:33:51,2022-10-01,02:30:00,Daily,00:03:51,54.0,134.34,
NRG-GI002,2022-09-27,02:43:51,2022-09-27,02:43:51,2022-10-04,02:35:00,Weekly,00:08:51,,,
NRG-GI003,2022-09-30,02:43:51,2022-09-30,02:43:51,2022-10-01,02:40:00,Daily,00:03:51,48.0,135.21,
NRG-GI004,2022-09-30,02:53:51,2022-09-30,02:53:51,2022-10-01,02:50:00,Daily,00:03:51,53.0,360.07,
NRG-GI005,2022-09-27,03:03:51,2022-09-27,03:03:51,2022-10-04,02:55:00,Weekly,00:08:51,,,
NRG-GI006,2022-09-30,03:03:51,2022-09-30,03:03:51,2022-10-01,03:00:00,Daily,00:03:51,73.0,303.13,
NRG-GI007,2022-09-30,04:43:51,2022-09-30,04:43:51,2022-10-01,04:40:00,Daily,00:03:51,51.0,27.69,
NRG-GU002,2022-09-30,03:13:51,2022-09-30,03:13:51,2022-10-01,03:05:00,Daily,00:08:51,49.0,225.45,
NRG-GU003,2022-09-30,03:13:51,2022-09-30,03:13:51,2022-10-01,03:10:00,Daily,00:03:51,47.0,248.13,
NRG-GU005,2022-09-30,03:23:51,2022-09-30,03:23:51,2022-10-01,03:15:00,Daily,00:08:51,54.0,606.83,
NRG-GU006,2022-09-30,03:23:51,2022-09-30,03:23:51,2022-10-01,03:20:00,Daily,00:03:51,50.0,416.53,
NRG-GU007,2022-09-30,03:33:51,2022-09-30,03:33:51,2022-10-01,03:25:00,Daily,00:08:51,44.0,72.9,
NRG-GU008,2022-09-30,03:33:51,2022-09-30,03:33:51,2022-10-01,03:30:00,Daily,00:03:51,59.0,169.71,
NRG-GU009,2022-09-30,03:43:51,2022-09-30,03:43:51,2022-10-01,03:35:00,Daily,00:08:51,77.0,310.37,
NRG-GU010,2022-09-30,04:53:51,2022-09-30,04:53:51,2022-10-01,04:45:00,Daily,00:08:51,60.0,74.42,
NRG-GU011,2022-09-30,04:23:51,2022-09-30,04:23:51,2022-10-01,04:15:00,Daily,00:08:51,58.0,40.24,
NRG-GY003,2022-09-27,01:13:51,2022-09-27,01:13:51,2022-10-04,00:55:00,Weekly,00:18:51,,,
NRG-GY004,2022-09-27,00:53:51,2022-09-27,00:53:51,2022-10-04,00:50:00,Weekly,00:03:51,,,
NRG-GY005,2022-09-30,00:53:51,2022-09-30,00:53:51,2022-10-01,00:45:00,Daily,00:08:51,67.0,3064.89,
NRG-GY006,2022-09-30,00:53:51,2022-09-30,00:53:51,2022-10-01,00:40:00,Daily,00:13:51,71.0,1686.92,
NRG-GY007,2022-09-30,00:53:51,2022-09-30,00:53:51,2022-10-01,00:35:00,Daily,00:18:51,83.0,1053.54,
NRG-GY009,2022-09-30,00:33:51,2022-09-30,00:33:51,2022-10-01,00:30:00,Daily,00:03:51,77.0,2777.18,
NRG-GY012,2022-09-30,00:33:51,2022-09-30,00:33:51,2022-10-01,00:25:00,Daily,00:08:51,61.0,854.17,
NRG-GY014,2022-09-30,00:23:51,2022-09-30,00:23:51,2022-10-01,00:20:00,Daily,00:03:51,60.0,253.15,
NRG-GY016,2022-09-30,00:23:51,2022-09-30,00:23:51,2022-10-01,00:15:00,Daily,00:08:51,61.0,128.21,
NRG-GY017,2022-09-30,00:23:51,2022-09-30,00:23:51,2022-10-01,00:10:00,Daily,00:13:51,71.0,231.76,
NRG-GY018,2022-09-30,01:13:51,2022-09-30,01:13:51,2022-10-01,01:05:00,Daily,00:08:51,79.0,3300.33,
NRG-GY019,2022-09-30,00:23:51,2022-09-30,00:23:51,2022-10-01,00:00:00,Daily,00:23:51,58.0,1201.74,
NRG-GY020,2022-09-30,00:33:51,2022-09-30,00:33:51,2022-10-01,00:30:00,Daily,00:03:51,67.0,388.06,
NRG-GY021,2022-09-29,23:53:51,2022-09-29,23:53:51,2022-09-30,23:50:00,Daily,00:03:51,64.0,340.16,
NRG-GY022,2022-09-29,23:53:51,2022-09-29,23:53:51,2022-09-30,23:45:00,Daily,00:08:51,32.0,111.47,
NRG-GY023,2022-09-29,23:53:51,2022-09-29,23:53:51,2022-09-30,23:40:00,Daily,00:13:51,66.0,206.93,
NRG-GY024,2022-09-29,23:53:51,2022-09-29,23:53:51,2022-09-30,23:30:00,Daily,00:23:51,13.0,5.95,
NRG-GY025,2022-09-29,23:53:51,2022-09-29,23:53:51,2022-09-30,23:35:00,Daily,00:18:51,64.0,33.5,
NRG-GY027,2022-09-29,23:53:51,2022-09-29,23:53:51,2022-09-30,23:25:00,Daily,00:28:51,68.0,33.52,
NRG-HN001,2022-09-30,05:03:51,2022-09-30,05:03:51,2022-10-01,05:00:00,Daily,00:03:51,71.0,2231.11,
NRG-HN002,2022-09-30,06:13:51,2022-09-30,06:13:51,2022-10-07,06:05:00,Weekly,00:08:51,68.0,1348.78,
NRG-HN003,2022-09-27,05:13:51,2022-09-27,05:13:51,2022-10-04,05:10:00,Weekly,00:03:51,,,
NRG-HN004,2022-09-30,05:23:51,2022-09-30,05:23:51,2022-10-01,05:15:00,Daily,00:08:51,74.0,1397.52,
NRG-HN005,2022-09-30,05:23:51,2022-09-30,05:23:51,2022-10-01,05:20:00,Daily,00:03:51,72.0,1008.34,
NRG-HN006,2022-09-29,21:24:28,2022-09-28,21:13:51,2022-09-30,21:04:03,Daily,00:09:48,,,
NRG-HN007,2022-09-30,05:43:51,2022-09-30,05:43:51,2022-10-01,05:30:00,Daily,00:13:51,53.0,85.91,
NRG-HN008,2022-09-30,04:53:51,2022-09-30,04:53:51,2022-10-01,04:50:00,Daily,00:03:51,53.0,34.94,
NRG-HN009,2022-09-30,05:03:51,2022-09-30,05:03:51,2022-10-01,04:55:00,Daily,00:08:51,55.0,125.11,
NRG-LU001,2022-09-27,05:43:51,2022-09-27,05:43:51,2022-10-04,05:35:00,Weekly,00:08:51,,,
NRG-LU002,2022-09-29,15:34:03,2022-09-28,15:38:11,2022-09-30,15:30:12,Daily,00:07:59,,,
NRG-LU003,2022-09-27,05:53:51,2022-09-27,05:53:51,2022-10-04,05:45:00,Weekly,00:08:51,,,
