Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
EAY191-N4,2024-04-16,00:40:00,2024-04-16,00:40:00,2024-04-17,00:30:00,Daily,00:10:00,68,57.74,0,
NRG-BN001,2024-04-16,01:10:00,2024-04-16,01:10:00,2024-04-17,01:00:00,Daily,00:10:00,61,1010.46,0,
NRG-BN002,2024-04-16,01:10:00,2024-04-16,01:10:00,2024-04-23,01:05:00,Weekly,00:05:00,49,100.96,0,
NRG-BN003,2024-04-16,02:10:00,2024-04-16,02:10:00,2024-04-17,02:10:00,Daily,00:00:00,53,109.58,0,
NRG-BN005,2024-04-16,01:30:00,2024-04-16,01:30:00,2024-04-17,01:15:00,Daily,00:15:00,62,149.79,0,
NRG-BN007,2024-04-16,01:30:00,2024-04-16,01:30:00,2024-04-17,01:20:00,Daily,00:10:00,73,908.46,0,
NRG-BN009,2024-04-16,01:10:00,2024-04-16,01:10:00,2024-04-17,00:55:00,Daily,00:15:00,65,21.78,0,
NRG-BN010,2024-04-16,04:00:00,2024-04-16,04:00:00,2024-04-17,03:59:00,Daily,00:01:00,63,55.63,0,
NRG-BN011,2024-04-15,23:30:00,2024-04-15,23:30:00,2024-04-16,23:24:57,Daily,00:05:03,62,360.63,0,
NRG-BN012,2024-04-16,07:50:00,2024-04-16,07:50:00,2024-04-17,07:45:00,Daily,00:05:00,51,56.07,0,
NRG-BR001,2024-04-16,01:30:00,2024-04-16,01:30:00,2024-04-23,01:25:00,Weekly,00:05:00,45,110.77,0,
NRG-BR002,2024-04-16,02:30:00,2024-04-16,02:30:00,2024-04-17,02:30:00,Daily,00:00:00,55,124.14,0,
NRG-BR003,2024-04-11,02:40:00,2024-04-11,02:40:00,2024-04-18,02:35:00,Weekly,00:05:00,0,,0,
NRG-BR004,2024-04-16,05:10:00,2024-04-16,05:10:00,2024-04-17,05:10:00,Daily,00:00:00,88,2696.28,0,
NRG-BR005,2024-04-16,01:50:00,2024-04-16,01:50:00,2024-04-17,01:45:00,Daily,00:05:00,35,27.31,0,
NRG-BR007,2024-04-16,01:50:00,2024-04-16,01:50:00,2024-04-17,01:50:00,Daily,00:00:00,73,550.27,0,
NRG-BR008,2024-04-15,23:20:00,2024-04-15,23:20:00,2024-04-16,23:20:00,Daily,00:00:00,70,12.11,0,
NRG-BR009,2024-04-16,00:10:00,2024-04-16,00:10:00,2024-04-17,00:10:00,Daily,00:00:00,62,14.03,0,
NRG-CC003,2024-04-16,02:10:00,2024-04-16,02:10:00,2024-04-17,02:05:00,Daily,00:05:00,82,546.7,0,
NRG-CC004,2024-04-16,02:10:00,2024-04-16,02:10:00,2024-04-17,02:10:00,Daily,00:00:00,43,229.14,0,
NRG-CC005,2024-04-15,21:50:00,2024-04-15,21:50:00,2024-04-16,21:44:52,Daily,00:05:08,54,296.16,0,
NRG-CC007CD,2024-04-16,02:20:00,2024-04-16,02:20:00,2024-04-17,02:15:00,Daily,00:05:00,34,184.8,0,
NRG-CC008,2024-04-16,02:20:00,2024-04-16,02:20:00,2024-04-17,02:20:00,Daily,00:00:00,63,407.19,0,
NRG-CC009,2024-04-16,02:30:00,2024-04-16,02:30:00,2024-04-17,02:25:00,Daily,00:05:00,65,88.69,0,
NRG-CC010,2024-04-15,18:40:00,2024-04-15,18:40:00,2024-04-16,18:35:00,Daily,00:05:00,43,32.15,0,
NRG-CC011,2024-04-16,01:50:00,2024-04-16,01:50:00,2024-04-17,01:44:00,Daily,00:06:00,45,2.0,0,
NRG-DT001,2024-04-16,02:30:00,2024-04-16,02:30:00,2024-04-17,02:30:00,Daily,00:00:00,54,133.56,0,
NRGF-001,2024-04-16,07:50:00,2024-04-16,07:50:00,2024-04-17,07:48:00,Daily,00:02:00,42,1.4,0,
NRG-GI002,2024-04-16,03:40:00,2024-04-16,03:40:00,2024-04-17,03:35:00,Daily,00:05:00,60,1700.23,0,
NRG-GI003,2024-04-16,02:40:00,2024-04-16,02:40:00,2024-04-17,02:40:00,Daily,00:00:00,48,194.41,0,
NRG-GI004,2024-04-16,02:50:00,2024-04-16,02:50:00,2024-04-17,02:50:00,Daily,00:00:00,56,453.39,0,
NRG-GI005,2024-04-13,03:00:00,2024-04-13,03:00:00,2024-04-20,02:55:00,Weekly,00:05:00,0,,0,
NRG-GI006,2024-04-16,03:00:00,2024-04-16,03:00:00,2024-04-17,03:00:00,Daily,00:00:00,73,477.79,0,
NRG-GI007,2024-04-16,04:40:00,2024-04-16,04:40:00,2024-04-17,04:40:00,Daily,00:00:00,51,29.47,0,
NRG-GI008,2024-04-16,03:50:00,2024-04-16,03:50:00,2024-04-17,03:43:00,Daily,00:07:00,61,227.06,0,
NRG-GU002,2024-04-16,03:20:00,2024-04-16,03:20:00,2024-04-17,03:05:00,Daily,00:15:00,49,252.3,0,
NRG-GU003,2024-04-16,03:20:00,2024-04-16,03:20:00,2024-04-17,03:10:00,Daily,00:10:00,47,262.32,0,
NRG-GU005,2024-04-16,03:20:00,2024-04-16,03:20:00,2024-04-17,03:15:00,Daily,00:05:00,54,750.03,0,
NRG-GU006,2024-04-16,03:20:00,2024-04-16,03:20:00,2024-04-17,03:20:00,Daily,00:00:00,50,473.96,0,
NRG-GU007,2024-04-16,03:30:00,2024-04-16,03:30:00,2024-04-17,03:25:00,Daily,00:05:00,44,94.05,0,
NRG-GU008,2024-04-16,03:30:00,2024-04-16,03:30:00,2024-04-17,03:30:00,Daily,00:00:00,59,471.87,0,
NRG-GU009,2024-04-16,04:40:00,2024-04-16,04:40:00,2024-04-17,04:35:00,Daily,00:05:00,81,2385.65,0,
NRG-GU010,2024-04-16,04:50:00,2024-04-16,04:50:00,2024-04-17,04:45:00,Daily,00:05:00,60,1102.46,0,
NRG-GU011,2024-04-16,04:20:00,2024-04-16,04:20:00,2024-04-17,04:15:00,Daily,00:05:00,58,174.5,0,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59,23.4,0,
NRG-GU012,2024-04-16,07:50:00,2024-04-16,07:50:00,2024-04-17,07:50:00,Daily,00:00:00,59,23.4,0,
NRG-GU013,2024-04-16,00:40:00,2024-04-16,00:40:00,2024-04-17,00:15:00,Daily,00:25:00,53,5.79,0,
NRG-GY003,2024-04-16,01:10:00,2024-04-16,01:10:00,2024-04-23,00:55:00,Weekly,00:15:00,49,492.36,0,
NRG-GY004,2024-04-16,01:10:00,2024-04-16,01:10:00,2024-04-23,00:50:00,Weekly,00:20:00,69,5003.24,0,
NRG-GY005,2024-04-16,01:10:00,2024-04-16,01:10:00,2024-04-17,00:45:00,Daily,00:25:00,67,3184.13,0,
NRG-GY006,2024-04-16,01:40:00,2024-04-16,01:40:00,2024-04-17,01:40:00,Daily,00:00:00,73,1850.4,0,
NRG-GY007,2024-04-16,00:40:00,2024-04-16,00:40:00,2024-04-17,00:35:00,Daily,00:05:00,83,1072.3,0,
NRG-GY009,2024-04-16,00:40:00,2024-04-16,00:40:00,2024-04-17,00:30:00,Daily,00:10:00,77,2964.63,0,
NRG-GY012,2024-04-16,00:40:00,2024-04-16,00:40:00,2024-04-17,00:25:00,Daily,00:15:00,68,1589.06,0,
NRG-GY014,2024-04-16,00:40:00,2024-04-16,00:40:00,2024-04-17,00:20:00,Daily,00:20:00,60,267.74,0,
NRG-GY016,2024-04-16,00:40:00,2024-04-16,00:40:00,2024-04-17,00:15:00,Daily,00:25:00,61,107.16,0,
NRG-GY017,2024-04-16,00:10:00,2024-04-16,00:10:00,2024-04-17,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2024-04-16,00:10:00,2024-04-16,00:10:00,2024-04-17,00:05:00,Daily,00:05:00,85,18958.66,0,
NRG-GY019,2024-04-16,00:00:00,2024-04-16,00:00:00,2024-04-17,00:00:00,Daily,00:00:00,58,2851.41,0,
NRG-GY020,2024-04-16,00:40:00,2024-04-16,00:40:00,2024-04-17,00:30:00,Daily,00:10:00,67,517.84,0,
NRG-GY021,2024-04-15,23:50:00,2024-04-15,23:50:00,2024-04-16,23:50:00,Daily,00:00:00,64,333.04,0,
NRG-GY022,2024-04-15,23:50:00,2024-04-15,23:50:00,2024-04-16,23:45:00,Daily,00:05:00,32,126.43,0,
NRG-GY023,2024-04-15,23:40:00,2024-04-15,23:40:00,2024-04-16,23:40:00,Daily,00:00:00,68,413.01,0,
NRG-GY024,2024-04-15,23:30:00,2024-04-15,23:30:00,2024-04-16,23:30:00,Daily,00:00:00,13,0.9,0,
NRG-GY025,2024-04-15,23:40:00,2024-04-15,23:40:00,2024-04-16,23:35:00,Daily,00:05:00,64,65.23,0,
NRG-GY026,2024-04-16,01:40:00,2024-04-16,01:40:00,2024-04-17,01:37:00,Daily,00:03:00,72,431.01,0,
NRG-GY027,2024-04-15,23:30:00,2024-04-15,23:30:00,2024-04-16,23:25:00,Daily,00:05:00,68,40.19,0,
NRG-GY028,2024-04-16,03:20:00,2024-04-16,03:20:00,2024-04-17,03:15:00,Daily,00:05:00,64,17.96,0,
