Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-GY023,2023-12-03,23:40:00,2023-12-03,23:40:00,2023-12-04,23:40:00,Daily,00:00:00,68,403.05,0,
NRG-GY024,2023-12-03,23:30:00,2023-12-03,23:30:00,2023-12-04,23:30:00,Daily,00:00:00,13,0.64,0,
NRG-GY025,2023-12-03,23:40:00,2023-12-03,23:40:00,2023-12-04,23:35:00,Daily,00:05:00,64,50.21,0,
NRG-GY026,2023-12-04,01:40:00,2023-12-04,01:40:00,2023-12-05,01:37:00,Daily,00:03:00,72,225.21,0,
NRG-GY027,2023-12-03,23:30:00,2023-12-03,23:30:00,2023-12-04,23:25:00,Daily,00:05:00,68,35.25,0,
NRG-GY028,2023-12-04,03:20:00,2023-12-04,03:20:00,2023-12-05,03:15:00,Daily,00:05:00,64,15.09,0,
NRG-HN001,2023-12-04,05:00:00,2023-12-04,05:00:00,2023-12-05,05:00:00,Daily,00:00:00,71,2591.05,0,
NRG-HN002,2023-12-01,06:20:00,2023-12-01,06:20:00,2023-12-08,06:05:00,Weekly,00:15:00,0,,0,
NRG-HN003,2023-11-28,05:10:00,2023-11-28,05:10:00,2023-12-05,05:10:00,Weekly,00:00:00,0,,0,
NRG-HN004,2023-12-04,05:20:00,2023-12-04,05:20:00,2023-12-05,05:15:00,Daily,00:05:00,74,1456.3,0,
NRG-HN005,2023-12-04,05:20:00,2023-12-04,05:20:00,2023-12-05,05:20:00,Daily,00:00:00,72,1482.6,0,
NRG-HN006,2023-12-03,21:10:00,2023-12-03,21:10:00,2023-12-04,21:04:03,Daily,00:05:57,76,216.26,0,
NRG-HN007,2023-12-04,05:30:00,2023-12-04,05:30:00,2023-12-05,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2023-12-04,04:50:00,2023-12-04,04:50:00,2023-12-05,04:50:00,Daily,00:00:00,53,36.17,0,
NRG-HN009,2023-12-04,05:00:00,2023-12-04,05:00:00,2023-12-05,04:55:00,Daily,00:05:00,55,572.54,0,
NRG-HN010,2023-12-04,07:00:00,2023-12-04,07:00:00,2023-12-05,06:55:00,Daily,00:05:00,42,6.47,0,
NRG-LU001,2023-11-28,05:40:00,2023-11-28,05:40:00,2023-12-05,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2023-12-04,15:30:00,2023-12-04,15:30:00,2023-12-05,15:30:12,Daily,00:00:12,64,802.23,0,
NRG-LU003,2023-11-28,05:50:00,2023-11-28,05:50:00,2023-12-05,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2023-12-04,05:50:00,2023-12-04,05:50:00,2023-12-05,05:50:00,Daily,00:00:00,46,136.16,0,
NRG-LU005,2023-12-04,06:00:00,2023-12-04,06:00:00,2023-12-05,05:55:00,Daily,00:05:00,84,4065.19,0,
NRG-LU006,2023-12-04,06:00:00,2023-12-04,06:00:00,2023-12-05,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2023-12-04,06:20:00,2023-12-04,06:20:00,2023-12-05,06:05:00,Daily,00:15:00,53,195.43,0,
NRG-LU008,2023-12-04,15:50:00,2023-12-04,15:50:00,2023-12-05,15:48:00,Daily,00:02:00,67,19.52,0,
NSABP-B-55,2023-12-04,02:00:00,2023-12-04,02:00:00,2023-12-05,01:57:00,Daily,00:03:00,117,2149.12,0,
RTOG-0534,2023-12-04,02:00:00,2023-12-04,02:00:00,2023-12-05,02:00:00,Daily,00:00:00,21,65.5,0,
RTOG-0724,2023-12-04,02:10:00,2023-12-04,02:10:00,2023-12-05,02:03:00,Daily,00:07:00,22,9.15,0,
RTOG-0815,2023-12-04,02:10:00,2023-12-03,02:20:00,2023-12-05,02:05:00,Daily,00:15:00,0,,0,[A] Zip file creation process failed
RTOG-0848,2023-12-04,02:10:00,2023-12-04,02:10:00,2023-12-05,02:07:00,Daily,00:03:00,21,8.02,0,
RTOG-0920,2023-12-04,02:10:00,2023-12-04,02:10:00,2023-12-05,02:09:00,Daily,00:01:00,23,30.86,0,
RTOG-0924,2023-12-04,02:20:00,2023-12-04,02:20:00,2023-12-05,02:11:00,Daily,00:09:00,22,103.58,0,
RTOG-1005,2023-12-04,02:20:00,2023-12-04,02:20:00,2023-12-05,02:15:00,Daily,00:05:00,21,92.59,0,
RTOG-1008,2023-12-04,02:20:00,2023-12-04,02:20:00,2023-12-05,02:13:00,Daily,00:07:00,23,10.01,0,
RTOG-1016,2023-12-04,02:20:00,2023-12-04,02:20:00,2023-12-05,02:17:00,Daily,00:03:00,20,40.99,0,
RTOG-1112,2023-12-04,06:20:00,2023-12-04,06:20:00,2023-12-05,06:10:00,Daily,00:10:00,52,618.81,0,
RTOG-1115,2023-11-28,06:20:00,2023-11-28,06:20:00,2023-12-05,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2023-12-04,06:20:00,2023-12-04,06:20:00,2023-12-05,06:20:00,Daily,00:00:00,77,1298.38,0,
RTOG-1308,2023-12-04,06:30:00,2023-12-04,06:30:00,2023-12-05,06:25:00,Daily,00:05:00,86,910.94,0,
S1418-E-01,2023-12-04,06:30:00,2023-12-04,06:30:00,2023-12-05,06:30:00,Daily,00:00:00,21,341.41,0,
S1914-E-01,2023-12-04,06:40:00,2023-12-04,06:40:00,2023-12-05,06:35:00,Daily,00:05:00,15,43.26,0,
