Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2022-08-09,01:23:51,2022-08-09,01:23:51,2022-08-10,01:00:00,Daily,00:23:51,61.0,900.54,
NRG-BN002,2022-08-09,01:23:51,2022-08-09,01:23:51,2022-08-16,01:05:00,Weekly,00:18:51,49.0,116.36,
NRG-BN003,2022-08-09,01:23:51,2022-08-09,01:23:51,2022-08-10,01:10:00,Daily,00:13:51,51.0,89.07,
NRG-BN005,2022-08-09,01:23:51,2022-08-09,01:23:51,2022-08-10,01:15:00,Daily,00:08:51,62.0,102.11,
NRG-BN007,2022-08-09,01:23:51,2022-08-09,01:23:51,2022-08-10,01:20:00,Daily,00:03:51,73.0,709.45,
NRG-BN009,2022-08-09,01:23:51,2022-08-09,01:23:51,2022-08-10,00:55:00,Daily,00:28:51,65.0,33.57,
NRG-BN010,2022-08-09,04:03:51,2022-08-09,04:03:51,2022-08-10,03:59:00,Daily,00:04:51,63.0,33.43,
NRG-BN011,2022-08-08,23:23:51,2022-08-08,23:23:51,2022-08-09,23:24:57,Daily,00:01:06,62.0,34.41,
NRG-BR001,2022-08-09,01:43:51,2022-08-09,01:43:51,2022-08-16,01:25:00,Weekly,00:18:51,45.0,125.08,
NRG-BR002,2022-08-09,02:33:51,2022-08-09,02:33:51,2022-08-10,02:30:00,Daily,00:03:51,55.0,135.23,
NRG-BR003,2022-08-09,01:43:51,2022-08-09,01:43:51,2022-08-16,01:35:00,Weekly,00:08:51,44.0,2609.9,
NRG-BR004,2022-08-09,01:43:51,2022-08-09,01:43:51,2022-08-10,01:40:00,Daily,00:03:51,85.0,2621.06,
NRG-BR005,2022-08-09,01:53:51,2022-08-09,01:53:51,2022-08-10,01:45:00,Daily,00:08:51,33.0,36.59,
NRG-BR007,2022-08-09,01:53:51,2022-08-09,01:53:51,2022-08-10,01:50:00,Daily,00:03:51,72.0,175.59,
NRG-CC003,2022-08-09,02:13:51,2022-08-09,02:13:51,2022-08-10,02:05:00,Daily,00:08:51,82.0,506.92,
NRG-CC004,2022-08-09,02:13:51,2022-08-09,02:13:51,2022-08-10,02:10:00,Daily,00:03:51,43.0,235.03,
NRG-CC005,2022-08-09,04:13:51,2022-08-09,04:13:51,2022-08-10,04:05:00,Daily,00:08:51,46.0,40.69,
NRG-CC007CD,2022-08-09,02:23:51,2022-08-09,02:23:51,2022-08-10,02:15:00,Daily,00:08:51,34.0,152.07,
NRG-CC008,2022-08-09,02:23:51,2022-08-09,02:23:51,2022-08-10,02:20:00,Daily,00:03:51,63.0,142.0,
NRG-CC009,2022-08-09,02:33:51,2022-08-09,02:33:51,2022-08-10,02:25:00,Daily,00:08:51,65.0,46.84,
NRG-DT001,2022-08-09,02:33:51,2022-08-09,02:33:51,2022-08-10,02:30:00,Daily,00:03:51,52.0,132.6,
NRG-GI002,2022-08-09,02:43:51,2022-08-09,02:43:51,2022-08-16,02:35:00,Weekly,00:08:51,59.0,1670.31,
NRG-GI003,2022-08-09,02:43:51,2022-08-09,02:43:51,2022-08-10,02:40:00,Daily,00:03:51,48.0,129.74,
NRG-GI004,2022-08-09,02:53:51,2022-08-09,02:53:51,2022-08-10,02:50:00,Daily,00:03:51,53.0,352.18,
NRG-GI005,2022-08-09,03:03:51,2022-08-09,03:03:51,2022-08-16,02:55:00,Weekly,00:08:51,41.0,107.95,
NRG-GI006,2022-08-09,03:03:51,2022-08-09,03:03:51,2022-08-10,03:00:00,Daily,00:03:51,73.0,292.02,
NRG-GI007,2022-08-09,04:43:51,2022-08-09,04:43:51,2022-08-10,04:40:00,Daily,00:03:51,51.0,27.69,
NRG-GU002,2022-08-09,03:13:51,2022-08-09,03:13:51,2022-08-10,03:05:00,Daily,00:08:51,49.0,222.25,
