Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-CC009,2023-10-27,02:30:00,2023-10-27,02:30:00,2023-10-28,02:25:00,Daily,00:05:00,65,66.39,0,
NRG-CC010,2023-10-26,18:40:00,2023-10-26,18:40:00,2023-10-27,18:35:00,Daily,00:05:00,43,13.56,0,
NRG-DT001,2023-10-27,02:30:00,2023-10-27,02:30:00,2023-10-28,02:30:00,Daily,00:00:00,54,130.09,0,
NRG-GI002,2023-10-24,02:40:00,2023-10-24,02:40:00,2023-10-31,02:35:00,Weekly,00:05:00,0,,0,
NRG-GI003,2023-10-27,02:40:00,2023-10-27,02:40:00,2023-10-28,02:40:00,Daily,00:00:00,48,167.06,0,
NRG-GI004,2023-10-27,02:50:00,2023-10-27,02:50:00,2023-10-28,02:50:00,Daily,00:00:00,56,432.5,0,
NRG-GI005,2023-10-21,03:00:00,2023-10-21,03:00:00,2023-10-28,02:55:00,Weekly,00:05:00,0,,0,
NRG-GI006,2023-10-27,03:00:00,2023-10-27,03:00:00,2023-10-28,03:00:00,Daily,00:00:00,73,409.73,0,
NRG-GI007,2023-10-27,04:40:00,2023-10-27,04:40:00,2023-10-28,04:40:00,Daily,00:00:00,51,16.07,0,
NRG-GI008,2023-10-27,03:50:00,2023-10-27,03:50:00,2023-10-28,03:43:00,Daily,00:07:00,61,125.74,0,
NRG-GU002,2023-10-27,03:10:00,2023-10-27,03:10:00,2023-10-28,03:05:00,Daily,00:05:00,49,244.79,0,
NRG-GU003,2023-10-27,03:10:00,2023-10-27,03:10:00,2023-10-28,03:10:00,Daily,00:00:00,47,258.07,0,
NRG-GU005,2023-10-27,03:20:00,2023-10-27,03:20:00,2023-10-28,03:15:00,Daily,00:05:00,54,710.28,0,
NRG-GU006,2023-10-27,03:20:00,2023-10-27,03:20:00,2023-10-28,03:20:00,Daily,00:00:00,50,463.27,0,
NRG-GU007,2023-10-27,03:30:00,2023-10-27,03:30:00,2023-10-28,03:25:00,Daily,00:05:00,44,84.44,0,
NRG-GU008,2023-10-27,03:30:00,2023-10-27,03:30:00,2023-10-28,03:30:00,Daily,00:00:00,59,372.02,0,
NRG-GU009,2023-10-27,04:40:00,2023-10-27,04:40:00,2023-10-28,04:35:00,Daily,00:05:00,81,1498.39,0,
NRG-GU010,2023-10-27,04:50:00,2023-10-27,04:50:00,2023-10-28,04:45:00,Daily,00:05:00,60,623.39,0,
NRG-GU011,2023-10-27,04:20:00,2023-10-27,04:20:00,2023-10-28,04:15:00,Daily,00:05:00,58,86.66,0,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59,6.82,0,
NRG-GU012,2023-10-27,07:50:00,2023-10-27,07:50:00,2023-10-28,07:50:00,Daily,00:00:00,59,6.82,0,
NRG-GY003,2023-10-24,01:20:00,2023-10-24,01:20:00,2023-10-31,00:55:00,Weekly,00:25:00,0,,0,
NRG-GY004,2023-10-24,00:50:00,2023-10-24,00:50:00,2023-10-31,00:50:00,Weekly,00:00:00,0,,0,
NRG-GY005,2023-10-27,00:50:00,2023-10-27,00:50:00,2023-10-28,00:45:00,Daily,00:05:00,67,3179.31,0,
NRG-GY006,2023-10-27,00:50:00,2023-10-27,00:50:00,2023-10-28,00:40:00,Daily,00:10:00,71,1822.2,0,
NRG-GY007,2023-10-27,00:50:00,2023-10-27,00:50:00,2023-10-28,00:35:00,Daily,00:15:00,83,1068.16,0,
NRG-GY009,2023-10-27,00:30:00,2023-10-27,00:30:00,2023-10-28,00:30:00,Daily,00:00:00,77,2951.58,0,
NRG-GY012,2023-10-27,00:30:00,2023-10-27,00:30:00,2023-10-28,00:25:00,Daily,00:05:00,68,1466.25,0,
NRG-GY014,2023-10-27,00:30:00,2023-10-27,00:30:00,2023-10-28,00:20:00,Daily,00:10:00,60,264.54,0,
NRG-GY016,2023-10-27,00:30:00,2023-10-27,00:30:00,2023-10-28,00:15:00,Daily,00:15:00,61,106.48,0,
NRG-GY017,2023-10-27,00:10:00,2023-10-27,00:10:00,2023-10-28,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2023-10-27,00:10:00,2023-10-27,00:10:00,2023-10-28,00:05:00,Daily,00:05:00,85,17963.36,0,
NRG-GY019,2023-10-27,00:00:00,2023-10-27,00:00:00,2023-10-28,00:00:00,Daily,00:00:00,58,2263.86,0,
NRG-GY020,2023-10-27,00:30:00,2023-10-27,00:30:00,2023-10-28,00:30:00,Daily,00:00:00,67,504.59,0,
NRG-GY021,2023-10-26,23:50:00,2023-10-26,23:50:00,2023-10-27,23:50:00,Daily,00:00:00,64,332.4,0,
NRG-GY022,2023-10-26,23:50:00,2023-10-26,23:50:00,2023-10-27,23:45:00,Daily,00:05:00,32,119.62,0,
NRG-GY023,2023-10-26,23:40:00,2023-10-26,23:40:00,2023-10-27,23:40:00,Daily,00:00:00,68,400.06,0,
NRG-GY024,2023-10-26,23:30:00,2023-10-26,23:30:00,2023-10-27,23:30:00,Daily,00:00:00,13,0.64,0,
NRG-GY025,2023-10-26,23:40:00,2023-10-26,23:40:00,2023-10-27,23:35:00,Daily,00:05:00,64,43.91,0,
NRG-GY026,2023-10-27,01:40:00,2023-10-27,01:40:00,2023-10-28,01:37:00,Daily,00:03:00,72,189.15,0,
NRG-GY027,2023-10-26,23:30:00,2023-10-26,23:30:00,2023-10-27,23:25:00,Daily,00:05:00,68,32.85,0,
NRG-GY028,2023-10-27,03:20:00,2023-10-27,03:20:00,2023-10-28,03:15:00,Daily,00:05:00,64,13.57,0,
NRG-HN001,2023-10-27,05:00:00,2023-10-27,05:00:00,2023-10-28,05:00:00,Daily,00:00:00,71,2579.0,0,
NRG-HN002,2023-10-27,06:20:00,2023-10-27,06:20:00,2023-11-03,06:05:00,Weekly,00:15:00,68,1398.05,0,
NRG-HN003,2023-10-24,05:10:00,2023-10-24,05:10:00,2023-10-31,05:10:00,Weekly,00:00:00,0,,0,
NRG-HN004,2023-10-27,05:20:00,2023-10-27,05:20:00,2023-10-28,05:15:00,Daily,00:05:00,74,1454.85,0,
NRG-HN005,2023-10-27,05:20:00,2023-10-27,05:20:00,2023-10-28,05:20:00,Daily,00:00:00,72,1453.46,0,
NRG-HN006,2023-10-26,21:10:00,2023-10-26,21:10:00,2023-10-27,21:04:03,Daily,00:05:57,76,209.69,0,
NRG-HN007,2023-10-27,05:30:00,2023-10-27,05:30:00,2023-10-28,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2023-10-27,04:50:00,2023-10-27,04:50:00,2023-10-28,04:50:00,Daily,00:00:00,53,34.77,0,
NRG-HN009,2023-10-27,05:00:00,2023-10-27,05:00:00,2023-10-28,04:55:00,Daily,00:05:00,55,516.17,0,
NRG-HN010,2023-10-27,07:00:00,2023-10-27,07:00:00,2023-10-28,06:55:00,Daily,00:05:00,42,5.41,0,
NRG-LU001,2023-10-24,05:40:00,2023-10-24,05:40:00,2023-10-31,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2023-10-26,15:40:00,2023-10-26,15:40:00,2023-10-27,15:30:12,Daily,00:09:48,64,798.11,0,
NRG-LU003,2023-10-24,05:50:00,2023-10-24,05:50:00,2023-10-31,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2023-10-27,05:50:00,2023-10-27,05:50:00,2023-10-28,05:50:00,Daily,00:00:00,46,135.82,0,
NRG-LU005,2023-10-27,06:00:00,2023-10-27,06:00:00,2023-10-28,05:55:00,Daily,00:05:00,84,4031.58,0,
NRG-LU006,2023-10-27,06:00:00,2023-10-27,06:00:00,2023-10-28,06:00:00,Daily,00:00:00,56,32.0,0,
NRG-LU007,2023-10-27,06:20:00,2023-10-27,06:20:00,2023-10-28,06:05:00,Daily,00:15:00,53,181.98,0,
NRG-LU008,2023-10-26,15:50:00,2023-10-26,15:50:00,2023-10-27,15:48:00,Daily,00:02:00,67,14.69,0,
NSABP-B-55,2023-10-27,02:00:00,2023-10-27,02:00:00,2023-10-28,01:57:00,Daily,00:03:00,117,2146.09,0,
RTOG-0534,2023-10-27,02:00:00,2023-10-27,02:00:00,2023-10-28,02:00:00,Daily,00:00:00,21,63.03,0,
RTOG-0724,2023-10-27,02:10:00,2023-10-27,02:10:00,2023-10-28,02:03:00,Daily,00:07:00,22,8.81,0,
RTOG-0815,2023-10-27,02:10:00,2023-10-27,02:10:00,2023-10-28,02:05:00,Daily,00:05:00,21,49.69,0,
RTOG-0848,2023-10-27,02:10:00,2023-10-27,02:10:00,2023-10-28,02:07:00,Daily,00:03:00,21,7.88,0,
RTOG-0920,2023-10-27,02:10:00,2023-10-27,02:10:00,2023-10-28,02:09:00,Daily,00:01:00,23,27.99,0,
RTOG-0924,2023-10-27,02:20:00,2023-10-27,02:20:00,2023-10-28,02:11:00,Daily,00:09:00,22,95.47,0,
RTOG-1005,2023-10-27,02:20:00,2023-10-27,02:20:00,2023-10-28,02:15:00,Daily,00:05:00,21,88.79,0,
RTOG-1008,2023-10-27,02:20:00,2023-10-27,02:20:00,2023-10-28,02:13:00,Daily,00:07:00,23,8.55,0,
RTOG-1016,2023-10-27,02:20:00,2023-10-27,02:20:00,2023-10-28,02:17:00,Daily,00:03:00,20,39.0,0,
RTOG-1112,2023-10-27,06:20:00,2023-10-27,06:20:00,2023-10-28,06:10:00,Daily,00:10:00,52,618.36,0,
RTOG-1115,2023-10-24,06:20:00,2023-10-24,06:20:00,2023-10-31,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2023-10-27,06:20:00,2023-10-27,06:20:00,2023-10-28,06:20:00,Daily,00:00:00,77,1265.86,0,
RTOG-1308,2023-10-27,06:30:00,2023-10-27,06:30:00,2023-10-28,06:25:00,Daily,00:05:00,86,889.76,0,
S1418-E-01,2023-10-27,06:30:00,2023-10-27,06:30:00,2023-10-28,06:30:00,Daily,00:00:00,21,341.01,0,
S1914-E-01,2023-10-27,06:40:00,2023-10-27,06:40:00,2023-10-28,06:35:00,Daily,00:05:00,15,40.35,0,
