Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2022-06-03,01:13:51,2022-06-03,01:13:51,2022-06-04,01:00:00,Daily,00:13:51,61.0,893.98,
NRG-BN002,2022-05-31,01:33:51,2022-05-31,01:33:51,2022-06-07,01:05:00,Weekly,00:28:51,,,
NRG-BN003,2022-06-03,01:13:51,2022-06-03,01:13:51,2022-06-04,01:10:00,Daily,00:03:51,51.0,84.6,
NRG-BN005,2022-06-03,01:23:51,2022-06-03,01:23:51,2022-06-04,01:15:00,Daily,00:08:51,62.0,94.95,
NRG-BN007,2022-06-03,01:23:51,2022-06-03,01:23:51,2022-06-04,01:20:00,Daily,00:03:51,73.0,645.31,
NRG-BN009,2022-06-03,01:13:51,2022-06-03,01:13:51,2022-06-04,00:55:00,Daily,00:18:51,65.0,32.83,
NRG-BN010,2022-06-03,04:03:51,2022-06-03,04:03:51,2022-06-04,03:59:00,Daily,00:04:51,63.0,32.18,
NRG-BN011,2022-06-02,23:33:51,2022-06-02,23:33:51,2022-06-03,23:24:57,Daily,00:08:54,62.0,30.67,
NRG-BR001,2022-05-31,01:33:51,2022-05-31,01:33:51,2022-06-07,01:25:00,Weekly,00:08:51,,,
NRG-BR002,2022-06-03,02:33:51,2022-06-03,02:33:51,2022-06-04,02:30:00,Daily,00:03:51,55.0,134.48,
NRG-BR003,2022-05-31,02:03:51,2022-05-31,02:03:51,2022-06-07,01:35:00,Weekly,00:28:51,,,
NRG-BR004,2022-06-03,01:43:51,2022-06-03,01:43:51,2022-06-04,01:40:00,Daily,00:03:51,85.0,2532.6,
NRG-BR005,2022-06-03,01:53:51,2022-06-03,01:53:51,2022-06-04,01:45:00,Daily,00:08:51,33.0,36.59,
NRG-BR007,2022-06-03,01:53:51,2022-06-03,01:53:51,2022-06-04,01:50:00,Daily,00:03:51,72.0,121.22,
NRG-CC003,2022-06-03,02:13:51,2022-06-03,02:13:51,2022-06-04,02:05:00,Daily,00:08:51,82.0,497.79,
NRG-CC004,2022-06-03,02:13:51,2022-06-03,02:13:51,2022-06-04,02:10:00,Daily,00:03:51,43.0,235.03,
NRG-CC005,2022-06-03,04:13:51,2022-06-03,04:13:51,2022-06-04,04:05:00,Daily,00:08:51,46.0,28.77,
NRG-CC007CD,2022-06-03,02:23:51,2022-06-03,02:23:51,2022-06-04,02:15:00,Daily,00:08:51,34.0,143.12,
NRG-CC008,2022-06-03,02:23:51,2022-06-03,02:23:51,2022-06-04,02:20:00,Daily,00:03:51,63.0,126.03,
NRG-CC009,2022-06-03,02:33:51,2022-06-03,02:33:51,2022-06-04,02:25:00,Daily,00:08:51,65.0,41.96,
NRG-DT001,2022-06-03,02:33:51,2022-06-03,02:33:51,2022-06-04,02:30:00,Daily,00:03:51,52.0,132.11,
NRG-GI002,2022-05-31,02:43:51,2022-05-31,02:43:51,2022-06-07,02:35:00,Weekly,00:08:51,,,
NRG-GI003,2022-06-03,02:43:51,2022-06-03,02:43:51,2022-06-04,02:40:00,Daily,00:03:51,48.0,125.26,
NRG-GI004,2022-06-03,02:53:51,2022-06-03,02:53:51,2022-06-04,02:50:00,Daily,00:03:51,53.0,336.17,
NRG-GI005,2022-05-31,03:03:51,2022-05-31,03:03:51,2022-06-07,02:55:00,Weekly,00:08:51,,,
NRG-GI006,2022-06-03,03:03:51,2022-06-03,03:03:51,2022-06-04,03:00:00,Daily,00:03:51,73.0,275.45,
NRG-GI007,2022-06-03,04:43:51,2022-06-03,04:43:51,2022-06-04,04:40:00,Daily,00:03:51,51.0,27.69,
NRG-GU002,2022-06-03,03:13:51,2022-06-03,03:13:51,2022-06-04,03:05:00,Daily,00:08:51,49.0,217.29,
NRG-GU003,2022-06-03,03:13:51,2022-06-03,03:13:51,2022-06-04,03:10:00,Daily,00:03:51,47.0,244.42,
NRG-GU005,2022-06-03,03:23:51,2022-06-03,03:23:51,2022-06-04,03:15:00,Daily,00:08:51,52.0,536.01,
NRG-GU006,2022-06-03,03:23:51,2022-06-03,03:23:51,2022-06-04,03:20:00,Daily,00:03:51,50.0,407.14,
NRG-GU007,2022-06-03,03:33:51,2022-06-03,03:33:51,2022-06-04,03:25:00,Daily,00:08:51,44.0,63.71,
NRG-GU008,2022-06-03,03:33:51,2022-06-03,03:33:51,2022-06-04,03:30:00,Daily,00:03:51,59.0,129.61,
NRG-GU009,2022-06-03,03:43:51,2022-06-03,03:43:51,2022-06-04,03:35:00,Daily,00:08:51,77.0,163.08,
