Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-GU005,2024-04-30,03:20:00,2024-04-30,03:20:00,2024-05-01,03:15:00,Daily,00:05:00,54,752.01,0,
NRG-GU006,2024-04-30,03:20:00,2024-04-30,03:20:00,2024-05-01,03:20:00,Daily,00:00:00,50,474.76,0,
NRG-GU007,2024-04-30,03:30:00,2024-04-30,03:30:00,2024-05-01,03:25:00,Daily,00:05:00,44,95.17,0,
NRG-GU008,2024-04-30,03:30:00,2024-04-30,03:30:00,2024-05-01,03:30:00,Daily,00:00:00,59,484.2,0,
NRG-GU009,2024-04-30,04:40:00,2024-04-30,04:40:00,2024-05-01,04:35:00,Daily,00:05:00,81,2487.42,0,
NRG-GU010,2024-04-30,04:50:00,2024-04-30,04:50:00,2024-05-01,04:45:00,Daily,00:05:00,60,1175.44,0,
NRG-GU011,2024-04-30,04:20:00,2024-04-30,04:20:00,2024-05-01,04:15:00,Daily,00:05:00,58,194.95,0,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59,25.35,0,
NRG-GU012,2024-04-30,07:50:00,2024-04-30,07:50:00,2024-05-01,07:50:00,Daily,00:00:00,59,25.35,0,
NRG-GU013,2024-04-30,00:30:00,2024-04-30,00:30:00,2024-05-01,00:15:00,Daily,00:15:00,53,9.07,0,
NRG-GY003,2024-04-30,01:10:00,2024-04-30,01:10:00,2024-05-07,00:55:00,Weekly,00:15:00,49,492.36,0,
NRG-GY004,2024-04-30,00:50:00,2024-04-30,00:50:00,2024-05-07,00:50:00,Weekly,00:00:00,69,5004.75,0,
NRG-GY005,2024-04-30,00:50:00,2024-04-30,00:50:00,2024-05-01,00:45:00,Daily,00:05:00,67,3184.63,0,
NRG-GY006,2024-04-30,01:40:00,2024-04-30,01:40:00,2024-05-01,01:40:00,Daily,00:00:00,73,1851.41,0,
NRG-GY007,2024-04-30,00:50:00,2024-04-30,00:50:00,2024-05-01,00:35:00,Daily,00:15:00,83,1072.47,0,
NRG-GY009,2024-04-30,00:30:00,2024-04-30,00:30:00,2024-05-01,00:30:00,Daily,00:00:00,77,2964.98,0,
NRG-GY012,2024-04-30,00:30:00,2024-04-30,00:30:00,2024-05-01,00:25:00,Daily,00:05:00,68,1596.06,0,
NRG-GY014,2024-04-30,00:30:00,2024-04-30,00:30:00,2024-05-01,00:20:00,Daily,00:10:00,60,267.94,0,
NRG-GY016,2024-04-30,00:30:00,2024-04-30,00:30:00,2024-05-01,00:15:00,Daily,00:15:00,61,107.19,0,
NRG-GY017,2024-04-30,00:10:00,2024-04-30,00:10:00,2024-05-01,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2024-04-30,00:10:00,2024-04-30,00:10:00,2024-05-01,00:05:00,Daily,00:05:00,85,19029.25,0,
NRG-GY019,2024-04-30,00:00:00,2024-04-30,00:00:00,2024-05-01,00:00:00,Daily,00:00:00,58,2901.41,0,
NRG-GY020,2024-04-30,00:30:00,2024-04-30,00:30:00,2024-05-01,00:30:00,Daily,00:00:00,67,518.56,0,
NRG-GY021,2024-04-29,23:50:00,2024-04-29,23:50:00,2024-04-30,23:50:00,Daily,00:00:00,64,333.05,0,
NRG-GY022,2024-04-29,23:50:00,2024-04-29,23:50:00,2024-04-30,23:45:00,Daily,00:05:00,32,127.02,0,
NRG-GY023,2024-04-29,23:40:00,2024-04-29,23:40:00,2024-04-30,23:40:00,Daily,00:00:00,68,413.96,0,
NRG-GY024,2024-04-29,23:30:00,2024-04-29,23:30:00,2024-04-30,23:30:00,Daily,00:00:00,13,0.91,0,
NRG-GY025,2024-04-29,23:40:00,2024-04-29,23:40:00,2024-04-30,23:35:00,Daily,00:05:00,64,69.39,0,
NRG-GY026,2024-04-30,01:40:00,2024-04-30,01:40:00,2024-05-01,01:37:00,Daily,00:03:00,72,450.79,0,
NRG-GY027,2024-04-29,23:30:00,2024-04-29,23:30:00,2024-04-30,23:25:00,Daily,00:05:00,68,40.68,0,
NRG-GY028,2024-04-30,03:20:00,2024-04-30,03:20:00,2024-05-01,03:15:00,Daily,00:05:00,64,20.06,0,
NRG-GY031,2024-04-30,00:30:00,2024-04-30,00:30:00,2024-05-01,00:20:00,Daily,00:10:00,68,16.72,0,
NRG-GY033,2024-04-30,00:50:00,2024-04-30,00:50:00,2024-05-01,00:32:00,Daily,00:18:00,59,8.85,0,
NRG-HN001,2024-04-30,05:00:00,2024-04-30,05:00:00,2024-05-01,05:00:00,Daily,00:00:00,71,2653.93,0,
NRG-HN002,2024-04-26,06:10:00,2024-04-26,06:10:00,2024-05-03,06:05:00,Weekly,00:05:00,0,,0,
NRG-HN003,2024-04-30,05:10:00,2024-04-30,05:10:00,2024-05-07,05:10:00,Weekly,00:00:00,45,187.98,0,
NRG-HN004,2024-04-30,05:20:00,2024-04-30,05:20:00,2024-05-01,05:15:00,Daily,00:05:00,74,1465.85,0,
NRG-HN005,2024-04-30,05:20:00,2024-04-30,05:20:00,2024-05-01,05:20:00,Daily,00:00:00,72,1586.42,0,
NRG-HN006,2024-04-30,06:30:00,2024-04-30,06:30:00,2024-05-01,06:25:00,Daily,00:05:00,77,262.64,0,
NRG-HN007,2024-04-30,05:30:00,2024-04-30,05:30:00,2024-05-01,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2024-04-30,04:50:00,2024-04-30,04:50:00,2024-05-01,04:50:00,Daily,00:00:00,53,46.51,0,
NRG-HN009,2024-04-30,05:00:00,2024-04-30,05:00:00,2024-05-01,04:55:00,Daily,00:05:00,55,867.32,0,
NRG-HN010,2024-04-30,07:00:00,2024-04-30,07:00:00,2024-05-01,06:55:00,Daily,00:05:00,42,20.15,0,
NRG-LU001,2024-04-30,05:40:00,2024-04-30,05:40:00,2024-05-07,05:35:00,Weekly,00:05:00,59,364.12,0,
NRG-LU002,2024-04-29,15:30:00,2024-04-29,15:30:00,2024-04-30,15:30:12,Daily,00:00:12,64,826.41,0,
NRG-LU003,2024-04-30,05:50:00,2024-04-30,05:50:00,2024-05-07,05:45:00,Weekly,00:05:00,43,86.58,0,
NRG-LU004,2024-04-30,05:50:00,2024-04-30,05:50:00,2024-05-01,05:50:00,Daily,00:00:00,46,137.02,0,
NRG-LU005,2024-04-29,18:50:00,2024-04-29,18:50:00,2024-04-30,18:42:26,Daily,00:07:34,94,4361.52,0,
NRG-LU006,2024-04-30,06:00:00,2024-04-30,06:00:00,2024-05-01,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2024-04-30,06:10:00,2024-04-30,06:10:00,2024-05-01,06:05:00,Daily,00:05:00,53,251.89,0,
NRG-LU008,2024-04-29,15:50:00,2024-04-29,15:50:00,2024-04-30,15:48:00,Daily,00:02:00,67,73.28,0,
NSABP-B-55,2024-04-30,02:00:00,2024-04-22,02:00:00,2024-05-01,01:57:00,Daily,00:03:00,0,,0,[A] [G] Zip file creation process failed
RTOG-0534,2024-04-30,02:00:00,2024-04-30,02:00:00,2024-05-01,02:00:00,Daily,00:00:00,21,78.62,0,
RTOG-0724,2024-04-30,02:10:00,2024-04-30,02:10:00,2024-05-01,02:03:00,Daily,00:07:00,22,10.62,0,
RTOG-0815,2024-04-30,02:10:00,2024-04-30,02:10:00,2024-05-01,02:05:00,Daily,00:05:00,21,59.35,0,
RTOG-0848,2024-04-30,02:10:00,2024-04-30,02:10:00,2024-05-01,02:07:00,Daily,00:03:00,21,8.55,0,
RTOG-0920,2024-04-30,02:10:00,2024-04-30,02:10:00,2024-05-01,02:09:00,Daily,00:01:00,23,48.2,0,
RTOG-0924,2024-04-30,02:20:00,2024-04-30,02:20:00,2024-05-01,02:11:00,Daily,00:09:00,22,142.43,0,
RTOG-1005,2024-04-30,02:20:00,2024-04-30,02:20:00,2024-05-01,02:15:00,Daily,00:05:00,21,105.23,0,
RTOG-1008,2024-04-30,02:20:00,2024-04-30,02:20:00,2024-05-01,02:13:00,Daily,00:07:00,23,26.33,0,
RTOG-1016,2024-04-30,02:20:00,2024-04-30,02:20:00,2024-05-01,02:17:00,Daily,00:03:00,20,52.11,0,
RTOG-1112,2024-04-30,06:10:00,2024-04-30,06:10:00,2024-05-01,06:10:00,Daily,00:00:00,52,620.38,0,
RTOG-1115,2024-04-30,06:20:00,2024-04-30,06:20:00,2024-05-07,06:15:00,Weekly,00:05:00,53,481.52,0,
RTOG-1216,2024-04-30,06:20:00,2024-04-30,06:20:00,2024-05-01,06:20:00,Daily,00:00:00,77,1419.19,0,
RTOG-1308,2024-04-30,06:30:00,2024-04-30,06:30:00,2024-05-01,06:25:00,Daily,00:05:00,86,940.83,0,
S1418-E-01,2024-04-30,06:30:00,2024-04-30,06:30:00,2024-05-01,06:30:00,Daily,00:00:00,21,342.62,0,
S1914-E-01,2024-04-30,06:50:00,2024-04-30,06:50:00,2024-05-01,06:35:00,Daily,00:15:00,15,54.88,0,
