Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2022-01-03,02:39:01,2022-01-03,02:39:01,2022-01-04,01:00:00,Daily,01:39:01,61.0,1030.02,
NRG-BN002,2021-12-28,01:17:27,2021-12-28,01:17:27,2022-01-04,01:05:00,Weekly,00:12:27,,,
NRG-BN003,2022-01-03,02:39:01,2022-01-03,02:39:01,2022-01-04,01:10:00,Daily,01:29:01,51.0,68.69,
NRG-BN005,2022-01-03,02:39:01,2022-01-03,02:39:01,2022-01-04,01:15:00,Daily,01:24:01,62.0,67.02,
NRG-BN007,2022-01-03,02:39:01,2022-01-03,02:39:01,2022-01-04,01:20:00,Daily,01:19:01,73.0,439.95,
NRG-BN009,2022-01-03,02:39:01,2022-01-03,02:39:01,2022-01-04,00:55:00,Daily,01:44:01,65.0,3.39,
NRG-BR001,2021-12-28,03:41:33,2021-12-28,03:41:33,2022-01-04,01:25:00,Weekly,02:16:33,,,
NRG-BR002,2022-01-03,02:39:01,2022-01-02,07:15:02,2022-01-04,02:30:00,Daily,04:45:02,,,[A] Zip file creation process failed
NRG-BR003,2021-12-28,03:41:33,2021-12-28,03:41:33,2022-01-04,01:35:00,Weekly,02:06:33,,,
NRG-BR004,2022-01-03,02:39:01,2022-01-03,02:39:01,2022-01-04,01:40:00,Daily,00:59:01,79.0,1921.67,
NRG-BR005,2022-01-03,02:39:01,2022-01-03,02:39:01,2022-01-04,01:45:00,Daily,00:54:01,33.0,28.25,
NRG-BR007,2022-01-03,02:39:01,2022-01-03,02:39:01,2022-01-04,01:50:00,Daily,00:49:01,72.0,30.93,
NRG-CC003,2022-01-03,02:39:01,2022-01-03,02:39:01,2022-01-04,02:05:00,Daily,00:34:01,82.0,524.69,
NRG-CC004,2022-01-03,02:39:01,2022-01-02,06:54:39,2022-01-04,02:10:00,Daily,04:44:39,,,[A] Zip file creation process failed
NRG-CC007CD,2022-01-03,04:53:14,2022-01-02,06:54:39,2022-01-04,02:15:00,Daily,04:39:39,,,[A] Zip file creation process failed
NRG-CC008,2022-01-03,02:39:01,2022-01-01,04:39:10,2022-01-04,02:20:00,Daily,02:19:10,,,[A] [G] Zip file creation process failed
NRG-CC009,2022-01-03,04:53:14,2022-01-02,07:15:02,2022-01-04,02:25:00,Daily,04:50:02,,,[A] Zip file creation process failed
NRG-DT001,2022-01-03,02:39:01,2022-01-02,07:15:02,2022-01-04,02:30:00,Daily,04:45:02,,,[A] Zip file creation process failed
NRG-GI002,2021-12-28,03:41:33,2021-12-21,05:44:01,2022-01-04,02:35:00,Weekly,03:09:01,,,
NRG-GI003,2022-01-03,05:39:54,2022-01-03,05:39:54,2022-01-04,02:40:00,Daily,02:59:54,48.0,113.37,
NRG-GI004,2022-01-03,05:39:54,2022-01-03,05:39:54,2022-01-04,02:50:00,Daily,02:49:54,53.0,294.65,
NRG-GI005,2021-12-28,05:44:17,2021-12-28,05:44:17,2022-01-04,02:55:00,Weekly,02:49:17,,,
NRG-GI006,2022-01-03,05:39:54,2022-01-03,05:39:54,2022-01-04,03:00:00,Daily,02:39:54,73.0,209.65,
NRG-GI007,2022-01-03,05:39:54,2022-01-03,05:39:54,2022-01-04,04:40:00,Daily,00:59:54,51.0,1.38,
NRG-GU002,2022-01-03,05:39:54,2022-01-03,05:39:54,2022-01-04,03:05:00,Daily,02:34:54,49.0,208.4,
NRG-GU003,2022-01-03,05:39:54,2022-01-03,05:39:54,2022-01-04,03:10:00,Daily,02:29:54,47.0,265.18,
NRG-GU005,2022-01-03,05:39:54,2022-01-03,05:39:54,2022-01-04,03:15:00,Daily,02:24:54,52.0,506.56,
NRG-GU006,2022-01-03,05:39:54,2022-01-03,05:39:54,2022-01-04,03:20:00,Daily,02:19:54,50.0,460.01,
NRG-GU007,2022-01-03,05:39:54,2022-01-03,05:39:54,2022-01-04,03:25:00,Daily,02:14:54,44.0,43.83,
NRG-GU008,2022-01-03,05:39:54,2022-01-03,05:39:54,2022-01-04,03:30:00,Daily,02:09:54,59.0,69.25,
NRG-GU009,2022-01-03,05:39:54,2022-01-03,05:39:54,2022-01-04,03:35:00,Daily,02:04:54,77.0,62.2,
NRG-GU010,2022-01-03,05:39:54,2022-01-03,05:39:54,2022-01-04,04:45:00,Daily,00:54:54,60.0,1.23,
NRG-GY003,2021-12-28,01:17:27,2021-12-28,01:17:27,2022-01-04,00:55:00,Weekly,00:22:27,,,
NRG-GY004,2021-12-28,01:17:27,2021-12-28,01:17:27,2022-01-04,00:50:00,Weekly,00:27:27,,,
NRG-GY005,2022-01-03,02:39:01,2022-01-03,02:39:01,2022-01-04,00:45:00,Daily,01:54:01,67.0,3481.16,
NRG-GY006,2022-01-03,00:41:06,2022-01-03,00:41:06,2022-01-04,00:40:00,Daily,00:01:06,71.0,1583.78,
NRG-GY007,2022-01-03,00:41:06,2022-01-03,00:41:06,2022-01-04,00:35:00,Daily,00:06:06,83.0,1188.04,
NRG-GY009,2022-01-03,00:41:06,2022-01-03,00:41:06,2022-01-04,00:30:00,Daily,00:11:06,77.0,2834.45,
NRG-GY012,2022-01-03,00:41:06,2022-01-03,00:41:06,2022-01-04,00:25:00,Daily,00:16:06,61.0,757.74,
NRG-GY014,2022-01-03,00:41:06,2022-01-03,00:41:06,2022-01-04,00:20:00,Daily,00:21:06,60.0,192.37,
NRG-GY016,2022-01-03,00:41:06,2022-01-03,00:41:06,2022-01-04,00:15:00,Daily,00:26:06,61.0,115.63,
NRG-GY017,2022-01-03,00:41:06,2022-01-03,00:41:06,2022-01-04,00:10:00,Daily,00:31:06,71.0,232.92,
NRG-GY018,2022-01-03,00:41:06,2022-01-03,00:41:06,2022-01-04,00:05:00,Daily,00:36:06,77.0,1817.56,
NRG-GY019,2022-01-03,00:41:06,2022-01-03,00:41:06,2022-01-04,00:00:00,Daily,00:41:06,58.0,663.94,
NRG-GY020,2022-01-03,00:41:06,2022-01-03,00:41:06,2022-01-03,23:55:00,Daily,23:13:54,67.0,220.18,
