Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-GY006,2023-12-07,00:50:00,2023-12-07,00:50:00,2023-12-08,00:40:00,Daily,00:10:00,71,1827.77,0,
NRG-GY007,2023-12-07,00:50:00,2023-12-07,00:50:00,2023-12-08,00:35:00,Daily,00:15:00,83,1068.65,0,
NRG-GY009,2023-12-07,00:30:00,2023-12-07,00:30:00,2023-12-08,00:30:00,Daily,00:00:00,77,2955.22,0,
NRG-GY012,2023-12-07,00:30:00,2023-12-07,00:30:00,2023-12-08,00:25:00,Daily,00:05:00,68,1501.95,0,
NRG-GY014,2023-12-07,00:30:00,2023-12-07,00:30:00,2023-12-08,00:20:00,Daily,00:10:00,60,265.54,0,
NRG-GY016,2023-12-07,00:30:00,2023-12-07,00:30:00,2023-12-08,00:15:00,Daily,00:15:00,61,106.89,0,
NRG-GY017,2023-12-07,00:10:00,2023-12-07,00:10:00,2023-12-08,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2023-12-07,00:10:00,2023-12-07,00:10:00,2023-12-08,00:05:00,Daily,00:05:00,85,18253.18,0,
NRG-GY019,2023-12-07,00:00:00,2023-12-07,00:00:00,2023-12-08,00:00:00,Daily,00:00:00,58,2397.0,0,
NRG-GY020,2023-12-07,00:30:00,2023-12-07,00:30:00,2023-12-08,00:30:00,Daily,00:00:00,67,506.73,0,
NRG-GY021,2023-12-06,23:50:00,2023-12-06,23:50:00,2023-12-07,23:50:00,Daily,00:00:00,64,332.47,0,
NRG-GY022,2023-12-06,23:50:00,2023-12-06,23:50:00,2023-12-07,23:45:00,Daily,00:05:00,32,121.62,0,
NRG-GY023,2023-12-06,23:40:00,2023-12-06,23:40:00,2023-12-07,23:40:00,Daily,00:00:00,68,403.19,0,
NRG-GY024,2023-12-06,23:30:00,2023-12-06,23:30:00,2023-12-07,23:30:00,Daily,00:00:00,13,0.64,0,
NRG-GY025,2023-12-06,23:40:00,2023-12-06,23:40:00,2023-12-07,23:35:00,Daily,00:05:00,64,50.57,0,
NRG-GY026,2023-12-07,01:40:00,2023-12-07,01:40:00,2023-12-08,01:37:00,Daily,00:03:00,72,229.03,0,
NRG-GY027,2023-12-06,23:30:00,2023-12-06,23:30:00,2023-12-07,23:25:00,Daily,00:05:00,68,35.25,0,
NRG-GY028,2023-12-07,03:20:00,2023-12-07,03:20:00,2023-12-08,03:15:00,Daily,00:05:00,64,15.18,0,
NRG-HN001,2023-12-07,05:00:00,2023-12-07,05:00:00,2023-12-08,05:00:00,Daily,00:00:00,71,2591.79,0,
NRG-HN002,2023-12-01,06:20:00,2023-12-01,06:20:00,2023-12-08,06:05:00,Weekly,00:15:00,0,,0,
NRG-HN003,2023-12-05,05:10:00,2023-12-05,05:10:00,2023-12-12,05:10:00,Weekly,00:00:00,0,,0,
NRG-HN004,2023-12-07,05:20:00,2023-12-07,05:20:00,2023-12-08,05:15:00,Daily,00:05:00,74,1456.42,0,
NRG-HN005,2023-12-07,05:20:00,2023-12-07,05:20:00,2023-12-08,05:20:00,Daily,00:00:00,72,1486.76,0,
NRG-HN006,2023-12-06,21:10:00,2023-12-06,21:10:00,2023-12-07,21:04:03,Daily,00:05:57,76,216.77,0,
NRG-HN007,2023-12-07,05:30:00,2023-12-07,05:30:00,2023-12-08,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2023-12-07,04:50:00,2023-12-07,04:50:00,2023-12-08,04:50:00,Daily,00:00:00,53,36.19,0,
NRG-HN009,2023-12-07,05:00:00,2023-12-07,05:00:00,2023-12-08,04:55:00,Daily,00:05:00,55,579.86,0,
NRG-HN010,2023-12-07,07:00:00,2023-12-07,07:00:00,2023-12-08,06:55:00,Daily,00:05:00,42,6.47,0,
NRG-LU001,2023-12-05,05:40:00,2023-12-05,05:40:00,2023-12-12,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2023-12-06,15:30:00,2023-12-06,15:30:00,2023-12-07,15:30:12,Daily,00:00:12,64,802.24,0,
NRG-LU003,2023-12-05,05:50:00,2023-12-05,05:50:00,2023-12-12,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2023-12-07,05:50:00,2023-12-07,05:50:00,2023-12-08,05:50:00,Daily,00:00:00,46,136.49,0,
NRG-LU005,2023-12-07,06:00:00,2023-12-07,06:00:00,2023-12-08,05:55:00,Daily,00:05:00,84,4068.61,0,
NRG-LU006,2023-12-07,06:00:00,2023-12-07,06:00:00,2023-12-08,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2023-12-07,06:20:00,2023-12-07,06:20:00,2023-12-08,06:05:00,Daily,00:15:00,53,197.22,0,
NRG-LU008,2023-12-06,15:50:00,2023-12-06,15:50:00,2023-12-07,15:48:00,Daily,00:02:00,67,19.9,0,
NSABP-B-55,2023-12-07,02:00:00,2023-12-07,02:00:00,2023-12-08,01:57:00,Daily,00:03:00,117,2149.15,0,
RTOG-0534,2023-12-07,02:00:00,2023-12-07,02:00:00,2023-12-08,02:00:00,Daily,00:00:00,21,65.7,0,
RTOG-0724,2023-12-07,02:10:00,2023-12-07,02:10:00,2023-12-08,02:03:00,Daily,00:07:00,22,9.17,0,
RTOG-0815,2023-12-07,02:10:00,2023-12-03,02:20:00,2023-12-08,02:05:00,Daily,00:15:00,0,,0,[A] [G] Zip file creation process failed
RTOG-0848,2023-12-07,02:10:00,2023-12-07,02:10:00,2023-12-08,02:07:00,Daily,00:03:00,21,8.05,0,
RTOG-0920,2023-12-07,02:10:00,2023-12-07,02:10:00,2023-12-08,02:09:00,Daily,00:01:00,23,31.22,0,
RTOG-0924,2023-12-07,02:20:00,2023-12-07,02:20:00,2023-12-08,02:11:00,Daily,00:09:00,22,104.96,0,
RTOG-1005,2023-12-07,02:20:00,2023-12-07,02:20:00,2023-12-08,02:15:00,Daily,00:05:00,21,93.08,0,
RTOG-1008,2023-12-07,02:20:00,2023-12-07,02:20:00,2023-12-08,02:13:00,Daily,00:07:00,23,10.13,0,
RTOG-1016,2023-12-07,02:20:00,2023-12-07,02:20:00,2023-12-08,02:17:00,Daily,00:03:00,20,41.33,0,
RTOG-1112,2023-12-07,06:20:00,2023-12-07,06:20:00,2023-12-08,06:10:00,Daily,00:10:00,52,618.81,0,
RTOG-1115,2023-12-05,06:20:00,2023-12-05,06:20:00,2023-12-12,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2023-12-07,06:20:00,2023-12-07,06:20:00,2023-12-08,06:20:00,Daily,00:00:00,77,1301.12,0,
RTOG-1308,2023-12-07,06:30:00,2023-12-07,06:30:00,2023-12-08,06:25:00,Daily,00:05:00,86,911.26,0,
S1418-E-01,2023-12-07,06:30:00,2023-12-07,06:30:00,2023-12-08,06:30:00,Daily,00:00:00,21,341.42,0,
S1914-E-01,2023-12-07,06:40:00,2023-12-07,06:40:00,2023-12-08,06:35:00,Daily,00:05:00,15,43.83,0,
