Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-HN010,2024-04-02,07:00:00,2024-04-02,07:00:00,2024-04-03,06:55:00,Daily,00:05:00,42,17.98,0,
NRG-LU001,2024-04-02,05:40:00,2024-04-02,05:40:00,2024-04-09,05:35:00,Weekly,00:05:00,59,364.09,0,
NRG-LU002,2024-04-01,15:30:00,2024-04-01,15:30:00,2024-04-02,15:30:12,Daily,00:00:12,64,821.77,0,
NRG-LU003,2024-04-02,05:50:00,2024-04-02,05:50:00,2024-04-09,05:45:00,Weekly,00:05:00,43,86.05,0,
NRG-LU004,2024-04-02,05:50:00,2024-04-02,05:50:00,2024-04-03,05:50:00,Daily,00:00:00,46,136.92,0,
NRG-LU005,2024-04-02,06:00:00,2024-04-02,06:00:00,2024-04-03,05:55:00,Daily,00:05:00,84,4173.38,0,
NRG-LU006,2024-04-02,06:00:00,2024-04-02,06:00:00,2024-04-03,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2024-04-02,06:20:00,2024-04-02,06:20:00,2024-04-03,06:05:00,Daily,00:15:00,53,234.8,0,
NRG-LU008,2024-04-01,15:50:00,2024-04-01,15:50:00,2024-04-02,15:48:00,Daily,00:02:00,67,54.47,0,
NSABP-B-55,2024-04-02,02:00:00,2024-04-02,02:00:00,2024-04-03,01:57:00,Daily,00:03:00,117,2162.13,0,
RTOG-0534,2024-04-02,02:00:00,2024-04-02,02:00:00,2024-04-03,02:00:00,Daily,00:00:00,21,75.8,0,
RTOG-0724,2024-04-02,02:10:00,2024-04-02,02:10:00,2024-04-03,02:03:00,Daily,00:07:00,22,9.97,0,
RTOG-0815,2024-04-02,02:10:00,2024-04-02,02:10:00,2024-04-03,02:05:00,Daily,00:05:00,21,57.67,0,
RTOG-0848,2024-04-02,02:10:00,2024-04-02,02:10:00,2024-04-03,02:07:00,Daily,00:03:00,21,8.37,0,
RTOG-0920,2024-04-02,02:10:00,2024-04-02,02:10:00,2024-04-03,02:09:00,Daily,00:01:00,23,44.82,0,
RTOG-0924,2024-04-02,02:20:00,2024-04-02,02:20:00,2024-04-03,02:11:00,Daily,00:09:00,22,136.44,0,
RTOG-1005,2024-04-02,02:20:00,2024-04-02,02:20:00,2024-04-03,02:15:00,Daily,00:05:00,21,102.64,0,
RTOG-1008,2024-04-02,02:20:00,2024-04-02,02:20:00,2024-04-03,02:13:00,Daily,00:07:00,23,23.22,0,
RTOG-1016,2024-04-02,02:20:00,2024-04-02,02:20:00,2024-04-03,02:17:00,Daily,00:03:00,20,49.0,0,
RTOG-1112,2024-04-02,06:20:00,2024-04-02,06:20:00,2024-04-03,06:10:00,Daily,00:10:00,52,619.92,0,
RTOG-1115,2024-04-02,06:20:00,2024-04-02,06:20:00,2024-04-09,06:15:00,Weekly,00:05:00,53,481.01,0,
RTOG-1216,2024-04-02,06:20:00,2024-04-02,06:20:00,2024-04-03,06:20:00,Daily,00:00:00,77,1401.12,0,
RTOG-1308,2024-04-02,06:30:00,2024-04-02,06:30:00,2024-04-03,06:25:00,Daily,00:05:00,86,936.54,0,
S1418-E-01,2024-04-02,06:30:00,2024-04-02,06:30:00,2024-04-03,06:30:00,Daily,00:00:00,21,342.39,0,
S1914-E-01,2024-04-02,06:40:00,2024-04-02,06:40:00,2024-04-03,06:35:00,Daily,00:05:00,15,52.64,0,
