Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2023-02-21,01:13:51,2023-02-21,01:13:51,2023-02-22,01:00:00,Daily,00:13:51,61.0,918.64,
NRG-BN002,2023-02-21,01:13:51,2023-02-21,01:13:51,2023-02-28,01:05:00,Weekly,00:08:51,49.0,100.96,
NRG-BN003,2023-02-21,01:13:51,2023-02-21,01:13:51,2023-02-22,01:10:00,Daily,00:03:51,51.0,81.58,
NRG-BN005,2023-02-21,01:33:51,2023-02-21,01:33:51,2023-02-22,01:15:00,Daily,00:18:51,62.0,99.68,
NRG-BN007,2023-02-21,01:33:51,2023-02-21,01:33:51,2023-02-22,01:20:00,Daily,00:13:51,73.0,842.87,
NRG-BN009,2023-02-21,01:13:51,2023-02-21,01:13:51,2023-02-22,00:55:00,Daily,00:18:51,65.0,8.31,
NRG-BN010,2023-02-21,04:03:51,2023-02-21,04:03:51,2023-02-22,03:59:00,Daily,00:04:51,63.0,16.66,
NRG-BN011,2023-02-20,23:26:04,2023-02-20,23:26:04,2023-02-21,23:24:57,Daily,00:01:07,62.0,59.96,
NRG-BN012,2023-02-21,07:43:51,2023-02-21,07:43:51,2023-02-22,07:45:00,Daily,00:01:09,51.0,3.36,
NRG-BR001,2023-02-21,01:33:51,2023-02-21,01:33:51,2023-02-28,01:25:00,Weekly,00:08:51,45.0,110.77,
NRG-BR002,2023-02-21,02:33:51,2023-02-21,02:33:51,2023-02-22,02:30:00,Daily,00:03:51,55.0,119.69,
NRG-BR003,2023-02-21,01:43:51,2023-02-21,01:43:51,2023-02-28,01:35:00,Weekly,00:08:51,44.0,2612.18,
NRG-BR004,2023-02-21,05:13:51,2023-02-21,05:13:51,2023-02-22,05:10:00,Daily,00:03:51,88.0,2645.51,
NRG-BR005,2023-02-21,01:53:51,2023-02-21,01:53:51,2023-02-22,01:45:00,Daily,00:08:51,33.0,25.09,
NRG-BR007,2023-02-21,01:53:51,2023-02-21,01:53:51,2023-02-22,01:50:00,Daily,00:03:51,72.0,293.09,
NRG-CC003,2023-02-21,02:13:51,2023-02-21,02:13:51,2023-02-22,02:05:00,Daily,00:08:51,82.0,521.03,
NRG-CC004,2023-02-21,02:13:51,2023-02-21,02:13:51,2023-02-22,02:10:00,Daily,00:03:51,43.0,229.14,
