Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2022-06-29,01:13:51,2022-06-29,01:13:51,2022-06-30,01:00:00,Daily,00:13:51,61.0,895.72,
NRG-BN002,2022-06-28,01:23:51,2022-06-28,01:23:51,2022-07-05,01:05:00,Weekly,00:18:51,,,
NRG-BN003,2022-06-29,01:13:51,2022-06-29,01:13:51,2022-06-30,01:10:00,Daily,00:03:51,51.0,86.84,
NRG-BN005,2022-06-29,01:23:51,2022-06-29,01:23:51,2022-06-30,01:15:00,Daily,00:08:51,62.0,97.8,
NRG-BN007,2022-06-29,01:23:51,2022-06-29,01:23:51,2022-06-30,01:20:00,Daily,00:03:51,73.0,670.38,
NRG-BN009,2022-06-29,01:13:51,2022-06-29,01:13:51,2022-06-30,00:55:00,Daily,00:18:51,65.0,33.09,
NRG-BN010,2022-06-29,04:03:51,2022-06-29,04:03:51,2022-06-30,03:59:00,Daily,00:04:51,63.0,32.43,
NRG-BN011,2022-06-28,23:33:51,2022-06-28,23:33:51,2022-06-29,23:24:57,Daily,00:08:54,62.0,31.16,
NRG-BR001,2022-06-28,01:43:51,2022-06-28,01:43:51,2022-07-05,01:25:00,Weekly,00:18:51,,,
NRG-BR002,2022-06-29,02:33:51,2022-06-29,02:33:51,2022-06-30,02:30:00,Daily,00:03:51,55.0,134.73,
NRG-BR003,2022-06-28,01:43:51,2022-06-28,01:43:51,2022-07-05,01:35:00,Weekly,00:08:51,,,
NRG-BR004,2022-06-29,01:43:51,2022-06-29,01:43:51,2022-06-30,01:40:00,Daily,00:03:51,85.0,2592.97,
NRG-BR005,2022-06-29,01:53:51,2022-06-29,01:53:51,2022-06-30,01:45:00,Daily,00:08:51,33.0,36.59,
NRG-BR007,2022-06-29,01:53:51,2022-06-29,01:53:51,2022-06-30,01:50:00,Daily,00:03:51,72.0,139.98,
NRG-CC003,2022-06-29,02:13:51,2022-06-29,02:13:51,2022-06-30,02:05:00,Daily,00:08:51,82.0,501.24,
NRG-CC004,2022-06-29,02:13:51,2022-06-29,02:13:51,2022-06-30,02:10:00,Daily,00:03:51,43.0,235.03,
NRG-CC005,2022-06-29,04:13:51,2022-06-29,04:13:51,2022-06-30,04:05:00,Daily,00:08:51,46.0,32.75,
NRG-CC007CD,2022-06-29,02:23:51,2022-06-29,02:23:51,2022-06-30,02:15:00,Daily,00:08:51,34.0,146.6,
NRG-CC008,2022-06-29,02:23:51,2022-06-29,02:23:51,2022-06-30,02:20:00,Daily,00:03:51,63.0,133.91,
NRG-CC009,2022-06-29,02:33:51,2022-06-29,02:33:51,2022-06-30,02:25:00,Daily,00:08:51,65.0,42.94,
NRG-DT001,2022-06-29,02:33:51,2022-06-29,02:33:51,2022-06-30,02:30:00,Daily,00:03:51,52.0,132.6,
NRG-GI002,2022-06-28,02:43:51,2022-06-28,02:43:51,2022-07-05,02:35:00,Weekly,00:08:51,,,
NRG-GI003,2022-06-29,02:43:51,2022-06-29,02:43:51,2022-06-30,02:40:00,Daily,00:03:51,48.0,126.01,
NRG-GI004,2022-06-29,02:53:51,2022-06-29,02:53:51,2022-06-30,02:50:00,Daily,00:03:51,53.0,342.57,
NRG-GI005,2022-06-28,03:03:54,2022-06-28,03:03:54,2022-07-05,02:55:00,Weekly,00:08:54,,,
NRG-GI006,2022-06-29,03:03:51,2022-06-29,03:03:51,2022-06-30,03:00:00,Daily,00:03:51,73.0,282.14,
NRG-GI007,2022-06-29,04:43:52,2022-06-29,04:43:52,2022-06-30,04:40:00,Daily,00:03:52,51.0,27.69,
NRG-GU002,2022-06-29,03:13:51,2022-06-29,03:13:51,2022-06-30,03:05:00,Daily,00:08:51,49.0,219.27,
NRG-GU003,2022-06-29,03:13:51,2022-06-29,03:13:51,2022-06-30,03:10:00,Daily,00:03:51,47.0,245.66,
NRG-GU005,2022-06-29,03:23:51,2022-06-29,03:23:51,2022-06-30,03:15:00,Daily,00:08:51,52.0,556.56,
NRG-GU006,2022-06-29,03:23:51,2022-06-29,03:23:51,2022-06-30,03:20:00,Daily,00:03:51,50.0,409.86,
NRG-GU007,2022-06-29,03:33:51,2022-06-29,03:33:51,2022-06-30,03:25:00,Daily,00:08:51,44.0,67.67,
NRG-GU008,2022-06-29,03:33:51,2022-06-29,03:33:51,2022-06-30,03:30:00,Daily,00:03:51,59.0,137.84,
NRG-GU009,2022-06-29,03:43:53,2022-06-29,03:43:53,2022-06-30,03:35:00,Daily,00:08:53,77.0,191.08,
NRG-GU010,2022-06-29,04:53:51,2022-06-29,04:53:51,2022-06-30,04:45:00,Daily,00:08:51,60.0,43.64,
NRG-GU011,2022-06-29,04:23:51,2022-06-29,04:23:51,2022-06-30,04:15:00,Daily,00:08:51,58.0,37.26,
NRG-GY003,2022-06-28,01:23:51,2022-06-28,01:23:51,2022-07-05,00:55:00,Weekly,00:28:51,,,
NRG-GY004,2022-06-28,00:53:51,2022-06-28,00:53:51,2022-07-05,00:50:00,Weekly,00:03:51,,,
NRG-GY005,2022-06-29,00:53:51,2022-06-29,00:53:51,2022-06-30,00:45:00,Daily,00:08:51,67.0,3046.01,
NRG-GY006,2022-06-29,00:53:51,2022-06-29,00:53:51,2022-06-30,00:40:00,Daily,00:13:51,71.0,1575.0,
NRG-GY007,2022-06-29,00:53:51,2022-06-29,00:53:51,2022-06-30,00:35:00,Daily,00:18:51,83.0,1048.32,
NRG-GY009,2022-06-29,00:33:51,2022-06-29,00:33:51,2022-06-30,00:30:00,Daily,00:03:51,77.0,2718.31,
NRG-GY012,2022-06-29,00:33:51,2022-06-29,00:33:51,2022-06-30,00:25:00,Daily,00:08:51,61.0,795.38,
NRG-GY014,2022-06-29,00:23:51,2022-06-29,00:23:51,2022-06-30,00:20:00,Daily,00:03:51,60.0,224.89,
NRG-GY016,2022-06-29,00:23:51,2022-06-29,00:23:51,2022-06-30,00:15:00,Daily,00:08:51,61.0,128.21,
NRG-GY017,2022-06-29,00:13:51,2022-06-29,00:13:51,2022-06-30,00:10:00,Daily,00:03:51,71.0,231.76,
NRG-GY018,2022-06-29,01:13:51,2022-06-29,01:13:51,2022-06-30,01:05:00,Daily,00:08:51,79.0,2658.44,
NRG-GY019,2022-06-29,00:03:51,2022-06-29,00:03:51,2022-06-30,00:00:00,Daily,00:03:51,58.0,998.98,
NRG-GY020,2022-06-29,00:33:51,2022-06-29,00:33:51,2022-06-30,00:30:00,Daily,00:03:51,67.0,324.73,
NRG-GY021,2022-06-28,23:53:51,2022-06-28,23:53:51,2022-06-29,23:50:00,Daily,00:03:51,64.0,332.75,
NRG-GY022,2022-06-28,23:53:51,2022-06-28,23:53:51,2022-06-29,23:45:00,Daily,00:08:51,32.0,109.22,
NRG-GY023,2022-06-28,23:43:51,2022-06-28,23:43:51,2022-06-29,23:40:00,Daily,00:03:51,66.0,147.28,
NRG-GY024,2022-06-28,14:03:51,2022-06-28,14:03:51,2022-06-29,13:57:52,Daily,00:05:59,13.0,5.95,
NRG-HN001,2022-06-29,05:03:51,2022-06-29,05:03:51,2022-06-30,05:00:00,Daily,00:03:51,71.0,2175.68,
NRG-HN002,2022-06-24,06:13:51,2022-06-24,06:13:51,2022-07-01,06:05:00,Weekly,00:08:51,,,
NRG-HN003,2022-06-28,05:13:51,2022-06-28,05:13:51,2022-07-05,05:10:00,Weekly,00:03:51,,,
NRG-HN004,2022-06-29,05:23:51,2022-06-29,05:23:51,2022-06-30,05:15:00,Daily,00:08:51,74.0,1379.23,
NRG-HN005,2022-06-29,05:23:51,2022-06-29,05:23:51,2022-06-30,05:20:00,Daily,00:03:51,72.0,912.21,
NRG-HN006,2022-06-28,21:13:51,2022-06-28,21:13:51,2022-06-29,21:04:03,Daily,00:09:48,76.0,118.8,
