Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
EAY191-N4,2023-08-24,00:30:00,2023-08-24,00:30:00,2023-08-25,00:30:00,Daily,00:00:00,73.0,5.81,
NRG-BN001,2023-08-24,01:10:00,2023-08-24,01:10:00,2023-08-25,01:00:00,Daily,00:10:00,66.0,1005.78,
NRG-BN002,2023-08-22,01:20:00,2023-08-22,01:20:00,2023-08-29,01:05:00,Weekly,00:15:00,49.0,100.96,
NRG-BN003,2023-08-24,01:10:00,2023-08-24,01:10:00,2023-08-25,01:10:00,Daily,00:00:00,56.0,93.37,
NRG-BN005,2023-08-24,01:20:00,2023-08-24,01:20:00,2023-08-25,01:15:00,Daily,00:05:00,67.0,127.38,
NRG-BN007,2023-08-24,01:20:00,2023-08-24,01:20:00,2023-08-25,01:20:00,Daily,00:00:00,78.0,890.53,
NRG-BN009,2023-08-24,01:10:00,2023-08-24,01:10:00,2023-08-25,00:55:00,Daily,00:15:00,70.0,10.86,
NRG-BN010,2023-08-24,04:00:00,2023-08-24,04:00:00,2023-08-25,03:59:00,Daily,00:01:00,68.0,30.44,
NRG-BN011,2023-08-23,23:30:00,2023-08-23,23:30:00,2023-08-24,23:24:57,Daily,00:05:03,67.0,168.71,
NRG-BN012,2023-08-24,07:50:00,2023-08-24,07:50:00,2023-08-25,07:45:00,Daily,00:05:00,56.0,16.23,
NRG-BR001,2023-08-22,01:30:00,2023-08-22,01:30:00,2023-08-29,01:25:00,Weekly,00:05:00,45.0,110.77,
NRG-BR002,2023-08-24,02:30:00,2023-08-24,02:30:00,2023-08-25,02:30:00,Daily,00:00:00,60.0,122.02,
NRG-BR003,2023-08-22,01:40:00,2023-08-22,01:40:00,2023-08-29,01:35:00,Weekly,00:05:00,44.0,2616.89,
NRG-BR004,2023-08-24,05:10:00,2023-08-24,05:10:00,2023-08-25,05:10:00,Daily,00:00:00,93.0,2669.82,
NRG-BR005,2023-08-24,01:50:00,2023-08-24,01:50:00,2023-08-25,01:45:00,Daily,00:05:00,38.0,25.09,
NRG-BR007,2023-08-24,01:50:00,2023-08-24,01:50:00,2023-08-25,01:50:00,Daily,00:00:00,77.0,413.68,
NRG-CC003,2023-08-24,02:10:00,2023-08-24,02:10:00,2023-08-25,02:05:00,Daily,00:05:00,87.0,536.53,
NRG-CC004,2023-08-24,02:10:00,2023-08-24,02:10:00,2023-08-25,02:10:00,Daily,00:00:00,48.0,229.15,
NRG-CC005,2023-08-24,04:10:00,2023-08-24,04:10:00,2023-08-25,04:05:00,Daily,00:05:00,51.0,174.11,
NRG-CC007CD,2023-08-24,02:20:00,2023-08-24,02:20:00,2023-08-25,02:15:00,Daily,00:05:00,39.0,171.83,
NRG-CC008,2023-08-24,02:20:00,2023-08-24,02:20:00,2023-08-25,02:20:00,Daily,00:00:00,68.0,279.35,
NRG-CC009,2023-08-24,02:30:00,2023-08-24,02:30:00,2023-08-25,02:25:00,Daily,00:05:00,70.0,55.8,
NRG-CC010,2023-08-23,18:40:00,2023-08-23,18:40:00,2023-08-24,18:35:00,Daily,00:05:00,48.0,8.97,
