Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2021-11-10,01:31:25,2021-11-10,01:31:25,2021-11-11,01:00:00,Daily,00:31:25,61.0,1019.52,
NRG-BN002,2021-11-09,01:58:39,2021-11-09,01:58:39,2021-11-16,01:05:00,Weekly,00:53:39,,,
NRG-BN003,2021-11-10,01:31:25,2021-11-10,01:31:25,2021-11-11,01:10:00,Daily,00:21:25,51.0,66.84,
NRG-BN005,2021-11-10,01:31:25,2021-11-10,01:31:25,2021-11-11,01:15:00,Daily,00:16:25,62.0,59.45,
NRG-BN007,2021-11-10,01:31:25,2021-11-10,01:31:25,2021-11-11,01:20:00,Daily,00:11:25,73.0,334.56,
NRG-BN009,2021-11-10,01:31:25,2021-11-10,01:31:25,2021-11-11,00:55:00,Daily,00:36:25,65.0,2.62,
NRG-BR001,2021-11-09,01:58:39,2021-11-02,03:22:15,2021-11-16,01:25:00,Weekly,01:57:15,,,
NRG-BR002,2021-11-10,01:31:25,2021-11-10,01:31:25,2021-11-11,01:30:00,Daily,00:01:25,53.0,130.18,
NRG-BR003,2021-11-09,01:58:39,2021-11-02,03:22:15,2021-11-16,01:35:00,Weekly,01:47:15,,,
NRG-BR004,2021-11-10,03:53:42,2021-11-10,03:53:42,2021-11-11,01:40:00,Daily,02:13:42,79.0,1734.7,
NRG-BR005,2021-11-10,03:53:42,2021-11-10,03:53:42,2021-11-11,01:45:00,Daily,02:08:42,33.0,28.24,
NRG-BR007,2021-11-10,03:53:42,2021-11-10,03:53:42,2021-11-11,01:50:00,Daily,02:03:42,72.0,16.47,
NRG-CC003,2021-11-10,03:53:42,2021-11-10,03:53:42,2021-11-11,02:05:00,Daily,01:48:42,82.0,513.35,
NRG-CC004,2021-11-10,03:53:42,2021-11-10,03:53:42,2021-11-11,02:10:00,Daily,01:43:42,43.0,260.24,
NRG-CC007CD,2021-11-10,03:53:42,2021-11-10,03:53:42,2021-11-11,02:15:00,Daily,01:38:42,34.0,113.24,
NRG-CC008,2021-11-10,03:53:42,2021-11-10,03:53:42,2021-11-11,02:20:00,Daily,01:33:42,63.0,54.73,
NRG-CC009,2021-11-10,03:53:42,2021-11-10,03:53:42,2021-11-11,02:25:00,Daily,01:28:42,65.0,5.35,
NRG-DT001,2021-11-10,03:53:42,2021-11-10,03:53:42,2021-11-11,02:30:00,Daily,01:23:42,52.0,120.61,
NRG-GI002,2021-11-09,04:16:20,2021-11-02,05:17:13,2021-11-16,02:35:00,Weekly,02:42:13,,,
NRG-GI003,2021-11-10,03:53:42,2021-11-10,03:53:42,2021-11-11,02:40:00,Daily,01:13:42,48.0,107.35,
NRG-GI004,2021-11-10,03:53:42,2021-11-09,04:16:20,2021-11-11,02:50:00,Daily,01:26:20,,,[A] Zip file creation process failed
NRG-GI005,2021-11-09,04:16:20,2021-11-09,04:16:20,2021-11-16,02:55:00,Weekly,01:21:20,,,
NRG-GI006,2021-11-10,03:53:42,2021-11-09,07:03:07,2021-11-11,03:00:00,Daily,04:03:07,,,[A] Zip file creation process failed
NRG-GU002,2021-11-10,06:00:35,2021-11-09,07:03:07,2021-11-11,03:05:00,Daily,03:58:07,,,[A] Zip file creation process failed
NRG-GU003,2021-11-10,03:53:42,2021-11-09,07:03:07,2021-11-11,03:10:00,Daily,03:53:07,,,[A] Zip file creation process failed
NRG-GU005,2021-11-10,06:00:35,2021-11-09,07:03:07,2021-11-11,03:15:00,Daily,03:48:07,,,[A] Zip file creation process failed
NRG-GU006,2021-11-10,03:53:42,2021-11-09,07:03:07,2021-11-11,03:20:00,Daily,03:43:07,,,[A] Zip file creation process failed
NRG-GU007,2021-11-10,06:00:35,2021-11-09,07:03:07,2021-11-11,03:25:00,Daily,03:38:07,,,[A] Zip file creation process failed
NRG-GU008,2021-11-10,03:53:42,2021-11-09,07:03:07,2021-11-11,03:30:00,Daily,03:33:07,,,[A] Zip file creation process failed
NRG-GU009,2021-11-10,06:00:35,2021-11-09,07:03:07,2021-11-11,03:35:00,Daily,03:28:07,,,[A] Zip file creation process failed
NRG-GY003,2021-11-09,01:58:39,2021-11-09,01:58:39,2021-11-16,00:55:00,Weekly,01:03:39,,,
NRG-GY004,2021-11-09,01:58:39,2021-11-09,01:58:39,2021-11-16,00:50:00,Weekly,01:08:39,,,
NRG-GY005,2021-11-10,01:31:25,2021-11-10,01:31:25,2021-11-11,00:45:00,Daily,00:46:25,67.0,3450.14,
NRG-GY006,2021-11-10,01:31:25,2021-11-10,01:31:25,2021-11-11,00:40:00,Daily,00:51:25,71.0,1545.57,
NRG-GY007,2021-11-10,01:31:25,2021-11-10,01:31:25,2021-11-11,00:35:00,Daily,00:56:25,83.0,1183.6,
NRG-GY009,2021-11-10,01:31:25,2021-11-10,01:31:25,2021-11-11,00:30:00,Daily,01:01:25,77.0,2737.75,
NRG-GY012,2021-11-10,01:31:25,2021-11-10,01:31:25,2021-11-11,00:25:00,Daily,01:06:25,61.0,739.34,
NRG-GY014,2021-11-10,01:31:25,2021-11-10,01:31:25,2021-11-11,00:20:00,Daily,01:11:25,60.0,192.16,
NRG-GY016,2021-11-10,00:17:47,2021-11-10,00:17:47,2021-11-11,00:15:00,Daily,00:02:47,61.0,115.56,
NRG-GY017,2021-11-10,00:17:47,2021-11-10,00:17:47,2021-11-11,00:10:00,Daily,00:07:47,71.0,231.46,
NRG-GY018,2021-11-10,00:17:47,2021-11-10,00:17:47,2021-11-11,00:05:00,Daily,00:12:47,77.0,1541.4,
NRG-GY019,2021-11-10,00:17:47,2021-11-10,00:17:47,2021-11-11,00:00:00,Daily,00:17:47,58.0,604.32,
NRG-GY020,2021-11-10,00:17:47,2021-11-10,00:17:47,2021-11-10,23:55:00,Daily,23:37:13,67.0,187.08,
NRG-GY021,2021-11-10,00:17:47,2021-11-10,00:17:47,2021-11-10,23:50:00,Daily,23:32:13,64.0,308.75,
NRG-GY022,2021-11-09,23:48:47,2021-11-09,23:48:47,2021-11-10,23:45:00,Daily,00:03:47,32.0,96.67,
NRG-GY023,2021-11-09,23:48:47,2021-11-09,23:48:47,2021-11-10,23:40:00,Daily,00:08:47,66.0,23.3,
NRG-HN001,2021-11-10,06:00:35,2021-11-10,06:00:35,2021-11-11,05:00:00,Daily,01:00:35,71.0,2521.53,
NRG-HN002,2021-11-09,07:03:07,2021-11-09,07:03:07,2021-11-16,05:05:00,Weekly,01:58:07,,,
NRG-HN003,2021-11-09,07:03:07,2021-11-09,07:03:07,2021-11-16,05:10:00,Weekly,01:53:07,,,
NRG-HN004,2021-11-10,06:00:35,2021-11-10,06:00:35,2021-11-11,05:15:00,Daily,00:45:35,74.0,1340.14,
NRG-HN005,2021-11-10,06:00:35,2021-11-10,06:00:35,2021-11-11,05:20:00,Daily,00:40:35,72.0,664.49,
NRG-HN006,2021-11-09,21:04:41,2021-11-09,21:04:41,2021-11-10,21:04:03,Daily,00:00:38,76.0,46.35,
NRG-HN007,2021-11-10,06:00:35,2021-11-10,06:00:35,2021-11-11,05:30:00,Daily,00:30:35,53.0,56.42,
NRG-LU001,2021-11-09,07:03:07,2021-11-02,08:23:50,2021-11-16,05:35:00,Weekly,02:48:50,,,
NRG-LU002,2021-11-09,15:38:03,2021-11-09,15:38:03,2021-11-10,15:30:12,Daily,00:07:51,64.0,583.17,
NRG-LU003,2021-11-09,09:04:09,2021-11-02,08:23:50,2021-11-16,05:45:00,Weekly,02:38:50,,,
NRG-LU004,2021-11-10,06:00:35,2021-11-10,06:00:35,2021-11-11,05:50:00,Daily,00:10:35,46.0,118.1,
NRG-LU005,2021-11-10,06:00:35,2021-11-10,06:00:35,2021-11-11,05:55:00,Daily,00:05:35,84.0,1967.56,
NRG-LU006,2021-11-10,06:00:35,2021-11-08,07:36:13,2021-11-11,06:00:00,Daily,01:36:13,,,[A] [G] Zip file creation process failed
NRG-LU007,2021-11-10,07:58:09,2021-11-10,07:58:09,2021-11-11,06:05:00,Daily,01:53:09,53.0,24.85,
NSABP-B-55,2021-11-10,03:53:42,2021-11-10,03:53:42,2021-11-11,01:57:00,Daily,01:56:42,117.0,2091.81,
RTOG-1112,2021-11-10,07:58:09,2021-11-10,07:58:09,2021-11-11,06:10:00,Daily,01:48:09,52.0,716.22,
RTOG-1115,2021-11-09,09:38:02,2021-11-09,09:38:02,2021-11-16,06:15:00,Weekly,03:23:02,,,
RTOG-1216,2021-11-10,07:58:09,2021-11-10,07:58:09,2021-11-11,06:20:00,Daily,01:38:09,77.0,914.51,
RTOG-1308,2021-11-10,07:58:09,2021-11-10,07:58:09,2021-11-11,06:25:00,Daily,01:33:09,86.0,656.26,
S1418-E-01,2021-11-10,07:58:09,2021-11-10,07:58:09,2021-11-11,06:30:00,Daily,01:28:09,21.0,360.34,
S1914-E-01,2021-11-10,07:58:09,2021-11-10,07:58:09,2021-11-11,06:35:00,Daily,01:23:09,15.0,4.7,
