Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-GU009,2024-02-20,04:40:00,2024-02-20,04:40:00,2024-02-21,04:35:00,Daily,00:05:00,81,2050.01,0,
NRG-GU010,2024-02-20,04:50:00,2024-02-20,04:50:00,2024-02-21,04:45:00,Daily,00:05:00,60,934.13,0,
NRG-GU011,2024-02-20,04:20:00,2024-02-20,04:20:00,2024-02-21,04:15:00,Daily,00:05:00,58,142.23,0,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59,16.17,0,
NRG-GU012,2024-02-20,07:50:00,2024-02-20,07:50:00,2024-02-21,07:50:00,Daily,00:00:00,59,16.17,0,
NRG-GU013,2024-02-20,00:40:00,2024-02-20,00:40:00,2024-02-21,00:15:00,Daily,00:25:00,53,4.21,0,
NRG-GY003,2024-02-20,01:00:00,2024-02-20,01:00:00,2024-02-27,00:55:00,Weekly,00:05:00,49,492.34,0,
NRG-GY004,2024-02-20,01:00:00,2024-02-20,01:00:00,2024-02-27,00:50:00,Weekly,00:10:00,69,4998.37,0,
NRG-GY005,2024-02-20,01:00:00,2024-02-20,01:00:00,2024-02-21,00:45:00,Daily,00:15:00,67,3182.72,0,
NRG-GY006,2024-02-20,01:40:00,2024-02-20,01:40:00,2024-02-21,01:40:00,Daily,00:00:00,73,1845.87,0,
NRG-GY007,2024-02-20,00:40:00,2024-02-20,00:40:00,2024-02-21,00:35:00,Daily,00:05:00,83,1071.56,0,
NRG-GY009,2024-02-20,00:40:00,2024-02-20,00:40:00,2024-02-21,00:30:00,Daily,00:10:00,77,2961.81,0,
NRG-GY012,2024-02-20,00:40:00,2024-02-20,00:40:00,2024-02-21,00:25:00,Daily,00:15:00,68,1557.08,0,
NRG-GY014,2024-02-20,00:40:00,2024-02-20,00:40:00,2024-02-21,00:20:00,Daily,00:20:00,60,266.96,0,
NRG-GY016,2024-02-20,00:40:00,2024-02-20,00:40:00,2024-02-21,00:15:00,Daily,00:25:00,61,106.89,0,
NRG-GY017,2024-02-20,00:10:00,2024-02-20,00:10:00,2024-02-21,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2024-02-20,00:10:00,2024-02-20,00:10:00,2024-02-21,00:05:00,Daily,00:05:00,85,18679.36,0,
NRG-GY019,2024-02-20,00:00:00,2024-02-20,00:00:00,2024-02-21,00:00:00,Daily,00:00:00,58,2644.57,0,
NRG-GY020,2024-02-20,00:40:00,2024-02-20,00:40:00,2024-02-21,00:30:00,Daily,00:10:00,67,512.4,0,
NRG-GY021,2024-02-19,23:50:00,2024-02-19,23:50:00,2024-02-20,23:50:00,Daily,00:00:00,64,332.76,0,
NRG-GY022,2024-02-19,23:50:00,2024-02-19,23:50:00,2024-02-20,23:45:00,Daily,00:05:00,32,124.73,0,
NRG-GY023,2024-02-19,23:40:00,2024-02-19,23:40:00,2024-02-20,23:40:00,Daily,00:00:00,68,409.44,0,
NRG-GY024,2024-02-19,23:30:00,2024-02-19,23:30:00,2024-02-20,23:30:00,Daily,00:00:00,13,0.78,0,
NRG-GY025,2024-02-19,23:40:00,2024-02-19,23:40:00,2024-02-20,23:35:00,Daily,00:05:00,64,58.85,0,
NRG-GY026,2024-02-20,01:40:00,2024-02-20,01:40:00,2024-02-21,01:37:00,Daily,00:03:00,72,331.25,0,
NRG-GY027,2024-02-19,23:30:00,2024-02-19,23:30:00,2024-02-20,23:25:00,Daily,00:05:00,68,36.24,0,
NRG-GY028,2024-02-20,03:20:00,2024-02-20,03:20:00,2024-02-21,03:15:00,Daily,00:05:00,64,16.16,0,
NRG-GY031,2024-02-20,00:40:00,2024-02-20,00:40:00,2024-02-21,00:20:00,Daily,00:20:00,68,6.53,0,
NRG-HN001,2024-02-20,05:00:00,2024-02-20,05:00:00,2024-02-21,05:00:00,Daily,00:00:00,71,2634.1,0,
NRG-HN002,2024-02-16,06:20:00,2024-02-16,06:20:00,2024-02-23,06:05:00,Weekly,00:15:00,0,,0,
NRG-HN003,2024-02-20,05:10:00,2024-02-20,05:10:00,2024-02-27,05:10:00,Weekly,00:00:00,45,187.98,0,
NRG-HN004,2024-02-20,05:20:00,2024-02-20,05:20:00,2024-02-21,05:15:00,Daily,00:05:00,74,1462.6,0,
NRG-HN005,2024-02-20,05:20:00,2024-02-20,05:20:00,2024-02-21,05:20:00,Daily,00:00:00,72,1553.01,0,
NRG-HN006,2024-02-19,21:10:00,2024-02-19,21:10:00,2024-02-20,21:04:03,Daily,00:05:57,76,235.52,0,
NRG-HN007,2024-02-20,05:30:00,2024-02-20,05:30:00,2024-02-21,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2024-02-20,04:50:00,2024-02-20,04:50:00,2024-02-21,04:50:00,Daily,00:00:00,53,40.18,0,
NRG-HN009,2024-02-20,05:00:00,2024-02-20,05:00:00,2024-02-21,04:55:00,Daily,00:05:00,55,705.75,0,
NRG-HN010,2024-02-20,07:00:00,2024-02-20,07:00:00,2024-02-21,06:55:00,Daily,00:05:00,42,13.34,0,
NRG-LU001,2024-02-20,05:40:00,2024-02-20,05:40:00,2024-02-27,05:35:00,Weekly,00:05:00,59,363.97,0,
NRG-LU002,2024-02-19,15:30:00,2024-02-19,15:30:00,2024-02-20,15:30:12,Daily,00:00:12,64,814.63,0,
NRG-LU003,2024-02-20,05:50:00,2024-02-20,05:50:00,2024-02-27,05:45:00,Weekly,00:05:00,43,85.28,0,
NRG-LU004,2024-02-20,05:50:00,2024-02-20,05:50:00,2024-02-21,05:50:00,Daily,00:00:00,46,136.86,0,
NRG-LU005,2024-02-20,06:00:00,2024-02-20,06:00:00,2024-02-21,05:55:00,Daily,00:05:00,84,4135.96,0,
NRG-LU006,2024-02-20,06:00:00,2024-02-20,06:00:00,2024-02-21,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2024-02-20,06:20:00,2024-02-20,06:20:00,2024-02-21,06:05:00,Daily,00:15:00,53,219.73,0,
NRG-LU008,2024-02-19,15:50:00,2024-02-19,15:50:00,2024-02-20,15:48:00,Daily,00:02:00,67,39.64,0,
NSABP-B-55,2024-02-20,02:00:00,2024-02-20,02:00:00,2024-02-21,01:57:00,Daily,00:03:00,117,2156.68,0,
RTOG-0534,2024-02-20,02:00:00,2024-02-20,02:00:00,2024-02-21,02:00:00,Daily,00:00:00,21,72.28,0,
RTOG-0724,2024-02-20,02:20:00,2024-02-20,02:20:00,2024-02-21,02:03:00,Daily,00:17:00,22,9.74,0,
RTOG-0815,2024-02-20,02:20:00,2024-02-20,02:20:00,2024-02-21,02:05:00,Daily,00:15:00,21,54.81,0,
RTOG-0848,2024-02-20,02:20:00,2024-02-20,02:20:00,2024-02-21,02:07:00,Daily,00:13:00,21,8.28,0,
RTOG-0920,2024-02-20,02:20:00,2024-02-20,02:20:00,2024-02-21,02:09:00,Daily,00:11:00,23,40.61,0,
RTOG-0924,2024-02-20,02:20:00,2024-02-20,02:20:00,2024-02-21,02:11:00,Daily,00:09:00,22,123.56,0,
RTOG-1005,2024-02-20,02:20:00,2024-02-20,02:20:00,2024-02-21,02:15:00,Daily,00:05:00,21,98.95,0,
RTOG-1008,2024-02-20,02:20:00,2024-02-20,02:20:00,2024-02-21,02:13:00,Daily,00:07:00,23,17.47,0,
RTOG-1016,2024-02-20,02:20:00,2024-02-20,02:20:00,2024-02-21,02:17:00,Daily,00:03:00,20,46.6,0,
RTOG-1112,2024-02-20,06:20:00,2024-02-20,06:20:00,2024-02-21,06:10:00,Daily,00:10:00,52,619.69,0,
RTOG-1115,2024-02-20,06:20:00,2024-02-20,06:20:00,2024-02-27,06:15:00,Weekly,00:05:00,53,480.54,0,
RTOG-1216,2024-02-20,06:20:00,2024-02-20,06:20:00,2024-02-21,06:20:00,Daily,00:00:00,77,1356.89,0,
RTOG-1308,2024-02-20,06:30:00,2024-02-20,06:30:00,2024-02-21,06:25:00,Daily,00:05:00,86,928.16,0,
S1418-E-01,2024-02-20,06:30:00,2024-02-20,06:30:00,2024-02-21,06:30:00,Daily,00:00:00,21,342.17,0,
S1914-E-01,2024-02-20,06:40:00,2024-02-20,06:40:00,2024-02-21,06:35:00,Daily,00:05:00,15,49.07,0,
