Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-GY007,2023-10-19,00:50:00,2023-10-19,00:50:00,2023-10-20,00:35:00,Daily,00:15:00,83,1067.96,0,
NRG-GY009,2023-10-19,00:30:00,2023-10-19,00:30:00,2023-10-20,00:30:00,Daily,00:00:00,77,2949.3,0,
NRG-GY012,2023-10-19,00:30:00,2023-10-19,00:30:00,2023-10-20,00:25:00,Daily,00:05:00,68,1456.61,0,
NRG-GY014,2023-10-19,00:30:00,2023-10-19,00:30:00,2023-10-20,00:20:00,Daily,00:10:00,60,264.29,0,
NRG-GY016,2023-10-19,00:30:00,2023-10-19,00:30:00,2023-10-20,00:15:00,Daily,00:15:00,61,106.37,0,
NRG-GY017,2023-10-19,00:10:00,2023-10-19,00:10:00,2023-10-20,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2023-10-19,00:10:00,2023-10-19,00:10:00,2023-10-20,00:05:00,Daily,00:05:00,85,17898.6,0,
NRG-GY019,2023-10-19,00:00:00,2023-10-19,00:00:00,2023-10-20,00:00:00,Daily,00:00:00,58,2243.2,0,
NRG-GY020,2023-10-19,00:30:00,2023-10-19,00:30:00,2023-10-20,00:30:00,Daily,00:00:00,67,503.54,0,
NRG-GY021,2023-10-18,23:50:00,2023-10-18,23:50:00,2023-10-19,23:50:00,Daily,00:00:00,64,332.38,0,
NRG-GY022,2023-10-18,23:50:00,2023-10-18,23:50:00,2023-10-19,23:45:00,Daily,00:05:00,32,119.05,0,
NRG-GY023,2023-10-18,23:40:00,2023-10-18,23:40:00,2023-10-19,23:40:00,Daily,00:00:00,68,398.34,0,
NRG-GY024,2023-10-18,23:30:00,2023-10-18,23:30:00,2023-10-19,23:30:00,Daily,00:00:00,13,0.64,0,
NRG-GY025,2023-10-18,23:40:00,2023-10-18,23:40:00,2023-10-19,23:35:00,Daily,00:05:00,64,43.21,0,
NRG-GY026,2023-10-19,01:40:00,2023-10-19,01:40:00,2023-10-20,01:37:00,Daily,00:03:00,72,177.52,0,
NRG-GY027,2023-10-18,23:30:00,2023-10-18,23:30:00,2023-10-19,23:25:00,Daily,00:05:00,68,32.76,0,
NRG-GY028,2023-10-19,03:20:00,2023-10-19,03:20:00,2023-10-20,03:15:00,Daily,00:05:00,64,13.09,0,
NRG-HN001,2023-10-19,05:00:00,2023-10-19,05:00:00,2023-10-20,05:00:00,Daily,00:00:00,71,2575.98,0,
NRG-HN002,2023-10-13,06:10:00,2023-10-13,06:10:00,2023-10-20,06:05:00,Weekly,00:05:00,0,,0,
NRG-HN003,2023-10-17,05:10:00,2023-10-17,05:10:00,2023-10-24,05:10:00,Weekly,00:00:00,0,,0,
NRG-HN004,2023-10-19,05:20:00,2023-10-19,05:20:00,2023-10-20,05:15:00,Daily,00:05:00,74,1454.08,0,
NRG-HN005,2023-10-19,05:20:00,2023-10-19,05:20:00,2023-10-20,05:20:00,Daily,00:00:00,72,1428.27,0,
NRG-HN006,2023-10-18,21:10:00,2023-10-18,21:10:00,2023-10-19,21:04:03,Daily,00:05:57,76,206.91,0,
NRG-HN007,2023-10-19,05:30:00,2023-10-19,05:30:00,2023-10-20,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2023-10-19,04:50:00,2023-10-19,04:50:00,2023-10-20,04:50:00,Daily,00:00:00,53,34.76,0,
NRG-HN009,2023-10-19,05:00:00,2023-10-19,05:00:00,2023-10-20,04:55:00,Daily,00:05:00,55,505.62,0,
NRG-HN010,2023-10-19,07:00:00,2023-10-19,07:00:00,2023-10-20,06:55:00,Daily,00:05:00,42,4.93,0,
NRG-LU001,2023-10-17,05:40:00,2023-10-17,05:40:00,2023-10-24,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2023-10-18,15:40:00,2023-10-18,15:40:00,2023-10-19,15:30:12,Daily,00:09:48,64,797.4,0,
NRG-LU003,2023-10-17,05:50:00,2023-10-17,05:50:00,2023-10-24,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2023-10-19,05:50:00,2023-10-19,05:50:00,2023-10-20,05:50:00,Daily,00:00:00,46,135.68,0,
NRG-LU005,2023-10-19,06:00:00,2023-10-19,06:00:00,2023-10-20,05:55:00,Daily,00:05:00,84,4023.68,0,
NRG-LU006,2023-10-19,06:00:00,2023-10-19,06:00:00,2023-10-20,06:00:00,Daily,00:00:00,56,31.21,0,
NRG-LU007,2023-10-19,06:20:00,2023-10-19,06:20:00,2023-10-20,06:05:00,Daily,00:15:00,53,179.58,0,
NRG-LU008,2023-10-18,15:50:00,2023-10-18,15:50:00,2023-10-19,15:48:00,Daily,00:02:00,67,12.87,0,
NSABP-B-55,2023-10-19,02:00:00,2023-10-19,02:00:00,2023-10-20,01:57:00,Daily,00:03:00,117,2143.25,0,
RTOG-0534,2023-10-19,02:00:00,2023-10-19,02:00:00,2023-10-20,02:00:00,Daily,00:00:00,21,62.49,0,
RTOG-0724,2023-10-19,02:10:00,2023-10-19,02:10:00,2023-10-20,02:03:00,Daily,00:07:00,22,8.76,0,
RTOG-0815,2023-10-19,02:10:00,2023-10-19,02:10:00,2023-10-20,02:05:00,Daily,00:05:00,21,48.96,0,
RTOG-0848,2023-10-19,02:10:00,2023-10-19,02:10:00,2023-10-20,02:07:00,Daily,00:03:00,21,7.87,0,
RTOG-0920,2023-10-19,02:10:00,2023-10-19,02:10:00,2023-10-20,02:09:00,Daily,00:01:00,23,27.15,0,
RTOG-0924,2023-10-19,02:20:00,2023-10-19,02:20:00,2023-10-20,02:11:00,Daily,00:09:00,22,93.38,0,
RTOG-1005,2023-10-19,02:20:00,2023-10-19,02:20:00,2023-10-20,02:15:00,Daily,00:05:00,21,86.89,0,
RTOG-1008,2023-10-19,02:20:00,2023-10-19,02:20:00,2023-10-20,02:13:00,Daily,00:07:00,23,8.04,0,
RTOG-1016,2023-10-19,02:20:00,2023-10-19,02:20:00,2023-10-20,02:17:00,Daily,00:03:00,20,38.81,0,
RTOG-1112,2023-10-19,06:20:00,2023-10-19,06:20:00,2023-10-20,06:10:00,Daily,00:10:00,52,617.85,0,
RTOG-1115,2023-10-17,06:20:00,2023-10-17,06:20:00,2023-10-24,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2023-10-19,06:20:00,2023-10-19,06:20:00,2023-10-20,06:20:00,Daily,00:00:00,77,1256.08,0,
RTOG-1308,2023-10-19,06:30:00,2023-10-19,06:30:00,2023-10-20,06:25:00,Daily,00:05:00,86,885.78,0,
S1418-E-01,2023-10-19,06:30:00,2023-10-19,06:30:00,2023-10-20,06:30:00,Daily,00:00:00,21,340.96,0,
S1914-E-01,2023-10-19,06:40:00,2023-10-19,06:40:00,2023-10-20,06:35:00,Daily,00:05:00,15,39.62,0,
