Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2021-11-15,01:52:23,2021-11-15,01:52:23,2021-11-16,01:00:00,Daily,00:52:23,61.0,1020.11,
NRG-BN002,2021-11-09,01:58:39,2021-11-09,01:58:39,2021-11-16,01:05:00,Weekly,00:53:39,,,
NRG-BN003,2021-11-15,01:52:23,2021-11-15,01:52:23,2021-11-16,01:10:00,Daily,00:42:23,51.0,67.16,
NRG-BN005,2021-11-15,01:52:23,2021-11-15,01:52:23,2021-11-16,01:15:00,Daily,00:37:23,62.0,64.25,
NRG-BN007,2021-11-15,01:52:23,2021-11-14,05:30:39,2021-11-16,01:20:00,Daily,04:10:39,,,[A] Zip file creation process failed
NRG-BN009,2021-11-15,01:52:23,2021-11-15,01:52:23,2021-11-16,00:55:00,Daily,00:57:23,65.0,2.79,
NRG-BR001,2021-11-09,01:58:39,2021-11-02,03:22:15,2021-11-16,01:25:00,Weekly,01:57:15,,,
NRG-BR002,2021-11-15,03:50:15,2021-11-14,05:30:39,2021-11-16,01:30:00,Daily,04:00:39,,,[A] Zip file creation process failed
NRG-BR003,2021-11-09,01:58:39,2021-11-02,03:22:15,2021-11-16,01:35:00,Weekly,01:47:15,,,
NRG-BR004,2021-11-15,03:50:15,2021-11-15,03:50:15,2021-11-16,01:40:00,Daily,02:10:15,79.0,1752.44,
NRG-BR005,2021-11-15,03:50:15,2021-11-15,03:50:15,2021-11-16,01:45:00,Daily,02:05:15,33.0,28.24,
NRG-BR007,2021-11-15,03:50:15,2021-11-15,03:50:15,2021-11-16,01:50:00,Daily,02:00:15,72.0,17.17,
NRG-CC003,2021-11-15,03:50:15,2021-11-15,03:50:15,2021-11-16,02:05:00,Daily,01:45:15,82.0,513.91,
NRG-CC004,2021-11-15,03:50:15,2021-11-15,03:50:15,2021-11-16,02:10:00,Daily,01:40:15,43.0,260.24,
NRG-CC007CD,2021-11-15,03:50:15,2021-11-15,03:50:15,2021-11-16,02:15:00,Daily,01:35:15,34.0,114.45,
NRG-CC008,2021-11-15,03:50:15,2021-11-15,03:50:15,2021-11-16,02:20:00,Daily,01:30:15,63.0,56.12,
NRG-CC009,2021-11-15,03:50:15,2021-11-15,03:50:15,2021-11-16,02:25:00,Daily,01:25:15,65.0,5.87,
NRG-DT001,2021-11-15,03:50:15,2021-11-15,03:50:15,2021-11-16,02:30:00,Daily,01:20:15,52.0,120.73,
NRG-GI002,2021-11-09,04:16:20,2021-11-02,05:17:13,2021-11-16,02:35:00,Weekly,02:42:13,,,
NRG-GI003,2021-11-15,03:50:15,2021-11-13,05:00:18,2021-11-16,02:40:00,Daily,02:20:18,,,[A] [G] Zip file creation process failed
NRG-GI004,2021-11-15,03:50:15,2021-11-15,03:50:15,2021-11-16,02:50:00,Daily,01:00:15,53.0,284.38,
NRG-GI005,2021-11-09,04:16:20,2021-11-09,04:16:20,2021-11-16,02:55:00,Weekly,01:21:20,,,
NRG-GI006,2021-11-15,06:36:08,2021-11-15,06:36:08,2021-11-16,03:00:00,Daily,03:36:08,73.0,196.81,
NRG-GU002,2021-11-15,06:36:08,2021-11-15,06:36:08,2021-11-16,03:05:00,Daily,03:31:08,49.0,203.89,
NRG-GU003,2021-11-15,06:36:08,2021-11-15,06:36:08,2021-11-16,03:10:00,Daily,03:26:08,47.0,264.71,
NRG-GU005,2021-11-15,06:36:08,2021-11-15,06:36:08,2021-11-16,03:15:00,Daily,03:21:08,52.0,486.87,
NRG-GU006,2021-11-15,06:36:08,2021-11-15,06:36:08,2021-11-16,03:20:00,Daily,03:16:08,50.0,449.66,
NRG-GU007,2021-11-15,06:36:08,2021-11-15,06:36:08,2021-11-16,03:25:00,Daily,03:11:08,44.0,42.51,
NRG-GU008,2021-11-15,06:36:08,2021-11-15,06:36:08,2021-11-16,03:30:00,Daily,03:06:08,59.0,60.94,
NRG-GU009,2021-11-15,06:36:08,2021-11-15,06:36:08,2021-11-16,03:35:00,Daily,03:01:08,77.0,54.2,
NRG-GY003,2021-11-09,01:58:39,2021-11-09,01:58:39,2021-11-16,00:55:00,Weekly,01:03:39,,,
NRG-GY004,2021-11-09,01:58:39,2021-11-09,01:58:39,2021-11-16,00:50:00,Weekly,01:08:39,,,
NRG-GY005,2021-11-15,01:52:23,2021-11-15,01:52:23,2021-11-16,00:45:00,Daily,01:07:23,67.0,3451.92,
NRG-GY006,2021-11-15,01:52:23,2021-11-15,01:52:23,2021-11-16,00:40:00,Daily,01:12:23,71.0,1548.38,
NRG-GY007,2021-11-15,01:52:23,2021-11-15,01:52:23,2021-11-16,00:35:00,Daily,01:17:23,83.0,1183.6,
NRG-GY009,2021-11-15,01:52:23,2021-11-15,01:52:23,2021-11-16,00:30:00,Daily,01:22:23,77.0,2746.89,
NRG-GY012,2021-11-15,01:52:23,2021-11-15,01:52:23,2021-11-16,00:25:00,Daily,01:27:23,61.0,741.16,
NRG-GY014,2021-11-15,00:21:44,2021-11-15,00:21:44,2021-11-16,00:20:00,Daily,00:01:44,60.0,192.16,
NRG-GY016,2021-11-15,00:21:44,2021-11-15,00:21:44,2021-11-16,00:15:00,Daily,00:06:44,61.0,115.6,
