Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-GY009,2024-03-06,00:30:00,2024-03-06,00:30:00,2024-03-07,00:30:00,Daily,00:00:00,77,2962.05,0,
NRG-GY012,2024-03-06,00:30:00,2024-03-06,00:30:00,2024-03-07,00:25:00,Daily,00:05:00,68,1569.52,0,
NRG-GY014,2024-03-06,00:30:00,2024-03-06,00:30:00,2024-03-07,00:20:00,Daily,00:10:00,60,267.09,0,
NRG-GY016,2024-03-06,00:30:00,2024-03-06,00:30:00,2024-03-07,00:15:00,Daily,00:15:00,61,106.89,0,
NRG-GY017,2024-03-06,00:10:00,2024-03-06,00:10:00,2024-03-07,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2024-03-06,00:10:00,2024-03-06,00:10:00,2024-03-07,00:05:00,Daily,00:05:00,85,18745.22,0,
NRG-GY019,2024-03-06,00:00:00,2024-03-06,00:00:00,2024-03-07,00:00:00,Daily,00:00:00,58,2711.08,0,
NRG-GY020,2024-03-06,00:30:00,2024-03-06,00:30:00,2024-03-07,00:30:00,Daily,00:00:00,67,512.94,0,
NRG-GY021,2024-03-05,23:50:00,2024-03-05,23:50:00,2024-03-06,23:50:00,Daily,00:00:00,64,332.86,0,
NRG-GY022,2024-03-05,23:50:00,2024-03-05,23:50:00,2024-03-06,23:45:00,Daily,00:05:00,32,125.22,0,
NRG-GY023,2024-03-05,23:40:00,2024-03-05,23:40:00,2024-03-06,23:40:00,Daily,00:00:00,68,409.85,0,
NRG-GY024,2024-03-05,23:30:00,2024-03-05,23:30:00,2024-03-06,23:30:00,Daily,00:00:00,13,0.78,0,
NRG-GY025,2024-03-05,23:40:00,2024-03-05,23:40:00,2024-03-06,23:35:00,Daily,00:05:00,64,60.09,0,
NRG-GY026,2024-03-06,01:40:00,2024-03-06,01:40:00,2024-03-07,01:37:00,Daily,00:03:00,72,358.73,0,
NRG-GY027,2024-03-05,23:30:00,2024-03-05,23:30:00,2024-03-06,23:25:00,Daily,00:05:00,68,38.36,0,
NRG-GY028,2024-03-06,03:20:00,2024-03-06,03:20:00,2024-03-07,03:15:00,Daily,00:05:00,64,16.16,0,
NRG-GY031,2024-03-06,00:30:00,2024-03-06,00:30:00,2024-03-07,00:20:00,Daily,00:10:00,68,9.34,0,
NRG-GY033,2024-03-06,00:50:00,2024-03-06,00:50:00,2024-03-07,00:32:00,Daily,00:18:00,59,2.07,0,
NRG-HN001,2024-03-06,05:00:00,2024-03-06,05:00:00,2024-03-07,05:00:00,Daily,00:00:00,71,2638.63,0,
NRG-HN002,2024-03-01,06:20:00,2024-03-01,06:20:00,2024-03-08,06:05:00,Weekly,00:15:00,0,,0,
NRG-HN003,2024-03-05,05:10:00,2024-03-05,05:10:00,2024-03-12,05:10:00,Weekly,00:00:00,0,,0,
NRG-HN004,2024-03-06,05:20:00,2024-03-06,05:20:00,2024-03-07,05:15:00,Daily,00:05:00,74,1463.17,0,
NRG-HN005,2024-03-06,05:20:00,2024-03-06,05:20:00,2024-03-07,05:20:00,Daily,00:00:00,72,1557.87,0,
NRG-HN006,2024-03-06,06:30:00,2024-03-06,06:30:00,2024-03-07,06:25:00,Daily,00:05:00,77,240.25,0,
NRG-HN007,2024-03-06,05:30:00,2024-03-06,05:30:00,2024-03-07,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2024-03-06,04:50:00,2024-03-06,04:50:00,2024-03-07,04:50:00,Daily,00:00:00,53,41.45,0,
NRG-HN009,2024-03-06,05:00:00,2024-03-06,05:00:00,2024-03-07,04:55:00,Daily,00:05:00,55,731.08,0,
NRG-HN010,2024-03-06,07:00:00,2024-03-06,07:00:00,2024-03-07,06:55:00,Daily,00:05:00,42,14.29,0,
NRG-LU001,2024-03-05,05:40:00,2024-03-05,05:40:00,2024-03-12,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2024-03-05,15:30:00,2024-03-05,15:30:00,2024-03-06,15:30:12,Daily,00:00:12,64,816.55,0,
NRG-LU003,2024-03-05,05:50:00,2024-03-05,05:50:00,2024-03-12,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2024-03-06,05:50:00,2024-03-06,05:50:00,2024-03-07,05:50:00,Daily,00:00:00,46,136.92,0,
NRG-LU005,2024-03-06,06:00:00,2024-03-06,06:00:00,2024-03-07,05:55:00,Daily,00:05:00,84,4146.3,0,
NRG-LU006,2024-03-06,06:00:00,2024-03-06,06:00:00,2024-03-07,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2024-03-06,06:20:00,2024-03-06,06:20:00,2024-03-07,06:05:00,Daily,00:15:00,53,224.24,0,
NRG-LU008,2024-03-05,15:50:00,2024-03-05,15:50:00,2024-03-06,15:48:00,Daily,00:02:00,67,45.56,0,
NSABP-B-55,2024-03-06,02:00:00,2024-03-06,02:00:00,2024-03-07,01:57:00,Daily,00:03:00,117,2159.41,0,
RTOG-0534,2024-03-06,02:00:00,2024-03-06,02:00:00,2024-03-07,02:00:00,Daily,00:00:00,21,74.04,0,
RTOG-0724,2024-03-06,02:10:00,2024-03-06,02:10:00,2024-03-07,02:03:00,Daily,00:07:00,22,9.82,0,
RTOG-0815,2024-03-06,02:10:00,2024-03-06,02:10:00,2024-03-07,02:05:00,Daily,00:05:00,21,55.81,0,
RTOG-0848,2024-03-06,02:10:00,2024-03-06,02:10:00,2024-03-07,02:07:00,Daily,00:03:00,21,8.31,0,
RTOG-0920,2024-03-06,02:10:00,2024-03-06,02:10:00,2024-03-07,02:09:00,Daily,00:01:00,23,42.9,0,
RTOG-0924,2024-03-06,02:20:00,2024-03-06,02:20:00,2024-03-07,02:11:00,Daily,00:09:00,22,128.93,0,
RTOG-1005,2024-03-06,02:20:00,2024-03-06,02:20:00,2024-03-07,02:15:00,Daily,00:05:00,21,100.41,0,
RTOG-1008,2024-03-06,02:20:00,2024-03-06,02:20:00,2024-03-07,02:13:00,Daily,00:07:00,23,19.0,0,
RTOG-1016,2024-03-06,02:20:00,2024-03-06,02:20:00,2024-03-07,02:17:00,Daily,00:03:00,20,47.11,0,
RTOG-1112,2024-03-06,06:20:00,2024-03-06,06:20:00,2024-03-07,06:10:00,Daily,00:10:00,52,619.91,0,
RTOG-1115,2024-03-05,06:20:00,2024-03-05,06:20:00,2024-03-12,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2024-03-06,06:20:00,2024-03-06,06:20:00,2024-03-07,06:20:00,Daily,00:00:00,77,1371.21,0,
RTOG-1308,2024-03-06,06:30:00,2024-03-06,06:30:00,2024-03-07,06:25:00,Daily,00:05:00,86,930.03,0,
S1418-E-01,2024-03-06,06:30:00,2024-03-06,06:30:00,2024-03-07,06:30:00,Daily,00:00:00,21,342.26,0,
S1914-E-01,2024-03-06,06:40:00,2024-03-06,06:40:00,2024-03-07,06:35:00,Daily,00:05:00,15,50.35,0,
