Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
EAY191-N4,2023-06-30,00:30:00,2023-06-30,00:30:00,2023-07-01,00:30:00,Daily,00:00:00,68.0,2.92,
NRG-BN001,2023-06-30,01:00:00,2023-06-30,01:00:00,2023-07-01,01:00:00,Daily,00:00:00,61.0,1004.34,
NRG-BN002,2023-06-27,01:10:00,2023-06-27,01:10:00,2023-07-04,01:05:00,Weekly,00:05:00,,,
NRG-BN003,2023-06-30,01:10:00,2023-06-30,01:10:00,2023-07-01,01:10:00,Daily,00:00:00,51.0,90.46,
NRG-BN005,2023-06-30,01:20:00,2023-06-30,01:20:00,2023-07-01,01:15:00,Daily,00:05:00,62.0,118.75,
NRG-BN007,2023-06-30,01:20:00,2023-06-30,01:20:00,2023-07-01,01:20:00,Daily,00:00:00,73.0,882.74,
NRG-BN009,2023-06-30,01:00:00,2023-06-30,01:00:00,2023-07-01,00:55:00,Daily,00:05:00,65.0,10.17,
NRG-BN010,2023-06-30,04:00:00,2023-06-30,04:00:00,2023-07-01,03:59:00,Daily,00:01:00,63.0,24.9,
NRG-BN011,2023-06-29,23:30:00,2023-06-29,23:30:00,2023-06-30,23:24:57,Daily,00:05:03,62.0,135.01,
NRG-BN012,2023-06-30,07:50:00,2023-06-30,07:50:00,2023-07-01,07:45:00,Daily,00:05:00,51.0,12.11,
NRG-BR001,2023-06-27,01:30:00,2023-06-27,01:30:00,2023-07-04,01:25:00,Weekly,00:05:00,,,
NRG-BR002,2023-06-30,02:30:00,2023-06-30,02:30:00,2023-07-01,02:30:00,Daily,00:00:00,55.0,121.31,
NRG-BR003,2023-06-27,01:40:00,2023-06-27,01:40:00,2023-07-04,01:35:00,Weekly,00:05:00,,,
NRG-BR004,2023-06-30,05:10:00,2023-06-30,05:10:00,2023-07-01,05:10:00,Daily,00:00:00,88.0,2664.91,
NRG-BR005,2023-06-30,01:50:00,2023-06-30,01:50:00,2023-07-01,01:45:00,Daily,00:05:00,33.0,25.09,
NRG-BR007,2023-06-30,01:50:00,2023-06-30,01:50:00,2023-07-01,01:50:00,Daily,00:00:00,72.0,385.51,
NRG-CC003,2023-06-30,02:10:00,2023-06-30,02:10:00,2023-07-01,02:05:00,Daily,00:05:00,82.0,534.46,
NRG-CC004,2023-06-30,02:10:00,2023-06-30,02:10:00,2023-07-01,02:10:00,Daily,00:00:00,43.0,229.14,
NRG-CC005,2023-06-30,04:10:00,2023-06-30,04:10:00,2023-07-01,04:05:00,Daily,00:05:00,46.0,147.3,
NRG-CC007CD,2023-06-30,02:20:00,2023-06-30,02:20:00,2023-07-01,02:15:00,Daily,00:05:00,34.0,168.58,
NRG-CC008,2023-06-30,02:20:00,2023-06-30,02:20:00,2023-07-01,02:20:00,Daily,00:00:00,63.0,252.39,
NRG-CC009,2023-06-30,02:30:00,2023-06-30,02:30:00,2023-07-01,02:25:00,Daily,00:05:00,65.0,52.58,
NRG-CC010,2023-06-29,18:40:00,2023-06-29,18:40:00,2023-06-30,18:35:00,Daily,00:05:00,43.0,5.74,
NRG-DT001,2023-06-30,02:30:00,2023-06-30,02:30:00,2023-07-01,02:30:00,Daily,00:00:00,54.0,129.36,
NRG-GI002,2023-06-27,02:40:00,2023-06-27,02:40:00,2023-07-04,02:35:00,Weekly,00:05:00,,,
NRG-GI003,2023-06-30,02:40:00,2023-06-30,02:40:00,2023-07-01,02:40:00,Daily,00:00:00,48.0,156.21,
NRG-GI004,2023-06-30,02:50:00,2023-06-30,02:50:00,2023-07-01,02:50:00,Daily,00:00:00,56.0,414.16,
NRG-GI005,2023-06-24,03:00:00,2023-06-24,03:00:00,2023-07-01,02:55:00,Weekly,00:05:00,,,
NRG-GI006,2023-06-30,03:00:00,2023-06-30,03:00:00,2023-07-01,03:00:00,Daily,00:00:00,73.0,362.42,
NRG-GI007,2023-06-30,04:40:00,2023-06-30,04:40:00,2023-07-01,04:40:00,Daily,00:00:00,51.0,13.69,
NRG-GI008,2023-06-30,03:50:00,2023-06-30,03:50:00,2023-07-01,03:43:00,Daily,00:07:00,60.0,81.21,
NRG-GU002,2023-06-30,03:10:00,2023-06-30,03:10:00,2023-07-01,03:05:00,Daily,00:05:00,49.0,239.53,
NRG-GU003,2023-06-30,03:10:00,2023-06-30,03:10:00,2023-07-01,03:10:00,Daily,00:00:00,47.0,251.34,
NRG-GU005,2023-06-30,03:20:00,2023-06-30,03:20:00,2023-07-01,03:15:00,Daily,00:05:00,54.0,681.73,
NRG-GU006,2023-06-30,03:20:00,2023-06-30,03:20:00,2023-07-01,03:20:00,Daily,00:00:00,50.0,455.45,
NRG-GU007,2023-06-30,03:30:00,2023-06-30,03:30:00,2023-07-01,03:25:00,Daily,00:05:00,44.0,77.06,
NRG-GU008,2023-06-30,03:30:00,2023-06-30,03:30:00,2023-07-01,03:30:00,Daily,00:00:00,59.0,310.97,
NRG-GU009,2023-06-30,04:40:00,2023-06-30,04:40:00,2023-07-01,04:35:00,Daily,00:05:00,81.0,1012.22,
NRG-GU010,2023-06-30,04:50:00,2023-06-30,04:50:00,2023-07-01,04:45:00,Daily,00:05:00,60.0,325.81,
NRG-GU011,2023-06-30,04:20:00,2023-06-30,04:20:00,2023-07-01,04:15:00,Daily,00:05:00,58.0,52.27,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59.0,3.32,
NRG-GU012,2023-06-30,07:50:00,2023-06-30,07:50:00,2023-07-01,07:50:00,Daily,00:00:00,59.0,3.32,
NRG-GY003,2023-06-27,01:10:00,2023-06-27,01:10:00,2023-07-04,00:55:00,Weekly,00:15:00,,,
NRG-GY004,2023-06-27,00:50:00,2023-06-27,00:50:00,2023-07-04,00:50:00,Weekly,00:00:00,,,
NRG-GY005,2023-06-30,00:50:00,2023-06-30,00:50:00,2023-07-01,00:45:00,Daily,00:05:00,67.0,3174.58,
NRG-GY006,2023-06-30,00:50:00,2023-06-30,00:50:00,2023-07-01,00:40:00,Daily,00:10:00,71.0,1799.36,
NRG-GY007,2023-06-30,00:50:00,2023-06-30,00:50:00,2023-07-01,00:35:00,Daily,00:15:00,83.0,1064.58,
NRG-GY009,2023-06-30,00:30:00,2023-06-30,00:30:00,2023-07-01,00:30:00,Daily,00:00:00,24.0,710.39,
NRG-GY012,2023-06-30,00:30:00,2023-06-30,00:30:00,2023-07-01,00:25:00,Daily,00:05:00,68.0,1284.06,
NRG-GY014,2023-06-30,00:30:00,2023-06-30,00:30:00,2023-07-01,00:20:00,Daily,00:10:00,60.0,259.88,
NRG-GY016,2023-06-30,00:30:00,2023-06-30,00:30:00,2023-07-01,00:15:00,Daily,00:15:00,61.0,106.35,
NRG-GY017,2023-06-30,00:10:00,2023-06-30,00:10:00,2023-07-01,00:10:00,Daily,00:00:00,71.0,208.2,
NRG-GY018,2023-06-30,00:10:00,2023-06-30,00:10:00,2023-07-01,00:05:00,Daily,00:05:00,84.0,16471.59,
NRG-GY019,2023-06-30,00:00:00,2023-06-30,00:00:00,2023-07-01,00:00:00,Daily,00:00:00,58.0,1931.13,
NRG-GY020,2023-06-30,00:30:00,2023-06-30,00:30:00,2023-07-01,00:30:00,Daily,00:00:00,67.0,483.82,
NRG-GY021,2023-06-29,23:50:00,2023-06-29,23:50:00,2023-06-30,23:50:00,Daily,00:00:00,64.0,331.82,
NRG-GY022,2023-06-29,23:50:00,2023-06-29,23:50:00,2023-06-30,23:45:00,Daily,00:05:00,32.0,115.0,
NRG-GY023,2023-06-29,23:40:00,2023-06-29,23:40:00,2023-06-30,23:40:00,Daily,00:00:00,66.0,381.2,
NRG-GY024,2023-06-29,23:30:00,2023-06-29,23:30:00,2023-06-30,23:30:00,Daily,00:00:00,13.0,0.57,
NRG-GY025,2023-06-29,23:40:00,2023-06-29,23:40:00,2023-06-30,23:35:00,Daily,00:05:00,64.0,25.55,
NRG-GY026,2023-06-30,01:40:00,2023-06-30,01:40:00,2023-07-01,01:37:00,Daily,00:03:00,72.0,79.7,
NRG-GY027,2023-06-29,23:30:00,2023-06-29,23:30:00,2023-06-30,23:25:00,Daily,00:05:00,68.0,20.6,
NRG-GY028,2023-06-30,03:20:00,2023-06-30,03:20:00,2023-07-01,03:15:00,Daily,00:05:00,64.0,5.41,
NRG-HN001,2023-06-30,05:00:00,2023-06-30,05:00:00,2023-07-01,05:00:00,Daily,00:00:00,71.0,2517.76,
NRG-HN002,2023-06-30,06:10:00,2023-06-30,06:10:00,2023-07-07,06:05:00,Weekly,00:05:00,68.0,1391.2,
NRG-HN003,2023-06-27,05:10:00,2023-06-27,05:10:00,2023-07-04,05:10:00,Weekly,00:00:00,,,
NRG-HN004,2023-06-30,05:20:00,2023-06-30,05:20:00,2023-07-01,05:15:00,Daily,00:05:00,74.0,1445.53,
NRG-HN005,2023-06-30,05:20:00,2023-06-30,05:20:00,2023-07-01,05:20:00,Daily,00:00:00,72.0,1326.73,
NRG-HN006,2023-06-29,21:10:00,2023-06-29,21:10:00,2023-06-30,21:04:03,Daily,00:05:57,76.0,175.6,
NRG-HN007,2023-06-30,05:30:00,2023-06-30,05:30:00,2023-07-01,05:30:00,Daily,00:00:00,53.0,72.31,
NRG-HN008,2023-06-30,04:50:00,2023-06-30,04:50:00,2023-07-01,04:50:00,Daily,00:00:00,53.0,30.56,
NRG-HN009,2023-06-30,05:00:00,2023-06-30,05:00:00,2023-07-01,04:55:00,Daily,00:05:00,55.0,336.99,
NRG-HN010,2023-06-30,07:00:00,2023-06-30,07:00:00,2023-07-01,06:55:00,Daily,00:05:00,42.0,1.15,
NRG-LU001,2023-06-27,05:40:00,2023-06-27,05:40:00,2023-07-04,05:35:00,Weekly,00:05:00,,,
NRG-LU002,2023-06-29,15:40:00,2023-06-29,15:40:00,2023-06-30,15:30:12,Daily,00:09:48,64.0,781.74,
NRG-LU003,2023-06-27,05:50:00,2023-06-27,05:50:00,2023-07-04,05:45:00,Weekly,00:05:00,,,
NRG-LU004,2023-06-30,05:50:00,2023-06-30,05:50:00,2023-07-01,05:50:00,Daily,00:00:00,46.0,134.16,
NRG-LU005,2023-06-30,06:00:00,2023-06-30,06:00:00,2023-07-01,05:55:00,Daily,00:05:00,84.0,3871.81,
NRG-LU006,2023-06-30,06:00:00,2023-06-30,06:00:00,2023-07-01,06:00:00,Daily,00:00:00,56.0,28.41,
NRG-LU007,2023-06-30,06:10:00,2023-06-30,06:10:00,2023-07-01,06:05:00,Daily,00:05:00,53.0,138.56,
NSABP-B-55,2023-06-30,02:00:00,2023-06-30,02:00:00,2023-07-01,01:57:00,Daily,00:03:00,117.0,2129.77,
RTOG-1112,2023-06-30,06:10:00,2023-06-30,06:10:00,2023-07-01,06:10:00,Daily,00:00:00,52.0,615.99,
RTOG-1115,2023-06-27,06:20:00,2023-06-27,06:20:00,2023-07-04,06:15:00,Weekly,00:05:00,,,
RTOG-1216,2023-06-30,06:20:00,2023-06-30,06:20:00,2023-07-01,06:20:00,Daily,00:00:00,77.0,1187.21,
RTOG-1308,2023-06-30,06:30:00,2023-06-30,06:30:00,2023-07-01,06:25:00,Daily,00:05:00,86.0,842.06,
S1418-E-01,2023-06-30,06:30:00,2023-06-30,06:30:00,2023-07-01,06:30:00,Daily,00:00:00,21.0,340.31,
S1914-E-01,2023-06-30,06:40:00,2023-06-30,06:40:00,2023-07-01,06:35:00,Daily,00:05:00,15.0,32.47,
