Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-GI007,2024-05-03,04:40:00,2024-05-03,04:40:00,2024-05-04,04:40:00,Daily,00:00:00,51,31.44,0,
NRG-GI008,2024-05-03,03:50:00,2024-05-03,03:50:00,2024-05-04,03:43:00,Daily,00:07:00,61,243.64,0,
NRG-GU002,2024-05-03,03:10:00,2024-05-03,03:10:00,2024-05-04,03:05:00,Daily,00:05:00,49,252.9,0,
NRG-GU003,2024-05-03,03:10:00,2024-05-03,03:10:00,2024-05-04,03:10:00,Daily,00:00:00,47,262.96,0,
NRG-GU005,2024-05-03,03:20:00,2024-05-03,03:20:00,2024-05-04,03:15:00,Daily,00:05:00,54,752.98,0,
NRG-GU006,2024-05-03,03:20:00,2024-05-03,03:20:00,2024-05-04,03:20:00,Daily,00:00:00,50,474.85,0,
NRG-GU007,2024-05-03,03:30:00,2024-05-03,03:30:00,2024-05-04,03:25:00,Daily,00:05:00,44,95.75,0,
NRG-GU008,2024-05-03,03:30:00,2024-05-03,03:30:00,2024-05-04,03:30:00,Daily,00:00:00,59,496.77,0,
NRG-GU009,2024-05-03,04:40:00,2024-05-03,04:40:00,2024-05-04,04:35:00,Daily,00:05:00,81,2515.06,0,
NRG-GU010,2024-05-03,04:50:00,2024-05-03,04:50:00,2024-05-04,04:45:00,Daily,00:05:00,60,1196.13,0,
NRG-GU011,2024-05-03,04:20:00,2024-05-03,04:20:00,2024-05-04,04:15:00,Daily,00:05:00,58,196.43,0,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59,26.31,0,
NRG-GU012,2024-05-03,07:50:00,2024-05-03,07:50:00,2024-05-04,07:50:00,Daily,00:00:00,59,26.31,0,
NRG-GU013,2024-05-03,00:30:00,2024-05-03,00:30:00,2024-05-04,00:15:00,Daily,00:15:00,53,9.25,0,
NRG-GY003,2024-04-30,01:10:00,2024-04-30,01:10:00,2024-05-07,00:55:00,Weekly,00:15:00,0,,0,
NRG-GY004,2024-04-30,00:50:00,2024-04-30,00:50:00,2024-05-07,00:50:00,Weekly,00:00:00,0,,0,
NRG-GY005,2024-05-03,00:50:00,2024-05-03,00:50:00,2024-05-04,00:45:00,Daily,00:05:00,67,3184.64,0,
NRG-GY006,2024-05-03,01:40:00,2024-05-03,01:40:00,2024-05-04,01:40:00,Daily,00:00:00,73,1851.8,0,
NRG-GY007,2024-05-03,00:50:00,2024-05-03,00:50:00,2024-05-04,00:35:00,Daily,00:15:00,83,1072.47,0,
NRG-GY009,2024-05-03,00:30:00,2024-05-03,00:30:00,2024-05-04,00:30:00,Daily,00:00:00,77,2965.05,0,
NRG-GY012,2024-05-03,00:30:00,2024-05-03,00:30:00,2024-05-04,00:25:00,Daily,00:05:00,68,1596.9,0,
NRG-GY014,2024-05-03,00:30:00,2024-05-03,00:30:00,2024-05-04,00:20:00,Daily,00:10:00,60,267.94,0,
NRG-GY016,2024-05-03,00:30:00,2024-05-03,00:30:00,2024-05-04,00:15:00,Daily,00:15:00,61,107.19,0,
NRG-GY017,2024-05-03,00:10:00,2024-05-03,00:10:00,2024-05-04,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2024-05-03,00:10:00,2024-05-03,00:10:00,2024-05-04,00:05:00,Daily,00:05:00,85,19044.18,0,
NRG-GY019,2024-05-03,00:00:00,2024-05-03,00:00:00,2024-05-04,00:00:00,Daily,00:00:00,58,2918.53,0,
NRG-GY020,2024-05-03,00:30:00,2024-05-03,00:30:00,2024-05-04,00:30:00,Daily,00:00:00,67,518.74,0,
NRG-GY021,2024-05-02,23:50:00,2024-05-02,23:50:00,2024-05-03,23:50:00,Daily,00:00:00,64,333.05,0,
NRG-GY022,2024-05-02,23:50:00,2024-05-02,23:50:00,2024-05-03,23:45:00,Daily,00:05:00,32,128.45,0,
NRG-GY023,2024-05-02,23:40:00,2024-05-02,23:40:00,2024-05-03,23:40:00,Daily,00:00:00,68,414.57,0,
NRG-GY024,2024-05-02,23:30:00,2024-05-02,23:30:00,2024-05-03,23:30:00,Daily,00:00:00,13,0.91,0,
NRG-GY025,2024-05-02,23:40:00,2024-05-02,23:40:00,2024-05-03,23:35:00,Daily,00:05:00,64,70.15,0,
NRG-GY026,2024-05-03,01:40:00,2024-05-03,01:40:00,2024-05-04,01:37:00,Daily,00:03:00,72,458.63,0,
NRG-GY027,2024-05-02,23:30:00,2024-05-02,23:30:00,2024-05-03,23:25:00,Daily,00:05:00,68,40.85,0,
NRG-GY028,2024-05-03,03:20:00,2024-05-03,03:20:00,2024-05-04,03:15:00,Daily,00:05:00,64,20.36,0,
NRG-GY031,2024-05-03,00:30:00,2024-05-03,00:30:00,2024-05-04,00:20:00,Daily,00:10:00,68,17.74,0,
NRG-GY033,2024-05-03,00:50:00,2024-05-03,00:50:00,2024-05-04,00:32:00,Daily,00:18:00,59,9.57,0,
NRG-HN001,2024-05-03,05:00:00,2024-05-03,05:00:00,2024-05-04,05:00:00,Daily,00:00:00,71,2658.98,0,
NRG-HN002,2024-05-03,06:10:00,2024-05-03,06:10:00,2024-05-10,06:05:00,Weekly,00:05:00,68,1408.43,0,
NRG-HN003,2024-04-30,05:10:00,2024-04-30,05:10:00,2024-05-07,05:10:00,Weekly,00:00:00,0,,0,
NRG-HN004,2024-05-03,05:20:00,2024-05-03,05:20:00,2024-05-04,05:15:00,Daily,00:05:00,74,1466.1,0,
NRG-HN005,2024-05-03,05:20:00,2024-05-03,05:20:00,2024-05-04,05:20:00,Daily,00:00:00,72,1589.13,0,
NRG-HN006,2024-05-03,06:30:00,2024-05-03,06:30:00,2024-05-04,06:25:00,Daily,00:05:00,77,264.24,0,
NRG-HN007,2024-05-03,05:30:00,2024-05-03,05:30:00,2024-05-04,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2024-05-03,04:50:00,2024-05-03,04:50:00,2024-05-04,04:50:00,Daily,00:00:00,53,48.76,0,
NRG-HN009,2024-05-03,05:00:00,2024-05-03,05:00:00,2024-05-04,04:55:00,Daily,00:05:00,55,877.26,0,
NRG-HN010,2024-05-03,07:00:00,2024-05-03,07:00:00,2024-05-04,06:55:00,Daily,00:05:00,42,20.15,0,
NRG-LU001,2024-04-30,05:40:00,2024-04-30,05:40:00,2024-05-07,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2024-05-02,15:30:00,2024-05-02,15:30:00,2024-05-03,15:30:12,Daily,00:00:12,64,826.41,0,
NRG-LU003,2024-04-30,05:50:00,2024-04-30,05:50:00,2024-05-07,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2024-05-03,05:50:00,2024-05-03,05:50:00,2024-05-04,05:50:00,Daily,00:00:00,46,137.02,0,
NRG-LU005,2024-05-02,18:50:00,2024-05-02,18:50:00,2024-05-03,18:42:26,Daily,00:07:34,94,4371.73,0,
NRG-LU006,2024-05-03,06:00:00,2024-05-03,06:00:00,2024-05-04,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2024-05-03,06:10:00,2024-05-03,06:10:00,2024-05-04,06:05:00,Daily,00:05:00,53,253.87,0,
NRG-LU008,2024-05-02,15:50:00,2024-05-02,15:50:00,2024-05-03,15:48:00,Daily,00:02:00,67,74.03,0,
NSABP-B-55,2024-05-03,02:00:00,2024-04-22,02:00:00,2024-05-04,01:57:00,Daily,00:03:00,0,,0,[A] [G] Zip file creation process failed
RTOG-0534,2024-05-03,02:00:00,2024-05-03,02:00:00,2024-05-04,02:00:00,Daily,00:00:00,21,79.1,0,
RTOG-0724,2024-05-03,02:10:00,2024-05-03,02:10:00,2024-05-04,02:03:00,Daily,00:07:00,22,10.62,0,
RTOG-0815,2024-05-03,02:10:00,2024-05-03,02:10:00,2024-05-04,02:05:00,Daily,00:05:00,21,59.53,0,
RTOG-0848,2024-05-03,02:10:00,2024-05-03,02:10:00,2024-05-04,02:07:00,Daily,00:03:00,21,8.55,0,
RTOG-0920,2024-05-03,02:10:00,2024-05-03,02:10:00,2024-05-04,02:09:00,Daily,00:01:00,23,48.37,0,
RTOG-0924,2024-05-03,02:20:00,2024-05-03,02:20:00,2024-05-04,02:11:00,Daily,00:09:00,22,143.03,0,
RTOG-1005,2024-05-03,02:20:00,2024-05-03,02:20:00,2024-05-04,02:15:00,Daily,00:05:00,21,105.58,0,
RTOG-1008,2024-05-03,02:20:00,2024-05-03,02:20:00,2024-05-04,02:13:00,Daily,00:07:00,23,27.82,0,
RTOG-1016,2024-05-03,02:20:00,2024-05-03,02:20:00,2024-05-04,02:17:00,Daily,00:03:00,20,52.69,0,
RTOG-1112,2024-05-03,06:10:00,2024-05-03,06:10:00,2024-05-04,06:10:00,Daily,00:00:00,52,620.38,0,
RTOG-1115,2024-04-30,06:20:00,2024-04-30,06:20:00,2024-05-07,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2024-05-03,06:20:00,2024-05-03,06:20:00,2024-05-04,06:20:00,Daily,00:00:00,77,1421.95,0,
RTOG-1308,2024-05-03,06:30:00,2024-05-03,06:30:00,2024-05-04,06:25:00,Daily,00:05:00,86,943.59,0,
S1418-E-01,2024-05-03,06:30:00,2024-05-03,06:30:00,2024-05-04,06:30:00,Daily,00:00:00,21,342.66,0,
S1914-E-01,2024-05-03,06:40:00,2024-05-03,06:40:00,2024-05-04,06:35:00,Daily,00:05:00,15,55.07,0,
