Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-HN003,2022-06-14,05:13:51,2022-06-14,05:13:51,2022-06-21,05:10:00,Weekly,00:03:51,,,
NRG-HN004,2022-06-15,05:23:51,2022-06-15,05:23:51,2022-06-16,05:15:00,Daily,00:08:51,74.0,1377.24,
NRG-HN005,2022-06-15,05:23:51,2022-06-15,05:23:51,2022-06-16,05:20:00,Daily,00:03:51,72.0,895.07,
NRG-HN006,2022-06-14,21:13:51,2022-06-14,21:13:51,2022-06-15,21:04:03,Daily,00:09:48,76.0,114.63,
NRG-HN007,2022-06-15,05:33:51,2022-06-15,05:33:51,2022-06-16,05:30:00,Daily,00:03:51,53.0,83.74,
NRG-HN008,2022-06-15,04:53:51,2022-06-15,04:53:51,2022-06-16,04:50:00,Daily,00:03:51,53.0,30.08,
NRG-HN009,2022-06-15,05:03:51,2022-06-15,05:03:51,2022-06-16,04:55:00,Daily,00:08:51,55.0,60.34,
NRG-LU001,2022-06-14,05:43:51,2022-06-14,05:43:51,2022-06-21,05:35:00,Weekly,00:08:51,,,
NRG-LU002,2022-06-14,15:33:51,2022-06-14,15:33:51,2022-06-15,15:30:12,Daily,00:03:39,64.0,659.93,
NRG-LU003,2022-06-14,05:53:51,2022-06-14,05:53:51,2022-06-21,05:45:00,Weekly,00:08:51,,,
NRG-LU004,2022-06-15,05:53:51,2022-06-15,05:53:51,2022-06-16,05:50:00,Daily,00:03:51,46.0,137.66,
NRG-LU005,2022-06-15,06:03:51,2022-06-15,06:03:51,2022-06-16,05:55:00,Daily,00:08:51,84.0,2849.98,
NRG-LU006,2022-06-15,06:03:51,2022-06-15,06:03:51,2022-06-16,06:00:00,Daily,00:03:51,56.0,38.03,
NRG-LU007,2022-06-15,06:13:51,2022-06-15,06:13:51,2022-06-16,06:05:00,Daily,00:08:51,53.0,95.83,
NSABP-B-55,2022-06-15,02:03:51,2022-06-15,02:03:51,2022-06-16,01:57:00,Daily,00:06:51,117.0,2113.21,
RTOG-1112,2022-06-15,06:13:51,2022-06-15,06:13:51,2022-06-16,06:10:00,Daily,00:03:51,52.0,603.22,
RTOG-1115,2022-06-14,06:23:51,2022-06-14,06:23:51,2022-06-21,06:15:00,Weekly,00:08:51,,,
RTOG-1216,2022-06-15,06:23:51,2022-06-15,06:23:51,2022-06-16,06:20:00,Daily,00:03:51,77.0,892.6,
RTOG-1308,2022-06-15,06:33:51,2022-06-15,06:33:51,2022-06-16,06:25:00,Daily,00:08:51,86.0,701.67,
S1418-E-01,2022-06-15,06:33:51,2022-06-15,06:33:51,2022-06-16,06:30:00,Daily,00:03:51,21.0,332.81,
S1914-E-01,2022-06-15,06:43:51,2022-06-15,06:43:51,2022-06-16,06:35:00,Daily,00:08:51,15.0,16.14,
