Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-CC003,2024-06-24,02:10:00,2024-06-24,02:10:00,2024-06-25,02:05:00,Daily,00:05:00,83,549.07,81,[D] Stale data detected
NRG-CC004,2024-06-24,02:10:00,2024-06-24,02:10:00,2024-06-25,02:10:00,Daily,00:00:00,44,229.14,43,[D] Stale data detected
NRG-CC005,2024-06-23,21:50:00,2024-06-23,21:50:00,2024-06-24,21:44:52,Daily,00:05:08,55,342.66,54,[D] Stale data detected
NRG-CC007CD,2024-06-24,02:20:00,2024-06-24,02:20:00,2024-06-25,02:15:00,Daily,00:05:00,35,186.78,34,[D] Stale data detected
NRG-CC008,2024-06-24,02:20:00,2024-06-24,02:20:00,2024-06-25,02:20:00,Daily,00:00:00,64,436.02,63,[D] Stale data detected
NRG-CC009,2024-06-24,02:30:00,2024-06-24,02:30:00,2024-06-25,02:25:00,Daily,00:05:00,66,98.16,65,[D] Stale data detected
NRG-CC010,2024-06-23,18:40:00,2024-06-23,18:40:00,2024-06-24,18:35:00,Daily,00:05:00,44,41.89,43,[D] Stale data detected
NRG-CC011,2024-06-24,01:50:00,2024-06-24,01:50:00,2024-06-25,01:44:00,Daily,00:06:00,46,10.55,45,[D] Stale data detected
NRG-DT001,2024-06-24,02:30:00,2024-06-24,02:30:00,2024-06-25,02:30:00,Daily,00:00:00,55,133.57,54,[D] Stale data detected
NRGF-001,2024-06-24,07:50:00,2024-06-24,07:50:00,2024-06-25,07:48:00,Daily,00:02:00,43,1.82,42,[D] Stale data detected
NRG-GI002,2024-06-24,03:40:00,2024-06-24,03:40:00,2024-06-25,03:35:00,Daily,00:05:00,61,1700.23,60,[D] Stale data detected
NRG-GI003,2024-06-24,02:40:00,2024-06-24,02:40:00,2024-06-25,02:40:00,Daily,00:00:00,49,199.98,48,[D] Stale data detected
NRG-GI004,2024-06-24,02:50:00,2024-06-24,02:50:00,2024-06-25,02:50:00,Daily,00:00:00,57,461.63,56,[D] Stale data detected
NRG-GI005,2024-06-22,03:00:00,2024-06-22,03:00:00,2024-06-29,02:55:00,Weekly,00:05:00,0,,0,
NRG-GI006,2024-06-24,03:00:00,2024-06-24,03:00:00,2024-06-25,03:00:00,Daily,00:00:00,74,508.08,72,[D] Stale data detected
NRG-GI007,2024-06-24,04:40:00,2024-06-24,04:40:00,2024-06-25,04:40:00,Daily,00:00:00,52,33.02,51,[D] Stale data detected
NRG-GI008,2024-06-24,03:50:00,2024-06-24,03:50:00,2024-06-25,03:43:00,Daily,00:07:00,62,283.9,61,[D] Stale data detected
NRG-GU002,2024-06-24,03:20:00,2024-06-24,03:20:00,2024-06-25,03:05:00,Daily,00:15:00,50,254.18,49,[D] Stale data detected
NRG-GU003,2024-06-24,03:20:00,2024-06-24,03:20:00,2024-06-25,03:10:00,Daily,00:10:00,48,264.24,47,[D] Stale data detected
NRG-GU005,2024-06-24,03:20:00,2024-06-24,03:20:00,2024-06-25,03:15:00,Daily,00:05:00,55,760.55,54,[D] Stale data detected
NRG-GU006,2024-06-24,03:20:00,2024-06-24,03:20:00,2024-06-25,03:20:00,Daily,00:00:00,51,477.38,50,[D] Stale data detected
NRG-GU007,2024-06-24,03:30:00,2024-06-24,03:30:00,2024-06-25,03:25:00,Daily,00:05:00,45,98.57,44,[D] Stale data detected
NRG-GU008,2024-06-24,03:30:00,2024-06-24,03:30:00,2024-06-25,03:30:00,Daily,00:00:00,60,566.74,59,[D] Stale data detected
NRG-GU009,2024-06-24,04:40:00,2024-06-24,04:40:00,2024-06-25,04:35:00,Daily,00:05:00,82,2812.83,81,[D] Stale data detected
NRG-GU010,2024-06-24,04:50:00,2024-06-24,04:50:00,2024-06-25,04:45:00,Daily,00:05:00,61,1350.31,60,[D] Stale data detected
NRG-GU011,2024-06-24,04:20:00,2024-06-24,04:20:00,2024-06-25,04:15:00,Daily,00:05:00,59,220.52,58,[D] Stale data detected
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,60,41.05,59,[D] Stale data detected
NRG-GU012,2024-06-24,07:50:00,2024-06-24,07:50:00,2024-06-25,07:50:00,Daily,00:00:00,60,41.05,59,[D] Stale data detected
NRG-GU013,2024-06-24,00:30:00,2024-06-24,00:30:00,2024-06-25,00:15:00,Daily,00:15:00,54,22.06,53,[D] Stale data detected
NRG-GY003,2024-06-18,01:00:00,2024-06-18,01:00:00,2024-06-25,00:55:00,Weekly,00:05:00,0,,0,
NRG-GY004,2024-06-18,01:00:00,2024-06-18,01:00:00,2024-06-25,00:50:00,Weekly,00:10:00,0,,0,
NRG-GY005,2024-06-24,00:50:00,2024-06-24,00:50:00,2024-06-25,00:45:00,Daily,00:05:00,68,3185.97,67,[D] Stale data detected
NRG-GY006,2024-06-24,01:40:00,2024-06-24,01:40:00,2024-06-25,01:40:00,Daily,00:00:00,74,1855.76,73,[D] Stale data detected
NRG-GY007,2024-06-24,00:50:00,2024-06-24,00:50:00,2024-06-25,00:35:00,Daily,00:15:00,84,1074.63,83,[D] Stale data detected
NRG-GY009,2024-06-24,00:30:00,2024-06-24,00:30:00,2024-06-25,00:30:00,Daily,00:00:00,78,2969.28,77,[D] Stale data detected
NRG-GY012,2024-06-24,00:30:00,2024-06-24,00:30:00,2024-06-25,00:25:00,Daily,00:05:00,69,1613.41,68,[D] Stale data detected
NRG-GY014,2024-06-24,00:30:00,2024-06-24,00:30:00,2024-06-25,00:20:00,Daily,00:10:00,61,268.33,60,[D] Stale data detected
NRG-GY016,2024-06-24,00:30:00,2024-06-24,00:30:00,2024-06-25,00:15:00,Daily,00:15:00,62,107.2,61,[D] Stale data detected
NRG-GY017,2024-06-24,00:10:00,2024-06-24,00:10:00,2024-06-25,00:10:00,Daily,00:00:00,72,208.2,71,[D] Stale data detected
NRG-GY018,2024-06-24,00:10:00,2024-06-24,00:10:00,2024-06-25,00:05:00,Daily,00:05:00,86,19270.86,85,[D] Stale data detected
NRG-GY019,2024-06-24,00:00:00,2024-06-24,00:00:00,2024-06-25,00:00:00,Daily,00:00:00,59,3115.57,58,[D] Stale data detected
NRG-GY020,2024-06-24,00:30:00,2024-06-24,00:30:00,2024-06-25,00:30:00,Daily,00:00:00,68,520.58,67,[D] Stale data detected
NRG-GY021,2024-06-23,23:50:00,2024-06-23,23:50:00,2024-06-24,23:50:00,Daily,00:00:00,65,333.1,64,[D] Stale data detected
NRG-GY022,2024-06-23,23:50:00,2024-06-23,23:50:00,2024-06-24,23:45:00,Daily,00:05:00,33,131.03,32,[D] Stale data detected
NRG-GY023,2024-06-23,23:40:00,2024-06-23,23:40:00,2024-06-24,23:40:00,Daily,00:00:00,69,417.1,68,[D] Stale data detected
NRG-GY024,2024-06-23,23:30:00,2024-06-23,23:30:00,2024-06-24,23:30:00,Daily,00:00:00,14,0.91,13,[D] Stale data detected
NRG-GY025,2024-06-23,23:40:00,2024-06-23,23:40:00,2024-06-24,23:35:00,Daily,00:05:00,65,80.22,64,[D] Stale data detected
NRG-GY026,2024-06-24,01:40:00,2024-06-24,01:40:00,2024-06-25,01:37:00,Daily,00:03:00,73,542.77,72,[D] Stale data detected
NRG-GY027,2024-06-23,23:30:00,2024-06-23,23:30:00,2024-06-24,23:25:00,Daily,00:05:00,69,48.66,68,[D] Stale data detected
NRG-GY028,2024-06-24,03:20:00,2024-06-24,03:20:00,2024-06-25,03:15:00,Daily,00:05:00,65,26.28,64,[D] Stale data detected
NRG-GY031,2024-06-24,00:30:00,2024-06-24,00:30:00,2024-06-25,00:20:00,Daily,00:10:00,69,21.34,68,[D] Stale data detected
NRG-GY033,2024-06-24,00:50:00,2024-06-24,00:50:00,2024-06-25,00:32:00,Daily,00:18:00,60,17.16,59,[D] Stale data detected
NRG-HN001,2024-06-24,05:00:00,2024-06-24,05:00:00,2024-06-25,05:00:00,Daily,00:00:00,7,492.51,5,[D] Stale data detected
NRG-HN002,2024-06-21,06:10:00,2024-06-21,06:10:00,2024-06-28,06:05:00,Weekly,00:05:00,0,,0,
NRG-HN003,2024-06-18,05:20:00,2024-06-18,05:20:00,2024-06-25,05:10:00,Weekly,00:10:00,0,,0,
NRG-HN004,2024-06-24,05:20:00,2024-06-24,05:20:00,2024-06-25,05:15:00,Daily,00:05:00,75,1469.34,74,[D] Stale data detected
NRG-HN005,2024-06-24,05:20:00,2024-06-24,05:20:00,2024-06-25,05:20:00,Daily,00:00:00,73,1608.29,72,[D] Stale data detected
NRG-HN006,2024-06-24,06:30:00,2024-06-24,06:30:00,2024-06-25,06:25:00,Daily,00:05:00,78,280.13,77,[D] Stale data detected
NRG-HN007,2024-06-24,05:30:00,2024-06-24,05:30:00,2024-06-25,05:30:00,Daily,00:00:00,54,72.84,53,[D] Stale data detected
NRG-HN008,2024-06-24,04:50:00,2024-06-24,04:50:00,2024-06-25,04:50:00,Daily,00:00:00,54,51.1,53,[D] Stale data detected
NRG-HN009,2024-06-24,05:00:00,2024-06-24,05:00:00,2024-06-25,04:55:00,Daily,00:05:00,56,965.07,55,[D] Stale data detected
NRG-HN010,2024-06-24,07:00:00,2024-06-24,07:00:00,2024-06-25,06:55:00,Daily,00:05:00,43,24.29,42,[D] Stale data detected
NRG-LU001,2024-06-18,05:40:00,2024-06-18,05:40:00,2024-06-25,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2024-06-23,15:30:00,2024-06-23,15:30:00,2024-06-24,15:30:12,Daily,00:00:12,65,829.59,64,[D] Stale data detected
NRG-LU003,2024-06-18,05:50:00,2024-06-18,05:50:00,2024-06-25,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2024-06-24,05:50:00,2024-06-24,05:50:00,2024-06-25,05:50:00,Daily,00:00:00,47,137.03,46,[D] Stale data detected
NRG-LU005,2024-06-23,18:50:00,2024-06-23,18:50:00,2024-06-24,18:42:26,Daily,00:07:34,95,4446.76,94,[D] Stale data detected
NRG-LU006,2024-06-24,06:00:00,2024-06-24,06:00:00,2024-06-25,06:00:00,Daily,00:00:00,57,33.15,56,[D] Stale data detected
NRG-LU007,2024-06-24,06:10:00,2024-06-24,06:10:00,2024-06-25,06:05:00,Daily,00:05:00,54,275.34,53,[D] Stale data detected
NRG-LU008,2024-06-23,15:50:00,2024-06-23,15:50:00,2024-06-24,15:48:00,Daily,00:02:00,68,105.43,67,[D] Stale data detected
NSABP-B-55,2024-06-24,02:00:00,2024-04-22,02:00:00,2024-06-25,01:57:00,Daily,00:03:00,0,,0,[A] [G] Zip file creation process failed
RTOG-0534,2024-06-24,02:00:00,2024-06-24,02:00:00,2024-06-25,02:00:00,Daily,00:00:00,22,83.46,21,[D] Stale data detected
RTOG-0724,2024-06-24,02:10:00,2024-06-24,02:10:00,2024-06-25,02:03:00,Daily,00:07:00,23,10.88,22,[D] Stale data detected
RTOG-0815,2024-06-24,02:10:00,2024-06-24,02:10:00,2024-06-25,02:05:00,Daily,00:05:00,22,63.27,21,[D] Stale data detected
RTOG-0848,2024-06-24,02:10:00,2024-06-24,02:10:00,2024-06-25,02:07:00,Daily,00:03:00,22,8.73,21,[D] Stale data detected
RTOG-0920,2024-06-24,02:10:00,2024-06-24,02:10:00,2024-06-25,02:09:00,Daily,00:01:00,24,53.45,23,[D] Stale data detected
RTOG-0924,2024-06-24,02:20:00,2024-06-24,02:20:00,2024-06-25,02:11:00,Daily,00:09:00,23,156.15,22,[D] Stale data detected
RTOG-1005,2024-06-24,02:20:00,2024-06-24,02:20:00,2024-06-25,02:15:00,Daily,00:05:00,22,110.17,21,[D] Stale data detected
RTOG-1008,2024-06-24,02:20:00,2024-06-24,02:20:00,2024-06-25,02:13:00,Daily,00:07:00,24,35.66,23,[D] Stale data detected
RTOG-1016,2024-06-24,02:20:00,2024-06-24,02:20:00,2024-06-25,02:17:00,Daily,00:03:00,21,57.38,20,[D] Stale data detected
RTOG-1112,2024-06-24,06:10:00,2024-06-24,06:10:00,2024-06-25,06:10:00,Daily,00:00:00,53,620.38,52,[D] Stale data detected
RTOG-1115,2024-06-18,06:20:00,2024-06-18,06:20:00,2024-06-25,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2024-06-24,06:20:00,2024-06-24,06:20:00,2024-06-25,06:20:00,Daily,00:00:00,78,1454.51,77,[D] Stale data detected
RTOG-1308,2024-06-24,06:30:00,2024-06-24,06:30:00,2024-06-25,06:25:00,Daily,00:05:00,87,953.99,86,[D] Stale data detected
S1418-E-01,2024-06-24,06:30:00,2024-06-24,06:30:00,2024-06-25,06:30:00,Daily,00:00:00,22,343.2,21,[D] Stale data detected
S1914-E-01,2024-06-24,06:50:00,2024-06-24,06:50:00,2024-06-25,06:35:00,Daily,00:15:00,16,59.47,15,[D] Stale data detected
