Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-CC004,2023-12-09,02:20:00,2023-12-09,02:20:00,2023-12-10,02:10:00,Daily,00:10:00,43,229.14,0,
NRG-CC005,2023-12-09,04:10:00,2023-12-09,04:10:00,2023-12-10,04:05:00,Daily,00:05:00,46,223.46,0,
NRG-CC007CD,2023-12-09,02:20:00,2023-12-09,02:20:00,2023-12-10,02:15:00,Daily,00:05:00,34,180.17,0,
NRG-CC008,2023-12-09,02:20:00,2023-12-09,02:20:00,2023-12-10,02:20:00,Daily,00:00:00,63,345.26,0,
NRG-CC009,2023-12-09,02:30:00,2023-12-09,02:30:00,2023-12-10,02:25:00,Daily,00:05:00,65,71.92,0,
NRG-CC010,2023-12-08,18:40:00,2023-12-08,18:40:00,2023-12-09,18:35:00,Daily,00:05:00,43,16.37,0,
NRG-DT001,2023-12-09,02:30:00,2023-12-09,02:30:00,2023-12-10,02:30:00,Daily,00:00:00,54,130.24,0,
NRG-GI002,2023-12-05,02:40:00,2023-12-05,02:40:00,2023-12-12,02:35:00,Weekly,00:05:00,0,,0,
NRG-GI003,2023-12-09,02:40:00,2023-12-09,02:40:00,2023-12-10,02:40:00,Daily,00:00:00,48,175.19,0,
NRG-GI004,2023-12-09,02:50:00,2023-12-09,02:50:00,2023-12-10,02:50:00,Daily,00:00:00,56,436.51,0,
NRG-GI005,2023-12-09,03:00:00,2023-12-09,03:00:00,2023-12-16,02:55:00,Weekly,00:05:00,43,198.45,0,
NRG-GI006,2023-12-09,03:00:00,2023-12-09,03:00:00,2023-12-10,03:00:00,Daily,00:00:00,73,427.31,0,
NRG-GI007,2023-12-09,04:40:00,2023-12-09,04:40:00,2023-12-10,04:40:00,Daily,00:00:00,51,20.19,0,
NRG-GI008,2023-12-09,03:50:00,2023-12-09,03:50:00,2023-12-10,03:43:00,Daily,00:07:00,60,144.8,0,
NRG-GU002,2023-12-09,03:10:00,2023-12-09,03:10:00,2023-12-10,03:05:00,Daily,00:05:00,49,247.5,0,
NRG-GU003,2023-12-09,03:10:00,2023-12-09,03:10:00,2023-12-10,03:10:00,Daily,00:00:00,47,258.59,0,
NRG-GU005,2023-12-09,03:20:00,2023-12-09,03:20:00,2023-12-10,03:15:00,Daily,00:05:00,54,721.68,0,
NRG-GU006,2023-12-09,03:20:00,2023-12-09,03:20:00,2023-12-10,03:20:00,Daily,00:00:00,50,466.45,0,
NRG-GU007,2023-12-09,03:30:00,2023-12-09,03:30:00,2023-12-10,03:25:00,Daily,00:05:00,44,88.21,0,
NRG-GU008,2023-12-09,03:30:00,2023-12-09,03:30:00,2023-12-10,03:30:00,Daily,00:00:00,59,394.18,0,
NRG-GU009,2023-12-09,04:40:00,2023-12-09,04:40:00,2023-12-10,04:35:00,Daily,00:05:00,81,1693.93,0,
NRG-GU010,2023-12-09,04:50:00,2023-12-09,04:50:00,2023-12-10,04:45:00,Daily,00:05:00,60,745.77,0,
NRG-GU011,2023-12-09,04:20:00,2023-12-09,04:20:00,2023-12-10,04:15:00,Daily,00:05:00,58,99.34,0,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59,8.41,0,
NRG-GU012,2023-12-09,07:50:00,2023-12-09,07:50:00,2023-12-10,07:50:00,Daily,00:00:00,59,8.41,0,
NRG-GY003,2023-12-05,01:20:00,2023-12-05,01:20:00,2023-12-12,00:55:00,Weekly,00:25:00,0,,0,
NRG-GY004,2023-12-05,00:50:00,2023-12-05,00:50:00,2023-12-12,00:50:00,Weekly,00:00:00,0,,0,
NRG-GY005,2023-12-09,00:50:00,2023-12-09,00:50:00,2023-12-10,00:45:00,Daily,00:05:00,67,3179.96,0,
NRG-GY006,2023-12-09,01:40:00,2023-12-09,01:40:00,2023-12-10,01:40:00,Daily,00:00:00,73,1838.31,0,
NRG-GY007,2023-12-09,00:50:00,2023-12-09,00:50:00,2023-12-10,00:35:00,Daily,00:15:00,83,1068.65,0,
NRG-GY009,2023-12-09,00:30:00,2023-12-09,00:30:00,2023-12-10,00:30:00,Daily,00:00:00,77,2955.69,0,
NRG-GY012,2023-12-09,00:30:00,2023-12-09,00:30:00,2023-12-10,00:25:00,Daily,00:05:00,68,1503.32,0,
NRG-GY014,2023-12-09,00:30:00,2023-12-09,00:30:00,2023-12-10,00:20:00,Daily,00:10:00,60,265.54,0,
NRG-GY016,2023-12-09,00:30:00,2023-12-09,00:30:00,2023-12-10,00:15:00,Daily,00:15:00,61,106.89,0,
NRG-GY017,2023-12-09,00:10:00,2023-12-09,00:10:00,2023-12-10,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2023-12-09,00:10:00,2023-12-09,00:10:00,2023-12-10,00:05:00,Daily,00:05:00,85,18267.19,0,
NRG-GY019,2023-12-09,00:00:00,2023-12-09,00:00:00,2023-12-10,00:00:00,Daily,00:00:00,58,2404.89,0,
NRG-GY020,2023-12-09,00:30:00,2023-12-09,00:30:00,2023-12-10,00:30:00,Daily,00:00:00,67,506.8,0,
NRG-GY021,2023-12-08,23:50:00,2023-12-08,23:50:00,2023-12-09,23:50:00,Daily,00:00:00,64,332.47,0,
NRG-GY022,2023-12-08,23:50:00,2023-12-08,23:50:00,2023-12-09,23:45:00,Daily,00:05:00,32,121.75,0,
NRG-GY023,2023-12-08,23:40:00,2023-12-08,23:40:00,2023-12-09,23:40:00,Daily,00:00:00,68,403.28,0,
NRG-GY024,2023-12-08,23:30:00,2023-12-08,23:30:00,2023-12-09,23:30:00,Daily,00:00:00,13,0.64,0,
NRG-GY025,2023-12-08,23:40:00,2023-12-08,23:40:00,2023-12-09,23:35:00,Daily,00:05:00,64,50.99,0,
NRG-GY026,2023-12-09,01:40:00,2023-12-09,01:40:00,2023-12-10,01:37:00,Daily,00:03:00,72,233.66,0,
NRG-GY027,2023-12-08,23:30:00,2023-12-08,23:30:00,2023-12-09,23:25:00,Daily,00:05:00,68,35.25,0,
NRG-GY028,2023-12-09,03:20:00,2023-12-09,03:20:00,2023-12-10,03:15:00,Daily,00:05:00,64,15.18,0,
NRG-HN001,2023-12-09,05:00:00,2023-12-09,05:00:00,2023-12-10,05:00:00,Daily,00:00:00,71,2592.34,0,
NRG-HN002,2023-12-08,06:20:00,2023-12-08,06:20:00,2023-12-15,06:05:00,Weekly,00:15:00,0,,0,
NRG-HN003,2023-12-05,05:10:00,2023-12-05,05:10:00,2023-12-12,05:10:00,Weekly,00:00:00,0,,0,
NRG-HN004,2023-12-09,05:20:00,2023-12-09,05:20:00,2023-12-10,05:15:00,Daily,00:05:00,74,1456.75,0,
NRG-HN005,2023-12-09,05:20:00,2023-12-09,05:20:00,2023-12-10,05:20:00,Daily,00:00:00,72,1489.85,0,
NRG-HN006,2023-12-08,21:10:00,2023-12-08,21:10:00,2023-12-09,21:04:03,Daily,00:05:57,76,217.43,0,
NRG-HN007,2023-12-09,05:30:00,2023-12-09,05:30:00,2023-12-10,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2023-12-09,04:50:00,2023-12-09,04:50:00,2023-12-10,04:50:00,Daily,00:00:00,53,36.2,0,
NRG-HN009,2023-12-09,05:00:00,2023-12-09,05:00:00,2023-12-10,04:55:00,Daily,00:05:00,55,580.81,0,
NRG-HN010,2023-12-09,07:00:00,2023-12-09,07:00:00,2023-12-10,06:55:00,Daily,00:05:00,42,6.47,0,
NRG-LU001,2023-12-05,05:40:00,2023-12-05,05:40:00,2023-12-12,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2023-12-08,15:30:00,2023-12-08,15:30:00,2023-12-09,15:30:12,Daily,00:00:12,64,802.24,0,
NRG-LU003,2023-12-05,05:50:00,2023-12-05,05:50:00,2023-12-12,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2023-12-09,05:50:00,2023-12-09,05:50:00,2023-12-10,05:50:00,Daily,00:00:00,46,136.49,0,
NRG-LU005,2023-12-09,06:00:00,2023-12-09,06:00:00,2023-12-10,05:55:00,Daily,00:05:00,84,4071.89,0,
NRG-LU006,2023-12-09,06:00:00,2023-12-09,06:00:00,2023-12-10,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2023-12-09,06:20:00,2023-12-09,06:20:00,2023-12-10,06:05:00,Daily,00:15:00,53,199.47,0,
NRG-LU008,2023-12-08,15:50:00,2023-12-08,15:50:00,2023-12-09,15:48:00,Daily,00:02:00,67,20.8,0,
NSABP-B-55,2023-12-09,02:00:00,2023-12-09,02:00:00,2023-12-10,01:57:00,Daily,00:03:00,117,2149.58,0,
RTOG-0534,2023-12-09,02:00:00,2023-12-09,02:00:00,2023-12-10,02:00:00,Daily,00:00:00,21,65.87,0,
RTOG-0724,2023-12-09,02:20:00,2023-12-09,02:20:00,2023-12-10,02:03:00,Daily,00:17:00,22,9.2,0,
RTOG-0815,2023-12-09,02:20:00,2023-12-03,02:20:00,2023-12-10,02:05:00,Daily,00:15:00,0,,0,[A] [G] Zip file creation process failed
RTOG-0848,2023-12-09,02:20:00,2023-12-09,02:20:00,2023-12-10,02:07:00,Daily,00:13:00,21,8.08,0,
RTOG-0920,2023-12-09,02:20:00,2023-12-09,02:20:00,2023-12-10,02:09:00,Daily,00:11:00,23,31.74,0,
RTOG-0924,2023-12-09,02:20:00,2023-12-09,02:20:00,2023-12-10,02:11:00,Daily,00:09:00,22,105.44,0,
RTOG-1005,2023-12-09,02:20:00,2023-12-09,02:20:00,2023-12-10,02:15:00,Daily,00:05:00,21,93.79,0,
RTOG-1008,2023-12-09,02:20:00,2023-12-09,02:20:00,2023-12-10,02:13:00,Daily,00:07:00,23,10.44,0,
RTOG-1016,2023-12-09,02:20:00,2023-12-09,02:20:00,2023-12-10,02:17:00,Daily,00:03:00,20,41.33,0,
RTOG-1112,2023-12-09,06:20:00,2023-12-09,06:20:00,2023-12-10,06:10:00,Daily,00:10:00,52,618.81,0,
RTOG-1115,2023-12-05,06:20:00,2023-12-05,06:20:00,2023-12-12,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2023-12-09,06:20:00,2023-12-09,06:20:00,2023-12-10,06:20:00,Daily,00:00:00,77,1301.78,0,
RTOG-1308,2023-12-09,06:30:00,2023-12-09,06:30:00,2023-12-10,06:25:00,Daily,00:05:00,86,911.58,0,
S1418-E-01,2023-12-09,06:30:00,2023-12-09,06:30:00,2023-12-10,06:30:00,Daily,00:00:00,21,341.48,0,
S1914-E-01,2023-12-09,06:40:00,2023-12-09,06:40:00,2023-12-10,06:35:00,Daily,00:05:00,15,43.98,0,
