Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-BR005,2024-05-26,01:50:00,2024-05-26,01:50:00,2024-05-27,01:45:00,Daily,00:05:00,35,27.31,35,[D] Stale data detected
NRG-BR007,2024-05-26,01:50:00,2024-05-26,01:50:00,2024-05-27,01:50:00,Daily,00:00:00,76,579.48,76,[D] Stale data detected
NRG-BR008,2024-05-25,23:20:00,2024-05-25,23:20:00,2024-05-26,23:20:00,Daily,00:00:00,70,14.47,70,[D] Stale data detected
NRG-BR009,2024-05-26,00:10:00,2024-05-26,00:10:00,2024-05-27,00:10:00,Daily,00:00:00,62,19.24,62,[D] Stale data detected
NRG-CC003,2024-05-26,02:10:00,2024-05-26,02:10:00,2024-05-27,02:05:00,Daily,00:05:00,82,547.99,82,[D] Stale data detected
NRG-CC004,2024-05-26,02:10:00,2024-05-26,02:10:00,2024-05-27,02:10:00,Daily,00:00:00,43,229.14,43,[D] Stale data detected
NRG-CC005,2024-05-25,21:50:00,2024-05-25,21:50:00,2024-05-26,21:44:52,Daily,00:05:08,54,322.38,54,[D] Stale data detected
NRG-CC007CD,2024-05-26,02:20:00,2024-05-26,02:20:00,2024-05-27,02:15:00,Daily,00:05:00,34,186.1,34,[D] Stale data detected
NRG-CC008,2024-05-26,02:20:00,2024-05-26,02:20:00,2024-05-27,02:20:00,Daily,00:00:00,63,423.25,63,[D] Stale data detected
NRG-CC009,2024-05-26,02:30:00,2024-05-26,02:30:00,2024-05-27,02:25:00,Daily,00:05:00,65,93.48,65,[D] Stale data detected
NRG-CC010,2024-05-25,18:40:00,2024-05-25,18:40:00,2024-05-26,18:35:00,Daily,00:05:00,43,37.98,43,[D] Stale data detected
NRG-CC011,2024-05-26,01:50:00,2024-05-26,01:50:00,2024-05-27,01:44:00,Daily,00:06:00,45,6.11,45,[D] Stale data detected
NRG-DT001,2024-05-26,02:30:00,2024-05-26,02:30:00,2024-05-27,02:30:00,Daily,00:00:00,54,133.56,54,[D] Stale data detected
NRGF-001,2024-05-26,07:50:00,2024-05-26,07:50:00,2024-05-27,07:48:00,Daily,00:02:00,42,1.4,42,[D] Stale data detected
NRG-GI002,2024-05-26,03:40:00,2024-05-26,03:40:00,2024-05-27,03:35:00,Daily,00:05:00,60,1700.23,60,[D] Stale data detected
NRG-GI003,2024-05-26,02:40:00,2024-05-26,02:40:00,2024-05-27,02:40:00,Daily,00:00:00,48,198.74,48,[D] Stale data detected
NRG-GI004,2024-05-26,02:50:00,2024-05-26,02:50:00,2024-05-27,02:50:00,Daily,00:00:00,56,458.53,56,[D] Stale data detected
NRG-GI005,2024-05-25,03:00:00,2024-05-25,03:00:00,2024-06-01,02:55:00,Weekly,00:05:00,43,212.51,43,[D] Stale data detected
NRG-GI006,2024-05-26,03:00:00,2024-05-26,03:00:00,2024-05-27,03:00:00,Daily,00:00:00,73,495.34,73,[D] Stale data detected
NRG-GI007,2024-05-26,04:40:00,2024-05-26,04:40:00,2024-05-27,04:40:00,Daily,00:00:00,51,31.98,51,[D] Stale data detected
NRG-GI008,2024-05-26,03:50:00,2024-05-26,03:50:00,2024-05-27,03:43:00,Daily,00:07:00,61,262.87,61,[D] Stale data detected
NRG-GU002,2024-05-26,03:20:00,2024-05-26,03:20:00,2024-05-27,03:05:00,Daily,00:15:00,49,253.38,49,[D] Stale data detected
NRG-GU003,2024-05-26,03:20:00,2024-05-26,03:20:00,2024-05-27,03:10:00,Daily,00:10:00,47,263.64,47,[D] Stale data detected
NRG-GU005,2024-05-26,03:20:00,2024-05-26,03:20:00,2024-05-27,03:15:00,Daily,00:05:00,54,756.23,54,[D] Stale data detected
NRG-GU006,2024-05-26,03:20:00,2024-05-26,03:20:00,2024-05-27,03:20:00,Daily,00:00:00,50,476.52,50,[D] Stale data detected
NRG-GU007,2024-05-26,03:30:00,2024-05-26,03:30:00,2024-05-27,03:25:00,Daily,00:05:00,44,96.28,44,[D] Stale data detected
NRG-GU008,2024-05-26,03:30:00,2024-05-26,03:30:00,2024-05-27,03:30:00,Daily,00:00:00,59,547.0,59,[D] Stale data detected
NRG-GU009,2024-05-26,04:40:00,2024-05-26,04:40:00,2024-05-27,04:35:00,Daily,00:05:00,81,2642.15,81,[D] Stale data detected
NRG-GU010,2024-05-26,04:50:00,2024-05-26,04:50:00,2024-05-27,04:45:00,Daily,00:05:00,60,1267.97,60,[D] Stale data detected
NRG-GU011,2024-05-26,04:20:00,2024-05-26,04:20:00,2024-05-27,04:15:00,Daily,00:05:00,58,212.94,58,[D] Stale data detected
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59,31.62,59,[D] Stale data detected
NRG-GU012,2024-05-26,07:50:00,2024-05-26,07:50:00,2024-05-27,07:50:00,Daily,00:00:00,59,31.62,59,[D] Stale data detected
NRG-GU013,2024-05-26,00:40:00,2024-05-26,00:40:00,2024-05-27,00:15:00,Daily,00:25:00,53,14.43,53,[D] Stale data detected
NRG-GY003,2024-05-21,01:00:00,2024-05-21,01:00:00,2024-05-28,00:55:00,Weekly,00:05:00,0,,0,
NRG-GY004,2024-05-21,01:00:00,2024-05-21,01:00:00,2024-05-28,00:50:00,Weekly,00:10:00,0,,0,
NRG-GY005,2024-05-26,01:00:00,2024-05-26,01:00:00,2024-05-27,00:45:00,Daily,00:15:00,67,3185.33,67,[D] Stale data detected
NRG-GY006,2024-05-26,01:40:00,2024-05-26,01:40:00,2024-05-27,01:40:00,Daily,00:00:00,73,1853.09,73,[D] Stale data detected
NRG-GY007,2024-05-26,00:40:00,2024-05-26,00:40:00,2024-05-27,00:35:00,Daily,00:05:00,83,1073.85,83,[D] Stale data detected
NRG-GY009,2024-05-26,00:40:00,2024-05-26,00:40:00,2024-05-27,00:30:00,Daily,00:10:00,77,2965.75,77,[D] Stale data detected
NRG-GY012,2024-05-26,00:40:00,2024-05-26,00:40:00,2024-05-27,00:25:00,Daily,00:15:00,68,1605.04,68,[D] Stale data detected
NRG-GY014,2024-05-26,00:40:00,2024-05-26,00:40:00,2024-05-27,00:20:00,Daily,00:20:00,60,268.13,60,[D] Stale data detected
NRG-GY016,2024-05-26,00:40:00,2024-05-26,00:40:00,2024-05-27,00:15:00,Daily,00:25:00,61,107.2,61,[D] Stale data detected
NRG-GY017,2024-05-26,00:10:00,2024-05-26,00:10:00,2024-05-27,00:10:00,Daily,00:00:00,71,208.2,71,[D] Stale data detected
NRG-GY018,2024-05-26,00:10:00,2024-05-26,00:10:00,2024-05-27,00:05:00,Daily,00:05:00,85,19169.23,85,[D] Stale data detected
NRG-GY019,2024-05-26,00:00:00,2024-05-26,00:00:00,2024-05-27,00:00:00,Daily,00:00:00,58,3009.13,58,[D] Stale data detected
NRG-GY020,2024-05-26,00:40:00,2024-05-26,00:40:00,2024-05-27,00:30:00,Daily,00:10:00,67,519.8,67,[D] Stale data detected
NRG-GY021,2024-05-25,23:50:00,2024-05-25,23:50:00,2024-05-26,23:50:00,Daily,00:00:00,64,333.06,64,[D] Stale data detected
NRG-GY022,2024-05-25,23:50:00,2024-05-25,23:50:00,2024-05-26,23:45:00,Daily,00:05:00,32,128.66,32,[D] Stale data detected
NRG-GY023,2024-05-25,23:40:00,2024-05-25,23:40:00,2024-05-26,23:40:00,Daily,00:00:00,68,415.9,68,[D] Stale data detected
NRG-GY024,2024-05-25,23:30:00,2024-05-25,23:30:00,2024-05-26,23:30:00,Daily,00:00:00,13,0.91,13,[D] Stale data detected
NRG-GY025,2024-05-25,23:40:00,2024-05-25,23:40:00,2024-05-26,23:35:00,Daily,00:05:00,64,73.68,64,[D] Stale data detected
NRG-GY026,2024-05-26,01:40:00,2024-05-26,01:40:00,2024-05-27,01:37:00,Daily,00:03:00,72,497.41,72,[D] Stale data detected
NRG-GY027,2024-05-25,23:30:00,2024-05-25,23:30:00,2024-05-26,23:25:00,Daily,00:05:00,68,44.51,68,[D] Stale data detected
NRG-GY028,2024-05-26,03:20:00,2024-05-26,03:20:00,2024-05-27,03:15:00,Daily,00:05:00,64,20.85,64,[D] Stale data detected
NRG-GY031,2024-05-26,00:40:00,2024-05-26,00:40:00,2024-05-27,00:20:00,Daily,00:20:00,68,19.88,68,[D] Stale data detected
NRG-GY033,2024-05-26,00:40:00,2024-05-26,00:40:00,2024-05-27,00:32:00,Daily,00:08:00,59,13.93,59,[D] Stale data detected
NRG-HN001,2024-05-26,05:00:00,2024-05-26,05:00:00,2024-05-27,05:00:00,Daily,00:00:00,71,2666.22,71,[D] Stale data detected
NRG-HN002,2024-05-24,06:10:00,2024-05-24,06:10:00,2024-05-31,06:05:00,Weekly,00:05:00,0,,0,
NRG-HN003,2024-05-21,05:20:00,2024-05-21,05:20:00,2024-05-28,05:10:00,Weekly,00:10:00,0,,0,
NRG-HN004,2024-05-26,05:20:00,2024-05-26,05:20:00,2024-05-27,05:15:00,Daily,00:05:00,74,1467.58,74,[D] Stale data detected
NRG-HN005,2024-05-26,05:20:00,2024-05-26,05:20:00,2024-05-27,05:20:00,Daily,00:00:00,72,1598.72,72,[D] Stale data detected
NRG-HN006,2024-05-26,06:30:00,2024-05-26,06:30:00,2024-05-27,06:25:00,Daily,00:05:00,77,271.7,77,[D] Stale data detected
NRG-HN007,2024-05-26,05:30:00,2024-05-26,05:30:00,2024-05-27,05:30:00,Daily,00:00:00,53,72.84,53,[D] Stale data detected
NRG-HN008,2024-05-26,04:50:00,2024-05-26,04:50:00,2024-05-27,04:50:00,Daily,00:00:00,53,49.43,53,[D] Stale data detected
NRG-HN009,2024-05-26,05:00:00,2024-05-26,05:00:00,2024-05-27,04:55:00,Daily,00:05:00,55,915.4,55,[D] Stale data detected
NRG-HN010,2024-05-26,07:00:00,2024-05-26,07:00:00,2024-05-27,06:55:00,Daily,00:05:00,42,22.67,42,[D] Stale data detected
NRG-LU001,2024-05-21,05:40:00,2024-05-21,05:40:00,2024-05-28,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2024-05-25,15:30:00,2024-05-25,15:30:00,2024-05-26,15:30:12,Daily,00:00:12,64,827.6,64,[D] Stale data detected
NRG-LU003,2024-05-21,05:50:00,2024-05-21,05:50:00,2024-05-28,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2024-05-26,05:50:00,2024-05-26,05:50:00,2024-05-27,05:50:00,Daily,00:00:00,46,137.02,46,[D] Stale data detected
NRG-LU005,2024-05-25,18:50:00,2024-05-25,18:50:00,2024-05-26,18:42:26,Daily,00:07:34,94,4408.7,94,[D] Stale data detected
NRG-LU006,2024-05-26,06:00:00,2024-05-26,06:00:00,2024-05-27,06:00:00,Daily,00:00:00,56,33.14,56,[D] Stale data detected
NRG-LU007,2024-05-26,06:10:00,2024-05-26,06:10:00,2024-05-27,06:05:00,Daily,00:05:00,53,262.25,53,[D] Stale data detected
NRG-LU008,2024-05-25,15:50:00,2024-05-25,15:50:00,2024-05-26,15:48:00,Daily,00:02:00,67,86.35,67,[D] Stale data detected
NSABP-B-55,2024-05-26,02:00:00,2024-04-22,02:00:00,2024-05-27,01:57:00,Daily,00:03:00,0,,0,[A] [G] Zip file creation process failed
RTOG-0534,2024-05-26,02:00:00,2024-05-26,02:00:00,2024-05-27,02:00:00,Daily,00:00:00,21,81.08,21,[D] Stale data detected
RTOG-0724,2024-05-26,02:10:00,2024-05-26,02:10:00,2024-05-27,02:03:00,Daily,00:07:00,22,10.71,22,[D] Stale data detected
RTOG-0815,2024-05-26,02:10:00,2024-05-26,02:10:00,2024-05-27,02:05:00,Daily,00:05:00,21,61.69,21,[D] Stale data detected
RTOG-0848,2024-05-26,02:10:00,2024-05-26,02:10:00,2024-05-27,02:07:00,Daily,00:03:00,21,8.66,21,[D] Stale data detected
RTOG-0920,2024-05-26,02:10:00,2024-05-26,02:10:00,2024-05-27,02:09:00,Daily,00:01:00,23,51.51,23,[D] Stale data detected
RTOG-0924,2024-05-26,02:20:00,2024-05-26,02:20:00,2024-05-27,02:11:00,Daily,00:09:00,22,149.53,22,[D] Stale data detected
RTOG-1005,2024-05-26,02:20:00,2024-05-26,02:20:00,2024-05-27,02:15:00,Daily,00:05:00,21,107.57,21,[D] Stale data detected
RTOG-1008,2024-05-26,02:20:00,2024-05-26,02:20:00,2024-05-27,02:13:00,Daily,00:07:00,23,30.76,23,[D] Stale data detected
RTOG-1016,2024-05-26,02:20:00,2024-05-26,02:20:00,2024-05-27,02:17:00,Daily,00:03:00,20,54.33,20,[D] Stale data detected
RTOG-1112,2024-05-26,06:10:00,2024-05-26,06:10:00,2024-05-27,06:10:00,Daily,00:00:00,52,620.38,52,[D] Stale data detected
RTOG-1115,2024-05-21,06:20:00,2024-05-21,06:20:00,2024-05-28,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2024-05-26,06:20:00,2024-05-26,06:20:00,2024-05-27,06:20:00,Daily,00:00:00,77,1440.05,77,[D] Stale data detected
RTOG-1308,2024-05-26,06:30:00,2024-05-26,06:30:00,2024-05-27,06:25:00,Daily,00:05:00,86,953.06,86,[D] Stale data detected
S1418-E-01,2024-05-26,06:30:00,2024-05-26,06:30:00,2024-05-27,06:30:00,Daily,00:00:00,21,342.95,21,[D] Stale data detected
S1914-E-01,2024-05-26,06:50:00,2024-05-26,06:50:00,2024-05-27,06:35:00,Daily,00:15:00,15,57.04,15,[D] Stale data detected
