Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
EAY191-N4,2023-05-05,00:30:00,2023-05-05,00:30:00,2023-05-06,00:30:00,Daily,00:00:00,,,[B] Zip file process ran but missing files in N drive
NRG-BN001,2023-05-05,01:00:00,2023-05-05,01:00:00,2023-05-06,01:00:00,Daily,00:00:00,61.0,972.34,
NRG-BN002,2023-05-02,01:10:00,2023-05-02,01:10:00,2023-05-09,01:05:00,Weekly,00:05:00,,,
NRG-BN003,2023-05-05,01:10:00,2023-05-05,01:10:00,2023-05-06,01:10:00,Daily,00:00:00,51.0,86.84,
NRG-BN005,2023-05-05,01:20:00,2023-05-05,01:20:00,2023-05-06,01:15:00,Daily,00:05:00,62.0,110.18,
NRG-BN007,2023-05-05,01:20:00,2023-05-05,01:20:00,2023-05-06,01:20:00,Daily,00:00:00,73.0,874.54,
NRG-BN009,2023-05-05,01:00:00,2023-05-05,01:00:00,2023-05-06,00:55:00,Daily,00:05:00,65.0,10.13,
NRG-BN010,2023-05-05,04:00:00,2023-05-05,04:00:00,2023-05-06,03:59:00,Daily,00:01:00,63.0,21.14,
NRG-BN011,2023-05-04,23:30:00,2023-05-04,23:30:00,2023-05-05,23:24:57,Daily,00:05:03,62.0,101.37,
NRG-BN012,2023-05-05,07:50:00,2023-05-05,07:50:00,2023-05-06,07:45:00,Daily,00:05:00,51.0,6.89,
NRG-BR001,2023-05-02,01:30:00,2023-05-02,01:30:00,2023-05-09,01:25:00,Weekly,00:05:00,,,
NRG-BR002,2023-05-05,02:30:00,2023-05-05,02:30:00,2023-05-06,02:30:00,Daily,00:00:00,55.0,120.7,
NRG-BR003,2023-05-02,01:40:00,2023-05-02,01:40:00,2023-05-09,01:35:00,Weekly,00:05:00,,,
NRG-BR004,2023-05-05,05:10:00,2023-05-05,05:10:00,2023-05-06,05:10:00,Daily,00:00:00,88.0,2654.5,
NRG-BR005,2023-05-05,01:50:00,2023-05-05,01:50:00,2023-05-06,01:45:00,Daily,00:05:00,33.0,25.09,
NRG-BR007,2023-05-05,01:50:00,2023-05-05,01:50:00,2023-05-06,01:50:00,Daily,00:00:00,72.0,355.83,
NRG-CC003,2023-05-05,02:10:00,2023-05-05,02:10:00,2023-05-06,02:05:00,Daily,00:05:00,82.0,530.24,
NRG-CC004,2023-05-05,02:10:00,2023-05-05,02:10:00,2023-05-06,02:10:00,Daily,00:00:00,43.0,229.14,
NRG-CC005,2023-05-05,04:10:00,2023-05-05,04:10:00,2023-05-06,04:05:00,Daily,00:05:00,46.0,116.69,
NRG-CC007CD,2023-05-05,02:20:00,2023-05-05,02:20:00,2023-05-06,02:15:00,Daily,00:05:00,34.0,163.96,
NRG-CC008,2023-05-05,02:20:00,2023-05-05,02:20:00,2023-05-06,02:20:00,Daily,00:00:00,63.0,223.98,
NRG-CC009,2023-05-05,02:30:00,2023-05-05,02:30:00,2023-05-06,02:25:00,Daily,00:05:00,65.0,47.94,
NRG-CC010,2023-05-04,18:40:00,2023-05-04,18:40:00,2023-05-05,18:35:00,Daily,00:05:00,43.0,3.11,
NRG-DT001,2023-05-05,02:30:00,2023-05-05,02:30:00,2023-05-06,02:30:00,Daily,00:00:00,54.0,127.06,
NRG-GI002,2023-05-02,02:40:00,2023-05-02,02:40:00,2023-05-09,02:35:00,Weekly,00:05:00,,,
NRG-GI003,2023-05-05,02:40:00,2023-05-05,02:40:00,2023-05-06,02:40:00,Daily,00:00:00,48.0,149.33,
NRG-GI004,2023-05-05,02:50:00,2023-05-05,02:50:00,2023-05-06,02:50:00,Daily,00:00:00,56.0,404.23,
NRG-GI005,2023-05-02,03:00:00,2023-05-02,03:00:00,2023-05-09,02:55:00,Weekly,00:05:00,,,
NRG-GI006,2023-05-05,03:00:00,2023-05-05,03:00:00,2023-05-06,03:00:00,Daily,00:00:00,73.0,342.14,
NRG-GI007,2023-05-05,04:40:00,2023-05-05,04:40:00,2023-05-06,04:40:00,Daily,00:00:00,51.0,11.04,
NRG-GI008,2023-05-05,03:50:00,2023-05-05,03:50:00,2023-05-06,03:43:00,Daily,00:07:00,60.0,56.94,
NRG-GU002,2023-05-05,03:10:00,2023-05-05,03:10:00,2023-05-06,03:05:00,Daily,00:05:00,49.0,236.42,
NRG-GU003,2023-05-05,03:10:00,2023-05-05,03:10:00,2023-05-06,03:10:00,Daily,00:00:00,47.0,246.97,
NRG-GU005,2023-05-05,03:20:00,2023-05-05,03:20:00,2023-05-06,03:15:00,Daily,00:05:00,54.0,666.3,
NRG-GU006,2023-05-05,03:20:00,2023-05-05,03:20:00,2023-05-06,03:20:00,Daily,00:00:00,50.0,448.39,
NRG-GU007,2023-05-05,03:30:00,2023-05-05,03:30:00,2023-05-06,03:25:00,Daily,00:05:00,44.0,72.6,
NRG-GU008,2023-05-05,03:30:00,2023-05-05,03:30:00,2023-05-06,03:30:00,Daily,00:00:00,59.0,284.28,
NRG-GU009,2023-05-05,04:40:00,2023-05-05,04:40:00,2023-05-06,04:35:00,Daily,00:05:00,81.0,829.84,
NRG-GU010,2023-05-05,04:50:00,2023-05-05,04:50:00,2023-05-06,04:45:00,Daily,00:05:00,60.0,228.83,
