Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2022-09-12,01:13:51,2022-09-12,01:13:51,2022-09-13,01:00:00,Daily,00:13:51,62.0,903.28,
NRG-BN002,2022-09-06,01:23:51,2022-09-06,01:23:51,2022-09-13,01:05:00,Weekly,00:18:51,,,
NRG-BN003,2022-09-12,01:13:51,2022-09-12,01:13:51,2022-09-13,01:10:00,Daily,00:03:51,52.0,90.32,
NRG-BN005,2022-09-12,01:33:51,2022-09-12,01:33:51,2022-09-13,01:15:00,Daily,00:18:51,63.0,103.28,
NRG-BN007,2022-09-12,01:33:51,2022-09-12,01:33:51,2022-09-13,01:20:00,Daily,00:13:51,74.0,741.61,
NRG-BN009,2022-09-12,01:13:51,2022-09-12,01:13:51,2022-09-13,00:55:00,Daily,00:18:51,66.0,33.57,
NRG-BN010,2022-09-12,04:03:51,2022-09-12,04:03:51,2022-09-13,03:59:00,Daily,00:04:51,64.0,33.93,
NRG-BN011,2022-09-11,23:33:51,2022-09-11,23:33:51,2022-09-12,23:24:57,Daily,00:08:54,63.0,37.4,
NRG-BR001,2022-09-06,01:43:51,2022-09-06,01:43:51,2022-09-13,01:25:00,Weekly,00:18:51,,,
NRG-BR002,2022-09-12,02:33:51,2022-09-12,02:33:51,2022-09-13,02:30:00,Daily,00:03:51,56.0,135.48,
NRG-BR003,2022-09-06,01:43:51,2022-09-06,01:43:51,2022-09-13,01:35:00,Weekly,00:08:51,,,
NRG-BR004,2022-09-12,01:43:51,2022-09-12,01:43:51,2022-09-13,01:40:00,Daily,00:03:51,86.0,2628.7,
NRG-BR005,2022-09-12,01:53:51,2022-09-12,01:53:51,2022-09-13,01:45:00,Daily,00:08:51,34.0,36.6,
NRG-BR007,2022-09-12,01:53:51,2022-09-12,01:53:51,2022-09-13,01:50:00,Daily,00:03:51,73.0,194.35,
NRG-CC003,2022-09-12,02:13:51,2022-09-12,02:13:51,2022-09-13,02:05:00,Daily,00:08:51,83.0,511.36,
NRG-CC004,2022-09-12,02:13:51,2022-09-12,02:13:51,2022-09-13,02:10:00,Daily,00:03:51,44.0,235.03,
NRG-CC005,2022-09-12,04:13:51,2022-09-12,04:13:51,2022-09-13,04:05:00,Daily,00:08:51,47.0,47.9,
NRG-CC007CD,2022-09-12,02:23:51,2022-09-12,02:23:51,2022-09-13,02:15:00,Daily,00:08:51,35.0,154.56,
NRG-CC008,2022-09-12,02:23:51,2022-09-12,02:23:51,2022-09-13,02:20:00,Daily,00:03:51,64.0,149.11,
NRG-CC009,2022-09-12,02:33:51,2022-09-12,02:33:51,2022-09-13,02:25:00,Daily,00:08:51,66.0,47.8,
NRG-DT001,2022-09-12,02:33:51,2022-09-12,02:33:51,2022-09-13,02:30:00,Daily,00:03:51,55.0,134.34,
NRG-GI002,2022-09-06,02:43:51,2022-09-06,02:43:51,2022-09-13,02:35:00,Weekly,00:08:51,,,
NRG-GI003,2022-09-12,02:43:51,2022-09-12,02:43:51,2022-09-13,02:40:00,Daily,00:03:51,49.0,133.72,
NRG-GI004,2022-09-12,02:53:51,2022-09-12,02:53:51,2022-09-13,02:50:00,Daily,00:03:51,54.0,358.1,
NRG-GI005,2022-09-06,03:03:51,2022-09-06,03:03:51,2022-09-13,02:55:00,Weekly,00:08:51,,,
NRG-GI006,2022-09-12,03:03:51,2022-09-12,03:03:51,2022-09-13,03:00:00,Daily,00:03:51,74.0,300.42,
NRG-GI007,2022-09-12,04:43:51,2022-09-12,04:43:51,2022-09-13,04:40:00,Daily,00:03:51,52.0,27.69,
NRG-GU002,2022-09-12,03:13:51,2022-09-12,03:13:51,2022-09-13,03:05:00,Daily,00:08:51,50.0,224.46,
NRG-GU003,2022-09-12,03:13:51,2022-09-12,03:13:51,2022-09-13,03:10:00,Daily,00:03:51,48.0,248.13,
NRG-GU005,2022-09-12,03:23:51,2022-09-12,03:23:51,2022-09-13,03:15:00,Daily,00:08:51,55.0,595.24,
NRG-GU006,2022-09-12,03:23:51,2022-09-12,03:23:51,2022-09-13,03:20:00,Daily,00:03:51,51.0,415.54,
NRG-GU007,2022-09-12,03:33:51,2022-09-12,03:33:51,2022-09-13,03:25:00,Daily,00:08:51,45.0,71.9,
NRG-GU008,2022-09-12,03:33:51,2022-09-12,03:33:51,2022-09-13,03:30:00,Daily,00:03:51,60.0,163.99,
NRG-GU009,2022-09-12,03:43:51,2022-09-12,03:43:51,2022-09-13,03:35:00,Daily,00:08:51,78.0,281.27,
NRG-GU010,2022-09-12,04:53:51,2022-09-12,04:53:51,2022-09-13,04:45:00,Daily,00:08:51,61.0,66.55,
NRG-GU011,2022-09-12,04:23:51,2022-09-12,04:23:51,2022-09-13,04:15:00,Daily,00:08:51,59.0,40.24,
NRG-GY003,2022-09-06,01:23:51,2022-09-06,01:23:51,2022-09-13,00:55:00,Weekly,00:28:51,,,
NRG-GY004,2022-09-06,00:53:51,2022-09-06,00:53:51,2022-09-13,00:50:00,Weekly,00:03:51,,,
NRG-GY005,2022-09-12,00:53:51,2022-09-12,00:53:51,2022-09-13,00:45:00,Daily,00:08:51,68.0,3062.66,
NRG-GY006,2022-09-12,00:53:51,2022-09-12,00:53:51,2022-09-13,00:40:00,Daily,00:13:51,72.0,1615.69,
NRG-GY007,2022-09-12,00:53:51,2022-09-12,00:53:51,2022-09-13,00:35:00,Daily,00:18:51,84.0,1052.31,
NRG-GY009,2022-09-12,00:33:51,2022-09-12,00:33:51,2022-09-13,00:30:00,Daily,00:03:51,78.0,2759.83,
NRG-GY012,2022-09-12,00:33:51,2022-09-12,00:33:51,2022-09-13,00:25:00,Daily,00:08:51,62.0,836.8,
NRG-GY014,2022-09-12,00:23:51,2022-09-12,00:23:51,2022-09-13,00:20:00,Daily,00:03:51,61.0,246.47,
NRG-GY016,2022-09-12,00:23:51,2022-09-12,00:23:51,2022-09-13,00:15:00,Daily,00:08:51,62.0,128.21,
NRG-GY017,2022-09-12,00:13:51,2022-09-12,00:13:51,2022-09-13,00:10:00,Daily,00:03:51,72.0,231.76,
NRG-GY018,2022-09-12,01:13:51,2022-09-12,01:13:51,2022-09-13,01:05:00,Daily,00:08:51,80.0,3141.25,
NRG-GY019,2022-09-12,00:13:51,2022-09-12,00:13:51,2022-09-13,00:00:00,Daily,00:13:51,59.0,1164.48,
NRG-GY020,2022-09-12,00:33:51,2022-09-12,00:33:51,2022-09-13,00:30:00,Daily,00:03:51,68.0,377.66,
NRG-GY021,2022-09-12,00:13:51,2022-09-12,00:13:51,2022-09-12,23:50:00,Daily,23:36:09,65.0,337.94,
NRG-GY022,2022-09-12,00:13:51,2022-09-12,00:13:51,2022-09-12,23:45:00,Daily,23:31:09,33.0,110.22,
NRG-GY023,2022-09-12,00:13:51,2022-09-12,00:13:51,2022-09-12,23:40:00,Daily,23:26:09,67.0,196.48,
NRG-GY024,2022-09-11,23:33:51,2022-09-11,23:33:51,2022-09-12,23:30:00,Daily,00:03:51,14.0,5.95,
NRG-GY025,2022-09-11,23:33:51,2022-09-11,23:33:51,2022-09-12,23:35:00,Daily,00:01:09,65.0,33.26,
NRG-HN001,2022-09-12,05:03:51,2022-09-12,05:03:51,2022-09-13,05:00:00,Daily,00:03:51,72.0,2222.21,
NRG-HN002,2022-09-09,06:23:51,2022-09-09,06:23:51,2022-09-16,06:05:00,Weekly,00:18:51,,,
NRG-HN003,2022-09-06,05:13:51,2022-09-06,05:13:51,2022-09-13,05:10:00,Weekly,00:03:51,,,
NRG-HN004,2022-09-12,05:23:51,2022-09-12,05:23:51,2022-09-13,05:15:00,Daily,00:08:51,75.0,1394.55,
NRG-HN005,2022-09-12,05:23:51,2022-09-12,05:23:51,2022-09-13,05:20:00,Daily,00:03:51,73.0,992.0,
NRG-HN006,2022-09-11,21:13:51,2022-09-09,21:03:51,2022-09-12,21:04:03,Daily,00:00:12,,,
NRG-HN007,2022-09-12,05:43:51,2022-09-12,05:43:51,2022-09-13,05:30:00,Daily,00:13:51,54.0,85.19,
NRG-HN008,2022-09-12,04:53:51,2022-09-12,04:53:51,2022-09-13,04:50:00,Daily,00:03:51,54.0,33.25,
NRG-HN009,2022-09-12,05:03:51,2022-09-12,05:03:51,2022-09-13,04:55:00,Daily,00:08:51,56.0,108.92,
NRG-LU001,2022-09-06,05:43:51,2022-09-06,05:43:51,2022-09-13,05:35:00,Weekly,00:08:51,,,
NRG-LU002,2022-09-11,15:33:51,2022-09-09,15:33:51,2022-09-12,15:30:12,Daily,00:03:39,,,
NRG-LU003,2022-09-06,05:53:51,2022-09-06,05:53:51,2022-09-13,05:45:00,Weekly,00:08:51,,,
NRG-LU004,2022-09-12,05:53:51,2022-09-12,05:53:51,2022-09-13,05:50:00,Daily,00:03:51,47.0,142.96,
NRG-LU005,2022-09-12,06:03:51,2022-09-12,06:03:51,2022-09-13,05:55:00,Daily,00:08:51,85.0,3209.01,
NRG-LU006,2022-09-12,06:03:51,2022-09-12,06:03:51,2022-09-13,06:00:00,Daily,00:03:51,57.0,40.25,
NRG-LU007,2022-09-12,06:23:51,2022-09-12,06:23:51,2022-09-13,06:05:00,Daily,00:18:51,54.0,112.74,
NSABP-B-55,2022-09-12,02:13:51,2022-09-12,02:13:51,2022-09-13,01:57:00,Daily,00:16:51,118.0,2126.5,
RTOG-1112,2022-09-12,06:23:51,2022-09-12,06:23:51,2022-09-13,06:10:00,Daily,00:13:51,53.0,605.71,
RTOG-1115,2022-09-06,06:23:51,2022-09-06,06:23:51,2022-09-13,06:15:00,Weekly,00:08:51,,,
RTOG-1216,2022-09-12,06:23:51,2022-09-12,06:23:51,2022-09-13,06:20:00,Daily,00:03:51,78.0,942.19,
RTOG-1308,2022-09-12,06:33:51,2022-09-12,06:33:51,2022-09-13,06:25:00,Daily,00:08:51,87.0,734.76,
S1418-E-01,2022-09-12,06:33:51,2022-09-12,06:33:51,2022-09-13,06:30:00,Daily,00:03:51,22.0,334.06,
S1914-E-01,2022-09-12,06:43:51,2022-09-12,06:43:51,2022-09-13,06:35:00,Daily,00:08:51,16.0,19.61,
