Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-HN005,2024-05-30,05:20:00,2024-05-30,05:20:00,2024-05-31,05:20:00,Daily,00:00:00,72,1599.62,0,
NRG-HN006,2024-05-30,06:30:00,2024-05-30,06:30:00,2024-05-31,06:25:00,Daily,00:05:00,77,272.81,0,
NRG-HN007,2024-05-30,05:30:00,2024-05-30,05:30:00,2024-05-31,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2024-05-30,04:50:00,2024-05-30,04:50:00,2024-05-31,04:50:00,Daily,00:00:00,53,49.6,0,
NRG-HN009,2024-05-30,05:00:00,2024-05-30,05:00:00,2024-05-31,04:55:00,Daily,00:05:00,55,922.14,0,
NRG-HN010,2024-05-30,07:00:00,2024-05-30,07:00:00,2024-05-31,06:55:00,Daily,00:05:00,42,22.93,0,
NRG-LU001,2024-05-28,05:40:00,2024-05-28,05:40:00,2024-06-04,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2024-05-29,15:30:00,2024-05-29,15:30:00,2024-05-30,15:30:12,Daily,00:00:12,26,110.33,0,
NRG-LU003,2024-05-28,05:50:00,2024-05-28,05:50:00,2024-06-04,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2024-05-30,05:50:00,2024-05-30,05:50:00,2024-05-31,05:50:00,Daily,00:00:00,46,137.02,0,
NRG-LU005,2024-05-29,18:50:00,2024-05-29,18:50:00,2024-05-30,18:42:26,Daily,00:07:34,94,4413.22,0,
NRG-LU006,2024-05-30,06:00:00,2024-05-30,06:00:00,2024-05-31,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2024-05-30,06:10:00,2024-05-30,06:10:00,2024-05-31,06:05:00,Daily,00:05:00,16,104.88,0,
NRG-LU008,2024-05-29,15:50:00,2024-05-29,15:50:00,2024-05-30,15:48:00,Daily,00:02:00,67,86.74,0,
NSABP-B-55,2024-05-30,02:00:00,2024-04-22,02:00:00,2024-05-31,01:57:00,Daily,00:03:00,0,,0,[A] [G] Zip file creation process failed
RTOG-0534,2024-05-30,02:00:00,2024-05-30,02:00:00,2024-05-31,02:00:00,Daily,00:00:00,21,81.41,0,
RTOG-0724,2024-05-30,02:10:00,2024-05-30,02:10:00,2024-05-31,02:03:00,Daily,00:07:00,22,10.76,0,
RTOG-0815,2024-05-30,02:10:00,2024-05-30,02:10:00,2024-05-31,02:05:00,Daily,00:05:00,21,61.9,0,
RTOG-0848,2024-05-30,02:10:00,2024-05-30,02:10:00,2024-05-31,02:07:00,Daily,00:03:00,21,8.66,0,
RTOG-0920,2024-05-30,02:10:00,2024-05-30,02:10:00,2024-05-31,02:09:00,Daily,00:01:00,23,51.89,0,
RTOG-0924,2024-05-30,02:20:00,2024-05-30,02:20:00,2024-05-31,02:11:00,Daily,00:09:00,22,149.88,0,
RTOG-1005,2024-05-30,02:20:00,2024-05-30,02:20:00,2024-05-31,02:15:00,Daily,00:05:00,21,107.89,0,
RTOG-1008,2024-05-30,02:20:00,2024-05-30,02:20:00,2024-05-31,02:13:00,Daily,00:07:00,23,31.35,0,
RTOG-1016,2024-05-30,02:20:00,2024-05-30,02:20:00,2024-05-31,02:17:00,Daily,00:03:00,20,54.49,0,
RTOG-1112,2024-05-30,06:10:00,2024-05-30,06:10:00,2024-05-31,06:10:00,Daily,00:00:00,52,620.38,0,
RTOG-1115,2024-05-28,06:20:00,2024-05-28,06:20:00,2024-06-04,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2024-05-30,06:20:00,2024-05-30,06:20:00,2024-05-31,06:20:00,Daily,00:00:00,77,1442.27,0,
RTOG-1308,2024-05-30,06:30:00,2024-05-30,06:30:00,2024-05-31,06:25:00,Daily,00:05:00,86,953.06,0,
S1418-E-01,2024-05-30,06:30:00,2024-05-30,06:30:00,2024-05-31,06:30:00,Daily,00:00:00,21,342.98,0,
S1914-E-01,2024-05-30,06:40:00,2024-05-30,06:40:00,2024-05-31,06:35:00,Daily,00:05:00,15,57.41,0,
