Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2022-11-20,01:13:51,2022-11-20,01:13:51,2022-11-21,01:00:00,Daily,00:13:51,62.0,915.26,
NRG-BN002,2022-11-15,01:23:51,2022-11-15,01:23:51,2022-11-22,01:05:00,Weekly,00:18:51,,,
NRG-BN003,2022-11-20,01:13:51,2022-11-20,01:13:51,2022-11-21,01:10:00,Daily,00:03:51,52.0,77.11,
NRG-BN005,2022-11-20,01:33:51,2022-11-20,01:33:51,2022-11-21,01:15:00,Daily,00:18:51,63.0,87.1,
NRG-BN007,2022-11-20,01:33:51,2022-11-20,01:33:51,2022-11-21,01:20:00,Daily,00:13:51,74.0,794.62,
NRG-BN009,2022-11-20,01:13:51,2022-11-20,01:13:51,2022-11-21,00:55:00,Daily,00:18:51,66.0,7.63,
NRG-BN010,2022-11-20,04:03:51,2022-11-20,04:03:51,2022-11-21,03:59:00,Daily,00:04:51,64.0,8.74,
NRG-BN011,2022-11-19,23:33:51,2022-11-19,23:33:51,2022-11-20,23:24:57,Daily,00:08:54,63.0,22.15,
NRG-BR001,2022-11-15,01:43:51,2022-11-15,01:43:51,2022-11-22,01:25:00,Weekly,00:18:51,,,
NRG-BR002,2022-11-20,02:33:51,2022-11-20,02:33:51,2022-11-21,02:30:00,Daily,00:03:51,56.0,118.76,
NRG-BR003,2022-11-15,01:43:51,2022-11-15,01:43:51,2022-11-22,01:35:00,Weekly,00:08:51,,,
NRG-BR004,2022-11-20,05:13:51,2022-11-20,05:13:51,2022-11-21,05:10:00,Daily,00:03:51,89.0,2626.84,
NRG-BR005,2022-11-20,01:53:51,2022-11-20,01:53:51,2022-11-21,01:45:00,Daily,00:08:51,34.0,25.08,
NRG-BR007,2022-11-20,01:53:51,2022-11-20,01:53:51,2022-11-21,01:50:00,Daily,00:03:51,73.0,219.4,
NRG-CC003,2022-11-20,02:13:51,2022-11-20,02:13:51,2022-11-21,02:05:00,Daily,00:08:51,83.0,506.74,
NRG-CC004,2022-11-20,02:13:51,2022-11-20,02:13:51,2022-11-21,02:10:00,Daily,00:03:51,44.0,229.14,
NRG-CC005,2022-11-20,04:13:51,2022-11-20,04:13:51,2022-11-21,04:05:00,Daily,00:08:51,47.0,49.53,
NRG-CC007CD,2022-11-20,02:23:51,2022-11-20,02:23:51,2022-11-21,02:15:00,Daily,00:08:51,35.0,152.38,
NRG-CC008,2022-11-20,02:23:51,2022-11-20,02:23:51,2022-11-21,02:20:00,Daily,00:03:51,64.0,161.29,
NRG-CC009,2022-11-20,02:33:51,2022-11-20,02:33:51,2022-11-21,02:25:00,Daily,00:08:51,66.0,31.93,
NRG-DT001,2022-11-20,02:33:51,2022-11-20,02:33:51,2022-11-21,02:30:00,Daily,00:03:51,55.0,119.84,
NRG-GI002,2022-11-15,02:43:51,2022-11-15,02:43:51,2022-11-22,02:35:00,Weekly,00:08:51,,,
NRG-GI003,2022-11-20,02:43:51,2022-11-20,02:43:51,2022-11-21,02:40:00,Daily,00:03:51,49.0,131.13,
NRG-GI004,2022-11-20,02:53:51,2022-11-20,02:53:51,2022-11-21,02:50:00,Daily,00:03:51,54.0,356.64,
NRG-GI005,2022-11-15,03:03:51,2022-11-15,03:03:51,2022-11-22,02:55:00,Weekly,00:08:51,,,
NRG-GI006,2022-11-20,03:03:51,2022-11-20,03:03:51,2022-11-21,03:00:00,Daily,00:03:51,74.0,303.23,
NRG-GI007,2022-11-20,04:43:51,2022-11-20,04:43:51,2022-11-21,04:40:00,Daily,00:03:51,52.0,8.32,
NRG-GI008,2022-11-20,03:43:51,2022-11-20,03:43:51,2022-11-21,03:43:00,Daily,00:00:51,61.0,11.57,
NRG-GU002,2022-11-20,03:13:51,2022-11-20,03:13:51,2022-11-21,03:05:00,Daily,00:08:51,50.0,219.38,
NRG-GU003,2022-11-20,03:13:51,2022-11-20,03:13:51,2022-11-21,03:10:00,Daily,00:03:51,48.0,238.34,
NRG-GU005,2022-11-20,03:23:51,2022-11-20,03:23:51,2022-11-21,03:15:00,Daily,00:08:51,55.0,620.73,
NRG-GU006,2022-11-20,03:23:51,2022-11-20,03:23:51,2022-11-21,03:20:00,Daily,00:03:51,51.0,419.98,
NRG-GU007,2022-11-20,03:33:51,2022-11-20,03:33:51,2022-11-21,03:25:00,Daily,00:08:51,45.0,59.93,
NRG-GU008,2022-11-20,03:33:51,2022-11-20,03:33:51,2022-11-21,03:30:00,Daily,00:03:51,60.0,192.4,
NRG-GU009,2022-11-20,03:43:51,2022-11-20,03:43:51,2022-11-21,03:35:00,Daily,00:08:51,78.0,372.77,
NRG-GU010,2022-11-20,04:53:51,2022-11-20,04:53:51,2022-11-21,04:45:00,Daily,00:08:51,61.0,83.67,
NRG-GU011,2022-11-20,04:23:51,2022-11-20,04:23:51,2022-11-21,04:15:00,Daily,00:08:51,59.0,20.73,
NRG-GY003,2022-11-15,01:23:51,2022-11-15,01:23:51,2022-11-22,00:55:00,Weekly,00:28:51,,,
NRG-GY004,2022-11-15,00:53:51,2022-11-15,00:53:51,2022-11-22,00:50:00,Weekly,00:03:51,,,
NRG-GY005,2022-11-20,00:53:51,2022-11-20,00:53:51,2022-11-21,00:45:00,Daily,00:08:51,68.0,3149.85,
NRG-GY006,2022-11-20,00:53:51,2022-11-20,00:53:51,2022-11-21,00:40:00,Daily,00:13:51,72.0,1732.76,
NRG-GY007,2022-11-20,00:53:51,2022-11-20,00:53:51,2022-11-21,00:35:00,Daily,00:18:51,84.0,1051.65,
NRG-GY009,2022-11-20,00:33:51,2022-11-20,00:33:51,2022-11-21,00:30:00,Daily,00:03:51,78.0,2858.56,
NRG-GY012,2022-11-20,00:33:51,2022-11-20,00:33:51,2022-11-21,00:25:00,Daily,00:08:51,62.0,898.01,
NRG-GY014,2022-11-20,00:33:51,2022-11-20,00:33:51,2022-11-21,00:20:00,Daily,00:13:51,61.0,242.27,
NRG-GY016,2022-11-20,00:33:51,2022-11-20,00:33:51,2022-11-21,00:15:00,Daily,00:18:51,62.0,106.05,
NRG-GY017,2022-11-20,00:13:51,2022-11-20,00:13:51,2022-11-21,00:10:00,Daily,00:03:51,72.0,208.18,
NRG-GY018,2022-11-20,01:13:51,2022-11-20,01:13:51,2022-11-21,01:05:00,Daily,00:08:51,80.0,3784.79,
NRG-GY019,2022-11-20,00:13:51,2022-11-20,00:13:51,2022-11-21,00:00:00,Daily,00:13:51,59.0,1332.34,
NRG-GY020,2022-11-20,00:33:51,2022-11-20,00:33:51,2022-11-21,00:30:00,Daily,00:03:51,68.0,403.94,
NRG-GY021,2022-11-20,00:13:51,2022-11-20,00:13:51,2022-11-20,23:50:00,Daily,23:36:09,65.0,327.08,
NRG-GY022,2022-11-20,00:13:51,2022-11-20,00:13:51,2022-11-20,23:45:00,Daily,23:31:09,33.0,103.7,
NRG-GY023,2022-11-20,00:13:51,2022-11-20,00:13:51,2022-11-20,23:40:00,Daily,23:26:09,67.0,234.42,
NRG-GY024,2022-11-19,23:33:51,2022-11-19,23:33:51,2022-11-20,23:30:00,Daily,00:03:51,14.0,0.36,
NRG-GY025,2022-11-19,23:33:51,2022-11-19,23:33:51,2022-11-20,23:35:00,Daily,00:01:09,65.0,6.82,
NRG-GY027,2022-11-19,23:33:51,2022-11-19,23:33:51,2022-11-20,23:25:00,Daily,00:08:51,69.0,4.48,
NRG-HN001,2022-11-20,05:03:51,2022-11-20,05:03:51,2022-11-21,05:00:00,Daily,00:03:51,72.0,2330.29,
NRG-HN002,2022-11-18,06:13:51,2022-11-18,06:13:51,2022-11-25,06:05:00,Weekly,00:08:51,,,
