Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-GY005,2024-01-02,01:00:00,2024-01-02,01:00:00,2024-01-03,00:45:00,Daily,00:15:00,67,3180.64,0,
NRG-GY006,2024-01-02,01:40:00,2024-01-02,01:40:00,2024-01-03,01:40:00,Daily,00:00:00,73,1840.39,0,
NRG-GY007,2024-01-02,00:40:00,2024-01-02,00:40:00,2024-01-03,00:35:00,Daily,00:05:00,83,1069.72,0,
NRG-GY009,2024-01-02,00:40:00,2024-01-02,00:40:00,2024-01-03,00:30:00,Daily,00:10:00,77,2957.9,0,
NRG-GY012,2024-01-02,00:40:00,2024-01-02,00:40:00,2024-01-03,00:25:00,Daily,00:15:00,68,1515.23,0,
NRG-GY014,2024-01-02,00:40:00,2024-01-02,00:40:00,2024-01-03,00:20:00,Daily,00:20:00,60,266.3,0,
NRG-GY016,2024-01-02,00:40:00,2024-01-02,00:40:00,2024-01-03,00:15:00,Daily,00:25:00,61,106.89,0,
NRG-GY017,2024-01-02,00:10:00,2024-01-02,00:10:00,2024-01-03,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2024-01-02,00:10:00,2024-01-02,00:10:00,2024-01-03,00:05:00,Daily,00:05:00,85,18386.98,0,
NRG-GY019,2024-01-02,00:00:00,2024-01-02,00:00:00,2024-01-03,00:00:00,Daily,00:00:00,58,2475.55,0,
NRG-GY020,2024-01-02,00:40:00,2024-01-02,00:40:00,2024-01-03,00:30:00,Daily,00:10:00,67,508.07,0,
NRG-GY021,2024-01-01,23:50:00,2024-01-01,23:50:00,2024-01-02,23:50:00,Daily,00:00:00,64,332.53,0,
NRG-GY022,2024-01-01,23:50:00,2024-01-01,23:50:00,2024-01-02,23:45:00,Daily,00:05:00,32,123.13,0,
NRG-GY023,2024-01-01,23:40:00,2024-01-01,23:40:00,2024-01-02,23:40:00,Daily,00:00:00,68,405.14,0,
NRG-GY024,2024-01-01,23:30:00,2024-01-01,23:30:00,2024-01-02,23:30:00,Daily,00:00:00,13,0.64,0,
NRG-GY025,2024-01-01,23:40:00,2024-01-01,23:40:00,2024-01-02,23:35:00,Daily,00:05:00,64,51.71,0,
NRG-GY026,2024-01-02,01:40:00,2024-01-02,01:40:00,2024-01-03,01:37:00,Daily,00:03:00,72,259.81,0,
NRG-GY027,2024-01-01,23:30:00,2024-01-01,23:30:00,2024-01-02,23:25:00,Daily,00:05:00,68,35.25,0,
NRG-GY028,2024-01-02,03:20:00,2024-01-02,03:20:00,2024-01-03,03:15:00,Daily,00:05:00,64,15.87,0,
NRG-HN001,2024-01-02,05:00:00,2024-01-02,05:00:00,2024-01-03,05:00:00,Daily,00:00:00,71,2601.07,0,
NRG-HN002,2023-12-29,06:20:00,2023-12-29,06:20:00,2024-01-05,06:05:00,Weekly,00:15:00,0,,0,
NRG-HN003,2024-01-02,05:10:00,2024-01-02,05:10:00,2024-01-09,05:10:00,Weekly,00:00:00,45,187.98,0,
NRG-HN004,2024-01-02,05:20:00,2024-01-02,05:20:00,2024-01-03,05:15:00,Daily,00:05:00,74,1458.3,0,
NRG-HN005,2024-01-02,05:20:00,2024-01-02,05:20:00,2024-01-03,05:20:00,Daily,00:00:00,72,1503.33,0,
NRG-HN006,2024-01-01,21:10:00,2024-01-01,21:10:00,2024-01-02,21:04:03,Daily,00:05:57,76,223.81,0,
NRG-HN007,2024-01-02,05:30:00,2024-01-02,05:30:00,2024-01-03,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2024-01-02,04:50:00,2024-01-02,04:50:00,2024-01-03,04:50:00,Daily,00:00:00,53,36.36,0,
NRG-HN009,2024-01-02,05:00:00,2024-01-02,05:00:00,2024-01-03,04:55:00,Daily,00:05:00,55,611.88,0,
NRG-HN010,2024-01-02,07:00:00,2024-01-02,07:00:00,2024-01-03,06:55:00,Daily,00:05:00,42,7.37,0,
NRG-LU001,2024-01-02,05:40:00,2024-01-02,05:40:00,2024-01-09,05:35:00,Weekly,00:05:00,59,363.8,0,
NRG-LU002,2024-01-01,15:30:00,2024-01-01,15:30:00,2024-01-02,15:30:12,Daily,00:00:12,64,804.22,0,
NRG-LU003,2024-01-02,05:50:00,2024-01-02,05:50:00,2024-01-09,05:45:00,Weekly,00:05:00,43,83.23,0,
NRG-LU004,2024-01-02,05:50:00,2024-01-02,05:50:00,2024-01-03,05:50:00,Daily,00:00:00,46,136.54,0,
NRG-LU005,2024-01-02,06:00:00,2024-01-02,06:00:00,2024-01-03,05:55:00,Daily,00:05:00,84,4085.71,0,
NRG-LU006,2024-01-02,06:00:00,2024-01-02,06:00:00,2024-01-03,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2024-01-02,06:20:00,2024-01-02,06:20:00,2024-01-03,06:05:00,Daily,00:15:00,53,202.64,0,
NRG-LU008,2024-01-01,15:50:00,2024-01-01,15:50:00,2024-01-02,15:48:00,Daily,00:02:00,67,23.02,0,
NSABP-B-55,2024-01-02,02:00:00,2024-01-02,02:00:00,2024-01-03,01:57:00,Daily,00:03:00,117,2151.48,0,
RTOG-0534,2024-01-02,02:00:00,2024-01-02,02:00:00,2024-01-03,02:00:00,Daily,00:00:00,21,67.75,0,
RTOG-0724,2024-01-02,02:20:00,2024-01-02,02:20:00,2024-01-03,02:03:00,Daily,00:17:00,22,9.39,0,
RTOG-0815,2024-01-02,02:20:00,2023-12-03,02:20:00,2024-01-03,02:05:00,Daily,00:15:00,0,,0,[A] [G] Zip file creation process failed
RTOG-0848,2024-01-02,02:20:00,2024-01-02,02:20:00,2024-01-03,02:07:00,Daily,00:13:00,21,8.16,0,
RTOG-0920,2024-01-02,02:20:00,2024-01-02,02:20:00,2024-01-03,02:09:00,Daily,00:11:00,23,32.23,0,
RTOG-0924,2024-01-02,02:20:00,2023-12-22,02:20:00,2024-01-03,02:11:00,Daily,00:09:00,0,,0,[A] [G] Zip file creation process failed
RTOG-1005,2024-01-02,02:20:00,2024-01-02,02:20:00,2024-01-03,02:15:00,Daily,00:05:00,21,95.12,0,
RTOG-1008,2024-01-02,02:20:00,2024-01-02,02:20:00,2024-01-03,02:13:00,Daily,00:07:00,23,13.04,0,
RTOG-1016,2024-01-02,02:20:00,2024-01-02,02:20:00,2024-01-03,02:17:00,Daily,00:03:00,20,42.99,0,
RTOG-1112,2024-01-02,06:20:00,2024-01-02,06:20:00,2024-01-03,06:10:00,Daily,00:10:00,52,619.02,0,
RTOG-1115,2024-01-02,06:20:00,2024-01-02,06:20:00,2024-01-09,06:15:00,Weekly,00:05:00,53,480.26,0,
RTOG-1216,2024-01-02,06:20:00,2024-01-02,06:20:00,2024-01-03,06:20:00,Daily,00:00:00,77,1310.94,0,
RTOG-1308,2024-01-02,06:30:00,2024-01-02,06:30:00,2024-01-03,06:25:00,Daily,00:05:00,86,915.3,0,
S1418-E-01,2024-01-02,06:30:00,2024-01-02,06:30:00,2024-01-03,06:30:00,Daily,00:00:00,21,341.83,0,
S1914-E-01,2024-01-02,06:40:00,2024-01-02,06:40:00,2024-01-03,06:35:00,Daily,00:05:00,15,45.61,0,
