Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-CC003,2024-06-22,02:10:00,2024-06-22,02:10:00,2024-06-23,02:05:00,Daily,00:05:00,82,549.07,0,
NRG-CC004,2024-06-22,02:10:00,2024-06-22,02:10:00,2024-06-23,02:10:00,Daily,00:00:00,43,229.14,0,
NRG-CC005,2024-06-21,21:50:00,2024-06-21,21:50:00,2024-06-22,21:44:52,Daily,00:05:08,54,342.19,0,
NRG-CC007CD,2024-06-22,02:20:00,2024-06-22,02:20:00,2024-06-23,02:15:00,Daily,00:05:00,34,186.78,0,
NRG-CC008,2024-06-22,02:20:00,2024-06-22,02:20:00,2024-06-23,02:20:00,Daily,00:00:00,63,436.02,0,
NRG-CC009,2024-06-22,02:30:00,2024-06-22,02:30:00,2024-06-23,02:25:00,Daily,00:05:00,65,98.16,0,
NRG-CC010,2024-06-21,18:40:00,2024-06-21,18:40:00,2024-06-22,18:35:00,Daily,00:05:00,43,41.76,0,
NRG-CC011,2024-06-22,01:50:00,2024-06-22,01:50:00,2024-06-23,01:44:00,Daily,00:06:00,45,10.55,0,
NRG-DT001,2024-06-22,02:30:00,2024-06-22,02:30:00,2024-06-23,02:30:00,Daily,00:00:00,54,133.57,0,
NRGF-001,2024-06-22,07:50:00,2024-06-22,07:50:00,2024-06-23,07:48:00,Daily,00:02:00,42,1.82,0,
NRG-GI002,2024-06-22,03:40:00,2024-06-22,03:40:00,2024-06-23,03:35:00,Daily,00:05:00,60,1700.23,0,
NRG-GI003,2024-06-22,02:40:00,2024-06-22,02:40:00,2024-06-23,02:40:00,Daily,00:00:00,48,199.97,0,
NRG-GI004,2024-06-22,02:50:00,2024-06-22,02:50:00,2024-06-23,02:50:00,Daily,00:00:00,56,461.63,0,
NRG-GI005,2024-06-22,03:00:00,2024-06-22,03:00:00,2024-06-29,02:55:00,Weekly,00:05:00,43,213.95,0,
NRG-GI006,2024-06-22,03:00:00,2024-06-22,03:00:00,2024-06-23,03:00:00,Daily,00:00:00,73,508.08,0,
NRG-GI007,2024-06-22,04:40:00,2024-06-22,04:40:00,2024-06-23,04:40:00,Daily,00:00:00,51,33.02,0,
NRG-GI008,2024-06-22,03:50:00,2024-06-22,03:50:00,2024-06-23,03:43:00,Daily,00:07:00,61,283.88,0,
NRG-GU002,2024-06-22,03:20:00,2024-06-22,03:20:00,2024-06-23,03:05:00,Daily,00:15:00,49,254.18,0,
NRG-GU003,2024-06-22,03:20:00,2024-06-22,03:20:00,2024-06-23,03:10:00,Daily,00:10:00,47,264.24,0,
NRG-GU005,2024-06-22,03:20:00,2024-06-22,03:20:00,2024-06-23,03:15:00,Daily,00:05:00,54,760.55,0,
NRG-GU006,2024-06-22,03:20:00,2024-06-22,03:20:00,2024-06-23,03:20:00,Daily,00:00:00,50,477.38,0,
NRG-GU007,2024-06-22,03:30:00,2024-06-22,03:30:00,2024-06-23,03:25:00,Daily,00:05:00,44,98.56,0,
NRG-GU008,2024-06-22,03:30:00,2024-06-22,03:30:00,2024-06-23,03:30:00,Daily,00:00:00,59,566.74,0,
NRG-GU009,2024-06-22,04:40:00,2024-06-22,04:40:00,2024-06-23,04:35:00,Daily,00:05:00,81,2812.83,0,
NRG-GU010,2024-06-22,04:50:00,2024-06-22,04:50:00,2024-06-23,04:45:00,Daily,00:05:00,60,1350.31,0,
NRG-GU011,2024-06-22,04:20:00,2024-06-22,04:20:00,2024-06-23,04:15:00,Daily,00:05:00,58,220.52,0,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59,41.05,0,
NRG-GU012,2024-06-22,07:50:00,2024-06-22,07:50:00,2024-06-23,07:50:00,Daily,00:00:00,59,41.05,0,
NRG-GU013,2024-06-22,00:30:00,2024-06-22,00:30:00,2024-06-23,00:15:00,Daily,00:15:00,53,22.06,0,
NRG-GY003,2024-06-18,01:00:00,2024-06-18,01:00:00,2024-06-25,00:55:00,Weekly,00:05:00,0,,0,
NRG-GY004,2024-06-18,01:00:00,2024-06-18,01:00:00,2024-06-25,00:50:00,Weekly,00:10:00,0,,0,
NRG-GY005,2024-06-22,00:50:00,2024-06-22,00:50:00,2024-06-23,00:45:00,Daily,00:05:00,67,3185.97,0,
NRG-GY006,2024-06-22,01:40:00,2024-06-22,01:40:00,2024-06-23,01:40:00,Daily,00:00:00,73,1855.76,0,
NRG-GY007,2024-06-22,00:50:00,2024-06-22,00:50:00,2024-06-23,00:35:00,Daily,00:15:00,83,1074.63,0,
NRG-GY009,2024-06-22,00:30:00,2024-06-22,00:30:00,2024-06-23,00:30:00,Daily,00:00:00,77,2969.28,0,
NRG-GY012,2024-06-22,00:30:00,2024-06-22,00:30:00,2024-06-23,00:25:00,Daily,00:05:00,68,1613.41,0,
NRG-GY014,2024-06-22,00:30:00,2024-06-22,00:30:00,2024-06-23,00:20:00,Daily,00:10:00,60,268.32,0,
NRG-GY016,2024-06-22,00:30:00,2024-06-22,00:30:00,2024-06-23,00:15:00,Daily,00:15:00,61,107.2,0,
NRG-GY017,2024-06-22,00:10:00,2024-06-22,00:10:00,2024-06-23,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2024-06-22,00:10:00,2024-06-22,00:10:00,2024-06-23,00:05:00,Daily,00:05:00,85,19270.85,0,
NRG-GY019,2024-06-22,00:00:00,2024-06-22,00:00:00,2024-06-23,00:00:00,Daily,00:00:00,58,3115.57,0,
NRG-GY020,2024-06-22,00:30:00,2024-06-22,00:30:00,2024-06-23,00:30:00,Daily,00:00:00,67,520.58,0,
NRG-GY021,2024-06-21,23:50:00,2024-06-21,23:50:00,2024-06-22,23:50:00,Daily,00:00:00,64,333.1,0,
NRG-GY022,2024-06-21,23:50:00,2024-06-21,23:50:00,2024-06-22,23:45:00,Daily,00:05:00,32,131.03,0,
NRG-GY023,2024-06-21,23:40:00,2024-06-21,23:40:00,2024-06-22,23:40:00,Daily,00:00:00,68,417.1,0,
NRG-GY024,2024-06-21,23:30:00,2024-06-21,23:30:00,2024-06-22,23:30:00,Daily,00:00:00,13,0.91,0,
NRG-GY025,2024-06-21,23:40:00,2024-06-21,23:40:00,2024-06-22,23:35:00,Daily,00:05:00,64,80.22,0,
NRG-GY026,2024-06-22,01:40:00,2024-06-22,01:40:00,2024-06-23,01:37:00,Daily,00:03:00,72,542.77,0,
NRG-GY027,2024-06-21,23:30:00,2024-06-21,23:30:00,2024-06-22,23:25:00,Daily,00:05:00,68,48.66,0,
NRG-GY028,2024-06-22,03:20:00,2024-06-22,03:20:00,2024-06-23,03:15:00,Daily,00:05:00,64,26.28,0,
NRG-GY031,2024-06-22,00:30:00,2024-06-22,00:30:00,2024-06-23,00:20:00,Daily,00:10:00,68,21.34,0,
NRG-GY033,2024-06-22,00:50:00,2024-06-22,00:50:00,2024-06-23,00:32:00,Daily,00:18:00,59,17.16,0,
NRG-HN001,2024-06-22,05:00:00,2024-06-22,05:00:00,2024-06-23,05:00:00,Daily,00:00:00,15,546.73,0,
NRG-HN002,2024-06-21,06:10:00,2024-06-21,06:10:00,2024-06-28,06:05:00,Weekly,00:05:00,0,,0,
NRG-HN003,2024-06-18,05:20:00,2024-06-18,05:20:00,2024-06-25,05:10:00,Weekly,00:10:00,0,,0,
NRG-HN004,2024-06-22,05:20:00,2024-06-22,05:20:00,2024-06-23,05:15:00,Daily,00:05:00,74,1469.34,0,
NRG-HN005,2024-06-22,05:20:00,2024-06-22,05:20:00,2024-06-23,05:20:00,Daily,00:00:00,72,1608.28,0,
NRG-HN006,2024-06-22,06:30:00,2024-06-22,06:30:00,2024-06-23,06:25:00,Daily,00:05:00,77,280.13,0,
NRG-HN007,2024-06-22,05:30:00,2024-06-22,05:30:00,2024-06-23,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2024-06-22,04:50:00,2024-06-22,04:50:00,2024-06-23,04:50:00,Daily,00:00:00,53,51.1,0,
NRG-HN009,2024-06-22,05:00:00,2024-06-22,05:00:00,2024-06-23,04:55:00,Daily,00:05:00,55,965.07,0,
NRG-HN010,2024-06-22,07:00:00,2024-06-22,07:00:00,2024-06-23,06:55:00,Daily,00:05:00,42,24.29,0,
NRG-LU001,2024-06-18,05:40:00,2024-06-18,05:40:00,2024-06-25,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2024-06-21,15:30:00,2024-06-21,15:30:00,2024-06-22,15:30:12,Daily,00:00:12,64,829.54,0,
NRG-LU003,2024-06-18,05:50:00,2024-06-18,05:50:00,2024-06-25,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2024-06-22,05:50:00,2024-06-22,05:50:00,2024-06-23,05:50:00,Daily,00:00:00,46,137.02,0,
NRG-LU005,2024-06-21,18:50:00,2024-06-21,18:50:00,2024-06-22,18:42:26,Daily,00:07:34,94,4446.76,0,
NRG-LU006,2024-06-22,06:00:00,2024-06-22,06:00:00,2024-06-23,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2024-06-22,06:10:00,2024-06-22,06:10:00,2024-06-23,06:05:00,Daily,00:05:00,53,275.33,0,
NRG-LU008,2024-06-21,15:50:00,2024-06-21,15:50:00,2024-06-22,15:48:00,Daily,00:02:00,67,105.3,0,
NSABP-B-55,2024-06-22,02:00:00,2024-04-22,02:00:00,2024-06-23,01:57:00,Daily,00:03:00,0,,0,[A] [G] Zip file creation process failed
RTOG-0534,2024-06-22,02:00:00,2024-06-22,02:00:00,2024-06-23,02:00:00,Daily,00:00:00,21,83.46,0,
RTOG-0724,2024-06-22,02:10:00,2024-06-22,02:10:00,2024-06-23,02:03:00,Daily,00:07:00,22,10.88,0,
RTOG-0815,2024-06-22,02:10:00,2024-06-22,02:10:00,2024-06-23,02:05:00,Daily,00:05:00,21,63.27,0,
RTOG-0848,2024-06-22,02:10:00,2024-06-22,02:10:00,2024-06-23,02:07:00,Daily,00:03:00,21,8.73,0,
RTOG-0920,2024-06-22,02:10:00,2024-06-22,02:10:00,2024-06-23,02:09:00,Daily,00:01:00,23,53.45,0,
RTOG-0924,2024-06-22,02:20:00,2024-06-22,02:20:00,2024-06-23,02:11:00,Daily,00:09:00,22,156.15,0,
RTOG-1005,2024-06-22,02:20:00,2024-06-22,02:20:00,2024-06-23,02:15:00,Daily,00:05:00,21,110.17,0,
RTOG-1008,2024-06-22,02:20:00,2024-06-22,02:20:00,2024-06-23,02:13:00,Daily,00:07:00,23,35.66,0,
RTOG-1016,2024-06-22,02:20:00,2024-06-22,02:20:00,2024-06-23,02:17:00,Daily,00:03:00,20,57.38,0,
RTOG-1112,2024-06-22,06:10:00,2024-06-22,06:10:00,2024-06-23,06:10:00,Daily,00:00:00,52,620.38,0,
RTOG-1115,2024-06-18,06:20:00,2024-06-18,06:20:00,2024-06-25,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2024-06-22,06:20:00,2024-06-22,06:20:00,2024-06-23,06:20:00,Daily,00:00:00,77,1454.51,0,
RTOG-1308,2024-06-22,06:30:00,2024-06-22,06:30:00,2024-06-23,06:25:00,Daily,00:05:00,86,953.99,0,
S1418-E-01,2024-06-22,06:30:00,2024-06-22,06:30:00,2024-06-23,06:30:00,Daily,00:00:00,21,343.2,0,
S1914-E-01,2024-06-22,06:50:00,2024-06-22,06:50:00,2024-06-23,06:35:00,Daily,00:15:00,15,59.47,0,
