Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
EAY191-N4,2024-06-04,00:40:00,2024-06-04,00:40:00,2024-06-05,00:30:00,Daily,00:10:00,68,73.22,0,
NRG-BN001,2024-06-04,01:00:00,2024-06-04,01:00:00,2024-06-05,01:00:00,Daily,00:00:00,61,1011.38,0,
NRG-BN002,2024-06-04,01:30:00,2024-06-04,01:30:00,2024-06-11,01:05:00,Weekly,00:25:00,49,100.96,0,
NRG-BN003,2024-06-04,02:10:00,2024-06-04,02:10:00,2024-06-05,02:10:00,Daily,00:00:00,53,110.84,0,
NRG-BN005,2024-06-04,01:30:00,2024-06-04,01:30:00,2024-06-05,01:15:00,Daily,00:15:00,62,152.05,0,
NRG-BN007,2024-06-04,01:30:00,2024-06-04,01:30:00,2024-06-05,01:20:00,Daily,00:10:00,73,910.24,0,
NRG-BN009,2024-06-04,01:00:00,2024-06-04,01:00:00,2024-06-05,00:55:00,Daily,00:05:00,65,23.73,0,
NRG-BN010,2024-06-04,04:00:00,2024-06-04,04:00:00,2024-06-05,03:59:00,Daily,00:01:00,63,81.4,0,
NRG-BN011,2024-06-03,23:30:00,2024-06-03,23:30:00,2024-06-04,23:24:57,Daily,00:05:03,62,413.22,0,
NRG-BN012,2024-06-04,07:50:00,2024-06-04,07:50:00,2024-06-05,07:45:00,Daily,00:05:00,51,72.67,0,
NRG-BR001,2024-06-04,01:30:00,2024-06-04,01:30:00,2024-06-11,01:25:00,Weekly,00:05:00,45,110.77,0,
NRG-BR002,2024-06-04,02:30:00,2024-06-04,02:30:00,2024-06-05,02:30:00,Daily,00:00:00,55,124.99,0,
NRG-BR003,2024-05-30,01:40:00,2024-05-30,01:40:00,2024-06-06,01:35:00,Weekly,00:05:00,0,,0,
NRG-BR004,2024-06-04,05:10:00,2024-06-04,05:10:00,2024-06-05,05:10:00,Daily,00:00:00,88,2700.56,0,
NRG-BR005,2024-06-04,01:50:00,2024-06-04,01:50:00,2024-06-05,01:45:00,Daily,00:05:00,35,27.31,0,
NRG-BR007,2024-06-04,01:50:00,2024-06-04,01:50:00,2024-06-05,01:50:00,Daily,00:00:00,76,583.06,0,
NRG-BR008,2024-06-03,23:20:00,2024-06-03,23:20:00,2024-06-04,23:20:00,Daily,00:00:00,70,14.74,0,
NRG-BR009,2024-06-04,00:10:00,2024-06-04,00:10:00,2024-06-05,00:10:00,Daily,00:00:00,62,19.95,0,
NRG-CC003,2024-06-04,02:10:00,2024-06-04,02:10:00,2024-06-05,02:05:00,Daily,00:05:00,82,548.07,0,
NRG-CC004,2024-06-04,02:10:00,2024-06-04,02:10:00,2024-06-05,02:10:00,Daily,00:00:00,43,229.14,0,
NRG-CC005,2024-06-03,21:50:00,2024-06-03,21:50:00,2024-06-04,21:44:52,Daily,00:05:08,54,328.59,0,
NRG-CC007CD,2024-06-04,02:20:00,2024-06-04,02:20:00,2024-06-05,02:15:00,Daily,00:05:00,34,186.27,0,
NRG-CC008,2024-06-04,02:20:00,2024-06-04,02:20:00,2024-06-05,02:20:00,Daily,00:00:00,63,426.34,0,
NRG-CC009,2024-06-04,02:30:00,2024-06-04,02:30:00,2024-06-05,02:25:00,Daily,00:05:00,65,94.9,0,
NRG-CC010,2024-06-03,18:40:00,2024-06-03,18:40:00,2024-06-04,18:35:00,Daily,00:05:00,43,38.91,0,
NRG-CC011,2024-06-04,01:50:00,2024-06-04,01:50:00,2024-06-05,01:44:00,Daily,00:06:00,45,7.04,0,
NRG-DT001,2024-06-04,02:30:00,2024-06-04,02:30:00,2024-06-05,02:30:00,Daily,00:00:00,54,133.56,0,
NRGF-001,2024-06-04,07:50:00,2024-06-04,07:50:00,2024-06-05,07:48:00,Daily,00:02:00,42,1.53,0,
NRG-GI002,2024-06-04,03:40:00,2024-06-04,03:40:00,2024-06-05,03:35:00,Daily,00:05:00,60,1700.23,0,
NRG-GI003,2024-06-04,02:40:00,2024-06-04,02:40:00,2024-06-05,02:40:00,Daily,00:00:00,48,199.05,0,
NRG-GI004,2024-06-04,02:50:00,2024-06-04,02:50:00,2024-06-05,02:50:00,Daily,00:00:00,56,459.63,0,
NRG-GI005,2024-06-01,03:00:00,2024-06-01,03:00:00,2024-06-08,02:55:00,Weekly,00:05:00,0,,0,
NRG-GI006,2024-06-04,03:00:00,2024-06-04,03:00:00,2024-06-05,03:00:00,Daily,00:00:00,73,497.91,0,
NRG-GI007,2024-06-04,04:40:00,2024-06-04,04:40:00,2024-06-05,04:40:00,Daily,00:00:00,51,31.99,0,
NRG-GI008,2024-06-04,03:50:00,2024-06-04,03:50:00,2024-06-05,03:43:00,Daily,00:07:00,61,269.13,0,
NRG-GU002,2024-06-04,03:20:00,2024-06-04,03:20:00,2024-06-05,03:05:00,Daily,00:15:00,49,253.51,0,
NRG-GU003,2024-06-04,03:20:00,2024-06-04,03:20:00,2024-06-05,03:10:00,Daily,00:10:00,47,263.67,0,
NRG-GU005,2024-06-04,03:20:00,2024-06-04,03:20:00,2024-06-05,03:15:00,Daily,00:05:00,54,757.81,0,
NRG-GU006,2024-06-04,03:20:00,2024-06-04,03:20:00,2024-06-05,03:20:00,Daily,00:00:00,50,476.79,0,
NRG-GU007,2024-06-04,03:30:00,2024-06-04,03:30:00,2024-06-05,03:25:00,Daily,00:05:00,44,96.28,0,
NRG-GU008,2024-06-04,03:30:00,2024-06-04,03:30:00,2024-06-05,03:30:00,Daily,00:00:00,59,553.33,0,
NRG-GU009,2024-06-04,04:40:00,2024-06-04,04:40:00,2024-06-05,04:35:00,Daily,00:05:00,81,2690.16,0,
NRG-GU010,2024-06-04,04:50:00,2024-06-04,04:50:00,2024-06-05,04:45:00,Daily,00:05:00,60,1283.04,0,
NRG-GU011,2024-06-04,04:20:00,2024-06-04,04:20:00,2024-06-05,04:15:00,Daily,00:05:00,58,215.72,0,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59,32.65,0,
NRG-GU012,2024-06-04,07:50:00,2024-06-04,07:50:00,2024-06-05,07:50:00,Daily,00:00:00,59,32.65,0,
NRG-GU013,2024-06-04,00:40:00,2024-06-04,00:40:00,2024-06-05,00:15:00,Daily,00:25:00,53,16.76,0,
NRG-GY003,2024-06-04,01:00:00,2024-06-04,01:00:00,2024-06-11,00:55:00,Weekly,00:05:00,49,492.38,0,
NRG-GY004,2024-06-04,01:00:00,2024-06-04,01:00:00,2024-06-11,00:50:00,Weekly,00:10:00,69,5007.48,0,
NRG-GY005,2024-06-04,01:00:00,2024-06-04,01:00:00,2024-06-05,00:45:00,Daily,00:15:00,67,3185.33,0,
NRG-GY006,2024-06-04,01:40:00,2024-06-04,01:40:00,2024-06-05,01:40:00,Daily,00:00:00,73,1854.43,0,
NRG-GY007,2024-06-04,00:40:00,2024-06-04,00:40:00,2024-06-05,00:35:00,Daily,00:05:00,83,1074.05,0,
NRG-GY009,2024-06-04,00:40:00,2024-06-04,00:40:00,2024-06-05,00:30:00,Daily,00:10:00,77,2966.77,0,
NRG-GY012,2024-06-04,00:40:00,2024-06-04,00:40:00,2024-06-05,00:25:00,Daily,00:15:00,68,1605.67,0,
NRG-GY014,2024-06-04,00:40:00,2024-06-04,00:40:00,2024-06-05,00:20:00,Daily,00:20:00,60,268.17,0,
NRG-GY016,2024-06-04,00:40:00,2024-06-04,00:40:00,2024-06-05,00:15:00,Daily,00:25:00,61,107.2,0,
NRG-GY017,2024-06-04,00:10:00,2024-06-04,00:10:00,2024-06-05,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2024-06-04,00:10:00,2024-06-04,00:10:00,2024-06-05,00:05:00,Daily,00:05:00,14,2267.99,0,
NRG-GY019,2024-06-04,00:00:00,2024-06-04,00:00:00,2024-06-05,00:00:00,Daily,00:00:00,11,2142.14,0,
NRG-GY020,2024-06-04,00:40:00,2024-06-04,00:40:00,2024-06-05,00:30:00,Daily,00:10:00,67,520.01,0,
NRG-GY021,2024-06-03,23:50:00,2024-06-03,23:50:00,2024-06-04,23:50:00,Daily,00:00:00,64,333.06,0,
NRG-GY022,2024-06-03,23:50:00,2024-06-03,23:50:00,2024-06-04,23:45:00,Daily,00:05:00,32,128.93,0,
NRG-GY023,2024-06-03,23:40:00,2024-06-03,23:40:00,2024-06-04,23:40:00,Daily,00:00:00,68,416.17,0,
NRG-GY024,2024-06-03,23:30:00,2024-06-03,23:30:00,2024-06-04,23:30:00,Daily,00:00:00,13,0.91,0,
NRG-GY025,2024-06-03,23:40:00,2024-06-03,23:40:00,2024-06-04,23:35:00,Daily,00:05:00,64,75.42,0,
NRG-GY026,2024-06-04,01:40:00,2024-06-04,01:40:00,2024-06-05,01:37:00,Daily,00:03:00,72,511.82,0,
NRG-GY027,2024-06-03,23:30:00,2024-06-03,23:30:00,2024-06-04,23:25:00,Daily,00:05:00,68,45.34,0,
NRG-GY028,2024-06-04,03:20:00,2024-06-04,03:20:00,2024-06-05,03:15:00,Daily,00:05:00,64,22.6,0,
NRG-GY031,2024-06-04,00:40:00,2024-06-04,00:40:00,2024-06-05,00:20:00,Daily,00:20:00,68,20.19,0,
NRG-GY033,2024-06-04,00:40:00,2024-06-04,00:40:00,2024-06-05,00:32:00,Daily,00:08:00,59,14.58,0,
NRG-HN001,2024-06-04,05:00:00,2024-06-04,05:00:00,2024-06-05,05:00:00,Daily,00:00:00,71,2669.53,0,
NRG-HN002,2024-05-31,06:10:00,2024-05-31,06:10:00,2024-06-07,06:05:00,Weekly,00:05:00,0,,0,
NRG-HN003,2024-06-04,05:10:00,2024-06-04,05:10:00,2024-06-11,05:10:00,Weekly,00:00:00,45,187.98,0,
NRG-HN004,2024-06-04,05:20:00,2024-06-04,05:20:00,2024-06-05,05:15:00,Daily,00:05:00,74,1468.5,0,
NRG-HN005,2024-06-04,05:20:00,2024-06-04,05:20:00,2024-06-05,05:20:00,Daily,00:00:00,72,1601.62,0,
NRG-HN006,2024-06-04,06:30:00,2024-06-04,06:30:00,2024-06-05,06:25:00,Daily,00:05:00,77,274.93,0,
NRG-HN007,2024-06-04,05:30:00,2024-06-04,05:30:00,2024-06-05,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2024-06-04,04:50:00,2024-06-04,04:50:00,2024-06-05,04:50:00,Daily,00:00:00,53,50.51,0,
NRG-HN009,2024-06-04,05:00:00,2024-06-04,05:00:00,2024-06-05,04:55:00,Daily,00:05:00,55,932.25,0,
NRG-HN010,2024-06-04,07:00:00,2024-06-04,07:00:00,2024-06-05,06:55:00,Daily,00:05:00,42,23.45,0,
NRG-LU001,2024-06-04,05:40:00,2024-06-04,05:40:00,2024-06-11,05:35:00,Weekly,00:05:00,59,364.23,0,
NRG-LU002,2024-06-03,15:30:00,2024-06-03,15:30:00,2024-06-04,15:30:12,Daily,00:00:12,64,828.99,0,
NRG-LU003,2024-06-04,05:50:00,2024-06-04,05:50:00,2024-06-11,05:45:00,Weekly,00:05:00,43,87.59,0,
NRG-LU004,2024-06-04,05:50:00,2024-06-04,05:50:00,2024-06-05,05:50:00,Daily,00:00:00,46,137.02,0,
NRG-LU005,2024-06-03,18:50:00,2024-06-03,18:50:00,2024-06-04,18:42:26,Daily,00:07:34,94,4423.85,0,
NRG-LU006,2024-06-04,06:00:00,2024-06-04,06:00:00,2024-06-05,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2024-06-04,06:10:00,2024-06-04,06:10:00,2024-06-05,06:05:00,Daily,00:05:00,53,269.32,0,
NRG-LU008,2024-06-03,15:50:00,2024-06-03,15:50:00,2024-06-04,15:48:00,Daily,00:02:00,67,90.29,0,
NSABP-B-55,2024-06-04,02:00:00,2024-04-22,02:00:00,2024-06-05,01:57:00,Daily,00:03:00,0,,0,[A] [G] Zip file creation process failed
RTOG-0534,2024-06-04,02:00:00,2024-06-04,02:00:00,2024-06-05,02:00:00,Daily,00:00:00,21,81.52,0,
RTOG-0724,2024-06-04,02:10:00,2024-06-04,02:10:00,2024-06-05,02:03:00,Daily,00:07:00,22,10.77,0,
RTOG-0815,2024-06-04,02:10:00,2024-06-04,02:10:00,2024-06-05,02:05:00,Daily,00:05:00,21,61.97,0,
RTOG-0848,2024-06-04,02:10:00,2024-06-04,02:10:00,2024-06-05,02:07:00,Daily,00:03:00,21,8.67,0,
RTOG-0920,2024-06-04,02:10:00,2024-06-04,02:10:00,2024-06-05,02:09:00,Daily,00:01:00,23,52.23,0,
RTOG-0924,2024-06-04,02:20:00,2024-06-04,02:20:00,2024-06-05,02:11:00,Daily,00:09:00,22,150.75,0,
RTOG-1005,2024-06-04,02:20:00,2024-06-04,02:20:00,2024-06-05,02:15:00,Daily,00:05:00,21,108.35,0,
RTOG-1008,2024-06-04,02:20:00,2024-06-04,02:20:00,2024-06-05,02:13:00,Daily,00:07:00,23,33.09,0,
RTOG-1016,2024-06-04,02:20:00,2024-06-04,02:20:00,2024-06-05,02:17:00,Daily,00:03:00,20,55.01,0,
RTOG-1112,2024-06-04,06:10:00,2024-06-04,06:10:00,2024-06-05,06:10:00,Daily,00:00:00,52,620.38,0,
RTOG-1115,2024-06-04,06:20:00,2024-06-04,06:20:00,2024-06-11,06:15:00,Weekly,00:05:00,53,481.82,0,
RTOG-1216,2024-06-04,06:20:00,2024-06-04,06:20:00,2024-06-05,06:20:00,Daily,00:00:00,77,1445.83,0,
RTOG-1308,2024-06-04,06:30:00,2024-06-04,06:30:00,2024-06-05,06:25:00,Daily,00:05:00,86,953.16,0,
S1418-E-01,2024-06-04,06:30:00,2024-06-04,06:30:00,2024-06-05,06:30:00,Daily,00:00:00,21,342.98,0,
S1914-E-01,2024-06-04,06:40:00,2024-06-04,06:40:00,2024-06-05,06:35:00,Daily,00:05:00,15,57.81,0,
