Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2022-06-02,01:13:51,2022-06-02,01:13:51,2022-06-03,01:00:00,Daily,00:13:51,61.0,893.48,
NRG-BN002,2022-05-31,01:33:51,2022-05-31,01:33:51,2022-06-07,01:05:00,Weekly,00:28:51,,,
NRG-BN003,2022-06-02,01:13:51,2022-06-02,01:13:51,2022-06-03,01:10:00,Daily,00:03:51,51.0,84.6,
NRG-BN005,2022-06-02,01:33:51,2022-06-02,01:33:51,2022-06-03,01:15:00,Daily,00:18:51,62.0,94.95,
NRG-BN007,2022-06-02,01:33:51,2022-06-02,01:33:51,2022-06-03,01:20:00,Daily,00:13:51,72.0,643.09,
NRG-BN009,2022-06-02,01:13:51,2022-06-02,01:13:51,2022-06-03,00:55:00,Daily,00:18:51,65.0,32.83,
NRG-BN010,2022-06-02,04:03:51,2022-06-02,04:03:51,2022-06-03,03:59:00,Daily,00:04:51,63.0,32.18,
NRG-BN011,2022-06-01,23:33:51,2022-06-01,23:33:51,2022-06-02,23:24:57,Daily,00:08:54,62.0,30.42,
NRG-BR001,2022-05-31,01:33:51,2022-05-31,01:33:51,2022-06-07,01:25:00,Weekly,00:08:51,,,
NRG-BR002,2022-06-02,02:33:51,2022-06-02,02:33:51,2022-06-03,02:30:00,Daily,00:03:51,55.0,134.48,
NRG-BR003,2022-05-31,02:03:51,2022-05-31,02:03:51,2022-06-07,01:35:00,Weekly,00:28:51,,,
NRG-BR004,2022-06-02,01:43:51,2022-06-02,01:43:51,2022-06-03,01:40:00,Daily,00:03:51,85.0,2526.41,
NRG-BR005,2022-06-02,01:53:51,2022-06-02,01:53:51,2022-06-03,01:45:00,Daily,00:08:51,33.0,36.59,
NRG-BR007,2022-06-02,01:53:51,2022-06-02,01:53:51,2022-06-03,01:50:00,Daily,00:03:51,72.0,119.73,
NRG-CC003,2022-06-02,02:13:51,2022-06-02,02:13:51,2022-06-03,02:05:00,Daily,00:08:51,82.0,497.79,
NRG-CC004,2022-06-02,02:13:51,2022-06-02,02:13:51,2022-06-03,02:10:00,Daily,00:03:51,43.0,235.03,
NRG-CC005,2022-06-02,04:13:51,2022-06-02,04:13:51,2022-06-03,04:05:00,Daily,00:08:51,46.0,28.77,
NRG-CC007CD,2022-06-02,02:23:51,2022-06-02,02:23:51,2022-06-03,02:15:00,Daily,00:08:51,34.0,142.87,
NRG-CC008,2022-06-02,02:23:51,2022-06-02,02:23:51,2022-06-03,02:20:00,Daily,00:03:51,63.0,125.79,
NRG-CC009,2022-06-02,02:33:51,2022-06-02,02:33:51,2022-06-03,02:25:00,Daily,00:08:51,65.0,41.72,
NRG-DT001,2022-06-02,02:33:51,2022-06-02,02:33:51,2022-06-03,02:30:00,Daily,00:03:51,52.0,131.86,
NRG-GI002,2022-05-31,02:43:51,2022-05-31,02:43:51,2022-06-07,02:35:00,Weekly,00:08:51,,,
NRG-GI003,2022-06-02,02:43:51,2022-06-02,02:43:51,2022-06-03,02:40:00,Daily,00:03:51,48.0,125.26,
NRG-GI004,2022-06-02,02:53:51,2022-06-02,02:53:51,2022-06-03,02:50:00,Daily,00:03:51,53.0,335.92,
NRG-GI005,2022-05-31,03:03:51,2022-05-31,03:03:51,2022-06-07,02:55:00,Weekly,00:08:51,,,
NRG-GI006,2022-06-02,03:03:51,2022-06-02,03:03:51,2022-06-03,03:00:00,Daily,00:03:51,73.0,275.2,
NRG-GI007,2022-06-02,04:43:51,2022-06-02,04:43:51,2022-06-03,04:40:00,Daily,00:03:51,51.0,27.69,
NRG-GU002,2022-06-02,03:13:51,2022-06-02,03:13:51,2022-06-03,03:05:00,Daily,00:08:51,49.0,217.04,
NRG-GU003,2022-06-02,03:13:51,2022-06-02,03:13:51,2022-06-03,03:10:00,Daily,00:03:51,47.0,244.42,
NRG-GU005,2022-06-02,03:23:51,2022-06-02,03:23:51,2022-06-03,03:15:00,Daily,00:08:51,52.0,535.27,
NRG-GU006,2022-06-02,03:23:51,2022-06-02,03:23:51,2022-06-03,03:20:00,Daily,00:03:51,50.0,407.14,
NRG-GU007,2022-06-02,03:33:51,2022-06-02,03:33:51,2022-06-03,03:25:00,Daily,00:08:51,44.0,63.71,
NRG-GU008,2022-06-02,03:33:51,2022-06-02,03:33:51,2022-06-03,03:30:00,Daily,00:03:51,59.0,129.37,
NRG-GU009,2022-06-02,03:43:51,2022-06-02,03:43:51,2022-06-03,03:35:00,Daily,00:08:51,77.0,162.85,
NRG-GU010,2022-06-02,04:53:51,2022-06-02,04:53:51,2022-06-03,04:45:00,Daily,00:08:51,60.0,37.73,
NRG-GU011,2022-06-01,17:13:51,2022-06-01,17:13:51,2022-06-02,17:06:58,Daily,00:06:53,2.0,0.49,
NRG-GY003,2022-05-31,01:33:51,2022-05-31,01:33:51,2022-06-07,00:55:00,Weekly,00:38:51,,,
NRG-GY004,2022-05-31,00:53:51,2022-05-31,00:53:51,2022-06-07,00:50:00,Weekly,00:03:51,,,
NRG-GY005,2022-06-02,00:53:51,2022-06-02,00:53:51,2022-06-03,00:45:00,Daily,00:08:51,67.0,3043.27,
NRG-GY006,2022-06-02,00:53:51,2022-06-02,00:53:51,2022-06-03,00:40:00,Daily,00:13:51,71.0,1553.05,
NRG-GY007,2022-06-02,00:53:51,2022-06-02,00:53:51,2022-06-03,00:35:00,Daily,00:18:51,83.0,1045.58,
NRG-GY009,2022-06-02,00:33:51,2022-06-02,00:33:51,2022-06-03,00:30:00,Daily,00:03:51,77.0,2687.2,
NRG-GY012,2022-06-02,00:33:51,2022-06-02,00:33:51,2022-06-03,00:25:00,Daily,00:08:51,61.0,785.22,
NRG-GY014,2022-06-02,00:23:51,2022-06-02,00:23:51,2022-06-03,00:20:00,Daily,00:03:51,60.0,214.96,
NRG-GY016,2022-06-02,00:23:51,2022-06-02,00:23:51,2022-06-03,00:15:00,Daily,00:08:51,61.0,126.21,
NRG-GY017,2022-06-02,00:13:51,2022-06-02,00:13:51,2022-06-03,00:10:00,Daily,00:03:51,71.0,231.76,
NRG-GY018,2022-06-02,01:13:51,2022-06-02,01:13:51,2022-06-03,01:05:00,Daily,00:08:51,79.0,2473.54,
NRG-GY019,2022-06-02,00:03:51,2022-06-02,00:03:51,2022-06-03,00:00:00,Daily,00:03:51,58.0,926.21,
NRG-GY020,2022-06-02,00:33:51,2022-06-02,00:33:51,2022-06-03,00:30:00,Daily,00:03:51,67.0,305.44,
NRG-GY021,2022-06-01,23:53:51,2022-06-01,23:53:51,2022-06-02,23:50:00,Daily,00:03:51,64.0,331.77,
NRG-GY022,2022-06-01,23:53:51,2022-06-01,23:53:51,2022-06-02,23:45:00,Daily,00:08:51,32.0,107.73,
NRG-GY023,2022-06-01,23:43:51,2022-06-01,23:43:51,2022-06-02,23:40:00,Daily,00:03:51,66.0,134.13,
NRG-GY024,2022-06-01,14:03:51,2022-06-01,14:03:51,2022-06-02,13:57:52,Daily,00:05:59,13.0,5.95,
NRG-HN001,2022-06-02,05:03:51,2022-06-02,05:03:51,2022-06-03,05:00:00,Daily,00:03:51,16.0,563.59,
NRG-HN002,2022-05-27,06:13:51,2022-05-27,06:13:51,2022-06-03,06:05:00,Weekly,00:08:51,,,
NRG-HN003,2022-05-31,05:13:51,2022-05-31,05:13:51,2022-06-07,05:10:00,Weekly,00:03:51,,,
NRG-HN004,2022-06-02,05:24:18,2022-06-02,05:24:18,2022-06-03,05:15:00,Daily,00:09:18,74.0,1375.26,
NRG-HN005,2022-06-02,05:24:18,2022-06-02,05:24:18,2022-06-03,05:20:00,Daily,00:04:18,72.0,881.95,
NRG-HN006,2022-06-01,21:13:51,2022-06-01,21:13:51,2022-06-02,21:04:03,Daily,00:09:48,76.0,111.69,
NRG-HN007,2022-06-02,05:33:51,2022-06-02,05:33:51,2022-06-03,05:30:00,Daily,00:03:51,53.0,83.74,
NRG-HN008,2022-06-02,04:53:51,2022-06-02,04:53:51,2022-06-03,04:50:00,Daily,00:03:51,53.0,29.35,
NRG-HN009,2022-06-02,05:03:51,2022-06-02,05:03:51,2022-06-03,04:55:00,Daily,00:08:51,55.0,54.11,
NRG-LU001,2022-05-31,05:43:51,2022-05-31,05:43:51,2022-06-07,05:35:00,Weekly,00:08:51,,,
NRG-LU002,2022-06-01,15:34:01,2022-06-01,15:34:01,2022-06-02,15:30:12,Daily,00:03:49,64.0,655.19,
NRG-LU003,2022-05-31,05:53:51,2022-05-31,05:53:51,2022-06-07,05:45:00,Weekly,00:08:51,,,
NRG-LU004,2022-06-02,05:53:51,2022-06-02,05:53:51,2022-06-03,05:50:00,Daily,00:03:51,46.0,136.22,
NRG-LU005,2022-06-02,06:03:51,2022-06-02,06:03:51,2022-06-03,05:55:00,Daily,00:08:51,84.0,2786.1,
NRG-LU006,2022-06-02,06:03:51,2022-06-02,06:03:51,2022-06-03,06:00:00,Daily,00:03:51,56.0,38.03,
NRG-LU007,2022-06-02,06:13:51,2022-06-02,06:13:51,2022-06-03,06:05:00,Daily,00:08:51,53.0,91.66,
NSABP-B-55,2022-06-02,02:03:51,2022-06-02,02:03:51,2022-06-03,01:57:00,Daily,00:06:51,79.0,2002.34,
RTOG-1112,2022-06-02,06:13:51,2022-06-02,06:13:51,2022-06-03,06:10:00,Daily,00:03:51,52.0,602.99,
RTOG-1115,2022-05-31,06:23:51,2022-05-31,06:23:51,2022-06-07,06:15:00,Weekly,00:08:51,,,
RTOG-1216,2022-06-02,06:23:51,2022-06-02,06:23:51,2022-06-03,06:20:00,Daily,00:03:51,77.0,887.17,
RTOG-1308,2022-06-02,06:33:51,2022-06-02,06:33:51,2022-06-03,06:25:00,Daily,00:08:51,86.0,698.21,
S1418-E-01,2022-06-02,06:33:51,2022-06-02,06:33:51,2022-06-03,06:30:00,Daily,00:03:51,21.0,332.81,
S1914-E-01,2022-06-02,06:43:51,2022-06-02,06:43:51,2022-06-03,06:35:00,Daily,00:08:51,15.0,16.14,
