Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
EAY191-N4,2023-09-15,00:30:00,2023-09-15,00:30:00,2023-09-16,00:30:00,Daily,00:00:00,68.0,9.16,
NRG-BN001,2023-09-15,01:10:00,2023-09-15,01:10:00,2023-09-16,01:00:00,Daily,00:10:00,61.0,1006.35,
NRG-BN002,2023-09-12,01:20:00,2023-09-12,01:20:00,2023-09-19,01:05:00,Weekly,00:15:00,,,
NRG-BN003,2023-09-15,01:10:00,2023-09-15,01:10:00,2023-09-16,01:10:00,Daily,00:00:00,51.0,94.52,
NRG-BN005,2023-09-15,01:20:00,2023-09-15,01:20:00,2023-09-16,01:15:00,Daily,00:05:00,62.0,130.85,
NRG-BN007,2023-09-15,01:20:00,2023-09-15,01:20:00,2023-09-16,01:20:00,Daily,00:00:00,73.0,893.91,
NRG-BN009,2023-09-15,01:10:00,2023-09-15,01:10:00,2023-09-16,00:55:00,Daily,00:15:00,65.0,11.22,
NRG-BN010,2023-09-15,04:00:00,2023-09-15,04:00:00,2023-09-16,03:59:00,Daily,00:01:00,63.0,32.69,
NRG-BN011,2023-09-14,23:30:00,2023-09-14,23:30:00,2023-09-15,23:24:57,Daily,00:05:03,62.0,180.07,
NRG-BN012,2023-09-15,07:50:00,2023-09-15,07:50:00,2023-09-16,07:45:00,Daily,00:05:00,51.0,19.17,
NRG-BR001,2023-09-12,01:30:00,2023-09-12,01:30:00,2023-09-19,01:25:00,Weekly,00:05:00,,,
NRG-BR002,2023-09-15,02:30:00,2023-09-15,02:30:00,2023-09-16,02:30:00,Daily,00:00:00,55.0,122.69,
NRG-BR003,2023-09-12,01:40:00,2023-09-12,01:40:00,2023-09-19,01:35:00,Weekly,00:05:00,,,
NRG-BR004,2023-09-15,05:10:00,2023-09-15,05:10:00,2023-09-16,05:10:00,Daily,00:00:00,88.0,2673.17,
NRG-BR005,2023-09-15,01:50:00,2023-09-15,01:50:00,2023-09-16,01:45:00,Daily,00:05:00,33.0,25.09,
NRG-BR007,2023-09-15,01:50:00,2023-09-15,01:50:00,2023-09-16,01:50:00,Daily,00:00:00,72.0,429.54,
NRG-CC003,2023-09-15,02:10:00,2023-09-15,02:10:00,2023-09-16,02:05:00,Daily,00:05:00,82.0,537.06,
NRG-CC004,2023-09-15,02:10:00,2023-09-15,02:10:00,2023-09-16,02:10:00,Daily,00:00:00,43.0,229.14,
NRG-CC005,2023-09-15,04:10:00,2023-09-15,04:10:00,2023-09-16,04:05:00,Daily,00:05:00,46.0,187.37,
NRG-CC007CD,2023-09-15,02:20:00,2023-09-15,02:20:00,2023-09-16,02:15:00,Daily,00:05:00,34.0,173.94,
NRG-CC008,2023-09-15,02:20:00,2023-09-15,02:20:00,2023-09-16,02:20:00,Daily,00:00:00,63.0,292.94,
NRG-CC009,2023-09-15,02:30:00,2023-09-15,02:30:00,2023-09-16,02:25:00,Daily,00:05:00,65.0,57.1,
NRG-CC010,2023-09-14,18:40:00,2023-09-14,18:40:00,2023-09-15,18:35:00,Daily,00:05:00,43.0,10.52,
NRG-DT001,2023-09-15,02:30:00,2023-09-15,02:30:00,2023-09-16,02:30:00,Daily,00:00:00,54.0,129.86,
NRG-GI002,2023-09-12,02:40:00,2023-09-12,02:40:00,2023-09-19,02:35:00,Weekly,00:05:00,,,
NRG-GI003,2023-09-15,02:40:00,2023-09-15,02:40:00,2023-09-16,02:40:00,Daily,00:00:00,48.0,162.84,
NRG-GI004,2023-09-15,02:50:00,2023-09-15,02:50:00,2023-09-16,02:50:00,Daily,00:00:00,56.0,425.5,
NRG-GI005,2023-09-09,03:00:00,2023-09-09,03:00:00,2023-09-16,02:55:00,Weekly,00:05:00,,,
NRG-GI006,2023-09-15,03:00:00,2023-09-15,03:00:00,2023-09-16,03:00:00,Daily,00:00:00,73.0,389.2,
NRG-GI007,2023-09-15,04:40:00,2023-09-15,04:40:00,2023-09-16,04:40:00,Daily,00:00:00,51.0,15.13,
NRG-GI008,2023-09-15,03:50:00,2023-09-15,03:50:00,2023-09-16,03:43:00,Daily,00:07:00,60.0,109.66,
NRG-GU002,2023-09-15,03:10:00,2023-09-15,03:10:00,2023-09-16,03:05:00,Daily,00:05:00,49.0,242.55,
NRG-GU003,2023-09-15,03:10:00,2023-09-15,03:10:00,2023-09-16,03:10:00,Daily,00:00:00,47.0,256.28,
NRG-GU005,2023-09-15,03:20:00,2023-09-15,03:20:00,2023-09-16,03:15:00,Daily,00:05:00,54.0,700.62,
NRG-GU006,2023-09-15,03:20:00,2023-09-15,03:20:00,2023-09-16,03:20:00,Daily,00:00:00,50.0,460.81,
NRG-GU007,2023-09-15,03:30:00,2023-09-15,03:30:00,2023-09-16,03:25:00,Daily,00:05:00,44.0,82.23,
NRG-GU008,2023-09-15,03:30:00,2023-09-15,03:30:00,2023-09-16,03:30:00,Daily,00:00:00,59.0,345.34,
NRG-GU009,2023-09-15,04:40:00,2023-09-15,04:40:00,2023-09-16,04:35:00,Daily,00:05:00,81.0,1292.91,
NRG-GU010,2023-09-15,04:50:00,2023-09-15,04:50:00,2023-09-16,04:45:00,Daily,00:05:00,60.0,445.76,
NRG-GU011,2023-09-15,04:20:00,2023-09-15,04:20:00,2023-09-16,04:15:00,Daily,00:05:00,58.0,61.28,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59.0,6.03,
NRG-GU012,2023-09-15,07:50:00,2023-09-15,07:50:00,2023-09-16,07:50:00,Daily,00:00:00,59.0,6.03,
NRG-GY003,2023-09-12,01:20:00,2023-09-12,01:20:00,2023-09-19,00:55:00,Weekly,00:25:00,,,
NRG-GY004,2023-09-12,00:50:00,2023-09-12,00:50:00,2023-09-19,00:50:00,Weekly,00:00:00,,,
NRG-GY005,2023-09-15,00:50:00,2023-09-15,00:50:00,2023-09-16,00:45:00,Daily,00:05:00,67.0,3177.58,
